0.126857195240686;	0.084847603499830;	0.049901868042698;	0.044493420901496;
0.133851533641297;	0.090278742328736;	0.053054260397617;	0.047018642399596;
0.138754969533356;	0.093917060642721;	0.055140414470864;	0.048729399806767;
0.142899554854261;	0.097062423306323;	0.056947082577816;	0.050192307158426;
0.146587424277909;	0.099806958513915;	0.058515043220187;	0.051475448900772;
0.150062348646699;	0.102367126108297;	0.059971518295257;	0.052673065142375;
0.153367428441610;	0.104730348754058;	0.061307966887424;	0.053791272536813;
0.160417384717780;	0.110926044535403;	0.066556928856245;	0.081282039730781;
0.163353057336936;	0.113054682295700;	0.067762616159342;	0.082325695793335;
0.166228650791366;	0.115172122838002;	0.068963977698619;	0.083351004163487;
0.169295211932172;	0.117396679669234;	0.070221660412030;	0.084423817854966;
0.172121370834732;	0.119474018647003;	0.071398678465584;	0.085453432993681;
0.175123092697653;	0.121660522826274;	0.072684562279178;	0.087297382607909;
0.178023255623176;	0.123829671001465;	0.073981057618431;	0.089353848297060;
0.180819505864676;	0.125877468376034;	0.075144380091340;	0.090445606759160;
0.183780653653926;	0.128075184734153;	0.076394360103961;	0.091596620313506;
0.194338697139760;	0.143838456452681;	0.104937382811591;	0.101344541069092;
0.197772040945769;	0.146728850930140;	0.106721981474062;	0.104417595620225;
0.200861949890806;	0.149315259958956;	0.108301846840962;	0.105959286732991;
0.203870890481061;	0.151719343725796;	0.109735332564046;	0.107310260397563;
0.207298036494984;	0.154454116079627;	0.111474803806030;	0.110584275105702;
0.210493255798776;	0.156988608232272;	0.113043380038808;	0.113008229699104;
0.213518927020151;	0.159531732175647;	0.114598390111659;	0.114811982185950;
0.216856918876734;	0.162159040789939;	0.116219486688912;	0.117340042217971;
0.220391171716343;	0.165163267053859;	0.118117532503430;	0.120553537072955;
0.223607217264032;	0.167735465113415;	0.119694096522537;	0.122873910727847;
0.227106643346739;	0.170787782785406;	0.121630244375265;	0.126279536180486;
0.230710107094299;	0.173714457934047;	0.123594318546607;	0.129330224356530;
0.234432786061705;	0.177004524854034;	0.125747569755554;	0.132485330846830;
0.237821794882242;	0.179940314122880;	0.127739408255012;	0.136046251883646;
0.241657101335094;	0.183236978328117;	0.129871511279213;	0.139110872239323;
0.245280618810439;	0.186368543522849;	0.131948973314269;	0.142627680026666;
0.249001818733467;	0.189751570850639;	0.134246760539579;	0.146017377343165;
0.253011961194691;	0.193264281601682;	0.136724470175539;	0.149861284484152;
0.256980166326143;	0.196926107673185;	0.139369843888098;	0.153516294037379;
0.260756592482724;	0.200370012990006;	0.141818229252948;	0.157226100804955;
0.265110508690226;	0.204377762423388;	0.144711430750693;	0.161324692864810;
0.269017699388672;	0.208071243373982;	0.147424939243316;	0.164958635728539;
0.273419077896122;	0.212258011869825;	0.150745523584398;	0.169713505181424;
0.277644066727551;	0.216216894298350;	0.153770001229386;	0.173342170163573;
0.281965675555499;	0.220470020934256;	0.157209078649740;	0.178341770921512;
0.286574361997281;	0.224900701830085;	0.160746651465379;	0.182349407761327;
0.291156864428484;	0.229373615644973;	0.164571290719055;	0.187124595264742;
0.295595044911003;	0.233880291228031;	0.168386078274866;	0.191524989860628;
0.300511733926889;	0.238721504144546;	0.172647931931890;	0.196302833468980;
0.305356166898018;	0.243576916175725;	0.176955004215865;	0.201105243055437;
0.310130989065434;	0.248571451876010;	0.181439490443001;	0.206317410514917;
0.315187352666428;	0.253634820962003;	0.186086851361786;	0.211153694860477;
0.320395628497425;	0.258914823681623;	0.191043975045865;	0.216574652311199;
0.325255108239443;	0.264188024029446;	0.196109440242443;	0.221835199750518;
0.330709686271701;	0.269880277052235;	0.201826286857555;	0.227419510725202;
0.336246494246490;	0.275660752657678;	0.207384365392148;	0.233258707848206;
0.341532257342305;	0.281525303018948;	0.213458267021792;	0.238921418264959;
0.347096768690067;	0.287349043366444;	0.219374965042338;	0.244953896370232;
0.352826377579121;	0.293494226741009;	0.225639050746798;	0.250947879847299;
0.358273996718124;	0.299506686580133;	0.231906602544563;	0.257138044013951;
0.364249574942595;	0.305985107604444;	0.238809450684667;	0.264222867038257;
0.370210751758046;	0.312442548704615;	0.245626659714366;	0.270719475164916;
0.376037012610425;	0.318940965518589;	0.252620473542501;	0.277826660029857;
0.382030332343176;	0.325454459365880;	0.259707509810674;	0.284806268886568;
0.388153212710085;	0.332186384386279;	0.266979788552850;	0.291692572460251;
0.394329156654471;	0.339254526269616;	0.274912648645258;	0.298946830449627;
0.400608084148824;	0.346070818235621;	0.282278847594764;	0.305987071166059;
0.406883861120333;	0.353080386590933;	0.290391823729526;	0.313422389111545;
0.413145465025206;	0.360183992750616;	0.298423574393075;	0.320712266257975;
0.419747035439274;	0.367507191356997;	0.306562224843570;	0.328360701633141;
0.426362340439112;	0.374748762189429;	0.314561950042054;	0.335861369247739;
0.432635767086263;	0.381795184831666;	0.322465648431266;	0.343432780675298;
0.439553495234357;	0.389433600139408;	0.331091415518560;	0.351475393314114;
0.446116176603008;	0.396650566426451;	0.339126527866901;	0.359166079381681;
0.452585111126415;	0.403979943534891;	0.347496596008789;	0.367005625198581;
0.459547703696701;	0.411568781430449;	0.356043921690288;	0.375236478087237;
0.466537691180997;	0.419284962571374;	0.364734785150870;	0.383094796225519;
0.473095550868255;	0.426782658810947;	0.373202709697978;	0.391083685264480;
0.480155935976563;	0.434512509404490;	0.381752348553497;	0.399406224810173;
0.487354135711925;	0.442330949017300;	0.390511927446311;	0.407673447334133;
0.494397066855399;	0.449925762143204;	0.399019378053725;	0.415679694002013;
0.501257473885743;	0.457576150414611;	0.407583743689855;	0.423795295629286;
0.508592027289958;	0.465502496555031;	0.416344353628594;	0.431975717957993;
0.515892017197440;	0.473447932725864;	0.425173229942050;	0.440199195773246;
0.522776062886635;	0.481103137311438;	0.433681787679107;	0.448305530698719;
0.530154675906259;	0.489040395785169;	0.442570116509284;	0.456508442376470;
0.537943800436824;	0.497488011437293;	0.452223216190782;	0.465037179362585;
0.545683226215564;	0.505820882968854;	0.461538773444338;	0.473594089642527;
0.552943778515432;	0.513789601406381;	0.470317627618129;	0.482022724350162;
0.560845782341237;	0.522045075404383;	0.479188924065849;	0.490443296470909;
0.568666576190545;	0.530292770570940;	0.488134261884846;	0.498943249870091;
0.576565422235928;	0.538578230532282;	0.497123548693800;	0.507524214600323;
0.584191411657096;	0.546778027183663;	0.506037762662774;	0.516074261129496;
0.592382525211347;	0.555374098782541;	0.515259430917729;	0.524846843431461;
0.600644348889751;	0.563938342198783;	0.524251139746254;	0.533662181918603;
0.608976550399942;	0.572654071230209;	0.533524421151656;	0.542475048553283;
0.616966737288487;	0.581156897877727;	0.542568396922959;	0.551242691646486;
0.625291315095053;	0.589896452886510;	0.551845739964732;	0.560237164656806;
0.633929467119496;	0.598806252763437;	0.561177037775257;	0.569402976203719;
0.642691731210325;	0.607852240186136;	0.570609952026064;	0.578738627828506;
0.651451512362374;	0.616998402138137;	0.580126273370642;	0.588199954269273;
0.659668387364699;	0.625883890604811;	0.589541871663217;	0.597595392718992;
0.668597824692070;	0.635196839797765;	0.599242308368387;	0.607285884691709;
0.677514060662158;	0.644580716995855;	0.609128379257752;	0.617104260898887;
0.686334855881866;	0.653963795618745;	0.619098290271054;	0.626896436125983;
0.695055664722174;	0.663310225730566;	0.629024481041841;	0.636810862533289;
0.703207515427780;	0.672431986020219;	0.638847153910981;	0.646712924727107;
0.712037941403848;	0.681923333551892;	0.648976108941783;	0.656892210786759;
0.720138631025131;	0.691030775517634;	0.658927194662457;	0.666922052142940;
0.728334669561881;	0.700186901111994;	0.668999334002570;	0.677015894192975;
0.736287629109993;	0.709049929902191;	0.678919026297243;	0.686986866641620;
0.744115352041084;	0.717840718462457;	0.688801280760020;	0.696876111280550;
