0.117430475217357;	0.079416700762522;	0.078087198982466;	0.047303471109767;
0.007838434654194;	0.004786821043919;	0.000000000000000;	0.000000000000000;
0.006508239070590;	0.004317921027563;	0.000000000000000;	0.000000000000000;
0.005897294408699;	0.003674806832074;	0.000000000000000;	0.000000000000000;
0.005627845943944;	0.003398428324486;	0.000000000000000;	0.000000000000000;
0.005477814444794;	0.002985300664507;	0.000000000000000;	0.000000000000000;
0.005024151246294;	0.002789642885743;	0.000000000000000;	0.002231894342635;
0.004826816220309;	0.002772237255782;	0.000000000000000;	0.004463788685270;
0.004673248711444;	0.002838361094670;	0.000000000000000;	0.001992828335952;
0.005046327559598;	0.002916182287102;	0.000000000000000;	0.001569446351465;
0.004604106230924;	0.002792006826320;	0.000000000000000;	0.001825205789736;
0.004787725125336;	0.002663861083611;	0.000000000000000;	0.004924146910105;
0.004476695549862;	0.002700730053975;	0.000000000000000;	0.035321962736522;
0.004551041948132;	0.002721931355052;	0.000000000000000;	0.009484262778656;
0.004776561138197;	0.002995047906669;	0.000000000000000;	0.005170639254027;
0.004745813313415;	0.002820757945674;	0.000000029075626;	0.007612670854573;
0.004607661386442;	0.004162008463018;	0.000000058151253;	0.025539520352203;
0.004405977969642;	0.003963864053317;	0.000000057503141;	0.021448823798045;
0.004530843977431;	0.003546024483526;	0.002343953719770;	0.010385578823004;
0.004874702150190;	0.003525279998839;	0.002096242652255;	0.015123285730971;
0.004683036863487;	0.003432372874649;	0.002105722011635;	0.047954049848527;
0.004266646555995;	0.003922272346205;	0.002089474385742;	0.026605140209439;
0.004926381086721;	0.003516904752959;	0.001959059382652;	0.026377917288709;
0.004744466853254;	0.004404629110674;	0.001951156044414;	0.044011038964313;
0.004695261714694;	0.003593484198939;	0.001807285327325;	0.039514876758406;
0.004523695416088;	0.004609995275872;	0.001708173923268;	0.039934038864840;
0.005133375811898;	0.003798438983905;	0.002993717713929;	0.048549811669159;
0.004835646494682;	0.005029286438851;	0.005714260925293;	0.043209970567304;
0.004389905655017;	0.004106178209286;	0.005265442652568;	0.047603438664640;
0.005176525858104;	0.004926131857401;	0.004934069037500;	0.044522091758538;
0.004755168422328;	0.004507986857320;	0.004553468934988;	0.042271638751495;
0.004637805247827;	0.005197628373234;	0.005434963102724;	0.044890221189857;
0.005217321826227;	0.004904844311575;	0.007701593341030;	0.044980525173746;
0.004873019273383;	0.005442654116759;	0.009960649120388;	0.044984023893042;
0.004657317829930;	0.005069571157850;	0.009758647034822;	0.042859976853819;
0.005351193745615;	0.005934870867776;	0.009833804573320;	0.044413020868779;
0.004642525706267;	0.005593824801166;	0.011230450515823;	0.041029727971036;
0.005111868422433;	0.005826780312450;	0.013571254527423;	0.043730613477356;
0.005149685709579;	0.005760131923962;	0.015729922430449;	0.040219383150886;
0.004721964270397;	0.006039374307885;	0.015774914265957;	0.040283093088294;
0.005430501115468;	0.006383093311491;	0.017852451777551;	0.040794239827857;
0.005197362519414;	0.005984116762992;	0.020119441097078;	0.037632924116463;
0.004755630794771;	0.006493938221015;	0.021787805996059;	0.039859395442818;
0.005570224525369;	0.006384154613525;	0.023121426628345;	0.037329641848055;
0.005332563447615;	0.006505765716800;	0.025352742063786;	0.037623285160777;
0.004823464945687;	0.006929533223559;	0.025489444659834;	0.039081282575769;
0.005614948709263;	0.006504281668553;	0.026614525753336;	0.036977788289499;
0.005618066792959;	0.006638531222980;	0.028520041110673;	0.035904058652361;
0.004642593690846;	0.007075840568217;	0.029888456308355;	0.037244272202189;
0.005679320889240;	0.006794997072148;	0.032865077852165;	0.035602926344538;
0.005686208577208;	0.007341625143589;	0.033509098829166;	0.036236138069185;
0.004903056587148;	0.007293207757290;	0.034089961166691;	0.035131725118507;
0.005700301386017;	0.006798701265490;	0.035701375446694;	0.034618634862539;
0.005657939140731;	0.007460440762629;	0.034764460648595;	0.034522019565228;
0.005027514668222;	0.007270406234778;	0.035210781677939;	0.033831886835064;
0.005682889221221;	0.007293909361634;	0.036604364192460;	0.037065779682607;
0.005747872411361;	0.007460542273735;	0.037437951777228;	0.036124208426552;
0.005195996423536;	0.007482288725998;	0.036651911279401;	0.035087785925349;
0.005684548405232;	0.007087368370253;	0.036771411030806;	0.036030248897412;
0.005699934008125;	0.007601420418440;	0.036546947612093;	0.033238756200847;
0.005287223342249;	0.007891274723024;	0.038111877247189;	0.032220529766440;
0.005960470366807;	0.007506423408570;	0.037049813534200;	0.031534368688037;
0.005658872615249;	0.007030207132523;	0.036874438982969;	0.031030708921742;
0.005436569670444;	0.007680856801532;	0.038376085029516;	0.030360023728424;
0.005964961916015;	0.007864912165514;	0.036249494658357;	0.029700787420644;
0.006129335135572;	0.007693313549279;	0.034454670168840;	0.029163111034501;
0.005447100513264;	0.007507607007279;	0.032914135300497;	0.028361435772334;
0.006265071835209;	0.007824069359689;	0.033413276437240;	0.028488860304656;
0.005934369910382;	0.007512694438506;	0.032384953774496;	0.027554796932257;
0.005477168058670;	0.007587921412377;	0.030985443216170;	0.026482591534046;
0.006365477370515;	0.007536450701137;	0.031066711145957;	0.026553099119481;
0.006277898284805;	0.007891388510424;	0.030408853686865;	0.025007799124157;
0.005352362970668;	0.007977106393318;	0.029203903813590;	0.023768561365384;
0.006298817356834;	0.007950978198288;	0.027519993625690;	0.024237396840947;
0.006549582533571;	0.007729726911980;	0.026943206840007;	0.023557406286185;
0.006479959860459;	0.007391351276481;	0.026193309003558;	0.021977814933677;
0.005827925037147;	0.007854183899804;	0.024927328442707;	0.021113245014028;
0.006668742035860;	0.007926626358998;	0.024200957112562;	0.020417569856823;
0.006513783323940;	0.007922118607476;	0.023639878722897;	0.019546843407922;
0.005795183504298;	0.007843023624943;	0.022459080225841;	0.019028673988899;
0.006703406824044;	0.007565212311200;	0.021862701395419;	0.018230151138066;
0.006995647941308;	0.007822130789040;	0.022952434207722;	0.017461734072742;
0.006959887457663;	0.007920743724250;	0.022624468817863;	0.017124759157539;
0.006161931621291;	0.007989415000507;	0.020189106712672;	0.016887843500051;
0.007425607224011;	0.007989307348530;	0.018514951441244;	0.016086712246864;
0.007182608651408;	0.007918992126987;	0.017880444054003;	0.015311607666367;
0.007293688069352;	0.007826289315071;	0.017438680141780;	0.014966550279845;
0.006646012913627;	0.008017734786598;	0.016757638961699;	0.014556874068918;
0.007493407289515;	0.008257288273189;	0.016223780304577;	0.014080173665470;
0.007663987121748;	0.008338434721844;	0.015303460708639;	0.013664706686357;
0.007608774688961;	0.008393989649821;	0.014704160421547;	0.013116700224616;
0.006976637614497;	0.008379358276554;	0.014309943698836;	0.012620842335365;
0.007454240353261;	0.008405410920094;	0.013733972363548;	0.012385680657960;
0.007967791310661;	0.008480985751957;	0.013286798732155;	0.012139245236849;
0.008028066260063;	0.008657434549006;	0.012718777277761;	0.011918701747103;
0.007805225786636;	0.008932617183971;	0.012273614442070;	0.011720722430331;
0.006736354634835;	0.008834923044682;	0.011892784027892;	0.011501809482696;
0.007917226516507;	0.008978978841882;	0.011560726843174;	0.011235323046948;
0.007740011176749;	0.008952506584445;	0.011380790173816;	0.010973149787088;
0.007474469135317;	0.008945884608646;	0.011274918577222;	0.010638649789140;
0.007214270135111;	0.008983566216524;	0.010922528092874;	0.010387833434955;
0.006009633356769;	0.009113995004495;	0.010485726594199;	0.010311751349053;
0.007209269909678;	0.009014313703538;	0.010237433998138;	0.010125985805609;
0.005862434718682;	0.008840371720308;	0.010034636091438;	0.009878897049748;
0.006030603088762;	0.008646727233017;	0.009837231148075;	0.009615536881949;
0.005869154640658;	0.007969696332081;	0.009639020837445;	0.009292395347206;
0.005647263401793;	0.007918132156055;	0.009346067700958;	0.008931142590971;
0.005619948551959;	0.007779259538256;	0.009011168832171;	0.008525997281280;
0.005694211472262;	0.007715174830453;	0.008713583423189;	0.008012666726855;
0.005541063324611;	0.007571698657855;	0.008439017192221;	0.007496403224013;
0.005396825468253;	0.007399919191667;	0.007962236530126;	0.007051094041086;
0.005227776175353;	0.007209425729909;	0.007419827179431;	0.006643113072932;
0.005058810946769;	0.007020922158977;	0.007016855448164;	0.006223405544067;
0.004843004127380;	0.006869673065978;	0.006615433126389;	0.005834512109406;
0.005073409923544;	0.006720738922652;	0.006222127510076;	0.005495052833269;
0.004922317259272;	0.006534793695386;	0.005841379837433;	0.005172231026495;
0.004869500989610;	0.006340003916413;	0.005483603664913;	0.004878478476964;
0.004700373259861;	0.006177659393009;	0.005172597319728;	0.004578559069119;
0.004570254505842;	0.006151369887829;	0.004846831942097;	0.004298335957877;
0.004483048746993;	0.006003508881372;	0.004531654352852;	0.004041809788769;
0.004331065450244;	0.005900314446134;	0.004270819474256;	0.003810710758612;
0.004118949053777;	0.005747098171074;	0.004034326601788;	0.003590514835609;
0.004306565166921;	0.005652828082850;	0.003769422942228;	0.003362315034691;
0.004141345004650;	0.005472291599304;	0.003527834974548;	0.003162454471927;
0.003985561409327;	0.005295455343458;	0.003333726610146;	0.002991744053701;
0.003837093139137;	0.005097700572913;	0.003140931538282;	0.002788205403541;
0.003694646117119;	0.004907284324131;	0.002940763301347;	0.002601169713644;
0.003634281412148;	0.004747540183273;	0.002745555036522;	0.002441000018090;
0.003509771551082;	0.004623559165220;	0.002548822134622;	0.002275464415657;
0.003394731497239;	0.004464687485523;	0.002362342510623;	0.002141461775264;
0.003338092109370;	0.004319046730155;	0.002200108101904;	0.002048935978089;
0.003154048674832;	0.004224151953977;	0.002049459998437;	0.001941280193936;
0.003374051719681;	0.004120029295812;	0.001907094134510;	0.001811061241909;
0.003262967385211;	0.004156136633290;	0.001778561901372;	0.001747050536147;
0.003114455907313;	0.004046405380361;	0.001674914214430;	0.001468813577148;
0.002975501600594;	0.003902967859370;	0.001581555030628;	0.001383397456109;
0.002856185484485;	0.003753618668116;	0.001487613315526;	0.001555574039827;
0.002727570530179;	0.003607351291168;	0.001397178426348;	0.001393394980772;
0.002612757904823;	0.003435695118341;	0.001303976094079;	0.001184088620883;
0.002500428074023;	0.003314077759555;	0.001208774844346;	0.001046631753311;
0.002381664263516;	0.003177187897821;	0.001109290919343;	0.000984151236516;
0.002271644191212;	0.003045703998419;	0.001024052328497;	0.000945111622880;
0.002166390453029;	0.002899391846230;	0.000952911319247;	0.000856907251703;
0.002100541015200;	0.002791027543250;	0.000881745886159;	0.000778528523834;
0.002005421556046;	0.002701223799899;	0.000813804216731;	0.000720013478390;
0.001953571642938;	0.002641649524620;	0.000754398912750;	0.000672055999739;
0.001831346415893;	0.002604307931591;	0.000697530131629;	0.000635907344289;
0.001982096781089;	0.002530353558858;	0.000654237511382;	0.000605212024269;
0.001900962481640;	0.002435439745921;	0.000622773230968;	0.000562772243544;
0.001791186569796;	0.002344835612544;	0.000584759897281;	0.000526849519779;
0.001709825801712;	0.002243477400696;	0.000543744438678;	0.000487047101943;
0.001595522524826;	0.002107156466689;	0.000500658322653;	0.000448396305032;
0.001513758883571;	0.002006259549324;	0.000459547560092;	0.000413295050859;
0.001431544575319;	0.001893951999676;	0.000421384446827;	0.000376135348630;
0.001353565274210;	0.001806167212230;	0.000382230661884;	0.000343672730678;
0.001266031793034;	0.001710069662018;	0.000348667868759;	0.000315806546139;
0.001189131083296;	0.001613170486930;	0.000320443852254;	0.000289505994024;
0.001136564478028;	0.001516101939877;	0.000291089021867;	0.000263135746703;
0.001065334524817;	0.001440090110145;	0.000265928117966;	0.000241214026298;
0.001015765000731;	0.001329183461207;	0.000246365806495;	0.000221543995736;
0.000971916634057;	0.001215451175737;	0.000224305942048;	0.000203856919042;
0.000916888413003;	0.001362550776962;	0.000208416396831;	0.000190170521489;
0.000847303920390;	0.001231381399352;	0.000199349328781;	0.000175428456656;
0.000778949620020;	0.001123186459667;	0.000181666170013;	0.000158218622631;
0.000720283949661;	0.001084346780182;	0.000163597573699;	0.000142673877885;
0.000644638926066;	0.001004090521435;	0.000149830847302;	0.000128274697790;
0.000588170544968;	0.000918901391961;	0.000133847494906;	0.000113510404872;
0.000538908724858;	0.000848643753462;	0.000118698096411;	0.000100801072074;
0.000484393098722;	0.000779655462644;	0.000106657895089;	0.000089793168252;
0.000422811912914;	0.000699422089298;	0.000094387573029;	0.000078898712339;
0.000367921075215;	0.000616666944834;	0.000080626984734;	0.000068205093098;
