0.131887900003544;	0.084460354998826;	0.046698034298583;	0.041614175866019;
0.005094210811598;	0.003712970991431;	0.001950554058486;	0.001599558175705;
0.004298222814634;	0.003221578957260;	0.001689234680000;	0.001367818373801;
0.003831482047676;	0.002805002863183;	0.001466043200618;	0.001199737529093;
0.003614864271175;	0.002614654541839;	0.001361804195190;	0.001119771185899;
0.003446307547154;	0.002403657716980;	0.001249579433675;	0.001045523913799;
0.006918278949228;	0.005974302343131;	0.004907779440848;	0.028784139995078;
0.003058596953231;	0.002170471727503;	0.001127317628395;	0.000982066795297;
0.002992441046135;	0.002164300378206;	0.001123273039224;	0.000963903637550;
0.003195245958028;	0.002269512485863;	0.001175933337040;	0.001007250096443;
0.002941725478904;	0.002123792387925;	0.001100511880072;	0.000971020571920;
0.003117812074978;	0.002217532378053;	0.001202301365711;	0.001827142517880;
0.003002637546104;	0.002203700997312;	0.001212223142201;	0.002053643821250;
0.002910311702432;	0.002091616083301;	0.001087706512170;	0.001039237068289;
0.003079149656931;	0.002249542908774;	0.001168731311800;	0.001093926843770;
0.010180248524627;	0.014922008323293;	0.029978752178103;	0.009174141745928;
0.003509674448738;	0.002973049386520;	0.001668599859332;	0.003102044654682;
0.003175453431636;	0.002675943605408;	0.001488734769619;	0.001492567532723;
0.003107864310422;	0.002478309913425;	0.001348217640226;	0.001298264031569;
0.003521237162779;	0.002786155350756;	0.001635972586542;	0.003326393140877;
0.003291927445173;	0.002592854399576;	0.001475134559348;	0.002434258773445;
0.003106334618125;	0.002632768589559;	0.001464014372402;	0.001777548493332;
0.003441237156542;	0.002685132363306;	0.001523807318470;	0.002540624264524;
0.003612916750496;	0.003095252448959;	0.001785388478583;	0.003256309696133;
0.003312194598544;	0.002638581658616;	0.001481636005913;	0.002327091021853;
0.003566003589377;	0.003153566716243;	0.001820363748212;	0.003463295637018;
0.003702908031742;	0.002983339797933;	0.001870729604946;	0.003085887936089;
0.003795021856679;	0.003403116188714;	0.002041471822237;	0.003184079393218;
0.003454067114778;	0.003011864549974;	0.001893197797527;	0.003637346083259;
0.003922485714194;	0.003402579602628;	0.002020141821736;	0.003087571974834;
0.003697074786899;	0.003221032602800;	0.001970312496885;	0.003580843827029;
0.003780779269139;	0.003500976395744;	0.002190557080347;	0.003434054590911;
0.004088609119950;	0.003603199432478;	0.002375778763926;	0.003908890505618;
0.004027018050677;	0.003777579894445;	0.002547711443092;	0.003700143956180;
0.003833684115349;	0.003549573596488;	0.002350039944549;	0.003773259850669;
0.004418739247479;	0.004133012326617;	0.002786244390223;	0.004156769071265;
0.003954987473955;	0.003817003300881;	0.002620458944053;	0.003677661098269;
0.004447560351923;	0.004293369263922;	0.003237801404499;	0.004848880533369;
0.004285094128509;	0.004075963645729;	0.002942686672666;	0.003652194457038;
0.004347631931707;	0.004369232734585;	0.003359065889633;	0.005110504129558;
0.004662104395572;	0.004557587702846;	0.003463441010447;	0.004029087607596;
0.004622468336936;	0.004571142006515;	0.003773028276460;	0.004849269054127;
0.004458814752815;	0.004635847654526;	0.003760148775179;	0.004447982448140;
0.004959168824003;	0.004941504126820;	0.004224167391165;	0.004825733003076;
0.004876161452100;	0.004962685020745;	0.004273450043784;	0.004852480998399;
0.004777983948003;	0.005120310539297;	0.004451775299859;	0.005288347289908;
0.005092671633031;	0.005157028403860;	0.004632960739644;	0.004870947057026;
0.005234912243525;	0.005368307072338;	0.004952644820939;	0.005485544578439;
0.004845382148692;	0.005390371962148;	0.005073738043844;	0.005318280703900;
0.005469186317962;	0.005763931385998;	0.005759393571169;	0.005628396864622;
0.005546519013946;	0.005881950325423;	0.005570444305223;	0.005902869800452;
0.005260887172751;	0.005957413092011;	0.006139716470980;	0.005704493851535;
0.005573337700249;	0.005887112807166;	0.005967272828170;	0.006100483305317;
0.005724950355413;	0.006230675104789;	0.006323565924462;	0.006039978484994;
0.005420312348402;	0.006094226354842;	0.006337324436706;	0.006260122789151;
0.005956553439259;	0.006531427766237;	0.006994955127847;	0.007186236266059;
0.005947312029186;	0.006522642676453;	0.006906707733884;	0.006555197806800;
0.005785293664504;	0.006562368488256;	0.007093408207258;	0.007210465970345;
0.005973249596462;	0.006550795691283;	0.007199711730471;	0.007066219581668;
0.006095388853588;	0.006788442221272;	0.007385057927115;	0.006953247918266;
0.006118177105247;	0.007121645517917;	0.008086089150424;	0.007325145181199;
0.006258227781063;	0.006861150509771;	0.007480357193451;	0.007109969065339;
0.006235678188351;	0.007010909875832;	0.008294969470492;	0.007513624690973;
0.006207976679635;	0.007141127451402;	0.008192969985436;	0.007356200547940;
0.006560190861695;	0.007358409987724;	0.008286099587711;	0.007725802952819;
0.006583716958661;	0.007270934109028;	0.008140125170222;	0.007570283446400;
0.006219715448448;	0.007076399625965;	0.008049917526735;	0.007660043231356;
0.006875305487757;	0.007650482821118;	0.008793936496193;	0.008121060560049;
0.006521841123864;	0.007236188616888;	0.008177101608752;	0.007772297756173;
0.006404469703199;	0.007346182488196;	0.008537621433609;	0.007923452186397;
0.006923780082301;	0.007585432727920;	0.008705603109738;	0.008321226209389;
0.006943701686329;	0.007727569619943;	0.008855066191422;	0.007912560697485;
0.006479502400679;	0.007528857899566;	0.008622232496132;	0.008071754297476;
0.007010883204463;	0.007744223887852;	0.008686094980977;	0.008409750140565;
0.007156039617246;	0.007812673287256;	0.008912426425911;	0.008338599212958;
0.007006338010078;	0.007581588105691;	0.008654553831284;	0.008070745230962;
0.006793295700786;	0.007663634987253;	0.008706835691386;	0.008188346576183;
0.007291275665271;	0.007926364354628;	0.008896846853078;	0.008234036846580;
0.007248886479552;	0.007943920529215;	0.008968469582047;	0.008277056245355;
0.006813269647177;	0.007667412823132;	0.008637467448344;	0.008172678989659;
0.007334724616912;	0.007913075473167;	0.009033060461556;	0.008247341767891;
0.007737548552263;	0.008406959136024;	0.009830768216689;	0.008556179657328;
0.007688755787870;	0.008306083224085;	0.009461013662980;	0.008594830086988;
