0.087922382717419;	0.055929929798195;	0.027894160017083;	0.024074233266534;
0.090772618360798;	0.058445196167424;	0.029220170936022;	0.025036193982680;
0.092729159437670;	0.059998601938385;	0.030034086547211;	0.025666300320128;
0.094386201616678;	0.061321447970437;	0.030727511626616;	0.026202600020535;
0.095859173157052;	0.062440108668311;	0.031313254227384;	0.026670169125137;
0.097251479443691;	0.063464184695667;	0.031850191850687;	0.027108439191128;
0.098582920562301;	0.064394262313661;	0.032337359160876;	0.027518886052658;
0.101584147821587;	0.067014807102893;	0.034552433000659;	0.046252100378761;
0.102790584298600;	0.067852683852167;	0.034995924176477;	0.046642112472539;
0.103978662909791;	0.068685501021676;	0.035437905194560;	0.047034039176021;
0.105261290391126;	0.069569215077114;	0.035907261704961;	0.047447365079532;
0.106457461647044;	0.070401010195235;	0.036353003590628;	0.047853242165533;
0.107710871985491;	0.071258376447708;	0.036823933150012;	0.048573835974772;
0.108941727654913;	0.072123260993336;	0.037305793484964;	0.049403935400013;
0.110161438112738;	0.072969829246100;	0.037764424065223;	0.049849834564191;
0.111465336768608;	0.073891365221231;	0.038264152164882;	0.050322526686414;
0.115613684445856;	0.081531042996439;	0.055395784178121;	0.054325892614576;
0.117047365128096;	0.082676658462792;	0.056035375928164;	0.055501327364814;
0.118407420250807;	0.083754835526167;	0.056662930001023;	0.056110990965116;
0.119766337202208;	0.084783290304798;	0.057251836210565;	0.056671624554441;
0.121278419408467;	0.085920045383735;	0.057935165278987;	0.057937012717053;
0.122726738039291;	0.087001080535871;	0.058571278549706;	0.058884689875265;
0.124128150171210;	0.088111432444975;	0.059224874715906;	0.059620158365612;
0.125678125099315;	0.089261443072902;	0.059898768613604;	0.060638806552277;
0.127288577355728;	0.090552630815873;	0.060671137684693;	0.061864878771614;
0.128823074038887;	0.091707320044505;	0.061347519769696;	0.062799570966760;
0.130445706033097;	0.093037085917467;	0.062146841528014;	0.064139597466569;
0.132166995366378;	0.094353367875409;	0.063000932635762;	0.065335265064125;
0.133936878439683;	0.095824732335005;	0.063928139525329;	0.066599201958892;
0.135561439992889;	0.097139376765339;	0.064780937401793;	0.067991792223780;
0.137441383108271;	0.098651727575668;	0.065719673789202;	0.069246176771646;
0.139219705183850;	0.100090017086787;	0.066630389876994;	0.070674239973973;
0.141064357593102;	0.101657353733851;	0.067658594160450;	0.072054694144545;
0.143064421488644;	0.103292737194896;	0.068764353551798;	0.073639814606482;
0.145050944566034;	0.105002926547297;	0.069953538233833;	0.075161816603818;
0.146976050517056;	0.106634536282246;	0.071059424653535;	0.076724152074412;
0.149202292176228;	0.108540608837324;	0.072371541133009;	0.078468246535707;
0.151222052315481;	0.110317849445074;	0.073625486379118;	0.080040543823154;
0.153496502953228;	0.112323693949760;	0.075142347840870;	0.082080334001488;
0.155729876375377;	0.114259831476434;	0.076545692326503;	0.083697908201813;
0.157992428577332;	0.116319112205132;	0.078127293672355;	0.085876864766985;
0.160468897797690;	0.118516500691726;	0.079790771867260;	0.087701105836857;
0.162925027403240;	0.120722962895508;	0.081566548240341;	0.089846305810861;
0.165329712676640;	0.122966911929232;	0.083351732104921;	0.091862143466080;
0.168020021527704;	0.125392744294093;	0.085348349594332;	0.094064456477984;
0.170696692794289;	0.127849678406785;	0.087383727860207;	0.096305840694952;
0.173346071393440;	0.130387107028638;	0.089504312003148;	0.098745910217539;
0.176199497866955;	0.132989505781982;	0.091716683399544;	0.101049032309913;
