0.151978445075664;	0.079809297919221;	0.067042079388864;	0.043596799237809;
0.003434480738082;	0.002955134862279;	0.000000000000000;	0.000000000000000;
0.002884193490797;	0.002539401835662;	0.000000000000000;	0.000000000000000;
0.002651168070668;	0.002008604600197;	0.000000000000000;	0.000000000000000;
0.002538148004331;	0.001744684101622;	0.000000000000000;	0.000000000000000;
0.002509356671933;	0.001449658814811;	0.000000000000000;	0.000000000000000;
0.002315679275074;	0.001294811984887;	0.000000000000000;	0.000868521740557;
0.002241738382114;	0.001263312777372;	0.000000000000000;	0.001737043481114;
0.002185902981456;	0.001273346688404;	0.000000000000000;	0.000952882691895;
0.002379569945255;	0.001296819299335;	0.000000000000000;	0.000865648134273;
0.002186423830468;	0.001217722303420;	0.000000000000000;	0.000988981770761;
0.002282201026245;	0.001149709735951;	0.000000000000000;	0.002860066223074;
0.002168882726936;	0.001187283400222;	0.000000000000000;	0.022620397968909;
0.002212663660680;	0.001197091454108;	0.000000000000000;	0.005103894881154;
0.002326330193475;	0.001344993114856;	0.000000000000000;	0.002700834530888;
0.002330051431839;	0.001265277163818;	0.000000011770841;	0.004007529651718;
0.002278422599943;	0.002007098541663;	0.000000023541683;	0.014160625731363;
0.002217653250706;	0.001850688134912;	0.000000023279407;	0.010777913659257;
0.002276723364174;	0.001620423569348;	0.001655372648447;	0.005139319569042;
0.002458603634199;	0.001605110772909;	0.001464010806364;	0.007592160403065;
0.002384121572199;	0.001551835506717;	0.001393350245384;	0.024180797021865;
0.002213664536066;	0.001787202538311;	0.001323693264531;	0.012464570291957;
0.002546242252374;	0.001624679207299;	0.001185221971991;	0.012381500001354;
0.002463135603682;	0.002033753952360;	0.001157678151025;	0.021180712515958;
0.002479273216117;	0.001663858186147;	0.001050103927167;	0.017603825053390;
0.002396376530306;	0.002125220550190;	0.000947814056626;	0.017802597268203;
0.002732665726409;	0.001776902906896;	0.001697836963802;	0.021444028682333;
0.002596901940660;	0.002340289304295;	0.003491960648908;	0.018535814636873;
0.002398109751869;	0.001904584726412;	0.003087155337257;	0.020643614253778;
0.002822701236261;	0.002287664331194;	0.002701490075347;	0.018806659067459;
0.002618462767567;	0.002118722611520;	0.002388079011793;	0.017896198649632;
0.002599698980541;	0.002439583840020;	0.002930254896700;	0.018929546227376;
0.002913985760107;	0.002312402747905;	0.004266297230808;	0.018758936127008;
0.002758925403377;	0.002579798165145;	0.005373845068029;	0.019008944156487;
0.002676799188687;	0.002413649790602;	0.005068660585133;	0.018111583660838;
0.003076192274114;	0.002838410450184;	0.004915399534287;	0.018814313865286;
0.002706178550776;	0.002694417189851;	0.005758415529007;	0.017461196582339;
0.003011146523615;	0.002820889671316;	0.007072876356073;	0.018695121772525;
0.003049143675603;	0.002802076887511;	0.007930403539686;	0.017345724980701;
0.002847729463316;	0.002955812356638;	0.007954103652327;	0.017453066957670;
0.003290758778633;	0.003151419395889;	0.009116457405174;	0.017863322679350;
0.003175080712463;	0.002967854782017;	0.010052875651349;	0.016596646854992;
0.002964543109276;	0.003248137071471;	0.010720200785527;	0.017708640875644;
0.003478647952272;	0.003216008586511;	0.011395314110562;	0.016733609214090;
0.003370278500168;	0.003301419996618;	0.012414019996553;	0.016993713017512;
0.003108661247381;	0.003551637069565;	0.012275286332523;	0.017793791547673;
0.003627514339172;	0.003356840856759;	0.012826588642459;	0.016990287567491;
0.003680682264818;	0.003459495905261;	0.013715099086854;	0.016623046052504;
0.003095897077476;	0.003720389914948;	0.014154132951863;	0.017371467593482;
0.003810167078255;	0.003608891994812;	0.015572436099806;	0.016745254310119;
0.003857811368103;	0.003947507414381;	0.015770261489962;	0.017163967833899;
0.003399004599548;	0.003958252810516;	0.015964238147497;	0.016759386726847;
0.003970098682196;	0.003733682303013;	0.016725916216349;	0.016629400956273;
0.003997364808278;	0.004142642185301;	0.016195648010619;	0.016708927483307;
0.003621991307774;	0.004086983881323;	0.016426297425325;	0.016484128135919;
0.004120570791309;	0.004150342111669;	0.017069907668160;	0.018194462682435;
0.004227607365640;	0.004301414055946;	0.017476501544401;	0.017897872288350;
0.003901644063292;	0.004374588565560;	0.017139733281015;	0.017517656152655;
0.004300865084887;	0.004201401861730;	0.017227457450068;	0.018147076544496;
0.004378523773038;	0.004565997804305;	0.017204999501989;	0.016892435217587;
0.004143065918934;	0.004806984093145;	0.018024634471778;	0.016525439817008;
0.004710384902046;	0.004646589194990;	0.017643138287943;	0.016329845038735;
0.004548216064612;	0.004418153848254;	0.017674357142180;	0.016224845123336;
0.004453948610943;	0.004893754627459;	0.018572065948050;	0.016034706477322;
0.004927357786438;	0.005090455366844;	0.017706242064578;	0.015834067612769;
0.005144786754327;	0.005063046391908;	0.016994065901390;	0.015712366528720;
0.004678660145602;	0.005023014295882;	0.016412816783052;	0.015516271636011;
0.005427614073352;	0.005328791797750;	0.016872461531894;	0.015953360218332;
0.005233818992114;	0.005216937401065;	0.016577709288772;	0.015801588150402;
0.004933988863654;	0.005356414242817;	0.016063184501323;	0.015451746213424;
0.005781254132106;	0.005413988462472;	0.016359840248871;	0.015702385065505;
0.005792770074974;	0.005774004382819;	0.016268761727054;	0.014981422722161;
0.005049546496263;	0.005950335817940;	0.015885278317364;	0.014419221943077;
0.005982924864128;	0.006055257037984;	0.015216098372726;	0.014936349371677;
0.006322181289134;	0.006011474814495;	0.015150398576835;	0.014797765346182;
0.006354835007457;	0.005871080793485;	0.015000109411747;	0.014116949007273;
0.005825175444685;	0.006360466489015;	0.014533530380650;	0.013909262947655;
0.006711034438266;	0.006555940834426;	0.014378418925776;	0.013827699779871;
0.006646407719033;	0.006692656371678;	0.014322696364643;	0.013597278604160;
0.006014582715431;	0.006770197779101;	0.013890874019498;	0.013595350108640;
0.007022464879983;	0.006674819682022;	0.013802266718952;	0.013381760329226;
0.007406735831678;	0.007044465066448;	0.014817905091437;	0.013168910795323;
0.007456752970969;	0.007285146123350;	0.014996838759177;	0.013270302922440;
0.006711717550681;	0.007504873677703;	0.013732657948786;	0.013446706059337;
0.008107156190804;	0.007660196505870;	0.012910552006061;	0.013176080991128;
0.007918856826189;	0.007739639819669;	0.012800576233642;	0.012891954234185;
0.008131615340507;	0.007794555047939;	0.012836771015342;	0.012954806252500;
0.007508774933888;	0.008138171372558;	0.012688215126248;	0.012946788721986;
0.008487076898862;	0.008524940407748;	0.012643432067371;	0.012862937112143;
0.008733779478803;	0.008753481089702;	0.012301048905619;	0.012808787985704;
0.008735550677978;	0.008955161468337;	0.012174676980640;	0.012605667755947;
0.008105909971605;	0.009076748408904;	0.012223986389226;	0.012410219240165;
0.008694618922052;	0.009229073827864;	0.012087823091783;	0.012444286236017;
0.009335740289261;	0.009426399454185;	0.012047030153788;	0.012447917559828;
0.009445393171523;	0.009716560854077;	0.011873306476099;	0.012454455338483;
0.009267090140442;	0.010122061932910;	0.011791646096416;	0.012461320533884;
0.008161168632851;	0.010126336735013;	0.011746226382810;	0.012414542159288;
0.009534146523267;	0.010365608286800;	0.011720102400329;	0.012294245544168;
0.009408830930260;	0.010425057394751;	0.011816778907682;	0.012152851640437;
0.009176203457886;	0.010495599968120;	0.011961869628900;	0.011896834028270;
0.008948719965400;	0.010607499392503;	0.011821318327700;	0.011705710814124;
0.007646151535859;	0.010821492642306;	0.011555786651885;	0.011689909679298;
0.009087460269646;	0.010774728365488;	0.011458555833105;	0.011541915045298;
0.007610907236005;	0.010655568407183;	0.011374147456536;	0.011313845932280;
0.007915876283649;	0.010516803951131;	0.011257930720707;	0.011060598425620;
0.007787665900676;	0.009855485574848;	0.011113352835293;	0.010742488090877;
0.007571268096650;	0.009908835030643;	0.010839485415260;	0.010385964254725;
0.007598576547185;	0.009848023316660;	0.010507927299856;	0.009987915629460;
0.007751591181942;	0.009880192571698;	0.010219564622238;	0.009476448806446;
0.007598309123853;	0.009812776409640;	0.009969911884149;	0.008976669532137;
0.007448799755412;	0.009703110920371;	0.009499761573221;	0.008570156633800;
0.007255980735422;	0.009558000722932;	0.008956649873019;	0.008206719047859;
0.007055993539447;	0.009401440243104;	0.008581017885118;	0.007814504267630;
0.006790572501822;	0.009280918028643;	0.008206629676311;	0.007436178633631;
0.007108648825703;	0.009145979413113;	0.007835387840606;	0.007101588505970;
0.006916175484738;	0.008949742755998;	0.007468371065292;	0.006767712347335;
0.006861924671908;	0.008729515063408;	0.007112430998665;	0.006450073188666;
0.006640083365458;	0.008543435777098;	0.006797958809895;	0.006105138214482;
0.006471444297254;	0.008527302225383;	0.006444017938650;	0.005771390889878;
0.006366356592328;	0.008338649514491;	0.006083814442519;	0.005458916783958;
0.006175886533243;	0.008212471937701;	0.005778795217750;	0.005172000358777;
0.005909784234539;	0.008019547586768;	0.005492505708023;	0.004890550818985;
0.006177890592721;	0.007908297909625;	0.005156423678091;	0.004592611796347;
0.005978064960668;	0.007685364475502;	0.004843913759211;	0.004332082480137;
0.005792146348187;	0.007472341927413;	0.004591833449853;	0.004112383467426;
0.005616862973633;	0.007234671554377;	0.004339473098001;	0.003850584319090;
0.005448071796909;	0.007010542184911;	0.004077111010711;	0.003613441826277;
0.005401947882875;	0.006832904696854;	0.003823350855606;	0.003415836211015;
0.005257077333129;	0.006710624827252;	0.003569488077292;	0.003211406632070;
0.005123029207708;	0.006534859028812;	0.003331590796088;	0.003051949189032;
0.005080106959282;	0.006371745279863;	0.003129152450389;	0.002951822231697;
0.004865993054926;	0.006285898991065;	0.002943110118007;	0.002831531625789;
0.005233769368221;	0.006183776253334;	0.002766257665615;	0.002661286804240;
0.005154675736485;	0.006283200758505;	0.002605014202348;	0.002603912612519;
0.005015516948134;	0.006209696237703;	0.002475380719282;	0.002206856141449;
0.004894064912812;	0.006095190662995;	0.002358203603426;	0.002088292738830;
0.004806010339794;	0.005984415761778;	0.002242496064716;	0.002412574621698;
0.004696762474888;	0.005882281875370;	0.002138769297335;	0.002222438974191;
0.004601466747099;	0.005734671412955;	0.002035893135341;	0.001929900802114;
0.004501346773866;	0.005663492249275;	0.001930558298044;	0.001749764874558;
0.004376943932655;	0.005557705661934;	0.001815507712167;	0.001685951363702;
0.004254954035640;	0.005447488586655;	0.001718554958027;	0.001664085340919;
0.004128681033051;	0.005293250196013;	0.001641168131405;	0.001547578531360;
0.004067497644027;	0.005190746981640;	0.001557874993616;	0.001439430317049;
0.003940780121762;	0.005108156937440;	0.001472917310126;	0.001360074576242;
0.003896126717411;	0.005057045665686;	0.001396043730918;	0.001294299181365;
0.003735474148358;	0.005052730263905;	0.001315488477183;	0.001242367289610;
0.004084553070296;	0.004991956297665;	0.001251732424874;	0.001196758649548;
0.004032855296142;	0.004920023018202;	0.001207320147507;	0.001131204650434;
0.003923567530821;	0.004874484611040;	0.001153644804395;	0.001084365900586;
0.003873771998550;	0.004813297008965;	0.001099239918863;	0.001033173532793;
0.003743503684478;	0.004671528985287;	0.001042860775336;	0.000982999048168;
0.003682764108885;	0.004602119433829;	0.000989492621534;	0.000938593929116;
0.003618042000580;	0.004500393670313;	0.000940068353715;	0.000885271119430;
0.003556755831393;	0.004455426034548;	0.000883675493393;	0.000839722748322;
0.003458605505778;	0.004382437117088;	0.000835918574403;	0.000802969255531;
0.003374836219239;	0.004291882388471;	0.000798551849437;	0.000766638774642;
0.003345647255570;	0.004192096010792;	0.000754425651923;	0.000725659437836;
0.003246905425026;	0.004132094235902;	0.000716896386699;	0.000693003715542;
0.003187121289318;	0.003951249756015;	0.000691611772469;	0.000662146067385;
0.003169109658799;	0.003745798838841;	0.000653445530480;	0.000628688178864;
0.003123263243381;	0.004230787658646;	0.000624166355911;	0.000604318101646;
0.003035235141958;	0.004033785847529;	0.000615943259837;	0.000581632363831;
0.002937315835615;	0.003879856436308;	0.000587412635374;	0.000552199814650;
0.002859890792622;	0.003910057505502;	0.000556130462093;	0.000524766897054;
0.002702782405869;	0.003823716382532;	0.000537860822923;	0.000499169346681;
0.002594391478458;	0.003711533235224;	0.000511043135212;	0.000470011912278;
0.002501991761757;	0.003629692446749;	0.000484262777377;	0.000444128188494;
0.002377633640275;	0.003537335594000;	0.000466640606014;	0.000420355733828;
0.002222664896815;	0.003378928300941;	0.000443244147264;	0.000392880153252;
0.002116838379976;	0.003212320851950;	0.000405627404136;	0.000363722553140;
