0.155727577489023;	0.076852081722458;	0.061029169515152;	0.040174057451161;
0.002052607154851;	0.001644518161897;	0.000761011096461;	0.000589149425514;
0.001736807014274;	0.001401922159287;	0.000648352449244;	0.000501440219880;
0.001549554314843;	0.001176507051525;	0.000547669331718;	0.000437177112803;
0.001466785998289;	0.001070915552184;	0.000502036677788;	0.000409782511701;
0.001408005629576;	0.000963850395787;	0.000455501435026;	0.000383767815531;
0.002956666640312;	0.002534372156950;	0.002071094040197;	0.020411066410753;
0.001273731100845;	0.000865530091100;	0.000414664249390;	0.000367089984508;
0.001252937195258;	0.000861451588237;	0.000413252251908;	0.000369540197041;
0.001353928741490;	0.000910565896291;	0.000438848337224;	0.000388649913205;
0.001260537673263;	0.000856880385165;	0.000416768663099;	0.000384304600818;
0.001320281733154;	0.000876368578899;	0.000440319138024;	0.000738315682978;
0.001291827428161;	0.000885840471177;	0.000450539413180;	0.000862314134813;
0.001284252416011;	0.000869352260852;	0.000428819592542;	0.000426596680869;
0.001370356705814;	0.000949060689213;	0.000467245773181;	0.000451185296756;
0.004030158421296;	0.007225341735467;	0.018821840101298;	0.003775998833310;
0.001488588906891;	0.001201611866248;	0.000598018330790;	0.001230725676500;
0.001415799001031;	0.001128390283024;	0.000595339981256;	0.000595012112005;
0.001418574368231;	0.001066932750028;	0.000556038466866;	0.000541706506408;
0.001573606099075;	0.001167198199045;	0.000645762094809;	0.001322656322037;
0.001509145822014;	0.001111637175184;	0.000600052148496;	0.000968599820962;
0.001454208538188;	0.001154347200003;	0.000617653594671;	0.000729278213754;
0.001614732304183;	0.001180864085586;	0.000634733918264;	0.001039931092649;
0.001665876673986;	0.001339454546582;	0.000728805133168;	0.001263114361625;
0.001595907157801;	0.001187785210871;	0.000636622758218;	0.000942465985309;
0.001672925389057;	0.001381470426981;	0.000752921619448;	0.001382914800600;
0.001787028798834;	0.001346222319624;	0.000820003083788;	0.001216882816125;
0.001823639299683;	0.001527844574501;	0.000883871636839;	0.001283420991104;
0.001674842186119;	0.001352990549579;	0.000814984785204;	0.001435352128331;
0.001941222393239;	0.001562746189186;	0.000891797429384;	0.001265113499761;
0.001832931220558;	0.001482517662645;	0.000866022740188;	0.001462296119314;
0.001893730436386;	0.001624032714606;	0.000985382444448;	0.001399566504891;
0.002059468816738;	0.001679389714690;	0.001065416928354;	0.001615593399075;
0.002036729228580;	0.001766713925230;	0.001152542615635;	0.001542172960645;
0.001973966011471;	0.001682442338566;	0.001064346738028;	0.001589913456025;
0.002281488449143;	0.001966674518260;	0.001267450106813;	0.001768120338978;
0.002064377336002;	0.001836857085586;	0.001216208411131;	0.001589772572406;
0.002322335870328;	0.002058822440517;	0.001486774336396;	0.002079511863135;
0.002286398488624;	0.001992423585129;	0.001369004648019;	0.001624930922683;
0.002300588723943;	0.002117555284514;	0.001552769815068;	0.002225857563150;
0.002529398041646;	0.002259400495699;	0.001634149925877;	0.001830100530116;
0.002502861427499;	0.002255952721367;	0.001757340238624;	0.002175150213266;
0.002441076032731;	0.002309221256177;	0.001764206162161;	0.002034089085110;
0.002741550892643;	0.002477193819268;	0.001985122315162;	0.002220145453932;
0.002721755736769;	0.002511825695148;	0.002022585357713;	0.002260236716399;
0.002679231971285;	0.002603352170954;	0.002106440546072;	0.002470893062898;
0.002903742184783;	0.002651437490066;	0.002208467553458;	0.002314652722737;
0.003012568917346;	0.002782139902854;	0.002364554127163;	0.002618739751070;
0.002784099918984;	0.002795053295378;	0.002420064286267;	0.002554444957137;
0.003183902439232;	0.003004850745341;	0.002742533761969;	0.002722509956632;
0.003286250235942;	0.003133967777896;	0.002703247013114;	0.002901358009080;
0.003108869649656;	0.003155115269313;	0.002954016142633;	0.002807119410112;
0.003375894040431;	0.003185618709162;	0.002910912179234;	0.003043586336261;
0.003503881274483;	0.003409731459194;	0.003116883915546;	0.003055086771124;
0.003338146072430;	0.003354214411473;	0.003133668097182;	0.003174998401461;
0.003707884236760;	0.003627760059108;	0.003474577018819;	0.003670744130564;
0.003775508025044;	0.003690471551608;	0.003485717466085;	0.003418730158875;
0.003699273631573;	0.003743562268331;	0.003601666097338;	0.003773101771122;
0.003891893060433;	0.003795861241928;	0.003697048305854;	0.003755444882528;
0.004030978624857;	0.003996088066572;	0.003847566525061;	0.003759889851849;
0.004057823562720;	0.004203724929427;	0.004216932811991;	0.003985007069076;
0.004287723621181;	0.004181318342128;	0.004018699708968;	0.003964880062099;
