0.018334513857124;	0.011157920682197;	0.006294063544674;	0.005926897828028;
0.020045503221499;	0.012344826593358;	0.007036830170803;	0.006610610270499;
0.021305235996469;	0.013216897613303;	0.007593891961569;	0.007127931864072;
0.022374501347387;	0.013973481113371;	0.008081914672876;	0.007576551471592;
0.023365353945481;	0.014676197279889;	0.008539854148494;	0.007997636038513;
0.024313935427396;	0.015346612244850;	0.008977559713519;	0.008398910424776;
0.025230143006255;	0.015999458373944;	0.009409436807771;	0.008798755352753;
0.026317216221864;	0.016826618647267;	0.010021381603974;	0.011229500927203;
0.027189952906062;	0.017453914668660;	0.010439134097897;	0.011614881541523;
0.028055837220798;	0.018074756994628;	0.010852248699835;	0.011995593505092;
0.028957122634813;	0.018726969854010;	0.011285346444996;	0.012391296420476;
0.029830898651830;	0.019364207814871;	0.011710853187216;	0.012782500090708;
0.030719137091218;	0.020008410548769;	0.012141323767750;	0.013183906634094;
0.031603095519561;	0.020656938637775;	0.012574620471581;	0.013584831688722;
0.032488955928804;	0.021307968664788;	0.013010260031553;	0.013986452034730;
0.033413335897722;	0.021989049043627;	0.013464545118097;	0.014405396950127;
0.034647326913321;	0.023389354766258;	0.015657181469114;	0.015188137278673;
0.035591123795260;	0.024090237509431;	0.016124595553857;	0.015623885264100;
0.036543582199475;	0.024808152157728;	0.016612937495602;	0.016070148552484;
0.037519631968874;	0.025537261669636;	0.017108034361966;	0.016529973462385;
0.038543951659817;	0.026301394140721;	0.017624465294617;	0.017013841112257;
0.039561165787234;	0.027055687780655;	0.018135410104417;	0.017494771846838;
0.040582927156828;	0.027847151135543;	0.018676498236809;	0.017994471496789;
0.041665471093031;	0.028646318998575;	0.019220564301796;	0.018517971847585;
0.042771355321801;	0.029493501630242;	0.019793024851194;	0.019053560738733;
0.043869882607757;	0.030310743000327;	0.020355404641880;	0.019600056677344;
0.045015979482839;	0.031205588340392;	0.020967927662232;	0.020180560643510;
0.046204526506123;	0.032086809029616;	0.021586337415484;	0.020775293679295;
0.047447790862027;	0.033061447192272;	0.022265008640079;	0.021414069338921;
0.048616437861430;	0.033956064752304;	0.022895040532993;	0.022029552690140;
0.049942836335533;	0.034987404177747;	0.023611295030083;	0.022714963564918;
0.051229364063141;	0.035972709415566;	0.024302460188124;	0.023395986550454;
0.052570526101370;	0.037045609524592;	0.025064229882553;	0.024127356008841;
0.053971398984582;	0.038127183866226;	0.025828681468861;	0.024881948581279;
0.055414274101125;	0.039275023879023;	0.026646749803631;	0.025676047054213;
0.056840435022154;	0.040412367431661;	0.027463273700452;	0.026485463046683;
0.058428353190963;	0.041680352492750;	0.028360884490041;	0.027369127690000;
0.059952190280465;	0.042909971802183;	0.029255029997467;	0.028255001467778;
0.061578776188161;	0.044227005294689;	0.030212267912596;	0.029212221290691;
0.063271895416155;	0.045585545513476;	0.031199107471752;	0.030200195242526;
0.064943231097998;	0.046967694949840;	0.032216779889102;	0.031236641543900;
0.066793910745237;	0.048483128135000;	0.033327438128240;	0.032348915124539;
0.068640574702346;	0.049982139826975;	0.034438383963776;	0.033495089208382;
0.070492439088886;	0.051544634206314;	0.035606289861048;	0.034694127936673;
0.072526773019386;	0.053214295044162;	0.036853037493618;	0.035985923580018;
0.074586659563181;	0.054919065822779;	0.038131106425379;	0.037324283915719;
0.076661329387746;	0.056705931882653;	0.039489086084564;	0.038758526769488;
0.078895125807593;	0.058562182832895;	0.040896033753903;	0.040255296431617;
0.081216850835347;	0.060510829778231;	0.042376174716002;	0.041854184820509;
0.083495050234077;	0.062507012923147;	0.043928893233642;	0.043531782081724;
0.085969799945842;	0.064593884973386;	0.045542703428201;	0.045298906000628;
0.088558628081526;	0.066808459423638;	0.047250462161824;	0.047178632166199;
0.091121495948569;	0.069077398197422;	0.049048088627792;	0.049119979055156;
0.093869229331824;	0.071429895188050;	0.050900701650482;	0.051154496561940;
0.096751202448605;	0.073938370694590;	0.052886418790868;	0.053297517547922;
0.099600166497535;	0.076485665667930;	0.054935894038927;	0.055514423738380;
0.102669454881788;	0.079165362768280;	0.057098149077681;	0.057879587812341;
0.105887037825016;	0.082001255320256;	0.059391331857276;	0.060342182022854;
0.109089255108296;	0.084900055627783;	0.061774628774452;	0.062912587997751;
0.112508779758376;	0.087921858808576;	0.064271735059593;	0.065593399248029;
0.116077998554201;	0.091122207287822;	0.066922047619826;	0.068402885315435;
0.119673357095297;	0.094438773332698;	0.069718750433460;	0.071334162450234;
0.123565732143114;	0.097920929771804;	0.072639336059208;	0.074420342850390;
0.127513174055758;	0.101488219779235;	0.075710037881902;	0.077646652028857;
0.131553617275824;	0.105232340496040;	0.078945345304004;	0.080991294808709;
0.135911073753313;	0.109211598165001;	0.082373817710825;	0.084561047002579;
0.140439079878177;	0.113336185668570;	0.085953194591176;	0.088262679656616;
0.144916749419435;	0.117516433343531;	0.089657406986786;	0.092104600084260;
0.149865969986997;	0.122062947256569;	0.093676696940722;	0.096228591120130;
0.154872557015883;	0.126697138605233;	0.097797761045753;	0.100462120270473;
0.159896070241922;	0.131468596246289;	0.102129850180887;	0.104878035401740;
0.165410939711269;	0.136554633615719;	0.106727950214938;	0.109604215825392;
0.171103619825124;	0.141868633063269;	0.111555390028616;	0.114461914117450;
0.176698833624869;	0.147284624468951;	0.116541230784096;	0.119516869797555;
0.182847280318782;	0.153064923670031;	0.121801993102132;	0.124919740102931;
0.189260985705330;	0.159075662998274;	0.127315647943683;	0.130542209182127;
0.195825388326438;	0.165228288765296;	0.133000420144581;	0.136345456898878;
0.202458468914673;	0.171648753918518;	0.138968820386934;	0.142442163418922;
0.209626053716220;	0.178446935093726;	0.145251502439070;	0.148832647211011;
0.216979841381200;	0.185481692653147;	0.151801026858781;	0.155500258287637;
0.224318173074582;	0.192657797389179;	0.158551842372531;	0.162422942491416;
0.232218809795824;	0.200230744058794;	0.165701516540726;	0.169697979819684;
0.240501964179979;	0.208219784602733;	0.173328920743359;	0.177330439186242;
0.249053616522232;	0.216502865651223;	0.181213155273018;	0.185311142876699;
0.257587222983818;	0.224966933495957;	0.189299725468120;	0.193602798547937;
0.266852830467508;	0.233901347736593;	0.197753290305615;	0.202229851108931;
0.276265273615694;	0.243072287120928;	0.206540930291553;	0.211190789363967;
0.286015539344869;	0.252569065829563;	0.215696589836499;	0.220541731472674;
0.295822750567176;	0.262347879573197;	0.225200284477441;	0.230238034995257;
0.306245184605648;	0.272638697773544;	0.235179724129082;	0.240367788610989;
0.317002993629034;	0.283248920859414;	0.245432436896816;	0.250886626935494;
0.328048911541742;	0.294235072328601;	0.256189086000139;	0.261721291456686;
0.339125556107838;	0.305415542313108;	0.267210911159599;	0.272891744710721;
0.350640221406531;	0.316983432963123;	0.278672167068621;	0.284499035923553;
0.362688567046623;	0.328972384300362;	0.290523424311560;	0.296545468599796;
0.375041027613963;	0.341315065058022;	0.302775163464058;	0.309003231330025;
0.387629104741397;	0.354010747412089;	0.315416513200465;	0.321830818882129;
0.400060192876753;	0.366811220451226;	0.328339880965708;	0.334906259224519;
0.413188481271156;	0.380107022286729;	0.341698751162345;	0.348403120216071;
0.426504189526237;	0.393692279677015;	0.355496542716820;	0.362235478345683;
0.439966442728184;	0.407528181000727;	0.369656694807840;	0.376279626393637;
0.453500257264432;	0.421514387821898;	0.383989176564068;	0.390647518695066;
0.466785259186952;	0.435558847092600;	0.398494881207599;	0.405240557975862;
0.480619568761530;	0.449941815170073;	0.413347806726547;	0.420133301867357;
0.494056478592695;	0.464236228771818;	0.428289664548890;	0.435119075099385;
0.507765145669941;	0.478710042522851;	0.443485291759701;	0.450311817502110;
0.521381130192197;	0.493066174874152;	0.458706679107974;	0.465545608153852;
0.534934630011752;	0.507449818543357;	0.473984952238251;	0.480809649003113;
0.548463754874601;	0.521829317217879;	0.489287762421218;	0.496075702372805;
0.561991511352286;	0.536236409454305;	0.504681620252621;	0.511244859248294;
0.575372257370657;	0.550576920376122;	0.520131799260487;	0.526396556732030;
0.588522172840027;	0.564684590472395;	0.535282687532723;	0.541375334333938;
0.601370332960212;	0.578520368121940;	0.550192425582491;	0.556159582520265;
0.613902818182375;	0.592079828010468;	0.564920891531972;	0.570661080019714;
0.626091120083260;	0.605314675535860;	0.579327999424437;	0.584866349769177;
0.638019053690630;	0.618266575661665;	0.593492413968150;	0.598736031788735;
0.649496590148982;	0.630769640877440;	0.607195380904188;	0.612188424877013;
0.660635646466739;	0.642881167121354;	0.620543448632730;	0.625235452837960;
0.671299549017226;	0.654522178694278;	0.633438564953897;	0.637786001621148;
0.681516910243255;	0.665709717292976;	0.645802135446801;	0.649836233376195;
0.691284990775792;	0.676388154167614;	0.657616472164704;	0.661355923688805;
0.700604581233886;	0.686604761781565;	0.668971334576033;	0.672420986788231;
0.709458821502781;	0.696314454934199;	0.679800459493740;	0.682972862601758;
0.717910517820762;	0.705547814969172;	0.690021615145133;	0.692937106654156;
0.725923297907114;	0.714304324367791;	0.699730277973635;	0.702382939074567;
0.733528331759635;	0.722621307467677;	0.708969341918304;	0.711396105903069;
0.740714035973926;	0.730468022124691;	0.717681870354142;	0.719715192163430;
0.747538430466313;	0.737910792673405;	0.725922093327173;	0.727710312771207;
0.754103221395039;	0.745014767314827;	0.733750209358036;	0.735315295078219;
0.760388353709774;	0.751804507240823;	0.741170221277598;	0.742577851621254;
0.766412344886894;	0.758306749748927;	0.748266281914633;	0.749647310404206;
0.772250374607582;	0.764576293247128;	0.755096244278422;	0.756770622690017;
0.777877542639538;	0.770605283362622;	0.761632515226623;	0.763534687591040;
0.783338500142425;	0.776418949092109;	0.767902474014791;	0.769964433783697;
0.788636772767539;	0.782045702071542;	0.773950495943765;	0.776120929124638;
0.793702837477560;	0.787419376257036;	0.779703175823506;	0.780628034378600;
0.798745405204001;	0.792755860493262;	0.785386205218131;	0.786380616776060;
0.803772885717209;	0.798046883574035;	0.791016692039714;	0.792987737476050;
0.808644091629802;	0.803169715040063;	0.796449189896316;	0.798301804847423;
0.813453557917861;	0.808198543210854;	0.801769961393217;	0.803610332337050;
0.818182467301733;	0.813141482056219;	0.806964264152703;	0.808298418051777;
0.822924401518790;	0.818078554848070;	0.812124522322003;	0.813769339738671;
0.827600102553527;	0.822950319632531;	0.817230264032617;	0.818921512427091;
0.832206373301370;	0.827736230163742;	0.822252857977477;	0.823920974438656;
