0.000000000000000;	0.000000000000000;	0.000000000000000;	0.006159260948867;
0.001702198546604;	0.001328304787923;	0.000693735025363;	0.000548947554089;
0.001445467524836;	0.001130345871117;	0.000591238574841;	0.000468372948121;
0.001291323187251;	0.000959723015547;	0.000503680579187;	0.000412262490915;
0.001230622095171;	0.000883609680467;	0.000465512605693;	0.000389947070879;
0.001179601740885;	0.000806802043282;	0.000426202572938;	0.000367757382340;
0.002421812862190;	0.002064268349734;	0.001713540804514;	0.015168121186598;
0.001082397315580;	0.000734700816436;	0.000393277620013;	0.000352193948608;
0.001068161616174;	0.000730795846676;	0.000392407907580;	0.000354761563450;
0.001156327839934;	0.000779643395414;	0.000418603224631;	0.000375114886048;
0.001084202813571;	0.000738791320151;	0.000400559836780;	0.000368320277727;
0.001130627576320;	0.000758740141389;	0.000418666849926;	0.000576031394239;
0.001113851908512;	0.000766453934044;	0.000427227425868;	0.000648395030815;
0.001110526501100;	0.000759286987211;	0.000415799047193;	0.000404272191768;
0.001190309390383;	0.000827160431716;	0.000452405997254;	0.000428146134512;
0.003273485967620;	0.006002043888958;	0.013795858908419;	0.003063666099664;
0.001284484189335;	0.000986741251512;	0.000549739394435;	0.000916798803152;
0.001237064905798;	0.000948475315857;	0.000553470220826;	0.000536846355624;
0.001247298209491;	0.000921664485323;	0.000529308035589;	0.000503482063809;
0.001380849072629;	0.001014735799305;	0.000605428216325;	0.001013353272065;
0.001333030481473;	0.000974656653209;	0.000572113304820;	0.000796841682623;
0.001294395717136;	0.001004110479479;	0.000591312932409;	0.000651496651112;
0.001431834221864;	0.001040678767233;	0.000608193534856;	0.000864321981964;
0.001482944704261;	0.001163535015070;	0.000692672966754;	0.001028240442925;
0.001427099121547;	0.001053469221595;	0.000617142810419;	0.000824894455319;
0.001500757196668;	0.001204237821964;	0.000721643088738;	0.001141213830949;
0.001600560789681;	0.001197761079211;	0.000768718156548;	0.001045569683017;
0.001644674152154;	0.001337941144650;	0.000837130854142;	0.001112941971447;
0.001514667606711;	0.001201006440949;	0.000770592440869;	0.001210993482939;
0.001760368220811;	0.001389451060829;	0.000857599010771;	0.001128446529090;
0.001665002301240;	0.001321250541302;	0.000830571818909;	0.001263448778229;
0.001731034925802;	0.001442147849100;	0.000936933597267;	0.001243666938067;
