0.077526698602300;	0.045857501593206;	0.019686389893384;	0.017067353293691;
0.001788246561866;	0.001406118462154;	0.000648642248715;	0.000513265963073;
0.001517423089669;	0.001196978574875;	0.000552808067477;	0.000437928706493;
0.001360182508141;	0.001007180321622;	0.000470941341540;	0.000385465429006;
0.001297953773723;	0.000920867229934;	0.000435254286323;	0.000364600511272;
0.001248397410370;	0.000832730885543;	0.000398499405697;	0.000343853152488;
0.002399869343751;	0.001999975024522;	0.001602160652220;	0.016699924461954;
0.001143525572111;	0.000754948833313;	0.000367714574712;	0.000331201109238;
0.001127344719854;	0.000751659839804;	0.000366901393587;	0.000334320075589;
0.001221343549844;	0.000799120483115;	0.000391394015030;	0.000352531785733;
0.001143094425757;	0.000757066995268;	0.000374523447390;	0.000348241250757;
0.001192037022414;	0.000772393820311;	0.000391453504681;	0.000585536815639;
0.001170581351762;	0.000782178933881;	0.000399457643187;	0.000668995876682;
0.001169563852294;	0.000776312677820;	0.000388772109125;	0.000386011749566;
0.001251592541141;	0.000848305399821;	0.000422999607432;	0.000407789762707;
0.003200465063343;	0.005682722019704;	0.015323812820433;	0.002890069808161;
0.001337918604743;	0.001029894390111;	0.000514006368553;	0.000956366303783;
0.001290262659189;	0.000987183417534;	0.000524881357625;	0.000522135278032;
0.001303570895011;	0.000951849845100;	0.000499520271449;	0.000485113671794;
0.001439792061522;	0.001039279997629;	0.000571942062442;	0.001054949146324;
0.001390838217555;	0.000999023557341;	0.000539378970426;	0.000809638527317;
0.001344646899285;	0.001040111870864;	0.000558389027910;	0.000643258956084;
0.001493662712435;	0.001065253332803;	0.000572531419811;	0.000877974376093;
0.001536572423704;	0.001203872122028;	0.000653226551011;	0.001053998823535;
0.001485737024413;	0.001080025862851;	0.000580518655161;	0.000827984901271;
0.001549710567334;	0.001247548491087;	0.000679346891722;	0.001173067492036;
0.001663907493327;	0.001221764422196;	0.000736814533316;	0.001059382084745;
0.001697093627156;	0.001385483799035;	0.000796897687269;	0.001125825591053;
0.001563578788567;	0.001233051130820;	0.000734992248486;	0.001243124487678;
0.001819720792016;	0.001431686662333;	0.000813470698806;	0.001133912688933;
0.001718214465416;	0.001358409335482;	0.000788536855029;	0.001288930924980;
0.001779046999902;	0.001490580844585;	0.000896059564344;	0.001256166244474;
0.001936295182514;	0.001543625426651;	0.000965172967245;	0.001446541369394;
0.001916072685109;	0.001622608203919;	0.001039646714202;	0.001389696142708;
0.001864993452614;	0.001555239024755;	0.000970627013315;	0.001439544462040;
0.002154900247682;	0.001817351539584;	0.001152465518733;	0.001607976817056;
0.001953912342015;	0.001701126024424;	0.001107169096170;	0.001451259088239;
0.002197787160161;	0.001904494241945;	0.001342807316555;	0.001899556606919;
0.002171375585781;	0.001852393523607;	0.001244856549879;	0.001494662638058;
0.002184014982288;	0.001965138164252;	0.001399958235957;	0.002045998356556;
0.002406093067126;	0.002103265371841;	0.001482211253371;	0.001690157281757;
0.002381983991607;	0.002101468749028;	0.001590940251886;	0.002009672757401;
0.002328898446595;	0.002155611442625;	0.001598658092155;	0.001886027907990;
0.002615625592050;	0.002311815956837;	0.001791320045104;	0.002059201151832;
0.002600483258770;	0.002350821931781;	0.001837813743657;	0.002101149078226;
0.002565975126793;	0.002442837477091;	0.001918529029424;	0.002303299532779;
0.002781459885858;	0.002487324469386;	0.002001921924205;	0.002157134098547;
0.002889941273976;	0.002617151588733;	0.002155883782663;	0.002445572426749;
0.002677072524928;	0.002635056089834;	0.002211461093089;	0.002391072306108;
0.003057793196061;	0.002827322091505;	0.002491524851000;	0.002545021692855;
0.003163336245436;	0.002964851403065;	0.002485261986428;	0.002722035440492;
0.002998424845005;	0.002984571307899;	0.002703914178033;	0.002635531217323;
0.003260501949535;	0.003023649694188;	0.002679603500954;	0.002861407919157;
0.003388609940153;	0.003243174460620;	0.002881208116483;	0.002878957887917;
0.003236793800971;	0.003197445705363;	0.002900159119472;	0.002995100101211;
0.003593856208198;	0.003461087426868;	0.003224732292319;	0.003465284575383;
0.003667140791075;	0.003530410037092;	0.003244953672630;	0.003238879583835;
0.003602525755985;	0.003591015590345;	0.003367242422901;	0.003579322867896;
0.003793413626652;	0.003647372008652;	0.003463580676169;	0.003570352215493;
0.003934859776599;	0.003848328933201;	0.003618830780322;	0.003585902208586;
0.003966744021992;	0.004052505221874;	0.003970001398510;	0.003807064894140;
0.004199449809582;	0.004046393168611;	0.003807044546323;	0.003803482620301;
0.004202300102070;	0.004133198802190;	0.004197309072167;	0.004045030285165;
0.004268351696822;	0.004312265755788;	0.004263636450655;	0.004056305178572;
0.004592584128068;	0.004538169452955;	0.004406109203385;	0.004352786982020;
0.004721701550933;	0.004594413581496;	0.004434198981194;	0.004369446713233;
0.004533121706371;	0.004543431316789;	0.004454755370089;	0.004486873026623;
0.005087729185028;	0.004996258493537;	0.004951138680893;	0.004840566391916;
0.004945452757372;	0.004850763486083;	0.004724686677727;	0.004727664860590;
0.004921583197502;	0.004988797544821;	0.005000321114581;	0.004891660959781;
0.005439292261210;	0.005275340745163;	0.005224917963316;	0.005250809355528;
0.005549845626219;	0.005479136477732;	0.005425226910755;	0.005124667408592;
0.005255489837166;	0.005437459085428;	0.005396681538508;	0.005316409211573;
0.005818173861645;	0.005740435305932;	0.005585310941989;	0.005689494738449;
0.006068887817467;	0.005913954257458;	0.005841622225181;	0.005794457963971;
0.006079036484633;	0.005880047337524;	0.005813301738479;	0.005762346189026;
0.005985167687736;	0.006057285437072;	0.005979579920841;	0.005979748553166;
0.006544207575786;	0.006407044300161;	0.006259661210814;	0.006181204963419;
0.006610007548891;	0.006543000519363;	0.006438402840592;	0.006362665831948;
0.006340140247123;	0.006469608264134;	0.006372355728421;	0.006448334406248;
0.006964224610022;	0.006814874143535;	0.006791812790654;	0.006684943495831;
0.007413014473488;	0.007325996611528;	0.007496253109832;	0.007078840196266;
0.007523165729346;	0.007437817543929;	0.007456289503763;	0.007307084042416;
0.007205914912623;	0.007345148464805;	0.007252677769120;	0.007421025165174;
0.008011047531385;	0.007760953418304;	0.007509544759344;	0.007596178946183;
0.008022640701195;	0.007888241028776;	0.007746047165019;	0.007846840944438;
0.008256378767357;	0.008088812272703;	0.007981169525173;	0.008121968756424;
0.008096103016020;	0.008204984571735;	0.008128681937712;	0.008303942777028;
0.008793436843619;	0.008723343146361;	0.008584125636563;	0.008683140945081;
0.009007153752195;	0.008885831156092;	0.008596743351186;	0.008932945931308;
0.009183446608584;	0.009176859380308;	0.009049767006690;	0.009097002482049;
0.008954773429964;	0.009165653178201;	0.009066877708677;	0.009263980209307;
0.009418754891021;	0.009530496860185;	0.009479828694389;	0.009650361596315;
0.009894844614580;	0.009862120236003;	0.009743626467296;	0.009995882092635;
0.010104683019461;	0.010131763024665;	0.010032577781322;	0.010319960215057;
0.010202498790051;	0.010395119704900;	0.010318510146447;	0.010602411715826;
0.009749953588962;	0.010313366309602;	0.010455377239254;	0.010713999788407;
0.010599070263572;	0.010826576351002;	0.010887286483070;	0.011099996309796;
0.010679874223712;	0.011019685000010;	0.011273138574259;	0.011342153329648;
0.010667597030460;	0.011136408778292;	0.011538521741660;	0.011399623812316;
0.010637661843558;	0.011201758226319;	0.011625061435875;	0.011624491232370;
0.010094221951077;	0.011109841589981;	0.011666869207788;	0.011730717780659;
0.010907147538818;	0.011513647349059;	0.012050375819564;	0.012047448584476;
0.010189260908877;	0.011239185293198;	0.012001020213580;	0.012004608671850;
0.010423286829814;	0.011379129401160;	0.012235525009054;	0.012154950949984;
0.010266796211498;	0.011147839919355;	0.012191359661867;	0.012121901484417;
0.010195354975200;	0.011167580746408;	0.012239720664420;	0.012119196332648;
0.010212542152068;	0.011167450439091;	0.012249711774719;	0.012088014484957;
0.010314799068089;	0.011249758201375;	0.012359055760632;	0.011971510859997;
0.010230260808564;	0.011218477994377;	0.012393806588549;	0.011917048532220;
0.010063999018435;	0.011037699955444;	0.012121109138210;	0.011764645398154;
0.009888353785119;	0.010881004460949;	0.011964864266534;	0.011665634220573;
0.009707562497770;	0.010736157745289;	0.011877099249516;	0.011460865392402;
0.009484544274920;	0.010553536782354;	0.011685215250010;	0.011324523353969;
0.009567809493252;	0.010507212924156;	0.011620301259612;	0.011215373091751;
0.009332587889440;	0.010269301006334;	0.011369993669572;	0.011015842105704;
0.009189891540680;	0.010088722872870;	0.011214950538604;	0.010828400211452;
0.008932447770865;	0.009848912673884;	0.010990904624671;	0.010543784527999;
0.008726317153204;	0.009663870976544;	0.010740369305815;	0.010315717603694;
0.008515107645635;	0.009418646103316;	0.010468189576269;	0.010038687448730;
0.008295726676487;	0.009217776905534;	0.010270701036671;	0.009829279776447;
0.008006147139145;	0.008945153226609;	0.009994935166919;	0.009528891940170;
0.007986334419419;	0.008775130266443;	0.009695386488519;	0.009276427234040;
0.007733837744233;	0.008514762629413;	0.009435322144903;	0.009035916242195;
0.007498951572681;	0.008272076353817;	0.009195470423344;	0.008817332005037;
0.007240861378395;	0.007989736103092;	0.008896293371477;	0.008449377343806;
0.007011792091716;	0.007734961507124;	0.008612040952976;	0.008250135510499;
0.006864991440229;	0.007533235912415;	0.008360847146483;	0.008012440035269;
0.006672242372920;	0.007324458091733;	0.008082045779938;	0.007790070585846;
0.006490327897131;	0.007122200218844;	0.007847618680642;	0.007651251434624;
0.006383040357067;	0.006972079389445;	0.007669410335710;	0.007625282396797;
0.006192090383794;	0.006805569719873;	0.007472404812414;	0.007423595310515;
0.006300222721115;	0.006753748781752;	0.007335697052257;	0.007288216728339;
0.006268643912183;	0.006742046664747;	0.007251916424515;	0.007535186135176;
0.005994012977684;	0.006484788387766;	0.006994705612484;	0.006193536343211;
0.006008519176815;	0.006495555104120;	0.006990772889625;	0.007094723061075;
0.006019144801835;	0.006498328846207;	0.006991093450507;	0.007662047467039;
0.005826195627752;	0.006309239362226;	0.006805323022280;	0.006739635961896;
0.005726355405198;	0.006195124719299;	0.006692301538587;	0.006584535162179;
0.005613566234625;	0.006084317291438;	0.006560904193264;	0.006211546475345;
0.005553931573199;	0.006017935749498;	0.006457258757512;	0.006494835122596;
