0.076247485957812;	0.047510458317415;	0.022779125805870;	0.019711594095852;
0.078700950020031;	0.049653947417767;	0.023896792000120;	0.020535013936568;
0.080403148566635;	0.050982252205690;	0.024590527025483;	0.021083961490657;
0.081848616091471;	0.052112598076807;	0.025181765600324;	0.021552334438778;
0.083139939278722;	0.053072321092354;	0.025685446179512;	0.021964596929693;
0.084370561373893;	0.053955930772821;	0.026150958785205;	0.022354544000572;
0.085550163114778;	0.054762732816103;	0.026577161358143;	0.022722301382911;
0.087971975976968;	0.056827001165838;	0.028290702162656;	0.037890422569509;
0.089054373292548;	0.057561701982274;	0.028683979782670;	0.038242616518117;
0.090122534908722;	0.058292497828950;	0.029076387690250;	0.038597378081567;
0.091278862748655;	0.059072141224365;	0.029494990914880;	0.038972492967615;
0.092363065562226;	0.059810932544515;	0.029895550751661;	0.039340813245342;
0.093493693138546;	0.060569672685904;	0.030314217601587;	0.039916844639581;
0.094607545047058;	0.061336126619948;	0.030741445027455;	0.040565239670396;
0.095718071548157;	0.062095413607159;	0.031157244074648;	0.040969511862164;
0.096908380938540;	0.062922574038875;	0.031609650071902;	0.041397657996677;
0.100181866906161;	0.068924617927832;	0.045405508980321;	0.044461324096341;
0.101466351095496;	0.069911359179344;	0.045955248374756;	0.045378122899493;
0.102703416001294;	0.070859834495202;	0.046508718595582;	0.045914969255117;
0.103950714210785;	0.071781498980525;	0.047038026631171;	0.046418451318926;
0.105331563283414;	0.072796234779830;	0.047643454847496;	0.047431804590990;
0.106664593764887;	0.073770891433039;	0.048215568152316;	0.048228646273613;
0.107958989482023;	0.074775001912518;	0.048806881084725;	0.048880142924725;
0.109390823703887;	0.075815680679751;	0.049415074619581;	0.049744464906689;
0.110873768408149;	0.076979215694820;	0.050107747586335;	0.050772705349614;
0.112300867529696;	0.078032684916416;	0.050724890396754;	0.051597599804933;
0.113801624726363;	0.079236922738380;	0.051446533485492;	0.052738813635882;
0.115402185516044;	0.080434683817591;	0.052215251642040;	0.053784383318899;
0.117046859668199;	0.081772624962241;	0.053052382496182;	0.054897325290346;
0.118561527274910;	0.082973631403190;	0.053822974937051;	0.056108318773285;
0.120321895495721;	0.084363082464019;	0.054680573947822;	0.057236765302375;
0.121986897796961;	0.085684333005321;	0.055511145766731;	0.058500214080604;
0.123717932722763;	0.087126480854421;	0.056448079363999;	0.059743881018672;
0.125596150360963;	0.088632817610707;	0.057452356769236;	0.061167870927268;
0.127462699313670;	0.090206662607893;	0.058528238856455;	0.062543825409612;
0.129279750048118;	0.091718269891830;	0.059539559789539;	0.063963114279739;
0.131380092001607;	0.093483024242256;	0.060736088380035;	0.065554042578397;
0.133289854017689;	0.095132100740917;	0.061881118004180;	0.066993716984954;
0.135439811218683;	0.096990255431454;	0.063255848462576;	0.068862004968472;
0.137558742054596;	0.098793225361855;	0.064536577142100;	0.070354024465864;
0.139704338561873;	0.100706655030084;	0.065968674767130;	0.072362055722536;
0.142057579906073;	0.102754815286653;	0.067483241529231;	0.074050911462058;
0.144392574846539;	0.104812204841942;	0.069097122190578;	0.076037644780350;
0.146684517527117;	0.106909099919380;	0.070721689237600;	0.077911164580659;
0.149248405349323;	0.109174610991087;	0.072531320396177;	0.079958236353180;
0.151803075634866;	0.111475813838891;	0.074387985298386;	0.082046384808672;
0.154338063965947;	0.113858661474943;	0.076327356378040;	0.084325979303873;
0.157068444699611;	0.116301242581424;	0.078341681415538;	0.086476804208560;
0.159910854327125;	0.118875297315515;	0.080508847754750;	0.088904016698119;
0.162564705274440;	0.121451095210712;	0.082727595842973;	0.091278877885158;
0.165577370355518;	0.124239358398026;	0.085211139742338;	0.093813404928682;
0.168699548840087;	0.127151903199125;	0.087707530184007;	0.096518688593627;
0.171675859004073;	0.130084270846062;	0.090397960825191;	0.099145605626789;
0.174893645559295;	0.133072477934895;	0.093074855594594;	0.101988509693736;
0.178246275321248;	0.136268142029439;	0.095952433455568;	0.104860137105130;
0.181461470363243;	0.139417890438556;	0.098845021027615;	0.107836680377889;
0.185024550527794;	0.142844905173353;	0.102056006112576;	0.111270011727750;
0.188658432517072;	0.146335426904631;	0.105290437739130;	0.114498250404356;
0.192244709094564;	0.149885325946485;	0.108645290664520;	0.118046528289189;
0.196007828107223;	0.153506489537572;	0.112092299444945;	0.121594939184189;
0.199916570124443;	0.157317880220514;	0.115697896878799;	0.125170067535873;
0.203874892955426;	0.161331015283549;	0.119638233864971;	0.128964468042843;
0.208043239194071;	0.165347670273215;	0.123436106008084;	0.132759642531740;
0.212225266677685;	0.169471814239333;	0.127593846635969;	0.136791924072130;
0.216483806168731;	0.173755009987372;	0.131829706684502;	0.140844429755732;
0.221056683992661;	0.178265984166782;	0.136217716496254;	0.145189211819731;
0.225752299077401;	0.182838256240655;	0.140638559679012;	0.149552617717317;
0.230277404565796;	0.187358025540706;	0.145077136241282;	0.154019419954938;
0.235344215891520;	0.192340696549741;	0.150005297529931;	0.158846771183090;
0.240271587698972;	0.197174566961930;	0.154719414529457;	0.163560845950447;
0.245193276810114;	0.202146064195057;	0.159696854442862;	0.168438889532791;
0.250610232585353;	0.207419531336109;	0.164906392691000;	0.173676741092008;
0.256144193716643;	0.212885751735103;	0.170314142745950;	0.178811253752725;
0.261413892678771;	0.218294632360723;	0.175697245188878;	0.184120922610396;
0.267220903727261;	0.224019704856978;	0.181281544932676;	0.189802591566732;
0.273271857475033;	0.229932586236303;	0.187114380524665;	0.195597155784253;
0.279330871393462;	0.235818123698187;	0.192920970177109;	0.201362212683475;
0.285325465330331;	0.241859011538982;	0.198897223689729;	0.207338171823971;
0.291856471979220;	0.248259914435620;	0.205159027751993;	0.213528537469238;
0.298461933249133;	0.254796197904870;	0.211597212151967;	0.219898519779878;
