0.155727577489023;	0.076852081722458;	0.061029169515152;	0.040174057451161;
0.003026014166019;	0.002525438237634;	0.000000000000000;	0.000000000000000;
0.002552476214577;	0.002155464390469;	0.000000000000000;	0.000000000000000;
0.002350697354789;	0.001689835416703;	0.000000000000000;	0.000000000000000;
0.002266494072902;	0.001456802749185;	0.000000000000000;	0.000000000000000;
0.002237996656034;	0.001205707308826;	0.000000000000000;	0.000000000000000;
0.002084220270827;	0.001075140269550;	0.000000000000000;	0.000679433737802;
0.002022832031446;	0.001046208768394;	0.000000000000000;	0.001358867475604;
0.001978670903558;	0.001051780356336;	0.000000000000000;	0.000771904652493;
0.002156569530865;	0.001079290898499;	0.000000000000000;	0.000720241118008;
0.001990227616438;	0.001019955552720;	0.000000000000000;	0.000806564599865;
0.002075388285471;	0.000968796740188;	0.000000000000000;	0.002279666836429;
0.001986612573901;	0.001008377008467;	0.000000000000000;	0.016458799351824;
0.002018793442555;	0.001021220688888;	0.000000000000000;	0.004170092377624;
0.002133127094354;	0.001152467633341;	0.000000000000000;	0.002212029230608;
0.002150087440280;	0.001089399746595;	0.000000009193452;	0.003218245039736;
0.002106552118681;	0.001650635691494;	0.000000018386903;	0.010937347214506;
0.002055491881032;	0.001543984572425;	0.000000018182065;	0.008611075701536;
0.002113031832864;	0.001386054635733;	0.001417492938550;	0.004188552272380;
0.002287664286369;	0.001392338850437;	0.001251331588548;	0.006178785381381;
0.002222380267354;	0.001349532101399;	0.001182126541339;	0.018815194508241;
0.002067490827116;	0.001557978039254;	0.001115170690252;	0.010059782516483;
0.002383041769105;	0.001418749006772;	0.000992325390556;	0.010059723299247;
0.002307986541843;	0.001784105891343;	0.000968086795783;	0.016859487477832;
0.002329220704089;	0.001462032933217;	0.000875484742097;	0.014341071292786;
0.002253885976149;	0.001870555808463;	0.000786577805616;	0.014657532681945;
0.002575125461159;	0.001567043278983;	0.001413595515071;	0.017624617674160;
0.002451127613718;	0.002069366596732;	0.002932669511534;	0.015430535647189;
0.002267147327564;	0.001694001669729;	0.002561944208094;	0.017247602845078;
