0.100008957200068;	0.065763612125236;	0.037615466256204;	0.033487141662946;
0.103404207928239;	0.068858592598728;	0.039447445400770;	0.034842508014008;
0.105702324092319;	0.070817898033381;	0.040593618210688;	0.035720072093986;
0.107596042330924;	0.072436893961557;	0.041539811379672;	0.036443847459353;
0.109261289009894;	0.073781999018511;	0.042319405781425;	0.037058495397496;
0.110752921095621;	0.074951415968964;	0.042997000148654;	0.037603831587050;
0.112210862602069;	0.076025004256029;	0.043611951170529;	0.038114550198252;
0.115928528811477;	0.079389074692290;	0.046569356253256;	0.056896077072566;
0.117209029805836;	0.080314254619677;	0.047104572602243;	0.057372171380540;
0.118447701868162;	0.081204793188319;	0.047621300051227;	0.057834054086521;
0.119785460948768;	0.082142723169969;	0.048164116890236;	0.058317827790873;
0.121039061504975;	0.083035533175583;	0.048683630912802;	0.058797269147825;
0.122327095903487;	0.083938731179381;	0.049209249184717;	0.059327506123658;
0.123601591709140;	0.084843780144711;	0.049733635022565;	0.059837615590274;
0.124894739688111;	0.085755428775434;	0.050258983331272;	0.060330921607954;
0.126256071557780;	0.086722102764764;	0.050817199253618;	0.060854612456029;
0.131503921092252;	0.095119018284736;	0.066924962891015;	0.065729385113641;
0.132913269378645;	0.096176499214651;	0.067546431691066;	0.066350144578179;
0.134321986871317;	0.097235859286746;	0.068212064744308;	0.066937195494056;
0.135747655078963;	0.098301787232013;	0.068863644567983;	0.067538621106863;
0.137258899902601;	0.099397992393056;	0.069541895252347;	0.068243075404076;
0.138722360996825;	0.100449377250530;	0.070183797094542;	0.068878394771307;
0.140173796777449;	0.101525310770670;	0.070847510879567;	0.069509463757547;
0.141768567300184;	0.102665376331078;	0.071538584271335;	0.070250892260447;
0.143378186705785;	0.103867943076078;	0.072284692192794;	0.071000610443419;
0.144984950161872;	0.105006892472865;	0.072967311583035;	0.071707023838031;
0.146631991752922;	0.106259779797746;	0.073740983198568;	0.072542248902969;
0.148422902053158;	0.107559552496835;	0.074616761219894;	0.073382942912565;
0.150259078894701;	0.108972369080305;	0.075546862343220;	0.074285711682450;
