0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009543102987812;	0.009510947714527;	0.009475428361932;	0.009437124051604;	0.009395135920131;	0.009349530545839;	0.009300306975270;	0.009245986892473;	0.009186454327180;	0.009121575616285;	0.009050513885800;	0.008972576735715;	0.008886964705306;	0.008795584427466;	0.008694004994864;	0.008571113182560;	0.008451603333892;	0.009459962559872;	0.000000239970693
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009543102987812;	0.009510947714527;	0.009475428361932;	0.009437124051604;	0.009395135920131;	0.009349530545839;	0.009300306975270;	0.009245986892473;	0.009186454327180;	0.009121575616285;	0.009050513885800;	0.008972576735715;	0.008886964705306;	0.008795584427466;	0.008694004994864;	0.008571113182560;	0.008451603333892;	0.009459962559872;	0.000000239970693
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009543102987812;	0.009510947714527;	0.009475428361932;	0.009437124051604;	0.009395135920131;	0.009349530545839;	0.009300306975270;	0.009245986892473;	0.009186454327180;	0.009121575616285;	0.009050513885800;	0.008972576735715;	0.008886964705306;	0.008795584427466;	0.008694004994864;	0.008571113182560;	0.008451603333892;	0.009459962559872;	0.000000239970693
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009543102987812;	0.009510947714527;	0.009475428361932;	0.009437124051604;	0.009395135920131;	0.009349530545839;	0.009300306975270;	0.009245986892473;	0.009186454327180;	0.009121575616285;	0.009050513885800;	0.008972576735715;	0.008886964705306;	0.008795584427466;	0.008694004994864;	0.008571113182560;	0.008451603333892;	0.009459962559872;	0.000000239970693
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009543102987812;	0.009510947714527;	0.009475428361932;	0.009437124051604;	0.009395135920131;	0.009349530545839;	0.009300306975270;	0.009245986892473;	0.009186454327180;	0.009121575616285;	0.009050513885800;	0.008972576735715;	0.008886964705306;	0.008795584427466;	0.008694004994864;	0.008571113182560;	0.008451603333892;	0.009459962559872;	0.000000265488128
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009543102987812;	0.009510947714527;	0.009475428361932;	0.009437124051604;	0.009395135920131;	0.009349530545839;	0.009300306975270;	0.009245986892473;	0.009186454327180;	0.009121575616285;	0.009050513885800;	0.008972576735715;	0.008886964705306;	0.008795584427466;	0.008694004994864;	0.008571113182560;	0.008451603333892;	0.009459962559872;	0.000000516996097
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009753189348901;	0.009765595266115;	0.009771999470579;	0.009782272508790;	0.009792364884600;	0.009798991448204;	0.009804027286969;	0.009809323810053;	0.009813742813970;	0.009818199161195;	0.009819163975551;	0.009820784612155;	0.009821861647444;	0.009821558051501;	0.009820789092312;	0.009817461116682;	0.009812681484598;	0.009807970973578;	0.009801750165818;	0.009796527610508;	0.009788148660156;	0.009772679519511;	0.009757503175610;	0.009743516441296;	0.009725578463821;	0.009706438643482;	0.009687976523606;	0.009669692559517;	0.009649150403687;	0.009626219063761;	0.009600248104172;	0.009572657814858;	0.009644358683805;	0.009719298775991;	0.009732705751815;	0.009726547451820;	0.009708042663612;	0.009680806437630;	0.009648898517204;	0.009614959690333;	0.009582864587852;	0.009553573842735;	0.009525452484728;	0.009497354022658;	0.009467993014536;	0.009438309939998;	0.009401088510999;	0.009343343120462;	0.009286370500496;	0.010449960958790;	0.000001082636951
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007905832079298;	0.008075564470074;	0.008127382128783;	0.008183471426453;	0.008315186785440;	0.008416208881080;	0.008528180383733;	0.008749141942718;	0.008812581373941;	0.008881382990965;	0.008959518014330;	0.009043618144838;	0.009086815192457;	0.009134929357001;	0.009207678098072;	0.009249221274907;	0.009275215123723;	0.009330852090137;	0.009373405679705;	0.009411691479029;	0.009442919423148;	0.009469533759495;	0.009501238899505;	0.009534424734729;	0.009563668310453;	0.009582744834221;	0.009605396124791;	0.009629902579185;	0.009641979221324;	0.009667240256702;	0.009686173171738;	0.009699356253304;	0.009717141062751;	0.009731522981980;	0.009740358125636;	0.009802675281455;	0.009883808671161;	0.009939333175348;	0.009989127036296;	0.010033784110306;	0.010070212563596;	0.010101432070503;	0.010130184641973;	0.010156578653677;	0.010183273073270;	0.010204687751581;	0.010225189078493;	0.010243831927145;	0.010260244188068;	0.010275808686244;	0.010288633802661;	0.010300461704629;	0.010313588441905;	0.010326739836342;	0.010342512469325;	0.010357770335727;	0.010371191890257;	0.010390573216661;	0.010416797329949;	0.010444261401126;	0.010475427250377;	0.010511641677481;	0.010551768563946;	0.010592651831222;	0.010632718422054;	0.010670151069268;	0.010706177421845;	0.010743043107042;	0.010774042417359;	0.010788446490273;	0.010790639662254;	0.010783377492643;	0.010767921325147;	0.010745428104347;	0.010714589074411;	0.010675529686173;	0.010628876020723;	0.010573739589075;	0.010509919226424;	0.010437741932355;	0.010358665112557;	0.010269483134499;	0.010159714813848;	0.010052317080742;	0.011251121257197;	0.000001444545380
0.011986534862958;	0.010206468136686;	0.009883595778163;	0.009878995488262;	0.009880906494901;	0.006821348192749;	0.005275939604213;	0.006898956107065;	0.012970057685275;	0.016213725480668;	0.012053445152567;	0.011425413778812;	0.011393228651158;	0.007741015863032;	0.007946250891774;	0.008251537831479;	0.008374078950100;	0.008469287186611;	0.008632557530597;	0.008759058427545;	0.008896673102584;	0.008979080453368;	0.009067548543003;	0.009160405578592;	0.009262696447720;	0.009371041235066;	0.009434814383633;	0.009503595364765;	0.009599080276734;	0.009660498502199;	0.009705171255483;	0.009780022258431;	0.009838848213349;	0.009895353487539;	0.009943857091529;	0.009986209872886;	0.010033849125358;	0.010082829473446;	0.010125490519728;	0.010156319968666;	0.010191691697291;	0.010231166369523;	0.010256092049583;	0.010296747913424;	0.010331187130387;	0.010360065995587;	0.010396062275020;	0.010427879965377;	0.010454930527656;	0.010491428453845;	0.010532524340448;	0.010570921990085;	0.010638550057341;	0.010757284186805;	0.010865633066666;	0.010952804522525;	0.011021950734830;	0.011084185072191;	0.011142432843504;	0.011192557138858;	0.011240573685123;	0.011285330610478;	0.011326492335035;	0.011365253837767;	0.011399111235942;	0.011428614442344;	0.011457457879711;	0.011484535252265;	0.011509932060388;	0.011530857259245;	0.011543522668524;	0.011554173835160;	0.011564606212402;	0.011569788093014;	0.011572430315178;	0.011574292467807;	0.011575247722613;	0.011573256639173;	0.011567969711533;	0.011558251492559;	0.011547445505559;	0.012709146348931;	0.014547397613632;	0.016084590123427;	0.017621399550300;	0.019177101760464;	0.020727942462705;	0.022276105973800;	0.023838500378266;	0.025447478657142;	0.027044104584990;	0.028552799175222;	0.029934968156854;	0.031165552698582;	0.032299200602709;	0.033322766283035;	0.034185604045396;	0.034982744418206;	0.040542922335141;	0.000001754891290
0.012871035564900;	0.010993344864814;	0.010237071116543;	0.010237914572683;	0.010244389074765;	0.007181671781293;	0.005674182532260;	0.007322656228286;	0.013410906609001;	0.016686398621938;	0.012558034873356;	0.011948931460126;	0.011943397770991;	0.012299965532816;	0.009060937492278;	0.008713376567749;	0.008794535442370;	0.008886499719693;	0.009073308981613;	0.009232684294660;	0.009405293326342;	0.009521145955479;	0.009634541564559;	0.009755668493576;	0.009889717820341;	0.010031864360438;	0.010125754355896;	0.010225992266664;	0.010356460202195;	0.010450154344386;	0.010525709530728;	0.010632410822465;	0.010719112797875;	0.010805396851526;	0.010883407594370;	0.010954233594038;	0.011030568317383;	0.011106141513826;	0.011173466646406;	0.011228177061920;	0.011286510708579;	0.011349864929454;	0.011394529523274;	0.011455855810383;	0.011508595762703;	0.011552987634544;	0.011604269265127;	0.011647802788788;	0.011683900755888;	0.011685504217837;	0.011731612455363;	0.011777718266669;	0.011833517003427;	0.011905085192329;	0.012025373243189;	0.012213151777199;	0.012480470560976;	0.012836554366418;	0.013296967965515;	0.013860313856259;	0.014536430702638;	0.015325529363816;	0.016226841550239;	0.017240279688988;	0.018359011815169;	0.019576764144458;	0.020896886734108;	0.022312187480534;	0.023819440494224;	0.025404340553613;	0.027042580276124;	0.028733688223615;	0.030468402839039;	0.032216893940271;	0.033969965781887;	0.035716507877323;	0.037436224646771;	0.039099967749137;	0.040680352527870;	0.042154776100524;	0.043506587639068;	0.044717072198161;	0.045724680286058;	0.046645317056299;	0.047501909424695;	0.048295015304190;	0.049031947346988;	0.049716844939702;	0.050341715484018;	0.050904100430509;	0.051404617279006;	0.051841289994870;	0.052210424515333;	0.052503847553274;	0.052731907084735;	0.052870893918004;	0.052846741313755;	0.052816875069459;	0.059936870519837;	0.000002055933580
