0.126263883724169;	0.084380484073641;	0.049733712990580;	0.044414997543196;
0.133391687547968;	0.089878917781633;	0.052930470394391;	0.046988616013921;
0.138399383105333;	0.093575274367239;	0.055054053644944;	0.048737603704560;
0.142633517332793;	0.096772366846665;	0.056894153031843;	0.050233824468025;
0.146403333844286;	0.099566350088190;	0.058493880295130;	0.051547769774163;
0.149960404031955;	0.102177065241457;	0.059982417224504;	0.052775978157154;
0.153343504015138;	0.104589559470844;	0.061350016046564;	0.053923479570298;
0.160434350336233;	0.110799091569592;	0.066594686358499;	0.081001846310709;
0.163443441293353;	0.112975354078267;	0.067830244037287;	0.082073578780025;
0.166391268145307;	0.115140156240726;	0.069061328571779;	0.083126164155965;
0.169535332549424;	0.117416086901015;	0.070351067510827;	0.084228201870772;
0.172434417010712;	0.119543086380445;	0.071558955643254;	0.085285097461562;
0.175510478579199;	0.121780107817963;	0.072875881674828;	0.087143987813338;
0.178481063024320;	0.123997787349116;	0.074201958916597;	0.089207349744461;
0.181348688448414;	0.126095753443858;	0.075396387218513;	0.090327035966111;
0.184386661300493;	0.128347356531818;	0.076679646040763;	0.091507517964761;
0.195001382297255;	0.144068876633122;	0.104973745238975;	0.101251125561016;
0.198511248176437;	0.147011635749046;	0.106791928778349;	0.104337565455982;
0.201675334401599;	0.149651022402050;	0.108405201485802;	0.105910278048445;
0.204761126705282;	0.152110854410371;	0.109873362708666;	0.107292756102148;
0.208273606915715;	0.154908543282443;	0.111652218260303;	0.110595167769422;
0.211550758445064;	0.157504276288146;	0.113259228955963;	0.113052647236577;
0.214653918481712;	0.160109217410064;	0.114853100647715;	0.114894134205807;
0.218077398028604;	0.162800103646439;	0.116514201808868;	0.117460709155721;
0.221701987689079;	0.165876799742924;	0.118458655848775;	0.120721563589343;
0.225001003516016;	0.168512889319449;	0.120075879868713;	0.123089503113410;
0.228589704448740;	0.171639757487800;	0.122060494188658;	0.126551153229691;
0.232285581697982;	0.174637381126000;	0.124069925222117;	0.129662527853086;
0.236104326538088;	0.178008236007623;	0.126275383671725;	0.132883957323584;
0.239579348124173;	0.181016192761055;	0.128314765034481;	0.136513212100834;
0.243515211346699;	0.184397095264826;	0.130501651222607;	0.139650984069736;
0.247232207823655;	0.187607360821368;	0.132631189572602;	0.143242860436911;
0.251048509390462;	0.191074945946172;	0.134984751911319;	0.146712759953139;
0.255162467534534;	0.194676163807835;	0.137521664686055;	0.150646823896774;
0.259231965134259;	0.198428594876788;	0.140227733190431;	0.154389484836064;
0.263104417669781;	0.201959150728113;	0.142735454854469;	0.158189524900908;
0.267570345995379;	0.206068375315441;	0.145698546168760;	0.162390907805503;
0.271576237730689;	0.209853692902960;	0.148475031950806;	0.166115136770425;
0.276088423449415;	0.214143809013585;	0.151870026131324;	0.170990447059581;
0.280419556525492;	0.218201105036012;	0.154963960207275;	0.174710678805471;
0.284848288927596;	0.222558183353717;	0.158478409574113;	0.179838453156389;
0.289570097426019;	0.227096485322826;	0.162093682658199;	0.183946954405618;
0.294265993490722;	0.231678995962121;	0.166002829707780;	0.188844670348556;
0.298811204171465;	0.236294375393836;	0.169901004615351;	0.193356475864113;
0.303846273081606;	0.241251228093315;	0.174253326289002;	0.198255150028292;
0.308807249507102;	0.246223745844703;	0.178655103761714;	0.203179178160894;
0.313695757291151;	0.251338742393569;	0.183239707451952;	0.208524375262868;
0.318870486239848;	0.256521346272483;	0.187985992796832;	0.213480777173403;
0.324200747602591;	0.261927314134521;	0.193052938813924;	0.219038415745620;
0.329173420379261;	0.267326278492738;	0.198231840159524;	0.224431074453012;
0.334752759203715;	0.273151271383082;	0.204072292575473;	0.230153564062454;
0.340416407455093;	0.279068937044013;	0.209757532471059;	0.236138699712934;
0.345821321462151;	0.285070526763416;	0.215967023303120;	0.241941303163464;
0.351509756518265;	0.291030105160974;	0.222017899421492;	0.248122471635044;
0.357365896685768;	0.297318519166304;	0.228426607021432;	0.254263743465233;
0.362931978508819;	0.303469501796150;	0.234837219874667;	0.260605060096344;
0.369037487038876;	0.310098143145032;	0.241901498317057;	0.267863672979819;
0.375124785087120;	0.316702303372698;	0.248875978904903;	0.274517396765752;
0.381073588538992;	0.323348770512281;	0.256034003869138;	0.281796898327024;
0.387190189718932;	0.330008388405524;	0.263286217423365;	0.288943595076784;
0.393436655312088;	0.336889752381457;	0.270728262616921;	0.295993315342634;
0.399736558505540;	0.344114325887075;	0.278846730364778;	0.303419141742190;
0.406135997113351;	0.351076949663988;	0.286383040977398;	0.310622528093010;
0.412531975065867;	0.358237644652261;	0.294684703566266;	0.318229892143175;
0.418910014390265;	0.365491030865635;	0.302901272605376;	0.325685469242897;
0.425630448011748;	0.372964673858702;	0.311224257896660;	0.333504883476236;
0.432359697013588;	0.380350637427621;	0.319402075821482;	0.341169351880355;
0.438738702553734;	0.387535326422837;	0.327479984095283;	0.348904242540309;
0.445768771788195;	0.395319842386055;	0.336293027115883;	0.357116729680505;
0.452432950552754;	0.402669777149645;	0.344497707778756;	0.364965659591442;
0.458999709220630;	0.410132146827896;	0.353042679875904;	0.372964062439465;
0.466060876837037;	0.417852353769937;	0.361762731680247;	0.381356513623823;
0.473145258687255;	0.425697358744325;	0.370624777614278;	0.389364156574230;
0.479789439597117;	0.433316858814020;	0.379255290068099;	0.397502354395996;
0.486934969916740;	0.441164587954419;	0.387961759903331;	0.405974560868315;
0.494213749495993;	0.449096832914526;	0.396877202504468;	0.414384859502661;
0.501329215597684;	0.456796059658150;	0.405529911519475;	0.422523874761929;
0.508257272094885;	0.464547340363530;	0.414235382920225;	0.430770021563107;
0.515656025421651;	0.472570197149602;	0.423132724042659;	0.439074513683215;
0.523014927281232;	0.480606829931344;	0.432093520713272;	0.447416862699917;
0.529950374927636;	0.488344527907349;	0.440723152868773;	0.455634789003954;
0.537375770876568;	0.496359932194365;	0.449731200844304;	0.463942272331506;
0.545209263807013;	0.504885559067564;	0.459508942576301;	0.472572663152127;
0.552985046339372;	0.513286346494590;	0.468934881642817;	0.481222999480949;
0.560274265652889;	0.521312571683841;	0.477808984415877;	0.489736018508711;
0.568196825563297;	0.529616910273189;	0.486766181375394;	0.498229514094785;
0.576032750551915;	0.537907332754212;	0.495791505299968;	0.506795172835410;
0.583939997950037;	0.546228178366965;	0.504853141307476;	0.515433292018841;
0.591569167350878;	0.554456247719880;	0.513831081946754;	0.524031688895597;
0.599755646603413;	0.563072774818783;	0.523108817234750;	0.532843174830042;
0.608005038604766;	0.571647801908892;	0.532144208777333;	0.541687111673206;
0.616319321645342;	0.580368024339566;	0.541455191730757;	0.550519377743611;
0.624286859070826;	0.588867735980935;	0.550526575605794;	0.559297421019486;
0.632581657691185;	0.597596417418065;	0.559822845768895;	0.568293155306657;
0.641182005809227;	0.606486470202628;	0.569162504764669;	0.577450360125486;
0.649900437755982;	0.615505004763447;	0.578594249802040;	0.586768241564088;
0.658611112651671;	0.624616076588165;	0.588099636466578;	0.596202751202953;
0.666777329029727;	0.633461218646083;	0.597495919646846;	0.605563668875847;
0.675646507219594;	0.642724715859494;	0.607166646516422;	0.615210231484989;
0.684498139315950;	0.652052875938405;	0.617014112312432;	0.624976948244923;
0.693250792961379;	0.661374560446800;	0.626936877627692;	0.634710987576473;
0.701900117150876;	0.670654183407469;	0.636807778087151;	0.644560475297447;
0.709981502722831;	0.679705939069530;	0.646568643805228;	0.654392361299439;
0.718732400672571;	0.689119991104520;	0.656627382482427;	0.664494596752384;
0.726756574759029;	0.698149109931130;	0.666503748753338;	0.674444158364609;
0.734871707960220;	0.707222457165235;	0.676494941001457;	0.684453044595574;
0.742742712930741;	0.716001390239364;	0.686330009733368;	0.694336207345769;
0.750486850379705;	0.724705294030608;	0.696123628907328;	0.704134760527576;
0.758170423097865;	0.733328682004271;	0.705845315979969;	0.713820299428154;
0.765866854622517;	0.741942795753463;	0.715574863273429;	0.723311980823841;
0.773432356947488;	0.750443066723085;	0.725224175596043;	0.732627959955029;
0.780790523223728;	0.758691856785515;	0.734533388805644;	0.741675418110512;
0.787957969613454;	0.766732798195697;	0.743605035872301;	0.750514397635515;
0.794942359923078;	0.774589045498214;	0.752496747215634;	0.759087429288349;
0.801715245688153;	0.782230551075148;	0.761133059418682;	0.767452333870845;
0.808533027754007;	0.789809489774171;	0.769647178477279;	0.775673837141243;
0.815160866754344;	0.797171692936383;	0.777899077499991;	0.783686936411100;
0.821669455328967;	0.804376471939221;	0.785975073323493;	0.791524213251900;
0.827992715362703;	0.811390012058812;	0.793841628609767;	0.799132180620928;
0.834182794132378;	0.818266170563783;	0.801508786356919;	0.806565730508206;
0.840232614929544;	0.824973332145777;	0.808970211586292;	0.813801115804968;
0.846140319556959;	0.831545194162633;	0.816286954717025;	0.820891770152227;
0.851844761397622;	0.837923541842424;	0.823402658809252;	0.827770889422988;
0.857561423669205;	0.844212719412118;	0.830336470882793;	0.834494099298618;
0.863102646714677;	0.850322950625370;	0.837090539816426;	0.841050810852104;
0.868478681493277;	0.856264681633911;	0.843678681581056;	0.847453122686506;
0.873663690201659;	0.862000946477652;	0.850052536622316;	0.853588309986232;
0.878676186571993;	0.867546672307776;	0.856218222709152;	0.859562631677442;
0.883562253694646;	0.872930716700367;	0.862190751109495;	0.865342542535063;
0.888290703236229;	0.878138116815298;	0.867942844524591;	0.870929590800773;
0.892873112145464;	0.883178594135621;	0.873501805946195;	0.876377574016780;
0.897359317481899;	0.888091705949667;	0.878906064773013;	0.881759491774364;
0.901675608532825;	0.892844607142380;	0.884128016772050;	0.886953336953962;
0.906047167517562;	0.897553763363116;	0.889240596613248;	0.892048684651664;
0.910364740352059;	0.902223087853393;	0.894273058752445;	0.897192642391421;
0.914451727842647;	0.906674033078305;	0.899095575537843;	0.901571257122467;
0.918498998929470;	0.911084591730373;	0.903878106313715;	0.906421788594824;
0.922469145715919;	0.915412558219162;	0.908580002773363;	0.911434084653154;
0.926227886170714;	0.919524822005770;	0.913064554312408;	0.915823105609926;
0.929841227992681;	0.923476159801214;	0.917380183232004;	0.920019126377267;
0.933300949463766;	0.927263374660151;	0.921511660287366;	0.923902598049311;
0.936651550285966;	0.930924503085058;	0.925486750767134;	0.927837483548489;
0.939872224504414;	0.934450234948153;	0.929323696454272;	0.931575597992358;
0.942960719192845;	0.937831821314431;	0.933008709828375;	0.935142955634881;
0.945946530149202;	0.941092993555156;	0.936553404698387;	0.938542721450613;
0.948830043425924;	0.944245038984732;	0.939970224614640;	0.941849983700025;
0.951644697939099;	0.947318946541200;	0.943291173676106;	0.945049462246237;
0.954362076649230;	0.950303747325531;	0.946499406778820;	0.948202783674966;
0.957142969773984;	0.953296272547489;	0.949699731389734;	0.951325810857102;
0.959840779062994;	0.956206000425477;	0.952824407947230;	0.954347262610460;
0.962440216884568;	0.959020511695241;	0.955851222512176;	0.957296170984717;
0.964942609697646;	0.961731260278464;	0.958768532560589;	0.960106618866294;
0.967319523331370;	0.964309084897566;	0.961546373185462;	0.962813525598627;
0.969599141686754;	0.966782337524360;	0.964212061831245;	0.965394845090804;
0.971774579764354;	0.969140264866551;	0.966751593623741;	0.967854653885586;
0.973852593702581;	0.971389972100844;	0.969163084811921;	0.970201161546105;
0.975836043809833;	0.973542538420729;	0.971475109443088;	0.972453502068912;
0.977725665537930;	0.975594913271167;	0.973681837942155;	0.974599117166396;
0.979528146733225;	0.977543514139745;	0.975769061594136;	0.976633821444844;
0.981253148023388;	0.979413442066491;	0.977776677340961;	0.978592518876371;
0.982898782562927;	0.981192273817764;	0.979696507812226;	0.980458269202810;
0.984457718904246;	0.982863642941388;	0.981496839341563;	0.982236462501988;
0.986039830486929;	0.984594946207686;	0.983340081847628;	0.984020794041787;
0.987535534216960;	0.986236565972834;	0.985115523640177;	0.985719675877161;
0.988925063967398;	0.987756691490816;	0.986754718446682;	0.987302243774122;
0.990259462028685;	0.989224689644049;	0.988338198652857;	0.988819697599040;
0.991506991844953;	0.990605203927913;	0.989834356541354;	0.990244523404044;
0.992668393493845;	0.991888451730539;	0.991222237699216;	0.991566463444350;
0.993761753264779;	0.993096161527325;	0.992527834962699;	0.992812213969332;
0.994786424826280;	0.994231529721630;	0.993759590015705;	0.993980824644735;
0.995722806048667;	0.995271122731561;	0.994888007953194;	0.995053757215858;
0.996569901450737;	0.996209604413098;	0.995902954195336;	0.996025767898519;
0.997323561978304;	0.997047342271650;	0.996809086063992;	0.996898801931418;
0.997984294799889;	0.997782662919790;	0.997604849427670;	0.997666606896362;
0.998548431608608;	0.998414703553926;	0.998294991473553;	0.998327148987477;
0.998998396991993;	0.998918327370162;	0.998843997444200;	0.998855714617555;
0.999339157125154;	0.999298743632650;	0.999259084604658;	0.999255859579833;
0.999573439609329;	0.999557144711885;	0.999539074926201;	0.999528464239153;
0.999708807932807;	0.999699424014213;	0.999688967828399;	0.999680543793971;
0.999810583639182;	0.999805636434089;	0.999799846851706;	0.999794389801195;
0.999885560235860;	0.999883020689248;	0.999880040766909;	0.999876772992560;
0.999935325527381;	0.999934138728106;	0.999932735701656;	0.999930979039395;
0.999966355456301;	0.999965853319362;	0.999965256649583;	0.999964413393431;
0.999984368875539;	0.999984181891324;	0.999983958477536;	0.999983607618896;
