0.004761904761905;	0.004761904761905;	0.004761904761905;	0.002380952380952
0.005249223772442;	0.004497743513353;	0.002452704538813;	0.001922933684719
0.094686486636609;	0.078443243698142;	0.042803961631571;	0.034037889931586
0.080452605985635;	0.065061732420936;	0.039406985466574;	0.045974130836994
0.064329908099545;	0.048374826568300;	0.028902652403999;	0.035656195094448
0.059262556588673;	0.049994740383834;	0.034092843937018;	0.026701510305623
0.056037467530459;	0.049255372591520;	0.035857533227658;	0.028440941496767
0.043380058498388;	0.032370117111852;	0.019336639477784;	0.019531417178726
0.039773533883686;	0.029114418112434;	0.018151265900172;	0.019331385535812
0.039100903316936;	0.029720403971983;	0.019096381086120;	0.020602741435793
0.038453731376823;	0.030198761892895;	0.020236693649468;	0.022158294936026
0.038064329066834;	0.030725251082979;	0.021436352659979;	0.023618909132391
0.037519703151816;	0.031358888682600;	0.022697416392199;	0.025101023768382
0.036855740236639;	0.031687563927851;	0.023445751818907;	0.026336881360271
0.037720134980605;	0.033587405519480;	0.025229522677716;	0.028455518287988
0.036051412491137;	0.032491885951004;	0.025558387629722;	0.029824179426897
0.035701962200238;	0.033468118659308;	0.026969103652308;	0.031376559617101
0.036512751704715;	0.035320524776703;	0.029194114140612;	0.033368407856809
0.035003177055915;	0.034396824142982;	0.029961261273257;	0.034384097397676
0.032887153402630;	0.033222025589850;	0.030130800077379;	0.034499967773047
0.031696868629875;	0.033558268328890;	0.031339604516597;	0.035229200474553
0.031138587203957;	0.034009146876086;	0.032879713307099;	0.036096674617615
0.030080151896437;	0.033131700530217;	0.033213746539257;	0.036328786130984
0.028697567362543;	0.032099145487398;	0.033262269324374;	0.036209953085580
0.027046317932003;	0.030837103261444;	0.033400528688955;	0.034832464237276
0.024926802085855;	0.028973274132880;	0.032856153420911;	0.032752995133003
0.023196757061922;	0.027655215989570;	0.032091886292267;	0.031485822986865
0.021789766374385;	0.026447284988572;	0.031274795943146;	0.030295400095136
0.019863636471844;	0.024160443656638;	0.029206910343365;	0.028192323935348
0.018011008362967;	0.022278492308528;	0.027229499149787;	0.026104621109967
0.016230007507159;	0.020461790835578;	0.025479655328983;	0.024323626969080
0.014361287221058;	0.018193872998023;	0.023208943648034;	0.021733220255576
0.012649100138895;	0.016142578891868;	0.020990171301714;	0.019212000613949
0.011000488586867;	0.014194527499275;	0.018797574704735;	0.017196637777372
0.009437911418405;	0.012298204247194;	0.016528271440384;	0.015039197504419
0.008027732031998;	0.010551480068744;	0.014370552643598;	0.012962216513958
0.006764448124775;	0.008948466179416;	0.012344689278099;	0.010996380067281
0.005680035840896;	0.007527436404016;	0.010474981922400;	0.009248052176933
0.004714754953021;	0.006240360405508;	0.008772046997239;	0.007657518291048
0.003911281617836;	0.005194328666005;	0.007297130254284;	0.006319668487808
0.003184424203154;	0.004251287055977;	0.005936773864403;	0.004960498340586
0.002586920678833;	0.003465789594989;	0.004830771174953;	0.004025481609688
0.002140610843297;	0.002853510761222;	0.003972176680547;	0.003434004560912
0.001746084289585;	0.002315928209430;	0.003231028260387;	0.002806992500709
0.001404198391345;	0.001861791735275;	0.002608405264718;	0.002268328945322
0.001123188357336;	0.001501223963401;	0.002098195098045;	0.001835823601740
0.000886421458579;	0.001195590292350;	0.001688009433365;	0.001474001756713
0.000688724831975;	0.000930547217429;	0.001327482085879;	0.001199803205539
0.000517239267928;	0.000705924355514;	0.001016354220157;	0.000884201231075
0.000384503393436;	0.000530641445117;	0.000770323165499;	0.000657254774458
0.000286130521770;	0.000398485166007;	0.000584751495516;	0.000514399792216
0.000209268238288;	0.000294750055719;	0.000439509106786;	0.000394375551977
0.000145935989110;	0.000209470456628;	0.000320072385378;	0.000273212819424
0.000099529025657;	0.000145181974682;	0.000227481776151;	0.000191588340976
0.000065336834510;	0.000096963768303;	0.000155826595134;	0.000130478820564
0.000041015524984;	0.000062184957904;	0.000103277345805;	0.000084875317849
0.000024348340077;	0.000037419991686;	0.000064582776148;	0.000054478734891
0.000012623972161;	0.000019835638269;	0.000037163556131;	0.000026361637832
0.000000637585830;	0.000001021411823;	0.000002082790960;	0.000001177783077
0.000000099750127;	0.000000165689062;	0.000000395541965;	0.000000130401494
