0.000000000000000;	0.092746744584910;	0.086531312017493;	0.052960820759330;
0.003160978821852;	0.003121886682264;	0.000000000000000;	0.000000000000000;
0.002605613424547;	0.002591407126819;	0.000000000000000;	0.000000000000000;
0.002446579607272;	0.002003684613911;	0.000000000000000;	0.000000000000000;
0.002242126265991;	0.001657797737690;	0.000000000000000;	0.000000000000000;
0.002339921009282;	0.001397378905046;	0.000000000000000;	0.000000000000000;
0.002097613602510;	0.001226231188087;	0.000000000000000;	0.001357515766579;
0.002063415908084;	0.001140954850893;	0.000000000000000;	0.002715031533158;
0.001998486717673;	0.001073023975122;	0.000000000000000;	0.001261308375592;
0.002200891243225;	0.001066580995000;	0.000000000000000;	0.001001941065935;
0.002036436732089;	0.001044710145131;	0.000000000000000;	0.001155095747367;
0.002111830532942;	0.001022695141899;	0.000000000000000;	0.002375219669965;
0.002083080317394;	0.001062075384928;	0.000000000000000;	0.003293623534610;
0.002130716868828;	0.001064253164703;	0.000000000000000;	0.002301863024282;
0.002229968513264;	0.001120110419626;	0.000000000000000;	0.001945167672877;
0.002213479961316;	0.001259991280309;	0.000000017758525;	0.002640994548780;
0.002185799689119;	0.001369892812457;	0.000000035517050;	0.004062030731127;
0.002197403954945;	0.001263496777654;	0.000000035121254;	0.003211906016272;
0.002235738728588;	0.001334182318595;	0.001656361881835;	0.002779953321006;
0.002430296641759;	0.001260638404269;	0.001488247266633;	0.003915479385641;
0.002371363252388;	0.001204128889058;	0.001480871707810;	0.004586613812533;
0.002288808064264;	0.001316315364005;	0.001434094840631;	0.003594897129954;
0.002603908415847;	0.001302397133253;	0.001325903668195;	0.004220620822628;
0.002517122906150;	0.001470671559823;	0.001319252100443;	0.005197913852946;
0.002645477651990;	0.001312714018169;	0.001215934428187;	0.004482586100998;
0.002529773441668;	0.001593794413732;	0.001126281454444;	0.005052591632322;
0.002902442241397;	0.001386768872748;	0.001948829202970;	0.005662965503699;
0.002805322940321;	0.001738325401666;	0.003723724175027;	0.005289143638942;
0.002670004416400;	0.001456333035144;	0.003015881262192;	0.006053049118853;
0.003083923310087;	0.001693406148247;	0.002626926065444;	0.006041611112904;
0.002943233081217;	0.001640566040168;	0.002533077068188;	0.006206118875984;
0.002991997630984;	0.001828416326669;	0.003002608393629;	0.006807455085378;
0.003297141081446;	0.001787466675189;	0.003518041158613;	0.007016804965903;
0.003182178511958;	0.001967592245017;	0.003683614589159;	0.007470561982717;
0.003193187586360;	0.001955849469577;	0.003622373253008;	0.007652365051886;
0.003598032340167;	0.002176706605791;	0.003329463022860;	0.008068514276102;
0.003252323722102;	0.002175858076024;	0.003810960040874;	0.008199351736186;
0.003653097890116;	0.002274275493584;	0.004558151063704;	0.008653245974502;
0.003693738007985;	0.002380452083680;	0.004575439990700;	0.008872482128382;
0.003592886778432;	0.002463351004620;	0.004532041538815;	0.009276720499678;
0.004074734465463;	0.002643233957906;	0.005015080661636;	0.009599483622687;
0.003969993789729;	0.002652747160000;	0.005365641012171;	0.009735681175726;
0.003866309907829;	0.002837684654153;	0.005237125850768;	0.010324237525977;
0.004417106059882;	0.002946710057506;	0.005442626179378;	0.010459352295335;
0.004342347166875;	0.003025388938094;	0.006010185946018;	0.010856226393560;
0.004174406718414;	0.003277963497589;	0.006117347203203;	0.011505584156810;
0.004730742703800;	0.003307106872153;	0.006198682202025;	0.011728391099982;
0.004881120143522;	0.003452704651759;	0.006656025530929;	0.011990355882025;
0.004233175306213;	0.003685120263971;	0.006905978609411;	0.012632462304221;
0.005108894776140;	0.003757786110493;	0.007194746031414;	0.012929062036653;
0.005220487766765;	0.004017856414829;	0.007458871445332;	0.013423882266528;
0.004752163299427;	0.004158207013258;	0.007665247264891;	0.013826521852319;
0.005441127447985;	0.004254702504617;	0.008051351854486;	0.014201173831934;
0.005546851611860;	0.004513614306143;	0.008291864106277;	0.014680260472839;
0.005163201829087;	0.004661764459046;	0.008576629365080;	0.015075312077600;
0.005725061817925;	0.004863041095094;	0.008983903667322;	0.015991258511870;
0.005938823541192;	0.005058814943153;	0.009381289375867;	0.016510517112858;
0.005602876629462;	0.005258450215827;	0.009691869214245;	0.016834907455743;
0.006100168106197;	0.005351257288259;	0.010098579858452;	0.017347143231434;
0.006238562098854;	0.005692622484898;	0.010463463818270;	0.017439702586316;
0.005958383179211;	0.006077765321139;	0.011029005266160;	0.017806258416385;
0.006701681540467;	0.006072193911607;	0.011426228866774;	0.018245567658557;
0.006509576548761;	0.006139614984862;	0.011897086348828;	0.018702223190676;
0.006415241408454;	0.006580185402174;	0.012622852158379;	0.018968717222339;
0.007014852417128;	0.006905464265987;	0.012949753652541;	0.019344318683490;
0.007282785267785;	0.007008820579134;	0.013304253827897;	0.019741051056268;
0.006688412606100;	0.007188379857210;	0.013720002021952;	0.019973467012965;
0.007650678075086;	0.007566076670899;	0.014436896947078;	0.020543060729066;
0.007373632123022;	0.007684674826827;	0.014913074434785;	0.020767648545412;
0.006997647501809;	0.007889705400126;	0.015271777588444;	0.020883580401254;
0.008055001696719;	0.008089389539564;	0.015991331547522;	0.021399127102258;
0.008026834945984;	0.008480530550432;	0.016594239827087;	0.021359157580853;
0.007024368103372;	0.008848046608005;	0.017079174904367;	0.021263804289879;
0.008189737464021;	0.009048787846522;	0.017312842195956;	0.021881351804917;
0.008603361385215;	0.009066853337937;	0.017863744063973;	0.022049065367963;
0.008576475109185;	0.009062849427400;	0.018401947832415;	0.021725397883529;
0.007780785560212;	0.009601690665464;	0.018665924280113;	0.021705365426275;
0.008877102052163;	0.009866096037918;	0.019102347738827;	0.021722472009803;
0.008714746971345;	0.010061410532089;	0.019589667037994;	0.021617585330196;
0.007807680112972;	0.010196232918761;	0.019737550651002;	0.021690514494839;
0.008998782293738;	0.010106171649816;	0.020114856133327;	0.021502980026788;
0.009390808469310;	0.010467244614473;	0.021381854724234;	0.021288425800566;
0.009340932103857;	0.010725120593591;	0.021949838353361;	0.021327124223996;
0.008284653407823;	0.010971613122483;	0.021197142457119;	0.021356759352771;
0.009899565088323;	0.011059666565922;	0.020697242761408;	0.020936171268678;
0.009568639695082;	0.011032609119554;	0.020829748118611;	0.020507519383470;
0.009674705348176;	0.010967663839749;	0.021055134210681;	0.020386513707862;
0.008807445934428;	0.011305747507460;	0.020983814459709;	0.020141055465438;
0.009858787130465;	0.011628732939534;	0.020994046643541;	0.019805621010162;
0.010037150507740;	0.011749807799883;	0.020587212469317;	0.019497576882560;
0.009902260442469;	0.011790714944658;	0.020397790931848;	0.018965633477752;
0.009051695229667;	0.011763795368856;	0.020304554355081;	0.018400141128333;
0.009606364339570;	0.011738476840136;	0.019915177157767;	0.018095144138567;
0.010189618005311;	0.011762166212803;	0.019623357758380;	0.017762304241239;
0.010211305340544;	0.011923294156120;	0.019099553214195;	0.017412039201606;
0.009863374110651;	0.012188163727701;	0.018641268015916;	0.017052901041909;
0.008461991939392;	0.011977228662839;	0.018186532789376;	0.016613189389788;
0.009894877142450;	0.012038104215706;	0.017704249378009;	0.016122233313754;
0.009622023269261;	0.011895039461918;	0.017386448878603;	0.015635047296863;
0.009233270513533;	0.011760952756199;	0.017126970629619;	0.014988367440741;
0.008865121614795;	0.011696368700696;	0.016470410771237;	0.014464815477645;
0.007332268569438;	0.011795506377662;	0.015649628449989;	0.014180212372411;
0.008781715662795;	0.011508845532708;	0.015087671996427;	0.013767661898928;
0.007100191631869;	0.011220644301701;	0.014567474552030;	0.013254567604179;
0.007282500586539;	0.010881568455123;	0.014054184304879;	0.012721489644810;
0.007064945526485;	0.009969239782300;	0.013552007081113;	0.012142002259634;
0.006772259608402;	0.009843108760850;	0.012919571844911;	0.011521270941741;
0.006717748623271;	0.009607153498770;	0.012251736318632;	0.010875083742037;
0.006794701367810;	0.009473603306938;	0.011675849117167;	0.010108394338369;
0.006597840995183;	0.009245966065813;	0.011184687233200;	0.009382755664754;
0.006415026237120;	0.009003061422392;	0.010408625728180;	0.008771842208701;
0.006211187216770;	0.008742068618383;	0.009541587238606;	0.008212444920793;
0.005986248292262;	0.008477312222220;	0.008916165232257;	0.007650471347124;
0.005715142108728;	0.008295338317861;	0.008320189183726;	0.007141906593291;
0.005966165918667;	0.008090989521100;	0.007762211636171;	0.006705206642153;
0.005778580356344;	0.007845672556151;	0.007226574899673;	0.006284134995712;
0.005702795285677;	0.007584799437640;	0.006738883216340;	0.005899352745378;
0.005495091079945;	0.007366699294631;	0.006336627588652;	0.005520816055316;
0.005326292086651;	0.007311267848855;	0.005897826291998;	0.005160371863991;
0.005253654760219;	0.007110797319119;	0.005473437267499;	0.004830682954658;
