0.102849511171819;	0.069440759112401;	0.041802583001710;	0.037522116052328;
0.107537527583033;	0.073411963014988;	0.044210305708672;	0.039402614449751;
0.110752099760795;	0.076001648200408;	0.045764449759055;	0.040645714006748;
0.113450302847673;	0.078219158858677;	0.047097157448116;	0.041700313718187;
0.115840947417271;	0.080134838382046;	0.048242216617611;	0.042617611557834;
0.118082319833168;	0.081892249772085;	0.049287358771525;	0.043463754354298;
0.120165340116758;	0.083475498704271;	0.050223075874438;	0.044233513552024;
0.124981393648482;	0.087818932573660;	0.053958266250314;	0.063056018421672;
0.126873970194764;	0.089259366246468;	0.054810399468115;	0.063792892349363;
0.128710264326591;	0.090646035072461;	0.055628834145688;	0.064498586508701;
0.130664182960619;	0.092087987602573;	0.056475470235549;	0.065229126742306;
0.132490667442673;	0.093435593714005;	0.057267229039338;	0.065936365581097;
0.134296526401272;	0.094745562068632;	0.058037999565326;	0.066691860346309;
0.136152432158554;	0.096072694115558;	0.058815737099659;	0.067435769090424;
0.137929404722856;	0.097349186411742;	0.059561877625212;	0.068126556285697;
0.139805062898633;	0.098700415973292;	0.060351637480266;	0.068856455295389;
0.146831222008810;	0.108928672254146;	0.078358606474902;	0.075167300701372;
0.148869237770363;	0.110521326435792;	0.079311017243608;	0.076077341738925;
0.150878031319701;	0.112084692909209;	0.080292861323994;	0.076933054691140;
0.152862986218063;	0.113579231148685;	0.081211241504404;	0.077778199916444;
0.154957918333971;	0.115121093843935;	0.082167206794033;	0.078763013492683;
0.156989208004518;	0.116588405072636;	0.083066913351002;	0.079648019836558;
0.159013807126538;	0.118126357548585;	0.084018002999562;	0.080541425890313;
0.161196632883871;	0.119683893591702;	0.084971587300255;	0.081568174953028;
0.163432281596485;	0.121388671709387;	0.086029618178449;	0.082624085779896;
0.165621118742371;	0.122937144868193;	0.086970883780562;	0.083606743793719;
0.167908465927686;	0.124712138164712;	0.088073749971248;	0.084787858091331;
0.170340777502953;	0.126469746586809;	0.089256173007212;	0.085952467573347;
0.172849374581289;	0.128418422466223;	0.090536277403494;	0.087208039592453;
0.175144329526109;	0.130130518045778;	0.091666359824985;	0.088436174697774;
0.177820099089595;	0.132149052523390;	0.092967551550258;	0.089753387977618;
0.180350799907886;	0.134045760678019;	0.094209030892839;	0.091120642204507;
0.183030973152572;	0.136144535861697;	0.095622403089477;	0.092556626540711;
