0.374689211211026;	0.045440258094922;	0.043613655916599;	0.040492242978206;	0.035543693469873;	0.042397572100199;	0.086449706615354;	0.028314613517656;	0.436519810830141;	0.624432548541043;	0.061069843247267;	0.084404378105380;	0.077461963942009;	0.023369439888912;	0.023288483655137;	0.021345727750477;	0.024324833142681;	0.021585133838339;	0.024803118005574;	0.022460602000108;	0.024341235316947;	0.024647455454777;	0.026829677245757;	0.025580710515786;	0.026246724109153;	0.028586122988113;	0.027487984670495;	0.028192796452000;	0.030275194102752;	0.032605158378819;	0.031165557519021;	0.033384388357943;	0.034745596470872;	0.038075707039068;	0.036716707355557;	0.038400579939966;	0.040562813120375;	0.043613676454753;	0.047103052155348;	0.046112676705321;	0.046880974819148;	0.049795782345000;	0.052763008547880;	0.055741416930159;	0.058684506639299;	0.061650229060433;	0.062093354668710;	0.064494236418931;	0.064900741231749;	0.067819931479169;	0.070009935618857;	0.073266162379318;	0.076236333169678;	0.079321139204951;	0.082839536588920;	0.085971032839274;	0.089062144242614;	0.088283683853533;	0.090348086485397;	0.093388731406424;	0.095923539661421;	0.098445007415467;	0.100679247113008;	0.102488159859731;	0.105122021402771;	0.105877244144077;	0.106538220735018;	0.108500987929929;	0.109848191756302;	0.109986772335503;	0.113128541005466;	0.115920776048785;	0.118792718753842;	0.121886935348392;	0.124809122091947;	0.126319697880118;	0.130604992830504;	0.130665660926813;	0.135180035766809;	0.138391695762836;	0.143173953398691;	0.147453405160629;	0.152782793690521;	0.159135270586494;	0.161627931083813;	0.168829586324115;	0.175407094924925;	0.182193124305223;	0.191866331891789;	0.199736954150653;	0.209646117130630;	0.220842852126555;	0.233463386325323;	0.241010914644291;	0.264762369348949;	0.281479116500111;	0.305179278564639;	0.342418218342300;	0.375566693567795;	0.291451288520041
0.374689211211026;	0.045440258094922;	0.043613655916599;	0.040492242978206;	0.035543693469873;	0.042397572100199;	0.086449706615354;	0.028314613517656;	0.436519810830141;	0.624432548541043;	0.061069843247267;	0.084404378105380;	0.077461963942009;	0.023369439888912;	0.023288483655137;	0.021345727750477;	0.024324833142681;	0.021585133838339;	0.024803118005574;	0.022460602000108;	0.024341235316947;	0.024647455454777;	0.026829677245757;	0.025580710515786;	0.026246724109153;	0.028586122988113;	0.027487984670495;	0.028192796452000;	0.030275194102752;	0.032605158378819;	0.031165557519021;	0.033384388357943;	0.034745596470872;	0.038075707039068;	0.036716707355557;	0.038400579939966;	0.040562813120375;	0.043613676454753;	0.047103052155348;	0.046112676705321;	0.046880974819148;	0.049795782345000;	0.052763008547880;	0.055741416930159;	0.058684506639299;	0.061650229060433;	0.062093354668710;	0.064494236418931;	0.064900741231749;	0.067819931479169;	0.070009935618857;	0.073266162379318;	0.076236333169678;	0.079321139204951;	0.082839536588920;	0.085971032839274;	0.089062144242614;	0.088283683853533;	0.090348086485397;	0.093388731406424;	0.095923539661421;	0.098445007415467;	0.100679247113008;	0.102488159859731;	0.105122021402771;	0.105877244144077;	0.106538220735018;	0.108500987929929;	0.109848191756302;	0.109986772335503;	0.113128541005466;	0.115920776048785;	0.118792718753842;	0.121886935348392;	0.124809122091947;	0.126319697880118;	0.130604992830504;	0.130665660926813;	0.135180035766809;	0.138391695762836;	0.143173953398691;	0.147453405160629;	0.152782793690521;	0.159135270586494;	0.161627931083813;	0.168829586324115;	0.175407094924925;	0.182193124305223;	0.191866331891789;	0.199736954150653;	0.209646117130630;	0.220842852126555;	0.233463386325323;	0.241010914644291;	0.264762369348949;	0.281479116500111;	0.305179278564639;	0.342418218342300;	0.375566693567795;	0.327086936636981
0.374689211211026;	0.045440258094922;	0.043613655916599;	0.040492242978206;	0.035543693469873;	0.042397572100199;	0.086449706615354;	0.028314613517656;	0.436519810830141;	0.624432548541043;	0.061069843247267;	0.084404378105380;	0.077461963942009;	0.023369439888912;	0.023288483655137;	0.021345727750477;	0.024324833142681;	0.021585133838339;	0.024803118005574;	0.022460602000108;	0.024341235316947;	0.024647455454777;	0.026829677245757;	0.025580710515786;	0.026246724109153;	0.028586122988113;	0.027487984670495;	0.028192796452000;	0.030275194102752;	0.032605158378819;	0.031165557519021;	0.033384388357943;	0.034745596470872;	0.038075707039068;	0.036716707355557;	0.038400579939966;	0.040562813120375;	0.043613676454753;	0.047103052155348;	0.046112676705321;	0.046880974819148;	0.049795782345000;	0.052763008547880;	0.055741416930159;	0.058684506639299;	0.061650229060433;	0.062093354668710;	0.064494236418931;	0.064900741231749;	0.067819931479169;	0.070009935618857;	0.073266162379318;	0.076236333169678;	0.079321139204951;	0.082839536588920;	0.085971032839274;	0.089062144242614;	0.088283683853533;	0.090348086485397;	0.093388731406424;	0.095923539661421;	0.098445007415467;	0.100679247113008;	0.102488159859731;	0.105122021402771;	0.105877244144077;	0.106538220735018;	0.108500987929929;	0.109848191756302;	0.109986772335503;	0.113128541005466;	0.115920776048785;	0.118792718753842;	0.121886935348392;	0.124809122091947;	0.126319697880118;	0.130604992830504;	0.130665660926813;	0.135180035766809;	0.138391695762836;	0.143173953398691;	0.147453405160629;	0.152782793690521;	0.159135270586494;	0.161627931083813;	0.168829586324115;	0.175407094924925;	0.182193124305223;	0.191866331891789;	0.199736954150653;	0.209646117130630;	0.220842852126555;	0.233463386325323;	0.241010914644291;	0.264762369348949;	0.281479116500111;	0.305179278564639;	0.342418218342300;	0.375566693567795;	0.339111746074857
0.374689211211026;	0.045440258094922;	0.043613655916599;	0.040492242978206;	0.035543693469873;	0.042397572100199;	0.086449706615354;	0.028314613517656;	0.436519810830141;	0.624432548541043;	0.061069843247267;	0.084404378105380;	0.077461963942009;	0.023369439888912;	0.023288483655137;	0.021345727750477;	0.024324833142681;	0.021585133838339;	0.024803118005574;	0.022460602000108;	0.024341235316947;	0.024647455454777;	0.026829677245757;	0.025580710515786;	0.026246724109153;	0.028586122988113;	0.027487984670495;	0.028192796452000;	0.030275194102752;	0.032605158378819;	0.031165557519021;	0.033384388357943;	0.034745596470872;	0.038075707039068;	0.036716707355557;	0.038400579939966;	0.040562813120375;	0.043613676454753;	0.047103052155348;	0.046112676705321;	0.046880974819148;	0.049795782345000;	0.052763008547880;	0.055741416930159;	0.058684506639299;	0.061650229060433;	0.062093354668710;	0.064494236418931;	0.064900741231749;	0.067819931479169;	0.070009935618857;	0.073266162379318;	0.076236333169678;	0.079321139204951;	0.082839536588920;	0.085971032839274;	0.089062144242614;	0.088283683853533;	0.090348086485397;	0.093388731406424;	0.095923539661421;	0.098445007415467;	0.100679247113008;	0.102488159859731;	0.105122021402771;	0.105877244144077;	0.106538220735018;	0.108500987929929;	0.109848191756302;	0.109986772335503;	0.113128541005466;	0.115920776048785;	0.118792718753842;	0.121886935348392;	0.124809122091947;	0.126319697880118;	0.130604992830504;	0.130665660926813;	0.135180035766809;	0.138391695762836;	0.143173953398691;	0.147621563687102;	0.153440540034860;	0.160270455428109;	0.163069579517069;	0.170450748805281;	0.177180833411101;	0.184096181796508;	0.193887904849381;	0.201861027869475;	0.211870324945674;	0.223169505991780;	0.235901341517732;	0.243571418261927;	0.267478123325253;	0.284328678404071;	0.308194045570681;	0.345605777923283;	0.378937069380620;	0.350003579909522
0.374689211211026;	0.045440258094922;	0.043613655916599;	0.040492242978206;	0.035543693469873;	0.042397572100199;	0.086449706615354;	0.028314613517656;	0.436519810830141;	0.624432548541043;	0.061069843247267;	0.084404378105380;	0.077461963942009;	0.023369439888912;	0.023288483655137;	0.021345727750477;	0.024324833142681;	0.021585133838339;	0.024803118005574;	0.022460602000108;	0.024341235316947;	0.024647455454777;	0.026829677245757;	0.025580710515786;	0.026246724109153;	0.028586122988113;	0.027487984670495;	0.028192796452000;	0.030275194102752;	0.032605158378819;	0.031165557519021;	0.033384388357943;	0.034745596470872;	0.038075707039068;	0.036716707355557;	0.038400579939966;	0.040562813120375;	0.043613676454753;	0.047103052155348;	0.046112676705321;	0.046880974819148;	0.049795782345000;	0.052763008547880;	0.055741416930159;	0.058684506639299;	0.061650229060433;	0.062093354668710;	0.064494236418931;	0.064900741231749;	0.067819931479169;	0.070009935618857;	0.073266162379318;	0.076292270550461;	0.079595898137004;	0.083356180467029;	0.086698254820797;	0.089951372590218;	0.089295438556958;	0.091492889478910;	0.094662902041880;	0.097315433228995;	0.099945968023339;	0.102280859243144;	0.104184051586052;	0.106917941698512;	0.107751898999183;	0.108494419943063;	0.110555406782688;	0.111993983070567;	0.112209492712904;	0.115452371729691;	0.118341694940254;	0.121311229916003;	0.124505523046834;	0.127528329509933;	0.129125734886920;	0.133528260384077;	0.133654996022391;	0.138293973151118;	0.141626596806960;	0.146548230023096;	0.151100298468798;	0.156987921849657;	0.163932995883790;	0.166873421560599;	0.174466524311202;	0.181424141083444;	0.188586234917469;	0.198660536347061;	0.206927490156473;	0.217264356296696;	0.228922426567695;	0.242047475463996;	0.250136094547327;	0.274518261752862;	0.291781357978548;	0.316216809053226;	0.354321293556726;	0.388460589659247;	0.361179557494807
0.374689211211026;	0.045440258094922;	0.043613655916599;	0.040492242978206;	0.035543693469873;	0.042397572100199;	0.086449706615354;	0.028314613517656;	0.436519810830141;	0.624432548541043;	0.061069843247267;	0.084404378105380;	0.077461963942009;	0.023369439888912;	0.023288483655137;	0.021345727750477;	0.024324833142681;	0.021692062346081;	0.025235468428685;	0.023057493514317;	0.025087186012085;	0.024965856717091;	0.027242645793561;	0.026033203575885;	0.026766885948859;	0.029207479266395;	0.028136079543318;	0.028904303426854;	0.031081697979060;	0.033509529301548;	0.032071136197386;	0.034387380870778;	0.035824658826909;	0.039272048286886;	0.037905431812434;	0.039673166166780;	0.041928332928393;	0.045090303339816;	0.048702134378217;	0.047717888369953;	0.048525065286533;	0.051554500918302;	0.054632443585832;	0.057719960768149;	0.060773121231821;	0.063848438678031;	0.064330805252921;	0.066814271728963;	0.067260864033796;	0.070283459045162;	0.072565751833082;	0.075929276362712;	0.079012450869877;	0.082244731997373;	0.085938277168290;	0.089248068615710;	0.092518334369229;	0.091829705440248;	0.094072654438447;	0.097319116414419;	0.100058815528582;	0.102789922786855;	0.105233729399618;	0.107250961908300;	0.110116918415595;	0.111042458340193;	0.111885422553137;	0.114091210197196;	0.115673841278887;	0.116020478707866;	0.119441993698890;	0.122513436253815;	0.125675338696182;	0.129075122868020;	0.132311761815092;	0.134099205013331;	0.138758647836494;	0.139062207238513;	0.143989646124557;	0.147609056359484;	0.152862080336007;	0.157715214599718;	0.163847487644473;	0.171065111536037;	0.174296964522058;	0.182312517435672;	0.189721215742275;	0.197390150178515;	0.208061722124080;	0.216975675736719;	0.228081869565161;	0.240654111036442;	0.254883077275795;	0.264294218685743;	0.290304087290461;	0.309049235620454;	0.335674218653995;	0.376621388348548;	0.413322399020759;	0.372699700827711
0.378275152699456;	0.048374386996467;	0.046421641870964;	0.043103645995421;	0.037853457173791;	0.045847754819261;	0.089601765193265;	0.030246761508269;	0.438658131149360;	0.626452661230777;	0.063136958354333;	0.086322359506206;	0.079204262934601;	0.026147877907673;	0.025174835860620;	0.023102228587146;	0.026389712254983;	0.023419931522863;	0.026937146195002;	0.024398110373348;	0.026452864833942;	0.026317190956728;	0.028664583719308;	0.027352655081013;	0.028081453863917;	0.030593176308844;	0.029441910905680;	0.030214116283498;	0.032452438347288;	0.034947869429490;	0.033435476006792;	0.035823985175950;	0.037309120125416;	0.040860356794229;	0.039441989881214;	0.041277687205586;	0.043617911651341;	0.046890476330943;	0.050628468862810;	0.049643445988488;	0.050486616129440;	0.053645186325998;	0.056853322557109;	0.060074472182390;	0.063265909617367;	0.066483761068176;	0.067032492827029;	0.069640238335192;	0.070163992324592;	0.073343255476544;	0.075777941302709;	0.079319762240453;	0.082582237449678;	0.085994258449273;	0.089867693639286;	0.093343226568961;	0.096777789385830;	0.096137494989720;	0.098526489959654;	0.101945021305171;	0.104851963872640;	0.107756518472943;	0.110375321559484;	0.112567295145850;	0.115633769985650;	0.116683183081657;	0.117655803964157;	0.120070638792910;	0.121859298369263;	0.122400776555519;	0.126096902549362;	0.129449819367416;	0.132911182300360;	0.136633187334811;	0.140204664606585;	0.142294331494976;	0.147361922970102;	0.147944612281453;	0.153334027434822;	0.157407452810995;	0.163197428387615;	0.168569064903779;	0.175197661624009;	0.182970989129514;	0.186811744601090;	0.195684657089955;	0.204023300550157;	0.212775895422315;	0.224697431878168;	0.234835412560849;	0.247155059059999;	0.260683871480525;	0.275644042803041;	0.285470810411528;	0.311380508085444;	0.328838239092427;	0.354724021503026;	0.395437951181923;	0.431692527912614;	0.384869576700025
0.381477579994433;	0.051558213856493;	0.049351291264158;	0.045713422911319;	0.040074250537343;	0.052307692915531;	0.092135477816323;	0.031874969213220;	0.440352986275181;	0.627842303906798;	0.064672598810065;	0.087721997241817;	0.080454715410941;	0.027431469129870;	0.028584727725426;	0.024440869141525;	0.027809948155211;	0.024816341019740;	0.028800542370324;	0.026262605523668;	0.028542186828629;	0.027973669399038;	0.030517633557265;	0.029184484330982;	0.030006965663257;	0.032715478196737;	0.031530867704762;	0.032384083949217;	0.034787657377866;	0.037460267200669;	0.035868332104141;	0.038419577968727;	0.040020278890212;	0.043783332566933;	0.042281704198231;	0.044237554160167;	0.046726216897859;	0.050187212434417;	0.054130210989770;	0.053120372617312;	0.053991806082551;	0.057335731342823;	0.060726732234961;	0.064131857510702;	0.067507363166318;	0.070911389892114;	0.071517056652006;	0.074273333171181;	0.074861318596595;	0.078225839333084;	0.080840662427543;	0.084604148594535;	0.088080673481863;	0.091707285700880;	0.095812340498715;	0.099513429054818;	0.103180831485400;	0.102611084556056;	0.105214497684039;	0.108885511967972;	0.112035518590738;	0.115193682125197;	0.118069002923625;	0.120516966619417;	0.123878674807599;	0.125099239544772;	0.126246662732417;	0.128959826470918;	0.131038497144333;	0.131862183044018;	0.135950746058350;	0.139707358492517;	0.143600374304721;	0.147790459025589;	0.151849280255721;	0.154405028067914;	0.160100952564372;	0.161136489018150;	0.167262314425756;	0.172045417704117;	0.178667962241612;	0.184787470674133;	0.192091740923294;	0.200429156329657;	0.204575688942825;	0.213758139266021;	0.222076898960986;	0.230670774361256;	0.242265118615652;	0.251773632921198;	0.263419603194988;	0.276354174374956;	0.290796931038343;	0.300224581448814;	0.325716005146268;	0.342427390603022;	0.368284172923473;	0.409446052596167;	0.446060931159778;	0.397816207960726
0.436333341903272;	0.057337037538904;	0.054758801235147;	0.050665471890259;	0.044435962275166;	0.059989554109503;	0.098795384527869;	0.035423428894428;	0.444164760379126;	0.631228810443166;	0.068265945979935;	0.091046519035036;	0.083450987731629;	0.031250391991014;	0.032425529912666;	0.029080017678982;	0.032387127582746;	0.027668678606915;	0.031911347169496;	0.029124620663359;	0.031590324267302;	0.030732017470846;	0.033478531202256;	0.032033515328701;	0.032928982118014;	0.035863291196031;	0.034590426930858;	0.035521841025355;	0.038123038950951;	0.041024156925864;	0.039307708400086;	0.042067899100312;	0.043822589989455;	0.047877498924396;	0.046261834472816;	0.048371765118793;	0.051066376259459;	0.054792066574069;	0.059018281461790;	0.057988073154861;	0.058899088166982;	0.062493110647805;	0.066134882648457;	0.069795043140647;	0.073423698758497;	0.077084309380423;	0.077770862626424;	0.080730235039065;	0.081396918830749;	0.084997115052854;	0.087846787992367;	0.091904732279709;	0.095659080345884;	0.099570239505274;	0.103982092141338;	0.107981302237410;	0.111955841949765;	0.111478443469431;	0.114361803308925;	0.118360565707431;	0.121820107536672;	0.125303500831753;	0.128508172056396;	0.131283153568179;	0.135024110941765;	0.136435801074777;	0.137773219547929;	0.140847011208224;	0.143265264883832;	0.144429317772486;	0.148983755732978;	0.153212458233023;	0.157588870686965;	0.162265289227565;	0.166752770332488;	0.169542988506139;	0.175590819615544;	0.176617682809761;	0.182847947723736;	0.187488421340514;	0.193945761968857;	0.199719461266348;	0.206669184387019;	0.214599500563408;	0.218405190609896;	0.227392306458622;	0.235463050415985;	0.243918425524352;	0.255452209644281;	0.264902652959899;	0.276566040707026;	0.289536966558699;	0.304059011780162;	0.313626866988528;	0.339108888140750;	0.355441522508750;	0.381429375308071;	0.423108583932295;	0.460129168104711;	0.411437580683922
0.457969463824283;	0.064882316134857;	0.061685183122047;	0.056899652192775;	0.049867955798015;	0.069804334953859;	0.105530559890161;	0.039734627671417;	0.449206489318718;	0.635042981861320;	0.072475410276377;	0.095012402331260;	0.087050944492839;	0.035397859585478;	0.037516295924314;	0.033816958103467;	0.038251394046136;	0.033586167234027;	0.038952860596305;	0.032960480368343;	0.035697527493388;	0.034460379731818;	0.037472868057582;	0.035898018531250;	0.036894221055599;	0.040117656552417;	0.038731674167983;	0.039757646758976;	0.042603703878770;	0.045801289972088;	0.043914581302286;	0.046927584248803;	0.048877003914949;	0.053309572977565;	0.051539122867631;	0.053829055337149;	0.056781807139823;	0.060845392995700;	0.065425233664317;	0.064375781212476;	0.065321208291377;	0.069217181415909;	0.073169071198491;	0.077149525599864;	0.081091760618774;	0.085072037415071;	0.085858817436017;	0.089070867972886;	0.089818464957800;	0.093684219213916;	0.096807615993351;	0.101219740994357;	0.105298114197558;	0.109549821666559;	0.114325366312014;	0.118673506720309;	0.123004530331748;	0.122623141823757;	0.125821604353461;	0.130187218342480;	0.133981266225091;	0.137819719521874;	0.141383165804051;	0.144507921621596;	0.148655398565848;	0.150196713977510;	0.151584179507351;	0.154912216753970;	0.157489814797483;	0.158771224547949;	0.163477248339097;	0.167733956304787;	0.172064362061866;	0.176629461111280;	0.180906454804947;	0.183408069198312;	0.189250269555653;	0.189873978159935;	0.195955599984260;	0.200397678702493;	0.206778148464360;	0.212474214945884;	0.219430229607131;	0.227373795453387;	0.231197716298722;	0.240285109263028;	0.248388587338846;	0.256930559189380;	0.268568245382080;	0.278067008642220;	0.289803240346863;	0.302844065215996;	0.317462211040216;	0.327188251194400;	0.352675350988057;	0.368629823935820;	0.394800779599405;	0.437060469123861;	0.474552725840442;	0.425874355426713
