0.000000000000000;	0.060650577251541;	0.034257245950866;	0.030838993713612;
0.002507438407285;	0.002068197588849;	0.001128053279520;	0.000889756119616;
0.002078264016864;	0.001720460958076;	0.028458398247840;	0.022418825704690;
0.001854777953232;	0.009589816885385;	0.022935843147309;	0.018309342707414;
0.001667588859993;	0.014701417132469;	0.018927267522581;	0.015411645535375;
0.001664115193757;	0.018707705132064;	0.016460142495349;	0.013709527774319;
0.003846966279540;	0.034674727094035;	0.025422019175911;	0.025452835694569;
0.001458636950213;	0.036132195037107;	0.021351692885953;	0.022366454043816;
0.001407764002094;	0.022264100847324;	0.012067897577116;	0.010973267705446;
0.001523941799042;	0.021604207445150;	0.011698834817281;	0.010616556911090;
0.001429424027289;	0.020907649331723;	0.011323283429545;	0.010448195283735;
0.001475088304590;	0.019914596927411;	0.010821291010873;	0.010694656409644;
0.001463972352019;	0.019461044908444;	0.010581417940116;	0.010801040120921;
0.001487860224829;	0.018966021078437;	0.010277403431406;	0.010052707312604;
0.001567794924365;	0.018953719575114;	0.010253311109944;	0.009814684465894;
0.005393672160744;	0.033529109944065;	0.019892273794877;	0.017658580245233;
0.001599448774664;	0.034065293107639;	0.020434197333239;	0.019439005713500;
0.001604502197671;	0.019049588623169;	0.010790355965854;	0.010444937195762;
0.001637806275514;	0.018667432946153;	0.010833917409772;	0.009997417980555;
0.001751814503605;	0.018552585815620;	0.010705758837561;	0.010722870822540;
0.001702388718267;	0.017914931953023;	0.010351150273775;	0.010728943354045;
0.001676679314561;	0.017222333763013;	0.009913924667424;	0.009775773648128;
0.001866996527691;	0.017420336108985;	0.010003820015994;	0.010263239507990;
0.001859124249577;	0.017789557268338;	0.010227415650165;	0.010844442503445;
0.001896373343176;	0.017304162348389;	0.009893884667564;	0.010233690863291;
0.001905147672549;	0.017164756487877;	0.009787573080182;	0.010495788344515;
0.002108660293142;	0.017648454601569;	0.010670934565543;	0.011067851845383;
0.002132271275186;	0.018114664229799;	0.011357110037461;	0.011091096560576;
0.001982949167857;	0.017261878470915;	0.010622203553268;	0.011038725899282;
0.002278882449542;	0.016924483580731;	0.010292695566804;	0.010906853943025;
