0.000000000000000;	0.061265650274785;	0.036638765722851;	0.032982880977125;
0.002449605637512;	0.002013380830850;	0.001206474095743;	0.000951610823118;
0.002030528109334;	0.011501752519702;	0.030436789569882;	0.023977353694855;
0.001803289187624;	0.017317725066121;	0.024530313526534;	0.019582184713812;
0.001616915199016;	0.021015367384430;	0.020243066869071;	0.016483043353343;
0.001605681208625;	0.024220222273742;	0.017604430476309;	0.014662596550074;
0.003957898312480;	0.042658147400965;	0.027189325321830;	0.027126062357876;
0.001405269991840;	0.036292203411976;	0.022836035172142;	0.023661950237140;
0.001355464581386;	0.022121099266156;	0.012906842328466;	0.011647879867712;
0.001464326393730;	0.021508636582813;	0.012512122799231;	0.011285226476619;
0.001375119590746;	0.020834673928503;	0.012110463561011;	0.011089751110678;
0.001417958889809;	0.019856127427315;	0.011573573273661;	0.011262877232991;
0.001408062035002;	0.019403703750474;	0.011317024534884;	0.011331344931161;
0.001430266342429;	0.018890486208468;	0.010991875327707;	0.010594443198729;
0.001507253945100;	0.018871482494666;	0.010966108138978;	0.010369458951372;
0.005599919920532;	0.033610641855456;	0.021183266917225;	0.018675937840580;
0.001544206199528;	0.034020298370273;	0.021756711423120;	0.020348481238310;
0.001548393962974;	0.018888610084621;	0.011474222554385;	0.010951207695023;
0.001580805584748;	0.018515270944222;	0.011473282852551;	0.010509018835628;
0.001687568846313;	0.018444953877171;	0.011352749328836;	0.011192273679923;
0.001638137395538;	0.017853104866787;	0.010974846003190;	0.011165188122511;
0.001617448773451;	0.017119545735995;	0.010510178841688;	0.010217186159848;
0.001797225972094;	0.017317947770534;	0.010611809984420;	0.010688484618504;
0.001794334978102;	0.017684161215200;	0.010850038475229;	0.011254346086146;
0.001823984862192;	0.017195425999086;	0.010499382560057;	0.010648805095092;
0.001843042510040;	0.017030266773426;	0.010393565002285;	0.010881605332436;
0.002030467550465;	0.017548093199557;	0.011245236142011;	0.011454620287805;
0.002062218930439;	0.018035256689632;	0.011902576692474;	0.011509416454704;
0.001915197531198;	0.017135064944834;	0.011163109560872;	0.011399131163189;
0.002198326069467;	0.016825708769713;	0.010833554627036;	0.011260219390464;
0.002131003558832;	0.017186783983180;	0.011012108678403;	0.011519119686019;
0.002209429942453;	0.016994597847040;	0.011116820181979;	0.011632581827181;
0.002384122475200;	0.017393867568140;	0.011507887780340;	0.011944792077688;
0.002374961213757;	0.017499649488803;	0.011653320729015;	0.012210926618842;
0.002379013267952;	0.017180416456119;	0.011473687330589;	0.012099663858938;
0.002667123093057;	0.017493852489435;	0.011554214152782;	0.012440976189796;
0.002497519314901;	0.017604064874670;	0.011831957318555;	0.012542155830744;
0.002766301107559;	0.017542027838902;	0.012051287720921;	0.012728715846752;
0.002807503539221;	0.017888609531336;	0.012243865313509;	0.013019400735448;
0.002801929099193;	0.017649532290703;	0.012105855435048;	0.013084685576385;
0.003129865113709;	0.018097452674906;	0.012555502313623;	0.013476029472338;
0.003086543424112;	0.018342135473172;	0.012838371930586;	0.013689228324089;
0.003086543148666;	0.017959094054293;	0.012633512800360;	0.013719129833272;
0.003441724206610;	0.018330034177553;	0.012915304040125;	0.013978677030548;
0.003452223268653;	0.018696874816172;	0.013315873022464;	0.014396075155900;
0.003425143092191;	0.018506012187196;	0.013302289301070;	0.014554156942178;
0.003756648991789;	0.018642509545475;	0.013407180019287;	0.014733187370711;
0.003926581987586;	0.019101791786634;	0.013827704557155;	0.015150030175963;
0.003629958538462;	0.018797147223578;	0.013799814299060;	0.015241616423883;
0.004158246705603;	0.018813572196349;	0.013920866572484;	0.015398926518661;
0.004327493785838;	0.019566774721218;	0.014471784766119;	0.016082375705393;
0.004126109905324;	0.019387624872788;	0.014507612448397;	0.016140643360454;
0.004548163112567;	0.019301034303187;	0.014599303879866;	0.016309534105455;
0.004720318262872;	0.019790612948927;	0.014972073000483;	0.016837273303479;
0.004571621802233;	0.019668622478121;	0.015055753261390;	0.016945965368600;
0.004991063825283;	0.019714021388671;	0.015283802292139;	0.017445561362739;
0.005193922322561;	0.020199586246317;	0.015727030756080;	0.018006181664719;
0.005099174076817;	0.020118200435918;	0.015830564680476;	0.018136502855060;
0.005418241271121;	0.020013307713265;	0.015945885732654;	0.018382070855199;
0.005645807358259;	0.020337015398240;	0.016290724058217;	0.018643136570347;
0.005640498777009;	0.020567296144284;	0.016697207068702;	0.018933089309881;
0.006101363374841;	0.020713491979014;	0.016949737376844;	0.019276928370300;
0.006063346509165;	0.020652217701416;	0.017117780685715;	0.019581550501881;
0.006179563493610;	0.020556836214561;	0.017372721976337;	0.019681301815162;
0.006656603540442;	0.020985485546181;	0.017783460619392;	0.020095415562375;
0.006884630304687;	0.021290654013265;	0.018110254161950;	0.020514669691065;
0.006641689747445;	0.020901008180308;	0.018075474236711;	0.020472750426073;
0.007393133386465;	0.021111512675640;	0.018514366219536;	0.020904274553706;
0.007305394990101;	0.021415104635801;	0.018914823160248;	0.021213685630318;
0.007222936058849;	0.020950326719124;	0.018836900336673;	0.021044477874700;
0.007943941936852;	0.021114821476736;	0.019238539435703;	0.021449521204311;
0.008108359481802;	0.021513902977363;	0.019726466105202;	0.021674623982187;
0.007709554742157;	0.021209839327338;	0.019793053763909;	0.021430061524930;
0.008499789193735;	0.021168180513831;	0.019913426638875;	0.021733040873838;
0.008812720241846;	0.021492821874228;	0.020330634956049;	0.022061852247990;
0.008831950824168;	0.021199318967988;	0.020382722447811;	0.021803082082098;
0.008647496649899;	0.020791296486877;	0.020300930064197;	0.021574386711558;
0.009389100740164;	0.020916179572184;	0.020582223412473;	0.021642906586479;
0.009448679034585;	0.021050873910772;	0.020877019738046;	0.021687723641032;
0.009050493084278;	0.020481369558834;	0.020658858227150;	0.021423703212099;
0.009771586137869;	0.020182427358093;	0.020642441773072;	0.021214238924812;
0.010271267380355;	0.020562045031274;	0.021368184397585;	0.021370018736838;
0.010344695181893;	0.020605120308549;	0.021647644999296;	0.021417866344814;
0.009845056208644;	0.019888818522837;	0.020957879589439;	0.021019803625940;
0.010771039512249;	0.019541030806843;	0.020539751959964;	0.020621308193036;
0.010696681503418;	0.019434070975375;	0.020499298259660;	0.020378998883934;
0.010815990663755;	0.018983554315648;	0.020314834724573;	0.020102564022619;
0.010474754281329;	0.018455744030097;	0.019970577382924;	0.019689864718825;
0.011206621405292;	0.018265271819997;	0.019839100360609;	0.019404040713631;
0.011308211757106;	0.018121593252178;	0.019557399340806;	0.019172902007090;
0.011346847266178;	0.017687078160186;	0.019182765871274;	0.018675011381935;
0.010876939950978;	0.017048583181004;	0.018732105504109;	0.018046519032652;
0.011244156969866;	0.016500356024660;	0.018231528411245;	0.017605594406661;
0.011562872799318;	0.016243419604721;	0.017925803072334;	0.017320583464544;
0.011635486311124;	0.015881997167841;	0.017474878938990;	0.016950743307174;
0.011535013870946;	0.015446969269080;	0.017009774546118;	0.016517135914776;
0.010764287340782;	0.014702868271280;	0.016369224754409;	0.015877579517445;
0.011526793224149;	0.014209196696652;	0.015860189321605;	0.015370682578413;
0.011397398085929;	0.013941660927997;	0.015543132586512;	0.014996099873378;
0.011150736460936;	0.013379790385090;	0.015071324404745;	0.014371761807811;
0.010904314366467;	0.012751126077487;	0.014413593449549;	0.013763311621649;
0.010120794852761;	0.012016350601421;	0.013646336574012;	0.013195357164294;
0.010788109690266;	0.011550263054143;	0.013120702654208;	0.012735943265497;
0.009822183812398;	0.010993542220087;	0.012552395822243;	0.012189301887765;
0.009822578775451;	0.010320668357769;	0.011920134994071;	0.011559373223590;
0.009431680367132;	0.009712713708302;	0.011320905232092;	0.010972003117051;
0.009186061152052;	0.009088758293994;	0.010665754775635;	0.010340530767050;
0.009018999067469;	0.008597929256539;	0.010082276048732;	0.009754411083473;
0.008951855130973;	0.008170628733482;	0.009567606867619;	0.009152320511637;
0.008737970732729;	0.007764532038389;	0.009101691614077;	0.008582024322297;
0.008416013673080;	0.007266287239798;	0.008482896143937;	0.008013632209272;
0.008131516025816;	0.006755366188784;	0.007828524743235;	0.007461833987909;
0.007867153462295;	0.006313661059826;	0.007305423091085;	0.006951542376769;
0.007585399945386;	0.005901626570901;	0.006812742564236;	0.006482345534377;
0.007586314865648;	0.005564525451571;	0.006383028583259;	0.006091964639975;
0.007325902432428;	0.005238619236465;	0.005970802144411;	0.005716887717920;
0.007160824011609;	0.004904879161083;	0.005573663070587;	0.005354721445076;
0.006925022015417;	0.004603602961774;	0.005228106815070;	0.005014296772851;
0.006740658088490;	0.004321184356810;	0.004885093132598;	0.004689124592461;
0.006570152204270;	0.004059837939762;	0.004560754620720;	0.004391458758784;
0.006402938466994;	0.003822767595890;	0.004285637074723;	0.004130745788915;
0.006174247545204;	0.003594979783191;	0.004032304991131;	0.003888145704257;
0.006163420316705;	0.003389514774965;	0.003773582474798;	0.003649491964684;
0.005967641699070;	0.003196711667031;	0.003535805882301;	0.003429152646012;
0.005793174078432;	0.003001188125657;	0.003327931657386;	0.003235682029354;
0.005568864963177;	0.002805506500234;	0.003117356323065;	0.003004715394473;
0.005391968749480;	0.002615591757954;	0.002905069061949;	0.002791618320773;
0.005267674919761;	0.002451607001472;	0.002714370675904;	0.002626573620748;
0.005103063946973;	0.002298389913162;	0.002529802311613;	0.002460052566459;
0.004962270049100;	0.002155593051561;	0.002362020130749;	0.002330343218206;
0.004908913478030;	0.002038887107670;	0.002228639078717;	0.002270627593479;
0.004728845435490;	0.001924925092943;	0.002100021941681;	0.002183756356072;
0.004773123950887;	0.001822367011904;	0.001977692166743;	0.002049444011502;
0.004714769679832;	0.001740244468443;	0.001874485775908;	0.001949145837185;
0.004350387388118;	0.001612809425865;	0.001734519203759;	0.001565432448628;
0.004414628279355;	0.001518360583814;	0.001630847570465;	0.001468538688797;
0.004462920307511;	0.001486034141800;	0.001595922203789;	0.001768871073188;
0.004125721073709;	0.001390028557869;	0.001503522707108;	0.001621446265854;
0.003990370589058;	0.001271420860420;	0.001380894787643;	0.001348906385112;
0.003831522060426;	0.001181357003648;	0.001276880756868;	0.001193441764105;
0.003820655609623;	0.001115055231738;	0.001193941132967;	0.001157255135553;
0.003712635630882;	0.001059918951928;	0.001132470570097;	0.001153029215957;
0.003616426140435;	0.000997668187537;	0.001069717195085;	0.001055704006249;
0.003561663631916;	0.000942629991178;	0.001008752476633;	0.000976265061525;
0.003530858543417;	0.000899556838160;	0.000959486546443;	0.000929407591521;
0.003528664972025;	0.000865260422569;	0.000920551909320;	0.000897918996557;
0.003503924945915;	0.000833652376449;	0.000880950536298;	0.000874652056904;
0.003618396999163;	0.000811321812176;	0.000853556564559;	0.000851254082726;
0.003578798874461;	0.000787520453102;	0.000830052341019;	0.000806560544450;
0.003555597561016;	0.000756812534415;	0.000799140295906;	0.000783901988959;
0.003493102913883;	0.000723290355350;	0.000763625849754;	0.000750038846413;
0.003436856731258;	0.000687244220604;	0.000724018322361;	0.000713177764603;
0.003369670929493;	0.000653170334498;	0.000687567360611;	0.000682830917418;
0.003317908377378;	0.000620759159851;	0.000654708172788;	0.000642622868911;
0.003264978633260;	0.000588601619563;	0.000617162388058;	0.000608883751101;
0.003224168005680;	0.000560804419605;	0.000585612227344;	0.000581053655736;
0.003184398049691;	0.000538519479542;	0.000566889144603;	0.000557152490227;
0.003132738914475;	0.000510361318096;	0.000534307867428;	0.000527529167450;
0.003118114727218;	0.000485900071031;	0.000504626384546;	0.000503777291200;
0.003109463215983;	0.000470790060324;	0.000495422545435;	0.000486289686494;
0.003090093645777;	0.000450887408307;	0.000471041148872;	0.000465393151571;
0.003116452662346;	0.000435991320898;	0.000448709748622;	0.000450837380202;
0.003074294817405;	0.000429523435416;	0.000454473361247;	0.000442940109369;
0.002798196691197;	0.000395995278288;	0.000421592169268;	0.000412527349270;
0.002694805798448;	0.000361848401287;	0.000384037777047;	0.000381599114256;
0.002484641814056;	0.000339903825039;	0.000372218303875;	0.000359550179672;
0.001849679252945;	0.000307873673247;	0.000346454583367;	0.000326969105310;
0.001290728067594;	0.000272138999879;	0.000312205262170;	0.000291876188421;
0.000824554424652;	0.000240882444079;	0.000288167074714;	0.000256652064623;
0.000401043265716;	0.000194506014764;	0.000238616922366;	0.000206302787419;
0.000118490615274;	0.000141734737270;	0.000167637523235;	0.000153848077995;
0.000090726276733;	0.000104026800951;	0.000116680429236;	0.000115592976498;
0.000072905502038;	0.000082239150639;	0.000089988714495;	0.000091829473816;
0.000058908556366;	0.000067340130493;	0.000075277074610;	0.000073818453312;
0.000041649284163;	0.000047764452999;	0.000053654890540;	0.000052302838687;
0.000027185934024;	0.000031038501424;	0.000034621128418;	0.000034234735471;
0.000016817705793;	0.000019146701196;	0.000021343435107;	0.000021170410052;
0.000009553168757;	0.000010626684278;	0.000011761717982;	0.000012002654904;
0.000005722869416;	0.000006265798962;	0.000006868510542;	0.000007167251630;
0.000003564732324;	0.000003859609299;	0.000004203334185;	0.000004383302654;
0.000001981288056;	0.000002127290341;	0.000002304653368;	0.000002400878335;
0.000000968219160;	0.000001033976107;	0.000001113114727;	0.000001163462529;
0.000000440049061;	0.000000468679503;	0.000000504591165;	0.000000524582093;
0.000000171055961;	0.000000180859287;	0.000000193145290;	0.000000200817475;
0.000000059877462;	0.000000062963318;	0.000000066766426;	0.000000069241721;
0.000000018060026;	0.000000018909845;	0.000000019964780;	0.000000020680555;
0.000000004566737;	0.000000004777817;	0.000000005042341;	0.000000005202471;
0.000000000982891;	0.000000001032905;	0.000000001098464;	0.000000001126931;
0.000000000129504;	0.000000000136978;	0.000000000146033;	0.000000000147052;
0.000000000011335;	0.000000000012071;	0.000000000013061;	0.000000000013052;
0.000000000000986;	0.000000000001060;	0.000000000001161;	0.000000000001184;
0.000000000000104;	0.000000000000114;	0.000000000000128;	0.000000000000121;
0.000000000000010;	0.000000000000011;	0.000000000000012;	0.000000000000012;
0.000000000000003;	0.000000000000003;	0.000000000000004;	0.000000000000004;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
