0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007595050078203;	0.007305161061354;	0.007033390451984;	0.006733394240660;	0.006361694596255;	0.006159832009174;	0.005778650802900;	0.005376137559820;	0.005147394469921;	0.004776447217728;	0.004410229894079;	0.004081305032521;	0.003672449631019;	0.003345900347028;	0.003058499067480;	0.002717053497945;	0.002352300882964;	0.002041624749770;	0.000777882863275
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007595050078203;	0.007305161061354;	0.007033390451984;	0.006733394240660;	0.006361694596255;	0.006159832009174;	0.005778650802900;	0.005376137559820;	0.005147394469921;	0.004776447217728;	0.004410229894079;	0.004081305032521;	0.003672449631019;	0.003345900347028;	0.003058499067480;	0.002717053497945;	0.002352300882964;	0.002041624749770;	0.000777882863275
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007595050078203;	0.007305161061354;	0.007033390451984;	0.006733394240660;	0.006361694596255;	0.006159832009174;	0.005778650802900;	0.005376137559820;	0.005147394469921;	0.004776447217728;	0.004410229894079;	0.004081305032521;	0.003672449631019;	0.003345900347028;	0.003058499067480;	0.002717053497945;	0.002352300882964;	0.002041624749770;	0.000777882863275
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007595050078203;	0.007305161061354;	0.007033390451984;	0.006733394240660;	0.006361694596255;	0.006159832009174;	0.005778650802900;	0.005376137559820;	0.005147394469921;	0.004776447217728;	0.004410229894079;	0.004081305032521;	0.003672449631019;	0.003345900347028;	0.003058499067480;	0.002717053497945;	0.002352300882964;	0.002041624749770;	0.000777882863275
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007595050078203;	0.007305161061354;	0.007033390451984;	0.006733394240660;	0.006361694596255;	0.006159832009174;	0.005778650802900;	0.005376137559820;	0.005147394469921;	0.004776447217728;	0.004410229894079;	0.004081305032521;	0.003672449631019;	0.003345900347028;	0.003058499067480;	0.002717053497945;	0.002352300882964;	0.002041624749770;	0.000843851212966
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007595050078203;	0.007305161061354;	0.007033390451984;	0.006733394240660;	0.006361694596255;	0.006159832009174;	0.005778650802900;	0.005376137559820;	0.005147394469921;	0.004776447217728;	0.004410229894079;	0.004081305032521;	0.003672449631019;	0.003345900347028;	0.003058499067480;	0.002717053497945;	0.002352300882964;	0.002041624749770;	0.000919706622980
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011696398865654;	0.011661677904066;	0.011603170457229;	0.011567947216380;	0.011537535383179;	0.011491552779305;	0.011441780335282;	0.011396339359205;	0.011321208792080;	0.011256693846471;	0.011175948348276;	0.011100576479024;	0.011018456818053;	0.010920984002437;	0.010867696030351;	0.010734958321096;	0.010614584283637;	0.010485020870230;	0.010367972415648;	0.010226090592034;	0.010071454531708;	0.009915680928575;	0.009745404814953;	0.009566358968492;	0.009394047897768;	0.009191909324919;	0.009109198932925;	0.008813134021019;	0.008584798544920;	0.008346797854571;	0.008091035275834;	0.007850777993228;	0.007650769562911;	0.007419149423244;	0.007172276068911;	0.006885437269340;	0.006521455709192;	0.006323123114194;	0.005943743307295;	0.005542362783116;	0.005315107208845;	0.004944374240222;	0.004578560468874;	0.004248348075415;	0.003836121819941;	0.003505419155138;	0.003214357792002;	0.002864868669644;	0.002490047245786;	0.002165868776267;	0.001044868416614
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011668305548191;	0.011606897234814;	0.011650777449962;	0.011572069573570;	0.011624684929969;	0.011594083796528;	0.011628983577521;	0.012234720277033;	0.012225715147438;	0.012220395470167;	0.012193138614078;	0.012190556158996;	0.012140125697963;	0.012145668086616;	0.012135573105448;	0.012161083610636;	0.012111129643933;	0.012116662228512;	0.012071466014555;	0.012089861762602;	0.012032884692660;	0.012048036154461;	0.012004594623275;	0.012004676302411;	0.012026256065969;	0.011966140720337;	0.011923034681117;	0.011934823687738;	0.011876802698405;	0.011863229799851;	0.011866062635216;	0.011819180685785;	0.011819220739895;	0.011784785953181;	0.011705474151985;	0.011734750069290;	0.011752418577633;	0.011729623847446;	0.011721898706074;	0.011714593063354;	0.011687740571842;	0.011654753782103;	0.011625250791070;	0.011562836005570;	0.011513606543107;	0.011447434461986;	0.011386753603889;	0.011318931221205;	0.011235524539129;	0.011194963323657;	0.011073566518568;	0.010963877489019;	0.010843967183210;	0.010736723056792;	0.010603954587219;	0.010456149232304;	0.010309259785017;	0.010146255509103;	0.009974609170224;	0.009809535851043;	0.009613853750421;	0.009536882130555;	0.009249411067712;	0.009021847424404;	0.008787992964648;	0.008532956409875;	0.008294712988257;	0.008040969496354;	0.007753489706193;	0.007483952962404;	0.007180816023894;	0.006805550799076;	0.006597926629779;	0.006211186317954;	0.005802457561390;	0.005566405956241;	0.005185555466509;	0.004812109017619;	0.004474377461024;	0.004053902224086;	0.003715725459467;	0.003417466082228;	0.003057665771109;	0.002671551182765;	0.002321880916544;	0.001224618812886
0.030611181522766;	0.011921742833611;	0.012171216084249;	0.012273747639210;	0.012291651775882;	0.005151021264236;	0.003717446039582;	0.012233926071865;	0.051760382929993;	0.070189094713092;	0.013335087958420;	0.013255231461921;	0.013078149521889;	0.011612199215262;	0.011704362207449;	0.011755670024303;	0.011857841753071;	0.011802778665243;	0.011878939414971;	0.011860591241324;	0.011912909842910;	0.012428593615974;	0.012442714697439;	0.012457139583120;	0.012448175602492;	0.012466434533209;	0.012430250028540;	0.012452462950095;	0.012460740340540;	0.012504723578567;	0.012465289136709;	0.012485495300153;	0.012452432044403;	0.012488814880959;	0.012439440792022;	0.012468357215852;	0.012438279213045;	0.012453270210764;	0.012490624546480;	0.012435411272508;	0.012401329422012;	0.012426612874872;	0.012378836362259;	0.012377853959492;	0.012395429794872;	0.012360622974312;	0.012369746089157;	0.012346759789565;	0.012272926484601;	0.012274706473417;	0.012251220232138;	0.012200654293293;	0.012176021546989;	0.012158770217483;	0.012124438086010;	0.012086414225542;	0.012053657557236;	0.011983061388943;	0.011927697811418;	0.011854691122068;	0.011788618855285;	0.011716020613962;	0.011628485760097;	0.011583316207691;	0.011456927414640;	0.011343040102947;	0.011218595042150;	0.011108287015731;	0.010972298703455;	0.010819620273086;	0.010669729509211;	0.010502762231961;	0.010327699543386;	0.010159659691577;	0.009960921347232;	0.009881218072036;	0.009593940537211;	0.009363295000212;	0.009130268859554;	0.008875295566322;	0.008640225802835;	0.008418780288523;	0.008170706234638;	0.007925931511883;	0.007640064256176;	0.007279128368232;	0.007080457359749;	0.006698079464607;	0.006289149574539;	0.006050024431020;	0.005658080611186;	0.005270657179949;	0.004914178543970;	0.004467659406905;	0.004103455057203;	0.003779426843856;	0.003389385904715;	0.002972435118074;	0.002579627488174;	0.001847551143362
0.031373197468663;	0.012365780550256;	0.012656636875739;	0.012776600357646;	0.012796453308985;	0.005775602407450;	0.004418653119798;	0.012782622238198;	0.052324815551987;	0.070759910553839;	0.013918722420982;	0.013854050693944;	0.013683736642273;	0.012274993207426;	0.012322134019694;	0.012245959973775;	0.012310844670891;	0.012233902816584;	0.012312327269313;	0.012288105475473;	0.012345340710815;	0.012848067282360;	0.012857817628556;	0.012865220556890;	0.012850025438082;	0.012867873063137;	0.012824712902289;	0.012845362037200;	0.012854848819557;	0.012901539867249;	0.012857072347604;	0.012876801482254;	0.012841404299315;	0.012881053747652;	0.012826203441807;	0.012855162198418;	0.012825520093667;	0.012842520520478;	0.012882417790147;	0.012821900939120;	0.012785929634454;	0.012812540818252;	0.012764039098053;	0.012764307503411;	0.012784778002349;	0.012751161305492;	0.012759920287315;	0.012738339326109;	0.012662410678196;	0.012663974695012;	0.012641418378549;	0.012591372800234;	0.012568967199329;	0.012553943294670;	0.012521365665912;	0.012486500629233;	0.012459248434519;	0.012391193381289;	0.012342297603529;	0.012276615349432;	0.012220456723518;	0.012160245268825;	0.012087839615810;	0.012059896983372;	0.011952833731934;	0.011862109064878;	0.011762156560190;	0.011682056531780;	0.011578350557249;	0.011458160236162;	0.011345528871250;	0.011215937195589;	0.011079269693805;	0.010949789959185;	0.010786092047570;	0.010738851804452;	0.010480157876497;	0.010266107734177;	0.010047160667023;	0.009794423658676;	0.009559189429276;	0.009301541650799;	0.009001380103879;	0.008719568781868;	0.008395584366100;	0.007999341089384;	0.007770620514055;	0.007357592820529;	0.006919112447346;	0.006656102088168;	0.006234642672509;	0.005821627167428;	0.005440521835073;	0.004963527754137;	0.004572390978695;	0.004221649965880;	0.003799649964520;	0.003347207635108;	0.002901721778087;	0.002887859675140
