0.017348678529210;	0.010395386887654;	0.005797126240714;	0.005436110888084;
0.030875743334331;	0.022525034031834;	0.015333526246516;	0.014028645307210;
0.026168751823940;	0.019319602554010;	0.013215720168798;	0.012032805245397;
0.022549891000347;	0.016698166237694;	0.011509282279499;	0.010473659359518;
0.020625834459817;	0.015148402907809;	0.010475897229543;	0.009556420716825;
0.019291282251757;	0.014051209164416;	0.009750852306227;	0.008961734616472;
0.020226500905105;	0.015207149916690;	0.011106425680554;	0.015132866793302;
0.019017181597265;	0.014343808297712;	0.010490524844875;	0.014034850566620;
0.016283400759644;	0.011943522815728;	0.008377686614251;	0.007772741808820;
0.016061213373295;	0.011719656500411;	0.008166370275242;	0.007559276151391;
0.015691028836209;	0.011460515405566;	0.007966217336027;	0.007389402449530;
0.015056217394397;	0.011065869466248;	0.007736773206765;	0.007267743176665;
0.014688474011423;	0.010769215289924;	0.007512206346724;	0.007087928618588;
0.014208258595094;	0.010458416554302;	0.007295035819806;	0.006839598429922;
0.014127761990361;	0.010420174012556;	0.007256209976142;	0.006794996945677;
0.016402605192867;	0.014384702541769;	0.012183006541392;	0.008950059698085;
0.016042247738263;	0.014127978220497;	0.011928449729639;	0.008855270908474;
0.013521772017143;	0.010106718795509;	0.007073810444076;	0.006628046374258;
0.013327531861562;	0.010016516699436;	0.007074828120862;	0.006603078264697;
0.013487641405794;	0.010061098628168;	0.007063549105473;	0.006686133599688;
0.013407846235015;	0.009937128714187;	0.006964535033442;	0.006629307669544;
0.012894847239508;	0.009761837653668;	0.006880241513574;	0.006500139004614;
0.012949983408032;	0.009773872678195;	0.006890424616624;	0.006573757850578;
0.013131178412129;	0.009849079016069;	0.006889793938948;	0.006618992134006;
0.012851012654805;	0.009656255495781;	0.006786824229967;	0.006539525550571;
0.012679964967282;	0.009634551961437;	0.006808456356717;	0.006599117344046;
0.012829914311588;	0.009744575507345;	0.006950001940883;	0.006686310064900;
0.013040218352410;	0.009873250421601;	0.007087381757967;	0.006785926518186;
0.012409282465233;	0.009602344289905;	0.006924777733508;	0.006687962240923;
0.012476302289036;	0.009584147964613;	0.006889211527232;	0.006705615923882;
0.012765407342307;	0.009782390781896;	0.006996006210800;	0.006842019162466;
0.012402204863344;	0.009659378472572;	0.006993675846016;	0.006841499258042;
0.012599563469996;	0.009808951080483;	0.007104876318941;	0.006954549431255;
0.012680167360801;	0.009860464112122;	0.007153510772825;	0.007036902166333;
0.012361367881221;	0.009781307023937;	0.007147870570872;	0.007044656765123;
0.012604916080529;	0.009943860574843;	0.007219062294390;	0.007171617467559;
0.012596804882031;	0.010038917613927;	0.007337766319770;	0.007274565786761;
0.012393027785491;	0.009934631137961;	0.007349995699842;	0.007326992959448;
0.012718180778780;	0.010130180453937;	0.007468400803711;	0.007487898117970;
0.012460816917569;	0.010050727572489;	0.007451830307723;	0.007534449187043;
0.012670935531397;	0.010263784222675;	0.007623342899706;	0.007715011627114;
0.012918483828108;	0.010399291101965;	0.007745635609821;	0.007873383277276;
0.012490650488888;	0.010221480451225;	0.007686576888076;	0.007898326016127;
0.012780508673082;	0.010457386101325;	0.007865497580607;	0.008103885603592;
0.013074936751786;	0.010614466214767;	0.007990233235914;	0.008303402670092;
0.012737708609806;	0.010599769738408;	0.008050137591761;	0.008437308131788;
0.012905447435803;	0.010733245248837;	0.008177464178835;	0.008638500543193;
0.013294480603918;	0.010891516468518;	0.008277611830745;	0.008836725869026;
0.012908409664321;	0.010911624523444;	0.008404849158613;	0.009037174478718;
0.012913402664567;	0.010955007545478;	0.008503519394317;	0.009203127648732;
0.013438710140117;	0.011205512509567;	0.008635618141214;	0.009431120965165;
0.013189087745998;	0.011291276269810;	0.008808690624507;	0.009562752757066;
0.013193312227044;	0.011296268642437;	0.008888570280521;	0.009646024497902;
0.013609382264305;	0.011528059666180;	0.009045507188217;	0.009825361734021;
0.013394269377365;	0.011608229869843;	0.009203663956254;	0.009935070493278;
0.013379913844088;	0.011634650862993;	0.009306105765981;	0.010118034365069;
0.013795231112800;	0.011898444752679;	0.009526972156284;	0.010342442684139;
0.013654407800393;	0.011979186154423;	0.009673210564305;	0.010445035508343;
0.013635275342155;	0.011996223313849;	0.009780226573939;	0.010572198673111;
0.013954589963102;	0.012222746948778;	0.009989601537615;	0.010724525673012;
0.013866455387652;	0.012392949114100;	0.010219009072749;	0.010860746683164;
0.014019444405781;	0.012532636511945;	0.010390840939031;	0.011033773393771;
0.014228795383800;	0.012605402827499;	0.010549687070169;	0.011226772858474;
0.014059397226647;	0.012655797131744;	0.010740043773027;	0.011324108568582;
0.014306476336549;	0.012952266539666;	0.010994084430551;	0.011542439228483;
0.014671512417622;	0.013179439902624;	0.011207037934335;	0.011773195894395;
0.014417998193882;	0.013084547339359;	0.011280300549324;	0.011832127510316;
0.014575866672589;	0.013302922868859;	0.011571961176578;	0.012096459174062;
0.014914412929962;	0.013578374881031;	0.011834830482827;	0.012310318013149;
0.014578968870631;	0.013475222021843;	0.011902791968820;	0.012340807465971;
0.014826510087045;	0.013677228781793;	0.012183283865468;	0.012631571527809;
0.015259943008245;	0.013985646918058;	0.012470859545453;	0.012839905295650;
0.014863256148133;	0.013969800559224;	0.012585362789123;	0.012857404911755;
0.014925212928001;	0.014102313047273;	0.012741029170645;	0.013130516283258;
0.015515272783463;	0.014408444739079;	0.012994412228635;	0.013420071597903;
0.015571573825614;	0.014412158087926;	0.013093249911820;	0.013473351124181;
0.015310023144701;	0.014414079526661;	0.013199137915554;	0.013582135963176;
0.015454665858886;	0.014661152735324;	0.013444425141618;	0.013798932321761;
0.015707716106272;	0.014849777787257;	0.013644947396068;	0.013971360007470;
0.015352917271263;	0.014767980550624;	0.013704233527517;	0.014076135540763;
0.015446141761320;	0.014847486896055;	0.013869736210721;	0.014235278929488;
0.015939188508457;	0.015172385605898;	0.014272175207515;	0.014473843072768;
0.016031848128043;	0.015350884541246;	0.014513095372234;	0.014672757665848;
0.015731049339631;	0.015287321679875;	0.014471757148750;	0.014798218699724;
0.015841133544067;	0.015371927044742;	0.014512548070684;	0.014892463775344;
0.016074778615411;	0.015487058386682;	0.014648660372951;	0.014986258154355;
0.015958205458622;	0.015452383195092;	0.014756946302470;	0.015100050968238;
0.015786935971624;	0.015446173802575;	0.014855308317612;	0.015199593132152;
0.015782020570435;	0.015553219184355;	0.015009704392077;	0.015305224742338;
0.015987549741011;	0.015674459728297;	0.015089795353669;	0.015427423878424;
0.015913780728586;	0.015671281239994;	0.015160973745805;	0.015441838054740;
0.015613967197252;	0.015567403938298;	0.015215031035394;	0.015394962525627;
0.015412302284181;	0.015451750454287;	0.015198028072653;	0.015414906996210;
0.015562439677352;	0.015483506116868;	0.015251477695172;	0.015489787877436;
0.015600462072475;	0.015473531132477;	0.015258225037643;	0.015526922091633;
0.015412686187659;	0.015399102031362;	0.015246852642429;	0.015501408097377;
0.014954006151354;	0.015173620584396;	0.015153442215523;	0.015363912619040;
0.014776407317061;	0.015026241377779;	0.015073781072702;	0.015246746032793;
0.014795328606139;	0.014976377610286;	0.015069676568539;	0.015170401741636;
0.014488598676303;	0.014780685247062;	0.015011725943714;	0.014970280522813;
0.014121942534475;	0.014507737598328;	0.014803090243341;	0.014761024612603;
0.013558525446867;	0.014137028914552;	0.014495642530151;	0.014555120908545;
0.013259712608082;	0.013866287232448;	0.014275795406924;	0.014332989347842;
0.012892029582523;	0.013527554372279;	0.014015236146976;	0.014050076295461;
0.012412360725454;	0.013128395938908;	0.013716063689981;	0.013730104048363;
0.012080788616634;	0.012726721246932;	0.013393968283385;	0.013391204798569;
0.011614132649873;	0.012272694257311;	0.012993367284189;	0.012982026177307;
0.011193836850792;	0.011880508534089;	0.012603457985268;	0.012570205195060;
0.010816810913324;	0.011501054195902;	0.012238388744730;	0.012121189807240;
0.010402952260963;	0.011109199963212;	0.011895986920636;	0.011681494713677;
0.009916596496050;	0.010632780929570;	0.011415664296388;	0.011228284321843;
0.009394802635421;	0.010102146489320;	0.010849702340098;	0.010727931470399;
0.008865225372052;	0.009578726816323;	0.010349111675662;	0.010210170297071;
0.008346201587223;	0.009060041358431;	0.009840699356084;	0.009681827453186;
0.007878851036700;	0.008564494341907;	0.009336131316552;	0.009158667546792;
0.007400776940668;	0.008051632142839;	0.008806375530917;	0.008620300241185;
0.006917714059812;	0.007533558709732;	0.008271257134488;	0.008086759274817;
0.006445306008294;	0.007033402906573;	0.007762291518167;	0.007554843127193;
0.005970366508199;	0.006538859683812;	0.007226258827449;	0.007022750825439;
0.005527282811739;	0.006057109257122;	0.006691201489705;	0.006509223933845;
