0.004592144013388;	0.002959536849834;	0.001785657479120;	0.000840224670964;
0.031367631295400;	0.022151988229978;	0.014336847040493;	0.013116783362242;
0.026543035873925;	0.019018857817543;	0.012356698357826;	0.011250672904446;
0.022854671237699;	0.016415960828981;	0.010761178931332;	0.009792871501149;
0.020910573943502;	0.014852610117450;	0.009794963909623;	0.008935253370232;
0.019568179521860;	0.013739691260429;	0.009117046906322;	0.008379221866401;
0.020363914595312;	0.014770517896132;	0.010384508011318;	0.014393314423153;
0.019137406731457;	0.013929579214067;	0.009808640729958;	0.013358604132040;
0.016494495169111;	0.011650001323796;	0.007833136984325;	0.007283248858589;
0.016290910966224;	0.011433873594221;	0.007635556207351;	0.007081775323130;
0.015920211007738;	0.011187199224806;	0.007448413209185;	0.006923591031501;
0.015258911118325;	0.010797845213983;	0.007233882948325;	0.006818950711543;
0.014898919991059;	0.010508145093240;	0.007023912934186;	0.006656494812958;
0.014412034676853;	0.010211837000105;	0.006820858491518;	0.006421957323540;
0.014326308726914;	0.010181766277061;	0.006784556327693;	0.006377082704263;
0.016495255040386;	0.013957462623100;	0.011631160209076;	0.008396516805177;
0.016133153784156;	0.013731272880341;	0.011385766340818;	0.008324620998682;
0.013713086053936;	0.009903437853737;	0.006627200826532;	0.006234821738447;
0.013507364866781;	0.009812256681693;	0.006636869797722;	0.006208336601420;
0.013679580942478;	0.009853089261293;	0.006622731274484;	0.006295192694469;
0.013611740352107;	0.009723925685605;	0.006529497619456;	0.006247957400441;
0.013066603597441;	0.009573870313351;	0.006449526960899;	0.006122913777940;
0.013127278055540;	0.009580070930979;	0.006457865078021;	0.006197176516757;
0.013323081450798;	0.009660315885758;	0.006457248383143;	0.006247042672035;
0.013039128512175;	0.009464269295968;	0.006360051215476;	0.006171808697050;
0.012849626858253;	0.009448188183021;	0.006379058394896;	0.006233971274346;
0.013006696560005;	0.009553541334486;	0.006530400271835;	0.006321577608206;
0.013229652272856;	0.009672785369489;	0.006671284957740;	0.006414565150716;
0.012560040738939;	0.009427695753418;	0.006510978020518;	0.006330132688039;
0.012638487805276;	0.009402753526585;	0.006474713266278;	0.006349141832894;
0.012936319309910;	0.009604400947372;	0.006574096986754;	0.006480578459692;
0.012547935794996;	0.009490577741535;	0.006578517244843;	0.006486343387643;
0.012755099093648;	0.009642275238440;	0.006688775197369;	0.006596823359586;
0.012837228439714;	0.009691920943459;	0.006737917577634;	0.006679071665386;
0.012493272277688;	0.009629283706911;	0.006733728557527;	0.006690759856914;
0.012749838474426;	0.009797709713730;	0.006798052921512;	0.006816031268546;
0.012726388966085;	0.009899795408619;	0.006916099941765;	0.006916179587547;
0.012511662370198;	0.009790930106120;	0.006936755910897;	0.006972603590385;
0.012851595500489;	0.009983809233734;	0.007049499579540;	0.007128134409346;
0.012576893189338;	0.009916616388933;	0.007035031187110;	0.007179578343108;
0.012789790586551;	0.010136375769177;	0.007202206568637;	0.007354809995976;
0.013043427086689;	0.010259418070434;	0.007323277740200;	0.007507494585486;
0.012591438387220;	0.010093661307488;	0.007270140605522;	0.007540620105220;
0.012886766393420;	0.010329043911435;	0.007441226407960;	0.007737205995734;
0.013194936804893;	0.010477116076400;	0.007566135332143;	0.007932950456570;
0.012824054401116;	0.010487666961348;	0.007626261382326;	0.008070569124753;
0.012992192761325;	0.010614187459401;	0.007748252458732;	0.008264808333870;
0.013412863220698;	0.010760535975826;	0.007849398907761;	0.008457444021878;
0.012974598087515;	0.010806161963672;	0.007976104394757;	0.008664291356025;
0.012969989830461;	0.010843953808837;	0.008075290663150;	0.008852004063192;
0.013535651226533;	0.011087400657241;	0.008203437651135;	0.009115821437532;
0.013244516344016;	0.011193745519634;	0.008373938911244;	0.009283565755421;
0.013246190217828;	0.011188537894385;	0.008458354992158;	0.009388252113949;
0.013687145172106;	0.011415080702894;	0.008611723014092;	0.009568765944280;
0.013436710370335;	0.011515040956913;	0.008767912212987;	0.009677855450011;
0.013414185859849;	0.011535778297038;	0.008874763069392;	0.009869456147223;
0.013847606540888;	0.011792366994860;	0.009093952999244;	0.010090488328803;
0.013683206227112;	0.011889844069111;	0.009240433192176;	0.010193876856227;
0.013654923243988;	0.011898950927465;	0.009352930104950;	0.010325400384111;
0.013983619714309;	0.012120487241183;	0.009561297453972;	0.010470729849999;
0.013871707956570;	0.012317187710678;	0.009792900058157;	0.010608722509172;
0.014023448587243;	0.012453457370411;	0.009966608924322;	0.010783208084936;
0.014243418641331;	0.012497327836353;	0.010130794923136;	0.010977510662250;
0.014052492424221;	0.012555597230603;	0.010330300954605;	0.011077922153955;
0.014293143290831;	0.012866654605631;	0.010580710871506;	0.011295341638797;
0.014672666527583;	0.013081435664388;	0.010794002778050;	0.011525422806689;
0.014402993891859;	0.012979758862232;	0.010878619299693;	0.011591343115361;
0.014549818328619;	0.013195057740434;	0.011175126288582;	0.011858924296343;
0.014893430694545;	0.013469459152811;	0.011440576645314;	0.012070425470840;
0.014534203505936;	0.013370728677908;	0.011522055698705;	0.012108205216344;
0.014782959110067;	0.013555993006710;	0.011813371635343;	0.012400749880167;
0.015228309204330;	0.013857734159348;	0.012115303848502;	0.012601626104961;
0.014792138296076;	0.013870169663119;	0.012254480363081;	0.012623628869016;
0.014840579887090;	0.014002697295651;	0.012420532394213;	0.012905416980484;
