0.293930637368172;	0.006299563340867;	0.007171351875510;	0.032529741241300;	0.027757818889344;	0.051369812103435;	0.068963601154321;	0.053679295075456;	0.018327353954425;	0.017618608514112;	0.016838506623705;	0.016482022358861;	0.016080062159469;	0.015893915211891;	0.015534156278794;	0.015779745542482;	0.015622231353662;	0.015136162972072;	0.015347243494156;	0.016013661023368;	0.016479820710741;	0.016711521385914;	0.016261070416889;	0.016596349084868;	0.017141912657938;	0.017705054367650;	0.017776907469566;	0.017976153647490;	0.017106701578041;	0.017429007895312;	0.017833831231602;	0.018131403445937;	0.018486092868373;	0.018913195283589;	0.019441755570615;	0.020035708922110;	0.020703606647464;	0.021274190559827;	0.021815292638005;	0.021890759499171;	0.022899437824535;	0.023595289160803;	0.024083746866453;	0.024387274866405;	0.023863189697443;	0.024724843082592;	0.025789114630892;	0.026549647486916;	0.027595866511588;	0.028095240415434;	0.029101152817417;	0.030009709691878;	0.030914625306582;	0.032021908202100;	0.033109817798548;	0.037874836012299;	0.052143836092110;	0.069604501678734;	0.101243355390940;	0.155293768012905
0.293930637368172;	0.006299563340867;	0.007171351875510;	0.032529741241300;	0.027757818889344;	0.051369812103435;	0.068963601154321;	0.053679295075456;	0.018327353954425;	0.017618608514112;	0.016838506623705;	0.016482022358861;	0.016080062159469;	0.015893915211891;	0.015534156278794;	0.015779745542482;	0.015622231353662;	0.015136162972072;	0.015347243494156;	0.016013661023368;	0.016479820710741;	0.016711521385914;	0.016261070416889;	0.016596349084868;	0.017141912657938;	0.017705054367650;	0.017776907469566;	0.017976153647490;	0.017106701578041;	0.017429007895312;	0.017833831231602;	0.018131403445937;	0.018486092868373;	0.018913195283589;	0.019441755570615;	0.020035708922110;	0.020703606647464;	0.021274190559827;	0.021815292638005;	0.021890759499171;	0.022899437824535;	0.023595289160803;	0.024083746866453;	0.024387274866405;	0.023863189697443;	0.024724843082592;	0.025789114630892;	0.026549647486916;	0.027595866511588;	0.028095240415434;	0.029101152817417;	0.030009709691878;	0.030914625306582;	0.032021908202100;	0.033109817798548;	0.037874836012299;	0.052143836092110;	0.069604501678734;	0.101243355390940;	0.155293768012905
0.293930637368172;	0.006299563340867;	0.007171351875510;	0.032529741241300;	0.027757818889344;	0.051369812103435;	0.068963601154321;	0.053679295075456;	0.018327353954425;	0.017618608514112;	0.016838506623705;	0.016482022358861;	0.016080062159469;	0.015893915211891;	0.015534156278794;	0.015779745542482;	0.015622231353662;	0.015136162972072;	0.015347243494156;	0.016013661023368;	0.016479820710741;	0.016711521385914;	0.016261070416889;	0.016596349084868;	0.017141912657938;	0.017705054367650;	0.017776907469566;	0.017976153647490;	0.017106701578041;	0.017429007895312;	0.017833831231602;	0.018131403445937;	0.018486092868373;	0.018913195283589;	0.019441755570615;	0.020035708922110;	0.020703606647464;	0.021274190559827;	0.021815292638005;	0.021890759499171;	0.022899437824535;	0.023595289160803;	0.024083746866453;	0.024387274866405;	0.023863189697443;	0.024724843082592;	0.025789114630892;	0.026549647486916;	0.027595866511588;	0.028095240415434;	0.029101152817417;	0.030009709691878;	0.030914625306582;	0.032021908202100;	0.033109817798548;	0.037874836012299;	0.052143836092110;	0.069604501678734;	0.101243355390940;	0.155293768012905
0.293930637368172;	0.006299563340867;	0.007171351875510;	0.032529741241300;	0.027757818889344;	0.051369812103435;	0.068963601154321;	0.053679295075456;	0.018327353954425;	0.017618608514112;	0.016838506623705;	0.016482022358861;	0.016080062159469;	0.015893915211891;	0.015534156278794;	0.015779745542482;	0.015622231353662;	0.015136162972072;	0.015347243494156;	0.016013661023368;	0.016479820710741;	0.016711521385914;	0.016261070416889;	0.016596349084868;	0.017141912657938;	0.017705054367650;	0.017776907469566;	0.017976153647490;	0.017106701578041;	0.017429007895312;	0.017833831231602;	0.018131403445937;	0.018486092868373;	0.018913195283589;	0.019441755570615;	0.020035708922110;	0.020703606647464;	0.021274190559827;	0.021815292638005;	0.021890759499171;	0.022899437824535;	0.023595289160803;	0.024083746866453;	0.024387274866405;	0.023863189697443;	0.024724843082592;	0.025789114630892;	0.026549647486916;	0.027595866511588;	0.028095240415434;	0.029101152817417;	0.030009709691878;	0.030914625306582;	0.032021908202100;	0.033109817798548;	0.037874836012299;	0.052143836092110;	0.069604501678734;	0.101243355390940;	0.159503173823611
0.293930637368172;	0.006299563340867;	0.007171351875510;	0.032529741241300;	0.027757818889344;	0.051369812103435;	0.068963601154321;	0.053679295075456;	0.018327353954425;	0.017618608514112;	0.016838506623705;	0.016482022358861;	0.016080062159469;	0.015893915211891;	0.015534156278794;	0.015779745542482;	0.015622231353662;	0.015136162972072;	0.015347243494156;	0.016013661023368;	0.016479820710741;	0.016711521385914;	0.016261070416889;	0.016596349084868;	0.017141912657938;	0.017705054367650;	0.017776907469566;	0.017976153647490;	0.017106701578041;	0.017429007895312;	0.017833831231602;	0.018131403445937;	0.018486092868373;	0.018913195283589;	0.019466060126939;	0.020140621551694;	0.020897417621961;	0.021550194563878;	0.022153260292866;	0.022273869466655;	0.023334435114981;	0.024077877732503;	0.024615810530422;	0.024964064708126;	0.024467255904929;	0.025383584223513;	0.026508699479789;	0.027331381800233;	0.028435730186497;	0.028982095836908;	0.030058699930777;	0.031037589522521;	0.032012103346527;	0.033226725459550;	0.034460713256569;	0.039485992160362;	0.054097798284686;	0.071841199306472;	0.103720538465084;	0.168582043661482
0.295647444544850;	0.008102654582309;	0.008644294833492;	0.032774970698503;	0.027991000478897;	0.051605959046590;	0.069236536951982;	0.053921529986990;	0.018808328023995;	0.017884893406724;	0.017117979682148;	0.016784632374641;	0.016393482706631;	0.016223421091279;	0.015876426091950;	0.016157098923259;	0.016019642728251;	0.015543331579456;	0.015784862732709;	0.016488056469346;	0.016984799506726;	0.017251568099907;	0.016800570889985;	0.017173418312457;	0.017757760259603;	0.018353692823812;	0.018446540125790;	0.018688180376273;	0.017799010411896;	0.018166573179708;	0.018627715783550;	0.018969333977729;	0.019370701576038;	0.019858997957021;	0.020451443705309;	0.021116659916974;	0.021862076377919;	0.022510476454568;	0.023130239121690;	0.023252036901028;	0.024347528823368;	0.025129556190757;	0.025723225022882;	0.026126936664969;	0.025657445702902;	0.026658277180539;	0.027883802732343;	0.028813660850089;	0.030020867267717;	0.030648990154728;	0.031854417616275;	0.032967040078026;	0.034075306309153;	0.035487139328075;	0.036981090216844;	0.042459487419127;	0.057678495968895;	0.076001745848951;	0.108501955878683;	0.184928895444632
0.298043392128857;	0.010021827947947;	0.010051344016643;	0.040121426910953;	0.038327199671875;	0.052325032856341;	0.069996007065126;	0.054540742745257;	0.019555280003572;	0.018851504386122;	0.017656134612139;	0.017331324041334;	0.016934579678288;	0.016759825171334;	0.016405602105281;	0.016716352586803;	0.016586385309455;	0.016106356842840;	0.016375160720637;	0.017113382893701;	0.017635872707410;	0.017937780696515;	0.017481150644964;	0.017896659391039;	0.018527229186361;	0.019163385407038;	0.019281566440147;	0.019577760522745;	0.018669306078599;	0.019097334699695;	0.019633600191506;	0.020039522042339;	0.020511011906446;	0.021089675864832;	0.021787764945098;	0.022582470154878;	0.023458492968981;	0.024227455782723;	0.024960133157917;	0.025140958269751;	0.026346204399882;	0.027230443180691;	0.027947245317272;	0.028461353364324;	0.028032742029457;	0.029173371850051;	0.030560073559898;	0.031653839509720;	0.033008459934001;	0.033733273761025;	0.035109092670334;	0.036392245673089;	0.037670648130133;	0.039346864743399;	0.041198195732916;	0.047329358104859;	0.063410684956800;	0.082591824191119;	0.116163958588472;	0.212583116789735
0.303487155825997;	0.014304488953604;	0.013437529196014;	0.041984808545451;	0.046199463420284;	0.066700683872749;	0.073174467233999;	0.055594360074992;	0.020833253976486;	0.020125174991956;	0.019366333960448;	0.019197503001588;	0.018256544545792;	0.017845039907680;	0.017493515259562;	0.017906581825608;	0.017804548058243;	0.017324981309961;	0.017655790679318;	0.018471241364188;	0.019046723164075;	0.019419091184437;	0.018942387511603;	0.019437650516566;	0.020152584909264;	0.020856900125095;	0.021006456129095;	0.021391687876813;	0.020422074331848;	0.020945035227453;	0.021599422647476;	0.022101932289963;	0.022676885109098;	0.023389304271820;	0.024223735715971;	0.025157567795196;	0.026180310989844;	0.027092502288407;	0.027971202718858;	0.028211173928017;	0.029562276375449;	0.030578883451993;	0.031459379311833;	0.032123132989339;	0.031735179692032;	0.033068015087633;	0.034679463213161;	0.035999357453208;	0.037565091048727;	0.038415975845076;	0.040025511306916;	0.041541582328157;	0.043059486079699;	0.045096326601133;	0.047427063908139;	0.054439051425473;	0.071663622734724;	0.092048634369386;	0.127402993035332;	0.251424931122824
0.310339411099045;	0.021551309909500;	0.018041540073181;	0.050881566128888;	0.059814600972694;	0.074083643902227;	0.093043490728379;	0.073463404079027;	0.043380461845546;	0.022145137634342;	0.021205519124326;	0.021403267034466;	0.020774556383835;	0.020181121025074;	0.019850801470963;	0.019711353018545;	0.019637424510535;	0.019149441802160;	0.019624895627483;	0.020552823261496;	0.021200232462414;	0.021674465300773;	0.021170017161544;	0.021786859759599;	0.022632131165481;	0.023441734378540;	0.023633906891691;	0.024150230627559;	0.023087996192384;	0.023747606390122;	0.024569068802674;	0.025211474252801;	0.025934182038911;	0.026831958909337;	0.027855098062580;	0.028981375058414;	0.030204814204120;	0.031311172422495;	0.032389528147311;	0.032698804207833;	0.034250575312966;	0.035442956414899;	0.036539235338029;	0.037407874716541;	0.037067458145868;	0.038656537713663;	0.040568688321946;	0.042184702492832;	0.044040390238577;	0.045034216036475;	0.046942211935413;	0.048753968581563;	0.050588636155925;	0.053078041907090;	0.055993157711849;	0.064086328477441;	0.082698880833971;	0.104659098672793;	0.142807758930824;	0.288283190350849
0.319987358624497;	0.035775226979358;	0.028129190026303;	0.059422480743684;	0.074170526404315;	0.087667394282820;	0.109431018373255;	0.103371680749884;	0.079037970380106;	0.061166732303387;	0.064328206474848;	0.025095945047642;	0.024012874575458;	0.023716419768557;	0.023369308656650;	0.023528276433401;	0.023536083907282;	0.023076280690930;	0.022586370339488;	0.023673819279942;	0.024416513506391;	0.025012249699194;	0.024452998725211;	0.025231124946456;	0.026252274183589;	0.027200517317822;	0.027432631239464;	0.028119758314861;	0.026918788016925;	0.027755488926162;	0.028792082611619;	0.029619704196249;	0.030539286731841;	0.031677802940795;	0.032946791993663;	0.034324889278009;	0.035812071844544;	0.037174758676886;	0.038518411541639;	0.038908735916312;	0.040728924551331;	0.042144954815226;	0.043511544463155;	0.044648987619434;	0.044363252225841;	0.046277036965020;	0.048572053892999;	0.050555205779268;	0.052793937495309;	0.053871958509645;	0.056136506092763;	0.058301674620110;	0.060539127511951;	0.063562895642353;	0.067136621983255;	0.076445985485050;	0.096604515978085;	0.120512811229188;	0.162808309496670;	0.328801182195461
