0.005714285714286;	0.005714285714286;	0.005714285714286;	0.002857142857143
0.004181531227427;	0.004230316224249;	0.002132895612594;	0.001511334459563
0.006394785512023;	0.006238964153371;	0.003132595233068;	0.002253145750890
0.010053545639151;	0.009041833245680;	0.006216465390766;	0.031731159008309
0.007635295884468;	0.006383390936838;	0.003479120065752;	0.007147468723340
0.016116628229782;	0.023017582053827;	0.044270956536915;	0.015796268021793
0.008094293615382;	0.006266595006833;	0.003736563509648;	0.006070417648321
0.008725703305750;	0.007561066496886;	0.004859045495453;	0.006552074594104
0.009347369266036;	0.007494077545527;	0.005286253685263;	0.007345590841722
0.010184396910981;	0.009212903423020;	0.006825973201799;	0.008219122107797
0.011049850915860;	0.009245833882196;	0.007362423308711;	0.009150189698843
0.012230122941468;	0.011139863345521;	0.008663978359064;	0.010098291385844
0.012785525137680;	0.011023734204835;	0.009137748121817;	0.010988793059379
0.014693188622407;	0.013603181754160;	0.011031799365543;	0.012225080442479
0.015245978563061;	0.014560430631088;	0.012190869663446;	0.013507325331088
0.015754316456492;	0.015134724228878;	0.013187691844195;	0.014440050225390
0.017283589366438;	0.016048739184096;	0.014588007060730;	0.015390023351350
0.018756610841061;	0.018295480667630;	0.016517409262747;	0.017518374959302
0.019445421981759;	0.019443632167058;	0.018144464584527;	0.018665450906094
0.020279236068825;	0.020340897230244;	0.019301410606630;	0.019934985575287
0.021854247335683;	0.021466585743792;	0.020928336801184;	0.020916112561550
0.023455642363746;	0.022368180316326;	0.022013166564111;	0.021935561147978
0.025758096168194;	0.025293079959151;	0.024414809074869;	0.024618128486304
0.026817392531448;	0.026962458659735;	0.026209759051643;	0.025436451024302
0.027643111918626;	0.028102657737180;	0.027429485177405;	0.027294677868567
0.028446255557253;	0.029215738944139;	0.028628581397323;	0.029599196378502
0.029044896355779;	0.030251493238397;	0.030509939921407;	0.031003272543492
0.029845207558253;	0.031472740571241;	0.032015886791898;	0.032371501856832
0.029695689966448;	0.031932386818394;	0.033066033081102;	0.033106941219534
0.030576696114942;	0.032761455219671;	0.034342521766757;	0.034447249634517
0.030212111549514;	0.032507516178466;	0.034929895550129;	0.036192178761491
0.029811679560737;	0.033160666251772;	0.035687327512024;	0.034671723737634
0.028663982843351;	0.032200568895969;	0.035804671265871;	0.034967234248318
0.027220966819308;	0.030699343076273;	0.034277272582184;	0.035097134944403
0.026882619100748;	0.030126263952972;	0.034313300033043;	0.033282099530341
0.025354772017154;	0.028483604752259;	0.032223023469055;	0.031228616767282
0.023958274673239;	0.027205955670088;	0.030995342585588;	0.029403658997428
0.022140070242725;	0.025416478191605;	0.028949279989838;	0.028999607484162
0.020785823379477;	0.023837276644163;	0.027555219337706;	0.027597906159988
0.018856137320521;	0.021768937127645;	0.025687507966504;	0.025498920818876
0.017129521629654;	0.020070258273501;	0.023680408574036;	0.022403161096998
0.015637470098578;	0.018379065449149;	0.021682744589628;	0.021027562427392
0.013335606238946;	0.016147991553669;	0.019465783077684;	0.018996620571970
0.011825631267582;	0.014370654143610;	0.017500500637078;	0.015640348894054
0.009823701301284;	0.012197699985160;	0.015232004543717;	0.014478546919286
0.007611547598260;	0.009893017700301;	0.012718725733202;	0.010916081505635
0.005975134171238;	0.007980112568267;	0.010653801797089;	0.009972706581620
0.004345668289839;	0.006202443274524;	0.008852754108635;	0.009932268986853
0.002187874948418;	0.003317116010092;	0.005539652138846;	0.003955225406852
0.002133039887224;	0.003020075658569;	0.005314914124141;	0.003800189804483
