0.021969573494150;	0.012110466117783;	0.006883986777517;	0.006951892471697;
0.024548592418270;	0.013928760202881;	0.007956028156946;	0.007880082343636;
0.026523900401742;	0.015344372766751;	0.008792394338026;	0.008597484334254;
0.028237514317988;	0.016589568806217;	0.009529354681883;	0.009224681756449;
0.029847790923050;	0.017758288728112;	0.010220949992365;	0.009813666889569;
0.031367116788441;	0.018866727726490;	0.010876977650742;	0.010366171499701;
0.032849363221130;	0.019945963008428;	0.011519217965363;	0.010963375773818;
0.034298867937808;	0.020998662826809;	0.012146195190578;	0.011559105615128;
0.035732595206906;	0.022043946970273;	0.012766743457437;	0.012111818967979;
0.037153854083351;	0.023075968768536;	0.013379047374519;	0.012657373958819;
0.038571230257710;	0.024106616802210;	0.013990400893892;	0.013197919945671;
0.039986424732221;	0.025134144346264;	0.014602517272167;	0.013781694850947;
0.041423051156295;	0.026176027246481;	0.015225123235883;	0.014406967908909;
0.042838185608017;	0.027200703668857;	0.015834294647374;	0.014972914634963;
0.044289454668511;	0.028249305785496;	0.016457402125755;	0.015550630986085;
0.045765224859606;	0.029316744777359;	0.017094090330006;	0.016175502003177;
0.047249618196979;	0.030392480069267;	0.017737250343400;	0.016837111606923;
0.048746292917974;	0.031481233154955;	0.018392317142451;	0.017473310449437;
0.050288124277801;	0.032610789217888;	0.019086988127358;	0.018120413703921;
0.051878336432505;	0.033767446953028;	0.019790822312953;	0.018853045771182;
0.053474101958526;	0.034947961303094;	0.020521574403930;	0.019579914988901;
0.055107877287298;	0.036147739078801;	0.021256626038135;	0.020301546503610;
0.056784704248010;	0.037383463573530;	0.022022927860832;	0.021073800687534;
0.058517715360408;	0.038671009580479;	0.022819999310126;	0.021901362703308;
0.060244677955640;	0.039953105717993;	0.023616071972779;	0.022701805389628;
0.062071762350665;	0.041307230380429;	0.024455644098231;	0.023577214705115;
0.063919559368448;	0.042699404068218;	0.025341433579239;	0.024484093364181;
0.065804251246064;	0.044127174416160;	0.026272913497537;	0.025410056467840;
0.067807684360878;	0.045639993972788;	0.027258120297200;	0.026415513452658;
0.069764770758795;	0.047126132055789;	0.028231035514911;	0.027408812459924;
0.071847464539961;	0.048726403348552;	0.029277603163117;	0.028476493143943;
0.073976109856950;	0.050337261145093;	0.030338575862372;	0.029581215328311;
0.076176297134423;	0.052044312396737;	0.031482423062787;	0.030740140388870;
0.078409697199839;	0.053768424160276;	0.032647657315088;	0.031936256073213;
0.080766791484052;	0.055595474563477;	0.033883985723608;	0.033208219244559;
0.083138359351661;	0.057447528226237;	0.035143963568386;	0.034512467962474;
0.085622230678866;	0.059386842528296;	0.036471461561617;	0.035889185117459;
0.088177298203311;	0.061400615121665;	0.037867359843959;	0.037331817238904;
0.090815366694771;	0.063479311760990;	0.039319945923928;	0.038831923337885;
0.093570742031141;	0.065660114057271;	0.040838159486267;	0.040412338269125;
0.096336430262334;	0.067870697083447;	0.042400676678293;	0.042048740066337;
0.099310846762420;	0.070238169260895;	0.044082096611407;	0.043793663796369;
0.102298402833864;	0.072642943031758;	0.045803178555764;	0.045592771691174;
0.105394899040510;	0.075147732293970;	0.047604722841911;	0.047487278026144;
0.108686651330871;	0.077797541872748;	0.049523119261773;	0.049496857657828;
0.111960119872069;	0.080486015666062;	0.051491818774931;	0.051561222498461;
0.115477449613181;	0.083339084147747;	0.053582165084261;	0.053764290435916;
0.119066827423505;	0.086293086417952;	0.055770397197847;	0.056067100623050;
0.122716853365434;	0.089321243245870;	0.058032433098502;	0.058455893545420;
0.126679109768187;	0.092569315353498;	0.060455962216398;	0.061016935843358;
0.130613189549344;	0.095864496729478;	0.062951398061901;	0.063652967338026;
0.134724782012730;	0.099311343002833;	0.065578051071352;	0.066435526092194;
0.139106930365188;	0.102967018741252;	0.068366891316561;	0.069391887532810;
0.143485582702395;	0.106684389497561;	0.071246374575373;	0.072441428566870;
0.148146608807137;	0.110628421401915;	0.074302662264211;	0.075686274994354;
0.152955358159543;	0.114724537037804;	0.077505218243411;	0.079088492851776;
0.157888288995732;	0.118959853469421;	0.080847644181795;	0.082647367728974;
0.163115130547507;	0.123430248227468;	0.084384210331642;	0.086412104915172;
0.168443346260689;	0.128057718592150;	0.088088844784362;	0.090354735364078;
0.174013414789992;	0.132890230980011;	0.091975672666005;	0.094494913049183;
0.179846538221881;	0.137957990719111;	0.096073749065332;	0.098865640617076;
0.185785442375741;	0.143194296622104;	0.100355707690242;	0.103418984658532;
0.192037150605498;	0.148692361765267;	0.104869101371220;	0.108231893018929;
0.198555502729391;	0.154445056852254;	0.109619726601167;	0.113295133773337;
0.205223159204227;	0.160403940839090;	0.114594800547490;	0.118581303851950;
0.212243425668394;	0.166660754344824;	0.119843234667933;	0.124168072260600;
0.219486771004999;	0.173167352999867;	0.125344670031607;	0.130021754656773;
0.226950622198482;	0.179939607044869;	0.131119968516134;	0.136159141149002;
0.234890574520847;	0.187091403090852;	0.137229105147552;	0.142652968545250;
0.242927011328440;	0.194449737506686;	0.143587839096544;	0.149403625565576;
0.251288078315250;	0.202129446678332;	0.150273441522156;	0.156502050603732;
0.260158503867119;	0.210243079223461;	0.157355919379313;	0.164008101786829;
0.269181108777098;	0.218625108050879;	0.164745738104462;	0.171816114407769;
0.278513666404045;	0.227330053497715;	0.172484528455214;	0.180005874449849;
0.288335077854196;	0.236485848491785;	0.180656168135833;	0.188631976143985;
0.298445543811471;	0.245980574021762;	0.189198010849977;	0.197647031981817;
0.308833308137043;	0.255832792483045;	0.198140742904999;	0.207059545103838;
0.319783315170606;	0.266176080407092;	0.207561598649516;	0.216966728632103;
0.330990553679365;	0.276875609821728;	0.217391608827207;	0.227290212196622;
0.342535666711904;	0.287979199966678;	0.227674920499702;	0.238085723299517;
0.354586476436244;	0.299583970065315;	0.238472521827684;	0.249374330395168;
0.367135508066669;	0.311674663444771;	0.249780974523295;	0.261208871876163;
0.379845549880886;	0.324098767140369;	0.261524806019788;	0.273457073624949;
0.393047639930932;	0.337027564730105;	0.273818730882330;	0.286261139564533;
0.406813538480461;	0.350525439316804;	0.286722193670365;	0.299662817305786;
0.420876815531896;	0.364442294575135;	0.300135257925448;	0.313568900560188;
0.435268818822013;	0.378783138927857;	0.314053451165518;	0.327978757363531;
0.450207325843808;	0.393674247859195;	0.328567436643505;	0.342979205443465;
0.465586249036789;	0.409066251810807;	0.343676523869848;	0.358579101411589;
0.481206055312858;	0.424860467498864;	0.359308034575133;	0.374664979660513;
0.497230157017002;	0.441146963910610;	0.375532738346952;	0.391327603373423;
0.513734318837204;	0.457949300846097;	0.392357857661675;	0.408567289027055;
0.530652949577497;	0.475236222252879;	0.409773158913850;	0.426369175819366;
0.547674996601969;	0.492831106572550;	0.427667868346518;	0.444627777488566;
0.565063695949066;	0.510877385851395;	0.446125666959887;	0.463416410376545;
0.582876402409609;	0.529387843653226;	0.465151911617472;	0.482730828717532;
0.600948916881772;	0.548271971087943;	0.484693859889943;	0.502524826652728;
0.619096218663914;	0.567412488221395;	0.504663731464548;	0.522691557725489;
0.637404099810293;	0.586822277717534;	0.525057249193363;	0.543241305187573;
0.655870417484372;	0.606484303436174;	0.545850148999911;	0.564140074506406;
0.674605439570590;	0.626455879964914;	0.567057312134537;	0.585393990660397;
0.693177350064009;	0.646475424017053;	0.588516655822665;	0.606838758003086;
0.711693483284818;	0.666568192799393;	0.610208539591015;	0.628436069010396;
0.730147572889797;	0.686694898517830;	0.632078353453411;	0.650153743352813;
0.748487012266186;	0.706774520521004;	0.654037446668782;	0.671903195134317;
0.766669419921447;	0.726750911566233;	0.676020332086230;	0.693611740566460;
0.784450707284152;	0.746464396891887;	0.697902743773703;	0.715138181248599;
0.801808609766064;	0.765859334884124;	0.719600869817458;	0.736403786750397;
0.818745864151238;	0.784891969809956;	0.741043267488885;	0.757352198381189;
0.835174607382207;	0.803460930948530;	0.762110560544438;	0.777851492403573;
0.851069417745857;	0.821519401028480;	0.782730631552243;	0.797837106830014;
0.866344662813997;	0.838961645098501;	0.802791773805271;	0.817195086067248;
0.880775882212859;	0.855629034009375;	0.822158388791996;	0.835795999144506;
0.894431769855718;	0.871488754861729;	0.840733427090684;	0.853570295446488;
0.907266956644544;	0.886493784455101;	0.858445605426416;	0.870436915029958;
0.919236312191634;	0.900581089548644;	0.875207045332756;	0.886314414319164;
0.930298595081800;	0.913690377126155;	0.890931540645360;	0.901132091065099;
0.940472935788154;	0.925804491595401;	0.905572122538253;	0.914856151566226;
0.949641160024369;	0.936845652561184;	0.919053649451020;	0.927418227902767;
0.957857819631117;	0.946822893707238;	0.931347584560777;	0.938800678763188;
