0.158589854779324;	0.108312746702593;	0.063576187046477;	0.056065381560849
0.159903051858272;	0.109288940836359;	0.064155055615284;	0.056551541078704
0.163586471127184;	0.112534012180162;	0.066116010571351;	0.058058508053868
0.167358610389559;	0.115717982337869;	0.068031465447387;	0.059562294839574
0.171511256721139;	0.119199556689706;	0.070124371358319;	0.061211002985326
0.175867932370478;	0.122735699347581;	0.072242484258789;	0.062907630881708
0.180284251241194;	0.126239748002605;	0.074335873480224;	0.064604522213231
0.189672151812610;	0.134559089291351;	0.081210226685028;	0.098606750722302
0.194408276872309;	0.138167160425998;	0.083359605683147;	0.100453833021447
0.199335574628988;	0.141809599239288;	0.085523051337766;	0.102368349387091
0.204413641748545;	0.145514485133160;	0.087726509895803;	0.104435463188216
0.218612611433465;	0.165332074130998;	0.121396140609072;	0.116102083811556
0.224711620068028;	0.170026870787364;	0.124292675931930;	0.118766683150413
0.230550240785133;	0.174349325734612;	0.126974283427295;	0.121342712686661
0.236653421750683;	0.178806423681374;	0.129767981352619;	0.124081390346726
0.243571660343697;	0.184121202003600;	0.133099860204821;	0.127358688556862
0.250252653082013;	0.189086868097133;	0.136342085170246;	0.130665033536628
0.257238107179567;	0.194280879991491;	0.139808968730270;	0.134234189001576
0.265191263593902;	0.200525543859709;	0.143939430008598;	0.138420405584364
0.272883195775346;	0.206417435862690;	0.148005766019103;	0.142715938601492
0.281529690585172;	0.213325083473743;	0.152714586603441;	0.147607201497756
0.289924086925059;	0.219974125234172;	0.157437298703877;	0.152716940396398
0.299335575774554;	0.227702443188610;	0.163031896815516;	0.158437326387481
0.308629165566827;	0.235277035228906;	0.168602516341051;	0.164471734639926
0.318720700633494;	0.243711972977316;	0.174839922156718;	0.171013740323130
0.328951355435693;	0.252192867233568;	0.181266080325955;	0.177974831782531
0.339559142716847;	0.261529315492219;	0.188337626556010;	0.185456803921783
0.350656724041321;	0.271053836025844;	0.195657019586240;	0.193489184412004
0.361946020392954;	0.280927069774733;	0.203359928981793;	0.201970051332045
0.373443835392516;	0.291346731540466;	0.211583516956359;	0.211076246479025
0.385542380890494;	0.302116757872866;	0.220260045164191;	0.220767761967416
0.397865096934280;	0.313294553432419;	0.229351681797760;	0.231029339747093
0.410366273302499;	0.325021756406787;	0.239029439852224;	0.241909921254940
0.423502957331043;	0.337108623229390;	0.249158593430180;	0.253465609768236
0.436879336836155;	0.349695755880302;	0.259841426817156;	0.265776318907124
0.450407778561576;	0.362902570960663;	0.271255425423322;	0.278667985119673
0.464433166766520;	0.376475841548542;	0.283149896279171;	0.292205017532674
0.478552291503881;	0.390187980591759;	0.295411794425295;	0.306308949700394
0.492811343664624;	0.404464074372432;	0.308373996235196;	0.320920965846197
0.507329860610643;	0.419229551615270;	0.321936495669668;	0.336173713063825
0.522339937732501;	0.434445198740791;	0.336085667894903;	0.352111048809114
0.537335714694492;	0.449747131002566;	0.350657158676858;	0.368549386559839
0.552427551885022;	0.465450635652803;	0.365883798124878;	0.385586914670246
0.567517808891116;	0.481457402150372;	0.381436561051389;	0.402693173587277
0.582670245046384;	0.497843181204108;	0.397787506408592;	0.420378753820804
0.598127748411838;	0.514515706875139;	0.414688123877986;	0.438582726880597
0.613509858120757;	0.531288498495981;	0.432048670066833;	0.457128079537787
0.628834474037120;	0.548080152760188;	0.449814881805161;	0.475946348712462
0.644029312226853;	0.564897258690681;	0.467572316717895;	0.494953212009530
0.659170725236524;	0.581998931541448;	0.485904520143658;	0.513796183353906
0.674071721874387;	0.599037573927814;	0.504477116564307;	0.532856593136539
0.688679995923483;	0.615972556293616;	0.523252300988828;	0.552022132915445
0.703402524632884;	0.632943205620898;	0.542227553554777;	0.571290000030959
0.717825454737186;	0.649701656444606;	0.561226787996600;	0.590447806402261
0.731900012020805;	0.666187857780778;	0.580175225683455;	0.609497432043207
0.745592748983044;	0.682319201983472;	0.599001980898199;	0.628347308659319
0.759221094008682;	0.698499626112405;	0.617953651879265;	0.647153212033386
0.772526423504389;	0.714418001270647;	0.636694770949456;	0.665533167282815
0.785358510168596;	0.729917217544444;	0.655205350018063;	0.683082064708070
0.797702062021087;	0.744964542846393;	0.673373303967438;	0.700329285292272
0.809689890969210;	0.759546716108467;	0.691131435543541;	0.717172383014040
0.821289174053587;	0.773725560614104;	0.708494516978907;	0.733661894624811
0.832448408298234;	0.787440168236127;	0.725422212010206;	0.749710043507769
0.843123801941066;	0.800681739616772;	0.741904372632734;	0.765246882744320
0.853423092764403;	0.813485925293056;	0.757900609843155;	0.780260706241081
0.863320760424009;	0.825782530306914;	0.773353348755187;	0.794664944418509
0.872753237445182;	0.837534574530091;	0.788209698543697;	0.808465302247057
0.881633894343874;	0.848598010192778;	0.802202729981437;	0.821572409621408
0.890018861613821;	0.859066992131207;	0.815570558886714;	0.833958559856989
0.898068368960100;	0.869168821159479;	0.828485201752051;	0.845866100162019
0.905672287073164;	0.878752731987452;	0.840766588263397;	0.857154752940080
