0.113542694457590;	0.074569459467500;	0.044505850326176;	0.040470757419304;
0.121852033439084;	0.080537068088358;	0.048011550344450;	0.043443746995029;
0.127829164341209;	0.084699078361731;	0.050435288526991;	0.045533221019925;
0.132905145069852;	0.088316921712193;	0.052547132693340;	0.047329089540306;
0.137455862556290;	0.091529440424491;	0.054416194423510;	0.048926771448642;
0.141821824663425;	0.094590589436684;	0.056191014762227;	0.050448363456457;
0.145973487169612;	0.097450379456111;	0.057842861729171;	0.051879478479253;
0.153047600304208;	0.103334472928843;	0.062592553634851;	0.072986781571507;
0.156805496815439;	0.105962851614274;	0.064112890062103;	0.074337038499344;
0.160493228401145;	0.108577970153641;	0.065627553173758;	0.075661764331173;
0.164438356639865;	0.111351933696804;	0.067229864222903;	0.077060528207931;
0.168101374919113;	0.113969555703388;	0.068744769675858;	0.078396038588635;
0.171943247851239;	0.116696032902927;	0.070358146035124;	0.080339965993751;
0.175642024556381;	0.119382904155303;	0.071963174789016;	0.082388368844566;
0.179264842693518;	0.121989052929390;	0.073475440944807;	0.083793135804558;
0.183126675216865;	0.124792445454054;	0.075102241931689;	0.085278582810991;
0.193546545349474;	0.138893793243458;	0.098876257556868;	0.094106504759974;
0.197816538316773;	0.142295774921458;	0.100972856610585;	0.097143416030040;
0.201754564325250;	0.145440675876146;	0.102897383341744;	0.098997179966983;
0.205669556908363;	0.148465459437973;	0.104714413498341;	0.100693207757388;
0.210080919465896;	0.151882976562471;	0.106865440865689;	0.104089566203161;
0.214242063507271;	0.155103464917744;	0.108856185556440;	0.106789615394144;
0.218187487682527;	0.158347200338585;	0.110848220729190;	0.108980356677844;
0.222545882740935;	0.161697818113831;	0.112916644903698;	0.111844260926988;
0.227143549769635;	0.165512554349670;	0.115322330795670;	0.115434012479103;
0.231359084592555;	0.168821550713129;	0.117363706080061;	0.118226981111646;
0.235914815633532;	0.172715911197258;	0.119837558807184;	0.122114676857943;
0.240631013782916;	0.176456093932349;	0.122304032445177;	0.125747634446916;
0.245510872356153;	0.180675073534824;	0.125044778279943;	0.129564497545099;
0.249925393607549;	0.184433436275765;	0.127561065414586;	0.133756483943135;
0.254995623970156;	0.188725176920878;	0.130330855827178;	0.137604477469790;
0.259758673461958;	0.192777740055341;	0.133004421220374;	0.141876432432323;
0.264637683925576;	0.197151113585602;	0.135939989995418;	0.146113742579245;
0.269925514581546;	0.201709324431600;	0.139092508905280;	0.150914866815815;
0.275136221520938;	0.206437624991611;	0.142423776435472;	0.155515181433506;
0.280094598171530;	0.210909730626325;	0.145553438601474;	0.160206327975595;
0.285840630075428;	0.216131920393517;	0.149254178730354;	0.165448649073575;
0.290971860073563;	0.220923420263024;	0.152691840895097;	0.170091317419671;
0.296741710866183;	0.226336511729623;	0.156846144445661;	0.176191526035105;
0.302296751423905;	0.231482837878556;	0.160668317691704;	0.180868640137377;
0.307943004821663;	0.236976563329927;	0.164958448364283;	0.187320936414487;
0.313970144408922;	0.242706527961367;	0.169381467989920;	0.192496402399879;
0.319971858740142;	0.248497056057772;	0.174154272265803;	0.198684952717750;
0.325742222892434;	0.254310404398530;	0.178909572981707;	0.204378595022713;
0.332145031629801;	0.260546727583553;	0.184185806160258;	0.210566215324040;
0.338456597619386;	0.266821026978927;	0.189562585813435;	0.216796330234634;
0.344653932034211;	0.273273970374416;	0.195182725262378;	0.223573036569407;
0.351205492350387;	0.279787056563741;	0.200947474008141;	0.229828363824466;
0.357956601008355;	0.286603211105050;	0.207152519252977;	0.236871652590740;
0.364237017284757;	0.293406105562223;	0.213509806617834;	0.243700947162380;
0.371265970757551;	0.300710618546973;	0.220621343164355;	0.250928832114045;
0.378420180325407;	0.308183867495018;	0.227654326706237;	0.258524175157170;
0.385205958335208;	0.315720979779656;	0.235281185450049;	0.265861827412414;
0.392351081174960;	0.323221618141944;	0.242756052680078;	0.273689590548511;
0.399701191743091;	0.331146684076093;	0.250721901100440;	0.281474741067559;
0.406655785102033;	0.338874128025640;	0.258668570201347;	0.289499225218358;
0.414300723708860;	0.347227805982930;	0.267488955853117;	0.298709464585724;
0.421888029853035;	0.355525206302267;	0.276187198259903;	0.307140261425527;
0.429290424628054;	0.363883021846016;	0.285158158617330;	0.316373099742826;
0.436881644401226;	0.372241985025585;	0.294247938302062;	0.325426460055463;
0.444613186759555;	0.380872924243280;	0.303598294434939;	0.334355529118613;
0.452397624610522;	0.389926245753509;	0.313806944614989;	0.343758786680353;
0.460258802921006;	0.398619755265041;	0.323287249749878;	0.352859700152826;
0.468109190761023;	0.407563987720928;	0.333744281689723;	0.362471206759127;
0.475900267713754;	0.416595696739787;	0.344093842162902;	0.371867917006466;
0.484075101844336;	0.425867280633273;	0.354561011370284;	0.381702225480632;
0.492204118971576;	0.434986313264073;	0.364824243685522;	0.391304900808153;
0.499876811909803;	0.443830715509745;	0.374948499199492;	0.400977666737186;
0.508296488898859;	0.453379620861502;	0.385974734281271;	0.411215279029623;
0.516219037644661;	0.462339555772946;	0.396191297187774;	0.420954762529703;
0.523995760840309;	0.471411892451144;	0.406815999000547;	0.430853433571340;
0.532287139578195;	0.480730423904513;	0.417598406006307;	0.441184873910998;
0.540553129234332;	0.490145583332901;	0.428509342058208;	0.450988415073934;
0.548273745440940;	0.499247870677657;	0.439086984034089;	0.460917048178521;
0.556493674814778;	0.508539073440684;	0.449678067088911;	0.471186085326443;
0.564793728536377;	0.517867341726446;	0.460468057986143;	0.481318601568137;
0.572832787456826;	0.526849215120139;	0.470868095460285;	0.491059218917437;
0.580620904191621;	0.535839095371476;	0.481270242340217;	0.500879618706922;
0.588847850383278;	0.545053767987314;	0.491815090952832;	0.510687056232074;
0.596972151929637;	0.554219291628007;	0.502364968814116;	0.520475722868179;
0.604578273713415;	0.562980191214026;	0.512453610955785;	0.530057691511733;
0.612625205684724;	0.571969972507832;	0.522904229328696;	0.539652560252269;
0.621055867276256;	0.581472000852774;	0.534184373779569;	0.549543523538256;
0.629333604170264;	0.590730890201112;	0.544944926286794;	0.559362876917987;
0.637028393832875;	0.599490884207430;	0.554974186029981;	0.568942933032090;
0.645265787216151;	0.608429246928689;	0.564976491351284;	0.578372528480048;
0.653351865729128;	0.617282825819210;	0.574979816576501;	0.587794995329769;
0.661428934856114;	0.626081424956342;	0.584931571279425;	0.597194419280804;
0.669163857692494;	0.634704891770929;	0.594700872924782;	0.606455372456596;
0.677365518450035;	0.643627546859433;	0.604683329357116;	0.615822950250116;
0.685535689191283;	0.652395066102905;	0.614280390137974;	0.625105060121199;
0.693703318163123;	0.661234256905689;	0.624086439925518;	0.634268161340776;
0.701465555200671;	0.669763967159606;	0.633535889505602;	0.643273345791178;
0.709468885739142;	0.678431714064396;	0.643114629288673;	0.652389662392099;
0.717678690635936;	0.687155082708916;	0.652615706633778;	0.661550281361381;
0.725929632436205;	0.695913721810671;	0.662099178189284;	0.670760987135499;
0.734106454249971;	0.704673166993156;	0.671544402473121;	0.679978382370257;
0.741720697061974;	0.713105241014518;	0.680786668960603;	0.689028738705703;
0.749913985976395;	0.721840252325591;	0.690178650604555;	0.698243768473081;
0.758034099524849;	0.730562641669868;	0.699644051246586;	0.707479629434660;
0.766008563627627;	0.739206567045133;	0.709082828871271;	0.716595189789710;
0.773834523569168;	0.747737159890015;	0.718367928169016;	0.725734064705181;
0.781103917019047;	0.755997243820805;	0.727460688759953;	0.734782385165539;
0.788924317403494;	0.764521284870440;	0.736740498682472;	0.744002848132077;
0.796055486616044;	0.772644878299482;	0.745777972962206;	0.753021618467466;
0.803223384711294;	0.780753951119764;	0.754847061158633;	0.762032302394569;
0.810135106119962;	0.788550132404622;	0.763708012036172;	0.770874393460023;
0.816900188334627;	0.796234443978972;	0.772470392683785;	0.779590187850683;
0.823576787701025;	0.803804218263850;	0.781111701398087;	0.788157174334593;
0.830228391129163;	0.811323489920004;	0.789707288531847;	0.796504580682739;
0.836732711152736;	0.818703010108299;	0.798182202376933;	0.804650517289129;
0.843022491697288;	0.825821168210688;	0.806306431640757;	0.812513652246104;
0.849115647084810;	0.832720139026602;	0.814176069200805;	0.820148757803727;
0.855021333675730;	0.839422761742085;	0.821844912496587;	0.827508775545898;
0.860717240659857;	0.845904428408437;	0.829248345035465;	0.834645350535202;
0.866417996166978;	0.852294533369868;	0.836501747757770;	0.841614017037612;
0.871930268530023;	0.858465915294113;	0.843488159486851;	0.848362844553988;
0.877315157987567;	0.864471415767520;	0.850284151476657;	0.854922646305324;
0.882521316363679;	0.870286050841170;	0.856864376366655;	0.861252929968104;
0.887594061789103;	0.875956921007300;	0.863239877104159;	0.867403307852485;
0.892529633795830;	0.881461120944904;	0.869409662909821;	0.873358302796671;
0.897329041642630;	0.886829409442923;	0.875428164739762;	0.879165958587183;
0.901944239697906;	0.892016551033543;	0.881252206895118;	0.884775059744109;
0.906549662742688;	0.897108641367531;	0.886900219139188;	0.890233443410630;
0.910994921532566;	0.902034881604815;	0.892377244241414;	0.895534894299075;
0.915288675821040;	0.906804635805095;	0.897696353322547;	0.900690227791163;
0.919409879252868;	0.911388278718237;	0.902819400148311;	0.905608745650232;
0.923373216372286;	0.915797799994575;	0.907751796732015;	0.910375633035845;
0.927213504535394;	0.920054994789190;	0.912505013166492;	0.914962920146108;
0.930905860914155;	0.924147260784123;	0.917056719350011;	0.919371094325379;
0.934459068096058;	0.928082000600905;	0.921428290964962;	0.923641527930713;
0.937910601412664;	0.931889048840257;	0.925648774295292;	0.927829282327823;
0.941203101740679;	0.935541782259450;	0.929695375305971;	0.931837972429135;
0.944505316981239;	0.939127964298029;	0.933623577964380;	0.935734740649326;
0.947733836691246;	0.942649145190238;	0.937454367217567;	0.939631863921403;
0.950754519814330;	0.945968762261869;	0.941087986059487;	0.942912920458628;
0.953711122955740;	0.949220446574358;	0.944650989818541;	0.946504687859604;
0.956572763533065;	0.952369214941785;	0.948108905076344;	0.950163924953719;
0.959242065863978;	0.955317632850954;	0.951360789615189;	0.953318970745935;
0.961770031883113;	0.958108094332154;	0.954443191286082;	0.956287696695715;
0.964153788200170;	0.960740895375564;	0.957347206197121;	0.958991143977928;
0.966428336427443;	0.963246495874693;	0.960095920277335;	0.961685236772665;
0.968583187024807;	0.965622806307041;	0.962706548445521;	0.964203630225133;
0.970621017175362;	0.967868667779572;	0.965174690541373;	0.966570485499189;
0.972564587115529;	0.970004149275833;	0.967513439764802;	0.968794110667314;
0.974417480104534;	0.972040545999305;	0.969735997926026;	0.970928073896424;
0.976203014337366;	0.974000686741066;	0.971867299022924;	0.972966140524954;
0.977904038305109;	0.975878536839704;	0.973898900423938;	0.974948477091263;
0.979619448138817;	0.977734931916816;	0.975898104479356;	0.976885176234047;
0.981255346442503;	0.979510218756999;	0.977819161997568;	0.978728134389714;
0.982801740633895;	0.981195157271645;	0.979645961168187;	0.980492320111408;
0.984259233684880;	0.982784107095802;	0.981370287127233;	0.982138113410134;
0.985613695870299;	0.984262061004915;	0.982975881700813;	0.983687383624132;
0.986883656881808;	0.985647824659373;	0.984480970993595;	0.985130487175996;
0.988068130831008;	0.986938494519951;	0.985880990088293;	0.986473299399626;
0.989173820595040;	0.988141233036152;	0.987178746306941;	0.987723567501155;
0.990205869752729;	0.989265812453698;	0.988393611266417;	0.988895340864708;
0.991167743242176;	0.990314158416144;	0.989526426256393;	0.989986076775510;
0.992065338080901;	0.991287660950689;	0.990573890844055;	0.990997258590077;
0.992906299828217;	0.992201944581012;	0.991559375352320;	0.991949490141528;
0.993691576598434;	0.993053455544649;	0.992481663465733;	0.992837258506179;
0.994418927445135;	0.993836293482643;	0.993328059001297;	0.993664567650095;
0.995141516867590;	0.994629520794089;	0.994175812862028;	0.994476847083617;
0.995805539202098;	0.995360745958587;	0.994969612584486;	0.995228312143241;
0.996402982091268;	0.996016505806865;	0.995679402486486;	0.995905764747457;
0.996958322796553;	0.996629159284389;	0.996342429787096;	0.996534147460865;
0.997459098066794;	0.997184593537744;	0.996946120065874;	0.997102942187856;
0.997906849694573;	0.997680405822648;	0.997483863596605;	0.997609820772909;
0.998310589178267;	0.998127456716476;	0.997968520424624;	0.998067746229331;
0.998671332798894;	0.998528310528123;	0.998404760206990;	0.998477886364203;
0.998983233061464;	0.998875696542612;	0.998783188518093;	0.998834557368819;
0.999246995520414;	0.999168949946245;	0.999101666856413;	0.999136872756522;
0.999463402824827;	0.999409938250537;	0.999363269576293;	0.999386769570126;
0.999635472326291;	0.999601276775774;	0.999570779415440;	0.999585478599631;
0.999766938370105;	0.999747650118914;	0.999730276400831;	0.999737445667494;
0.999858824966108;	0.999849253605933;	0.999840351813455;	0.999843199236697;
0.999918983938765;	0.999915178407061;	0.999911454023703;	0.999911829006435;
0.999954076755046;	0.999952987315203;	0.999951768646973;	0.999951187104059;
0.999970584361064;	0.999970063233360;	0.999969483212886;	0.999969029762610;
0.999981895955090;	0.999981663494465;	0.999981392297041;	0.999981133372175;
0.999989566929570;	0.999989464844785;	0.999989345665165;	0.999989210196995;
0.999994317376802;	0.999994275748573;	0.999994226844162;	0.999994163031232;
0.999997122755617;	0.999997106939542;	0.999997088266252;	0.999997061171617;
0.999998688272043;	0.999998682794783;	0.999998676285580;	0.999998666197415;
0.999999480777128;	0.999999479003352;	0.999999476890472;	0.999999473745753;
0.999999832519185;	0.999999832015076;	0.999999831400819;	0.999999830575303;
0.999999957264178;	0.999999957129658;	0.999999956962035;	0.999999956802057;
0.999999991723035;	0.999999991689740;	0.999999991648178;	0.999999991628451;
0.999999998887800;	0.999999998881364;	0.999999998873681;	0.999999998873387;
0.999999999898625;	0.999999999897765;	0.999999999896592;	0.999999999896742;
0.999999999992519;	0.999999999992421;	0.999999999992285;	0.999999999992313;
