0.000000000000000;	0.017105597301465;	0.007203385414121;	0.006612219515202;
0.002195595700453;	0.001294696728971;	0.000000000000000;	0.000000000000000;
0.001872561261008;	0.001088170713001;	0.000000000000000;	0.000000000000000;
0.001729497166897;	0.000846576103485;	0.000000000000000;	0.000000000000000;
0.001701640734539;	0.000730633199248;	0.000000000000000;	0.000000000000000;
0.001665389635812;	0.000615463417433;	0.000000000000000;	0.000000000000000;
0.001590308673763;	0.000564620131968;	0.000000000000000;	0.000298830132747;
0.001553537661790;	0.000561861487081;	0.000000000000000;	0.000597660265494;
0.001528506154580;	0.000575661689865;	0.000000000000000;	0.000368500549424;
0.001674277105633;	0.000616538483215;	0.000000000000000;	0.000371800976181;
0.001561081144607;	0.000608008739427;	0.000000000000000;	0.000391070494483;
0.001622676129943;	0.000596052431270;	0.000000000000000;	0.000971237826880;
0.001583447388306;	0.000631849731553;	0.000000000000000;	0.004085389451431;
0.001591232254319;	0.000649171619633;	0.000000000000000;	0.001910977318934;
0.001704124750728;	0.000732592792992;	0.000000000000000;	0.001092695101702;
0.001745063651463;	0.000706875780726;	0.000000003899952;	0.001449405986656;
0.001718683303246;	0.000903755014652;	0.000000007799904;	0.003973545555655;
0.001686667032952;	0.000898515961084;	0.000000007713017;	0.003907849362254;
0.001740140225084;	0.000876828749330;	0.000747003723010;	0.002096933113566;
0.001897973915047;	0.000919639889780;	0.000653680702724;	0.002966555090867;
0.001852651386827;	0.000904445288152;	0.000606038423171;	0.007521990206219;
0.001733504559481;	0.001050376409367;	0.000561520995170;	0.004937375019715;
0.002007061126368;	0.000956160392340;	0.000493097884886;	0.005024379904367;
0.001950857287728;	0.001218930169439;	0.000478738693725;	0.007628929045212;
0.001983999731812;	0.001003541531710;	0.000428235790490;	0.007474039059037;
0.001926579129491;	0.001303271556411;	0.000382356298792;	0.007979379710199;
0.002209671455550;	0.001087394317316;	0.000692976762571;	0.009637937273510;
0.002111928819699;	0.001460365573168;	0.001468972933682;	0.009067758728489;
0.001967535663782;	0.001221360197624;	0.001219912218436;	0.010178338058857;
0.002326646613337;	0.001487960337650;	0.001053185190157;	0.009972964854491;
0.002167215612599;	0.001382865300340;	0.000957169881689;	0.009826496395592;
0.002173688220824;	0.001621722436590;	0.001188442495859;	0.010566841548616;
0.002435584338933;	0.001559891214415;	0.001773770459848;	0.011023280203438;
0.002321375465204;	0.001752583584534;	0.002211276641384;	0.011376966049687;
0.002274640360770;	0.001669381539692;	0.002082921274954;	0.011143978755711;
0.002613906368457;	0.001987884170337;	0.002061845743102;	0.011922356964012;
0.002314520322386;	0.001907895848058;	0.002473173795317;	0.011306067914793;
0.002591108473149;	0.002019796563967;	0.003098623900124;	0.012358869345337;
0.002627200171226;	0.002042833517921;	0.003481756481960;	0.011706745897721;
0.002479974186275;	0.002173369800575;	0.003377684078368;	0.011944843894265;
0.002863072834614;	0.002345574704148;	0.003914933411592;	0.012483634761164;
0.002766753045715;	0.002239941202373;	0.004621645773132;	0.011685387760627;
0.002617885868154;	0.002476081788847;	0.004965117041181;	0.012704319778781;
0.003055666152460;	0.002479089313497;	0.005218488856307;	0.012085232325193;
0.002972258144009;	0.002574997200235;	0.005929580752476;	0.012382674532320;
0.002780514959894;	0.002801861282702;	0.006098778845735;	0.013110186744220;
0.003218769319362;	0.002675445741922;	0.006319476965495;	0.012543204414610;
0.003285941648458;	0.002794019739968;	0.006912011964487;	0.012310755952331;
0.002805633914238;	0.003030754373940;	0.007464295342673;	0.012994202050998;
0.003423306652280;	0.002964116810376;	0.008278565982456;	0.012536136147357;
0.003472098360844;	0.003272064977752;	0.008632966859987;	0.012918238140344;
0.003115323632088;	0.003309916376750;	0.008998689470949;	0.012666838916147;
0.003612018409022;	0.003152945669109;	0.009576386134694;	0.012595396811577;
0.003650601591756;	0.003517608638432;	0.009563231186415;	0.012719150456166;
0.003360176567319;	0.003499544222839;	0.009912393979222;	0.012591529344816;
0.003791771595242;	0.003573854017019;	0.010530008885555;	0.014008963705281;
0.003904802428938;	0.003730896188727;	0.011083973303462;	0.013911254319813;
0.003661340208243;	0.003821198870951;	0.011109158068949;	0.013716612670130;
0.004009059943891;	0.003696267678719;	0.011454889011358;	0.014457287690522;
0.004100303739443;	0.004030534470996;	0.011692775964995;	0.013875344490179;
0.003930674478770;	0.004271850545988;	0.012531370569180;	0.013965290237849;
0.004437124274341;	0.004154557576681;	0.012561439398283;	0.013923847010695;
0.004321962319116;	0.003972511758438;	0.012843022050012;	0.013736390584401;
0.004276238468552;	0.004418360392392;	0.013817541342344;	0.013366405543206;
0.004697030353962;	0.004618148503563;	0.013449413512210;	0.013071886949682;
0.004927894238172;	0.004617916772647;	0.013151675806689;	0.013041356715913;
0.004554265970511;	0.004604147534493;	0.012930834570135;	0.013077659872822;
0.005238048513108;	0.004906944619010;	0.013515932821573;	0.013621429146139;
0.005092581635975;	0.004823598966033;	0.013489123319367;	0.013563993047458;
0.004872692833581;	0.004975131553061;	0.013236989379289;	0.013351273770175;
0.005665964854021;	0.005049428601379;	0.013667842383003;	0.013738118709613;
0.005702412536313;	0.005406660159106;	0.013759097877744;	0.013300393576790;
0.005053564313464;	0.005594423177636;	0.013583508792688;	0.012959548521642;
0.005929138607419;	0.005714965249863;	0.013119285191168;	0.013603750414617;
0.006308556192861;	0.005701112531473;	0.013178161839007;	0.013640200151724;
0.006372079323263;	0.005592266128212;	0.013165003414094;	0.013112699085378;
0.005928616256319;	0.006078049615158;	0.012846541548800;	0.012985837665495;
0.006770873560046;	0.006285065681254;	0.012804024977584;	0.012980004362530;
0.006725738206722;	0.006437531469536;	0.012849224283615;	0.012841294368670;
0.006166909199809;	0.006549362411652;	0.012551022806500;	0.012915875127621;
0.007190724262643;	0.006491880178749;	0.012554398062247;	0.012788766909517;
0.007571151673308;	0.006893096901303;	0.013592575097261;	0.012672109141673;
0.007644343369018;	0.007177529368298;	0.013900949813271;	0.012858458198443;
0.006998490196403;	0.007451684512246;	0.012810658879912;	0.013103128220984;
0.008324193893486;	0.007667797199779;	0.012070617691753;	0.012915936261901;
0.008130465276194;	0.007808744657996;	0.011994468601026;	0.012725403425821;
0.008402644977149;	0.007920956973652;	0.012050905480134;	0.012881582951905;
0.007862994136228;	0.008323786443862;	0.011865995024748;	0.012966038984332;
0.008802447769005;	0.008733799608105;	0.011766704652227;	0.012977683767566;
