0.040612948162697;	0.023556305291478;	0.010429960358692;	0.009367413702612;
0.042319583096241;	0.024875933871552;	0.011148756392170;	0.009970371126733;
0.043568362892180;	0.025751730835674;	0.011640723756875;	0.010406774253709;
0.044639857695815;	0.026503013898143;	0.012065987366594;	0.010783914220888;
0.045618486896042;	0.027167231771263;	0.012447545150144;	0.011128292630597;
0.046572066297374;	0.027798959237045;	0.012812156963265;	0.011460739570111;
0.047493836524777;	0.028395543357379;	0.013159311511769;	0.011781597331030;
0.048825177136680;	0.029413340461564;	0.013939556244294;	0.017739908281623;
0.049698143216318;	0.029982020592058;	0.014273714257872;	0.018052265251716;
0.050562738021419;	0.030550651350336;	0.014607972473015;	0.018365537917395;
0.051498384241279;	0.031160489385105;	0.014962756163567;	0.018694973668188;
0.052387354563652;	0.031750337660209;	0.015309445311266;	0.019018887814585;
0.053307849395804;	0.032355640858131;	0.015666760481255;	0.019397144511512;
0.054220305933933;	0.032965927952614;	0.016027153814254;	0.019789149195589;
0.055136357829061;	0.033581440405666;	0.016389872801177;	0.020138307362518;
0.056117832259251;	0.034245868441896;	0.016778636371030;	0.020505342903870;
0.057854759915648;	0.036805161523932;	0.022346231703137;	0.021825640289320;
0.058884494490750;	0.037534684472754;	0.022776078383137;	0.022350020701660;
0.059902741139102;	0.038264300332635;	0.023220652084032;	0.022779439699766;
0.060942638437149;	0.038999740939266;	0.023663289259797;	0.023199405207162;
0.062081609154172;	0.039802150819659;	0.024151548086279;	0.023810002567887;
0.063198478096804;	0.040590872988622;	0.024629802702675;	0.024370202259988;
0.064296016325127;	0.041409064993468;	0.025129072828671;	0.024890619451712;
0.065501621891752;	0.042254958284552;	0.025640340934593;	0.025503762652973;
0.066741547502122;	0.043186338781815;	0.026207517292475;	0.026212348645700;
0.067963619044653;	0.044058920641950;	0.026738657016357;	0.026861430862013;
0.069235954141015;	0.045039942985985;	0.027342812407281;	0.027672367909934;
0.070599109545953;	0.046019162450868;	0.027969090151878;	0.028477515859394;
0.072000441378129;	0.047111111722240;	0.028657823159963;	0.029342459407627;
0.073310728346951;	0.048111746976725;	0.029300491120374;	0.030263684496986;
0.074831307285240;	0.049272910243693;	0.030026636110375;	0.031193160305065;
0.076275271290554;	0.050381985472525;	0.030732745936775;	0.032192537643305;
0.077788847077430;	0.051595555537333;	0.031519189376395;	0.033232216786836;
0.079420879246053;	0.052860773474020;	0.032351151732064;	0.034401777429325;
0.081052055227198;	0.054184119229127;	0.033234431080574;	0.035558830299409;
0.082660777841901;	0.055479225932435;	0.034093605406068;	0.036766695926490;
0.084502526724495;	0.056977398906285;	0.035091285496103;	0.038127364627816;
0.086200005238021;	0.058394535734413;	0.036054220335402;	0.039377936143647;
0.088100939344483;	0.059976832897488;	0.037174376843305;	0.040994458917314;
0.089988339791497;	0.061536379807844;	0.038248281386724;	0.042309217608564;
0.091907604114938;	0.063187062586407;	0.039425137580007;	0.044075963134142;
0.094007947719502;	0.064958133048995;	0.040676506658102;	0.045570404549356;
0.096097096827357;	0.066741378700336;	0.042000603167742;	0.047330392881494;
0.098174072607995;	0.068577492047232;	0.043348834912862;	0.049007406230166;
0.100478993730206;	0.070552022351583;	0.044829555079210;	0.050831212565990;
0.102781862550862;	0.072566841673976;	0.046363057122325;	0.052698149599373;
0.105098442547259;	0.074676329130261;	0.047984910594907;	0.054751912737106;
0.107579284421557;	0.076835381305270;	0.049654120973860;	0.056684414049991;
0.110164836449948;	0.079115292080863;	0.051459032203932;	0.058865954096833;
0.112622475755221;	0.081429137245381;	0.053335507313287;	0.061023987477461;
0.115376125771489;	0.083908358233331;	0.055396744017383;	0.063306023224969;
0.118242405641324;	0.086523723417079;	0.057522155217371;	0.065756865202751;
0.121015019654224;	0.089175869701417;	0.059806389695803;	0.068152994847900;
0.123997497571461;	0.091886873187508;	0.062105520923266;	0.070744664296207;
0.127116735010541;	0.094800319410284;	0.064601362782109;	0.073376654748198;
0.130145776272940;	0.097698234474120;	0.067129769290584;	0.076121967136926;
0.133476354919060;	0.100842955041235;	0.069944219295818;	0.079283377085544;
0.136897209605472;	0.104071786714957;	0.072809247676441;	0.082289182810571;
0.140303361406471;	0.107379126557867;	0.075812713512806;	0.085609092546779;
0.143876876388248;	0.110767069725633;	0.078920435047346;	0.088949060946059;
0.147600325384759;	0.114346683988839;	0.082199882676195;	0.092323742325231;
0.151386946010734;	0.118121772512971;	0.085787129016570;	0.095890552641800;
0.155386616821356;	0.121934434030639;	0.089303540017641;	0.099470808196147;
0.159424230811907;	0.125863876655288;	0.093160879082925;	0.103270290313752;
0.163558079284318;	0.129964935061973;	0.097128906468772;	0.107098459186627;
0.167985098685939;	0.134290459726096;	0.101262816345685;	0.111208722013558;
0.172555799700119;	0.138702369451715;	0.105465920638919;	0.115364303018345;
0.177016219706089;	0.143103011863634;	0.109724067212446;	0.119657162544850;
0.181976752972039;	0.147938645086137;	0.114449663947322;	0.124305496533324;
0.186849571695109;	0.152673378197679;	0.119019744651485;	0.128896782914622;
0.191761308012213;	0.157568451216095;	0.123864065697628;	0.133675464323964;
0.197146713062061;	0.162763166293774;	0.128949674272314;	0.138819782792554;
0.202663073145951;	0.168157062444801;	0.134242486700569;	0.143886329456912;
0.207988655285804;	0.173540445214359;	0.139550593522444;	0.149153960538025;
0.213829892671618;	0.179237795648928;	0.145068784494020;	0.154793514634919;
0.219938795673533;	0.185139463100140;	0.150845730931132;	0.160565425529588;
0.226102822238526;	0.191057914773617;	0.156636793722782;	0.166350928987538;
0.232268417268378;	0.197171390517163;	0.162626616242129;	0.172383798612420;
0.238944470787058;	0.203636493038087;	0.168899050441531;	0.178640241936020;
0.245729577493107;	0.210266825384541;	0.175369683381767;	0.185107515147406;
0.252359223774593;	0.216887099787649;	0.181840224529581;	0.191711137914150;
0.259591874759240;	0.223893056108655;	0.188719368395920;	0.198590417359752;
0.267254532412343;	0.231398849814525;	0.196246523720010;	0.205872015343064;
0.275085650381533;	0.239062911537139;	0.203799668974367;	0.213427796526034;
0.282750161190589;	0.246711538266142;	0.211242638369569;	0.221163547053436;
0.291144701795468;	0.254796159405241;	0.218959282597094;	0.229117231015705;
0.299601079503856;	0.263053505714085;	0.226933685549525;	0.237360824503074;
0.308349841242988;	0.271576025523677;	0.235184626545707;	0.245929548436672;
0.317061453334737;	0.280276258048065;	0.243652834770982;	0.254736813176925;
0.326418093458228;	0.289498317182373;	0.252603088813023;	0.263941921106414;
0.336019125869547;	0.298929420910649;	0.261669480363411;	0.273431599516457;
0.345846300436565;	0.308701583900468;	0.271239733469589;	0.283126426616184;
0.355569892325843;	0.318535642131219;	0.280930918604285;	0.293031728726459;
0.365737554056447;	0.328752548091591;	0.291067042111092;	0.303325323230437;
0.376388249958765;	0.339330612853767;	0.301518265352798;	0.313977046511778;
0.387274035767519;	0.350191848953218;	0.312290476167442;	0.324963336354938;
0.398315990352571;	0.361332166858874;	0.323374352288664;	0.336241055877601;
0.409075377121127;	0.372463476402784;	0.334630388793820;	0.347653176561258;
0.420574742644386;	0.384087308963917;	0.346294634246006;	0.359432202669158;
0.432206928273937;	0.395941425687574;	0.358335703538976;	0.371460565881034;
0.443899807776994;	0.407958723097133;	0.370647018214305;	0.383579561380484;
0.455617334818245;	0.420065575571673;	0.383050847056485;	0.395932900643431;
0.466972606714428;	0.432132410780365;	0.395527068338536;	0.408425965160262;
0.478995367330007;	0.444582707563983;	0.408353292148880;	0.421215821481383;
0.490489942422355;	0.456838588810748;	0.421170975877361;	0.433996231733198;
0.502248273398657;	0.469277267246011;	0.434225900153239;	0.446943685040470;
0.513892992074307;	0.481572402582469;	0.447262073799652;	0.459881857684901;
0.525492337440876;	0.493905874924880;	0.460358113511894;	0.472833410788164;
0.537107875310387;	0.506248988053280;	0.473472037953413;	0.485768428361799;
0.548798745881036;	0.518664169307250;	0.486685801772454;	0.498612776882509;
0.560392033201353;	0.531046025558451;	0.499940960474624;	0.511424935788280;
0.571806137052701;	0.543243642196977;	0.512950790607868;	0.524097917172867;
0.583009706346180;	0.555259049143966;	0.525798905193157;	0.536664751801925;
0.593995028564796;	0.567098239703481;	0.538538126668097;	0.549012656484755;
0.604728072668944;	0.578717689164637;	0.551064318047368;	0.561195306577918;
0.615425994145523;	0.590214140334836;	0.563466871143934;	0.573198892328342;
0.625822254589690;	0.601411005519260;	0.575568988125181;	0.584928595446336;
0.636009205233967;	0.612368112506659;	0.587453239837880;	0.596393253120380;
0.645868103233731;	0.623015279329120;	0.599042928674831;	0.607494136160825;
0.655433148716589;	0.633380297262248;	0.610301931015438;	0.618290122248118;
0.664700974174386;	0.643416010766057;	0.621209563890828;	0.628728958096581;
0.673668508574245;	0.653164838519688;	0.631837511735523;	0.638891794736638;
0.682283233864461;	0.662565158636062;	0.642114096743924;	0.648693605112882;
0.690733265530871;	0.671680336072985;	0.651996731809638;	0.658150140242224;
0.698860195092314;	0.680462005671519;	0.661543653303741;	0.667284751766863;
0.706684642290150;	0.688930934990077;	0.670775865707755;	0.676124029145710;
0.714192939555127;	0.697056427156157;	0.679642781794262;	0.684537095282415;
0.721422350203207;	0.704875489717768;	0.688172073756642;	0.692697166165917;
0.728462881004633;	0.712450235824707;	0.696405266273885;	0.700579925852730;
0.735279301192672;	0.719781842401508;	0.704331104707664;	0.708211872695934;
0.741877458704426;	0.726882371282927;	0.711999556021634;	0.715672208493741;
0.748331341977000;	0.733803749699235;	0.719468312221689;	0.723065083726210;
0.754596912426604;	0.740547123615178;	0.726735398811278;	0.730257715409103;
0.760884018193155;	0.747192575018716;	0.733835902403941;	0.737348163797145;
0.767094477532308;	0.753760848958941;	0.740808463755380;	0.744598300452375;
0.773043199026502;	0.760076048682382;	0.747519290108346;	0.750421594287650;
0.779005339263313;	0.766396694892967;	0.754215682205735;	0.757160030580936;
0.784989626549678;	0.772728652575415;	0.760918763201319;	0.764569176613030;
0.790803636720036;	0.778893030955952;	0.767454290857900;	0.771056153699528;
0.796538726588864;	0.784964771586172;	0.773894478836360;	0.777408744816486;
0.802181726707330;	0.790944289718413;	0.780227110393479;	0.783417188857166;
0.807788237725874;	0.796876793602360;	0.786478398521267;	0.789723869673650;
0.813311201256109;	0.802736115554134;	0.792673292816535;	0.795852280807932;
0.818736013628762;	0.808494992661989;	0.798779834137463;	0.801843670747548;
0.824109545092273;	0.814185482629407;	0.804801317899560;	0.807689883094030;
0.829404406061297;	0.819808876230454;	0.810743595060895;	0.813512270114691;
0.834647560387088;	0.825380090140088;	0.816633122196896;	0.819240661908760;
0.839807593606258;	0.830880633436388;	0.822418987019202;	0.824979785513501;
0.845062442899160;	0.836385681366217;	0.828196454846023;	0.830643901733196;
0.850279208560686;	0.841840186713353;	0.833919572882139;	0.836213653423319;
0.855449706487987;	0.847255846025358;	0.839588570242258;	0.841798965050855;
0.860598289752546;	0.852638208962174;	0.845207125000712;	0.847285603499602;
0.865655360963158;	0.857926201930017;	0.850723482672213;	0.852765215364212;
0.870685632178802;	0.863185889107515;	0.856212444196928;	0.858177294851821;
0.875673816487782;	0.868389174701698;	0.861638483462054;	0.863524677128068;
0.880632310688261;	0.873548725829307;	0.866976879689563;	0.868820881025701;
0.885551242172629;	0.878682897643627;	0.872301604329224;	0.874114703104818;
0.890426746754627;	0.883776991099271;	0.877597969086707;	0.879362580639360;
0.895282935945140;	0.888814948145690;	0.882804892270111;	0.884534715818748;
0.900111309227400;	0.893842735534536;	0.888011709480148;	0.889725969121524;
0.904885587543201;	0.898825056369531;	0.893215678955855;	0.894878254687580;
0.909618421077987;	0.903719935793901;	0.898313463080356;	0.899964652697167;
0.914385372762009;	0.908711288317942;	0.903456005178462;	0.905061769099729;
0.919130429639417;	0.913691950165871;	0.908651376995863;	0.910168608953755;
0.923798613609214;	0.918569912730100;	0.913704123527160;	0.915183772707061;
0.928475881091444;	0.923473035685256;	0.918790051979914;	0.920207155822184;
0.933114695559455;	0.928368880469883;	0.923896815807326;	0.925218432447312;
0.937719965062214;	0.933227581841705;	0.928957503301016;	0.930183163390701;
0.942334287836797;	0.938103726967617;	0.934051364122674;	0.935161960756883;
0.946976394347975;	0.943046889658752;	0.939273682108377;	0.940176765819634;
0.951556941108629;	0.947936461174748;	0.944449796982631;	0.945145801926345;
0.956093128604295;	0.952738255677178;	0.949482447794401;	0.950035401012429;
0.960551454302536;	0.957458703567474;	0.954403859230596;	0.954882121656125;
0.964983349265057;	0.962145769903652;	0.959277854862168;	0.959693648517984;
0.969377073852444;	0.966846595269305;	0.964239362130457;	0.964527452729359;
0.973638713973314;	0.971422917109365;	0.969067439631862;	0.969262059935310;
0.977744261220608;	0.975868524535426;	0.973801822967291;	0.973890796652887;
0.981625159413128;	0.980114981685063;	0.978349911499935;	0.978350502194425;
0.985248362047154;	0.984019108443404;	0.982566623939864;	0.982541641165289;
0.988567161725173;	0.987626075928067;	0.986472273784698;	0.986441335358646;
0.991642460995485;	0.990925871882392;	0.990045318254572;	0.990005679373125;
0.994293717329685;	0.993783268709625;	0.993149330268073;	0.993117319282990;
0.996449482670849;	0.996118801575568;	0.995704615326891;	0.995681869808135;
0.998061130053993;	0.997873648090520;	0.997637143164236;	0.997627060740302;
0.999112812363333;	0.999022392749994;	0.998908251473923;	0.998908468327461;
0.999682979497411;	0.999649453249793;	0.999606595324309;	0.999608260980187;
0.999914715362714;	0.999904865350737;	0.999892184151391;	0.999894082445192;
0.999983505247203;	0.999981358927420;	0.999978598105240;	0.999979447492030;
0.999997896452550;	0.999997575917630;	0.999997175922832;	0.999997391134645;
0.999999835975448;	0.999999806356647;	0.999999766353416;	0.999999795031599;
0.999999991416399;	0.999999989430743;	0.999999986668990;	0.999999989308020;
0.999999999673771;	0.999999999575822;	0.999999999429967;	0.999999999610556;
0.999999999978415;	0.999999999972461;	0.999999999964011;	0.999999999974708;
0.999999999992099;	0.999999999990677;	0.999999999988831;	0.999999999990722;
0.999999999994489;	0.999999999993609;	0.999999999992500;	0.999999999993563;
0.999999999996066;	0.999999999995447;	0.999999999994669;	0.999999999995409;
0.999999999997365;	0.999999999996946;	0.999999999996426;	0.999999999996931;
0.999999999998485;	0.999999999998233;	0.999999999997931;	0.999999999998241;
0.999999999999425;	0.999999999999326;	0.999999999999205;	0.999999999999329;
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000;
