0.118409684252558;	0.080122448452342;	0.047283635593131;	0.041947327770072;
0.122762763706297;	0.084073717623211;	0.049636360197093;	0.043693877985666;
0.125665226347989;	0.086556783217086;	0.051095758095184;	0.044806660960824;
0.128088375907422;	0.088670684154244;	0.052339217165569;	0.045745197673017;
0.130206834304096;	0.090460080762996;	0.053384244655010;	0.046546063421064;
0.132164291950091;	0.092069735691385;	0.054318400909113;	0.047271227494309;
0.133960770799146;	0.093492123288294;	0.055137693828973;	0.047919638887327;
0.138891782278671;	0.098072326501593;	0.059158750869337;	0.070513974364285;
0.140500130638551;	0.099347000780663;	0.059893416931772;	0.071131069417707;
0.142053249859867;	0.100565234438099;	0.060593880783526;	0.071720892607079;
0.143694723652348;	0.101816121613244;	0.061308813482250;	0.072323097248460;
0.145220772235024;	0.102973792821741;	0.061970971991744;	0.072911023641136;
0.146717031400579;	0.104085606724315;	0.062608740857410;	0.073552818783095;
0.148262266723017;	0.105212106779439;	0.063251791478932;	0.074178438268883;
0.149727808610998;	0.106286715899682;	0.063863565808156;	0.074745671420478;
0.151266212481834;	0.107421557175155;	0.064510422390289;	0.075345301148550;
0.158585309723554;	0.118895948738782;	0.085753950011518;	0.082264036467736;
0.160305731861517;	0.120321568211645;	0.086589893319264;	0.083065988784067;
0.161987300238505;	0.121700001217905;	0.087453319204532;	0.083797493853834;
0.163618852697827;	0.122975490033668;	0.088231032961452;	0.084511176607992;
0.165326107789765;	0.124269763600605;	0.089032361303732;	0.085370812651881;
0.166969548290897;	0.125485260731337;	0.089773170461476;	0.086115516118225;
0.168615135797880;	0.126768063545796;	0.090562734697752;	0.086863101600333;
0.170378154854498;	0.128056546123017;	0.091346954269494;	0.087753535681052;
0.172187248741941;	0.129474852700503;	0.092224174022641;	0.088659290013984;
0.173949263154229;	0.130749090028951;	0.092992449235458;	0.089489323720517;
0.175799068698311;	0.132223881860237;	0.093903560181652;	0.090524574297785;
0.177760585795130;	0.133686766548652;	0.094914410578031;	0.091530058058249;
0.179781103591806;	0.135304677062721;	0.095992879657314;	0.092610381348834;
0.181629302116412;	0.136719099462401;	0.096941032635634;	0.093694908694008;
0.183766014269283;	0.138371297857495;	0.098014330436800;	0.094815302077372;
0.185790949550210;	0.139929129205083;	0.099045662552816;	0.096013884054279;
0.187942774466781;	0.141662601002620;	0.100237422310932;	0.097259659250011;
0.190196691094526;	0.143407017067824;	0.101435467121381;	0.098611891320498;
0.192484134568805;	0.145264283921915;	0.102742542597333;	0.100000734539372;
0.194739758140385;	0.147066936274291;	0.103984477784342;	0.101427397484696;
0.197279591837076;	0.149112125518285;	0.105376615418860;	0.102987104366292;
0.199637088131809;	0.151066751516922;	0.106784449165052;	0.104536751309242;
0.202245221317138;	0.153204426274187;	0.108335549374858;	0.106259478469317;
0.204881515010125;	0.155374267775148;	0.109911101547544;	0.107984414156514;
0.207532357053544;	0.157620178815515;	0.111587669995939;	0.109871978088865;
0.210463601947886;	0.160069449490099;	0.113398175885379;	0.111815345432806;
0.213312099484742;	0.162456054783768;	0.115190628254491;	0.113852242446131;
0.216204299036502;	0.164959905012189;	0.117085784172098;	0.115957267431014;
0.219371275710759;	0.167619334292511;	0.119107664280621;	0.118202098786660;
0.222545665910628;	0.170339898477981;	0.121193864899863;	0.120546641490778;
0.225727754404979;	0.173165766535318;	0.123373391124725;	0.123027652970515;
0.229143085740853;	0.176084903295938;	0.125644222085730;	0.125569863022756;
0.232721233979453;	0.179174581070069;	0.128047423096378;	0.128313806726659;
0.236070788105283;	0.182248210268749;	0.130498542169785;	0.131095828006065;
0.239821406299238;	0.185521741974716;	0.133120796937157;	0.134066283506365;
0.243711417471475;	0.188975614836483;	0.135848919913994;	0.137224998505113;
0.247474857168722;	0.192456978013527;	0.138706940659525;	0.140433793766549;
0.251548446831981;	0.196072386896564;	0.141643596280376;	0.143852999203920;
0.255784289056627;	0.199915943828596;	0.144790218686254;	0.147435410624301;
0.259900627341679;	0.203762867929105;	0.147985933146334;	0.151126287548349;
0.264334968211611;	0.207827714725395;	0.151410615300428;	0.155147611057463;
0.268943011456876;	0.212085033909393;	0.154986478134270;	0.159267934346221;
0.273492049053527;	0.216409687590695;	0.158683368029758;	0.163591730215705;
0.278277920987096;	0.220864903769311;	0.162528382466416;	0.168058885890435;
0.283255146073512;	0.225575094639618;	0.166599646015949;	0.172713966120477;
0.288268345883032;	0.230474737320276;	0.170922711644374;	0.177588812756932;
0.293603546963403;	0.235530107089400;	0.175352088584246;	0.182661888678879;
0.298923277616044;	0.240642261838053;	0.179995306991920;	0.187935383916963;
0.304370028379996;	0.246013977817112;	0.184876730403141;	0.193356976265866;
0.310189150233442;	0.251686540923262;	0.190013056317967;	0.199136791569834;
0.316192371052233;	0.257509812677258;	0.195330797408025;	0.205049042912152;
0.322004284206079;	0.263303198617782;	0.200743495229434;	0.211113312128831;
0.328421740659508;	0.269626600741618;	0.206664115833938;	0.217603850994207;
0.334791327027419;	0.275962650007130;	0.212627133563054;	0.224158594661556;
0.341109118169332;	0.282415312575309;	0.218852354174578;	0.230902912021855;
0.347987801486394;	0.289223825378712;	0.225412371642688;	0.238057509492563;
0.355036743880704;	0.296330234652785;	0.232316832337826;	0.245281015862941;
0.361786653056968;	0.303437068369865;	0.239338947788880;	0.252677030917385;
0.369148533293399;	0.310939857352121;	0.246696560606045;	0.260497893744210;
0.376832077768192;	0.318698452830754;	0.254405109414185;	0.268506029266397;
0.384527994088635;	0.326480390705598;	0.262236128005860;	0.276570758019446;
0.392113314868621;	0.334452549512941;	0.270327332397460;	0.284857126994079;
0.400334193812092;	0.342884217343160;	0.278856255708162;	0.293439196432672;
0.408598959198524;	0.351469135700951;	0.287645494769634;	0.302223882866614;
0.416570306182271;	0.359987725986200;	0.296475815893815;	0.311093871562254;
0.425207580735808;	0.368911492452611;	0.305782353082950;	0.320246653595875;
0.434341667372115;	0.378410805781502;	0.315855053613288;	0.329835657989932;
0.443564425049918;	0.388031090877335;	0.325995194422400;	0.339629657863374;
0.452393672892750;	0.397507255284325;	0.335994317089674;	0.349468086351980;
0.462114302149688;	0.407496051986309;	0.346357293035899;	0.359561123441271;
0.471786034447729;	0.417577027927276;	0.356978969715154;	0.369866333022095;
0.481697387033067;	0.427845206751765;	0.367842430010065;	0.380414245402506;
0.491341131838735;	0.438148776831201;	0.378828521854756;	0.391068000630804;
0.501742505621427;	0.449027763975734;	0.390327524921513;	0.402134831961197;
0.512328961749469;	0.460027017690722;	0.401819315895444;	0.413415468307436;
0.523054815365666;	0.471290239705693;	0.413748487215636;	0.424829090692637;
0.533403525044079;	0.482392635325769;	0.425570898013924;	0.436278444462527;
0.544195644410962;	0.493839477208284;	0.437773937527877;	0.448102026682093;
0.555518735572463;	0.505617361881231;	0.450203375474102;	0.460259071052587;
0.566937871688899;	0.517576035113846;	0.462832737390833;	0.472680878532491;
0.578407102961166;	0.529729213683657;	0.475670913492738;	0.485338118932731;
0.589202587672493;	0.541616619175967;	0.488472133427588;	0.497959306074656;
0.600917760716353;	0.554048813282640;	0.501677287407903;	0.511008549723007;
0.612605429656310;	0.566583512996501;	0.515164563716104;	0.524233522941717;
0.624156825775927;	0.579112543955850;	0.528781576185367;	0.537415599157513;
0.635546504811174;	0.591573507984696;	0.542344729723425;	0.550761407259109;
0.646171561857646;	0.603737522135858;	0.555777027537230;	0.564068005122602;
0.657638439279439;	0.616329827029165;	0.569578636915283;	0.577712424540984;
0.668111847025870;	0.628383735702366;	0.583103043361330;	0.591087320711328;
0.678662137884594;	0.640453909608196;	0.596745700492988;	0.604499433232197;
0.688831770920768;	0.652056905535512;	0.610106123765406;	0.617658763047769;
0.698775491667868;	0.663489184819159;	0.623325961222759;	0.630621379652809;
0.708586795537295;	0.674744175593154;	0.636362860293049;	0.643359410934211;
0.718374690960181;	0.685928972867212;	0.649338286135486;	0.655750992543046;
0.727947507134226;	0.696914584271387;	0.662156097130391;	0.667864037927921;
0.737187211558843;	0.707479174607858;	0.674374182743547;	0.679534832277817;
0.746118022065454;	0.717688485123464;	0.686155614819419;	0.690853342365416;
0.754753218806496;	0.727583699932405;	0.697606675408270;	0.701754512450602;
0.763061497204520;	0.737133677197340;	0.708623109831288;	0.712322193882878;
0.771386681710695;	0.746548773836176;	0.719413177646753;	0.722648530869751;
0.779407202531614;	0.755609338397172;	0.729756640537345;	0.732624997904857;
0.787217543533626;	0.764404553662314;	0.739808195715714;	0.742308938694836;
0.794742181177067;	0.772892704054874;	0.749519736157003;	0.751647899676109;
0.802034154471599;	0.781132247746687;	0.758878275264064;	0.760674509545361;
0.809087652256719;	0.789086458569745;	0.767885504705228;	0.769380528819718;
0.815903986716952;	0.796801023171569;	0.776640068084194;	0.777837616469192;
0.822415920244088;	0.804210151314783;	0.785071340987124;	0.785993814490209;
0.828891034316965;	0.811440297605478;	0.793181498384684;	0.793861684206478;
0.835100571545787;	0.818383146074270;	0.800983602454062;	0.801440972622899;
0.841069343519282;	0.825068966191446;	0.808517699277040;	0.808796325339176;
0.846752790440694;	0.831435746925567;	0.815701923407446;	0.815669201368922;
0.852205683197006;	0.837532782132027;	0.822568204058777;	0.822331962517258;
0.857479450198789;	0.843400175932723;	0.829148255727772;	0.828724086098327;
0.862544714164090;	0.849027087875581;	0.835410656644696;	0.834862289450487;
0.867431202450181;	0.854450347132229;	0.841433629159847;	0.840891301922887;
0.872211544634590;	0.859734171836583;	0.847289112214238;	0.847021064640829;
