0.000000000000000;	0.010406360332050;	0.004660568150065;	0.002064051522480;
0.001101414469323;	0.001007863918361;	0.000549554697883;	0.000415348745112;
0.028145866133165;	0.025493386710923;	0.013981223910414;	0.010635155148428;
0.023604417181528;	0.020532090666569;	0.011400095980667;	0.008887217840598;
0.020934195181007;	0.017291759033032;	0.009722903069676;	0.007820174214405;
0.018983916067077;	0.014961616997213;	0.008508244157871;	0.007042392203661;
0.024526869468509;	0.019766016498917;	0.012443369141413;	0.012900886555836;
0.022317184455176;	0.017510724684963;	0.011044738145911;	0.011741844245025;
0.015216738289741;	0.011281829967413;	0.006569412482947;	0.005870324350357;
0.015008682925637;	0.010954150968079;	0.006403996443883;	0.005770754552474;
0.014545125215659;	0.010502858809220;	0.006171494745349;	0.005646748760133;
0.013741634115503;	0.009774882409439;	0.005785499690460;	0.005513398799331;
0.013366282480170;	0.009426891601020;	0.005586450992196;	0.005441946727034;
0.012902689583248;	0.009124860984495;	0.005402752328745;	0.005219254422879;
0.012831332937952;	0.009114024021172;	0.005398141112543;	0.005143657953574;
0.019117585059946;	0.016325036836525;	0.010611654386714;	0.009026152706926;
0.018912555548709;	0.016798957869683;	0.010849807542592;	0.009522451575490;
0.012534061536169;	0.009409720117631;	0.005743209654257;	0.005355306461683;
0.012253304903577;	0.009142414972612;	0.005755623183672;	0.005199027564917;
0.012392588883045;	0.009074970819117;	0.005692481555553;	0.005406585796612;
0.012280283456559;	0.008836383952454;	0.005554196269016;	0.005435218027066;
0.011699827412646;	0.008542261121127;	0.005362872783080;	0.005140259975405;
0.011765597312355;	0.008554594111065;	0.005342424996055;	0.005245807923460;
0.012073624721714;	0.008779975256595;	0.005469348581755;	0.005510445480494;
0.011691891211059;	0.008460732138454;	0.005257539274399;	0.005310460163970;
0.011451094897037;	0.008308790905461;	0.005153198803268;	0.005327839817139;
0.011707418146379;	0.008595950348619;	0.005632848553083;	0.005584684526786;
0.011918049279408;	0.008777326620007;	0.005946146549162;	0.005652577256030;
0.011235413465840;	0.008338089445501;	0.005538695307954;	0.005524454529931;
0.011270651888442;	0.008256392965312;	0.005419011252134;	0.005531694443827;
0.011588113140209;	0.008492157280528;	0.005530279010530;	0.005682513408734;
0.011198729615386;	0.008350549795976;	0.005560127939320;	0.005666222120654;
0.011423712735640;	0.008549654717738;	0.005773144034024;	0.005827893253273;
0.011545971702796;	0.008610809658356;	0.005837127405256;	0.005936393247948;
0.011173377733914;	0.008460197056861;	0.005738496415099;	0.005874767804846;
