0.110549578692285;	0.074794073296177;	0.044763229403059;	0.040000771082475;
0.115184185009488;	0.078826733109196;	0.047194695499024;	0.041863891551097;
0.118327518748741;	0.081419547863132;	0.048740489185393;	0.043078079377092;
0.120960061872237;	0.083634871782654;	0.050062877163230;	0.044105812868323;
0.123280255248227;	0.085533796820501;	0.051189491112267;	0.044993112262247;
0.125442873544429;	0.087262472205126;	0.052209379792953;	0.045805503083605;
0.127442317782657;	0.088807952972013;	0.053115029049771;	0.046539360445193;
0.132402089447263;	0.093340073748871;	0.057049227738827;	0.067160541908019;
0.134207785376276;	0.094737679895377;	0.057868950173909;	0.067861402703845;
0.135956176324988;	0.096079099383209;	0.058653845299143;	0.068531614904578;
0.137811012881441;	0.097466715643221;	0.059461218466869;	0.069221456471701;
0.139540817588674;	0.098758427142583;	0.060213263819470;	0.069891102311322;
0.141244932358127;	0.100007739112094;	0.060942000697866;	0.070611685253477;
0.142999156989337;	0.101273094769583;	0.061676866661376;	0.071318346157820;
0.144671750127125;	0.102485574021698;	0.062379070061234;	0.071968297388933;
0.146432728506209;	0.103767175412640;	0.063121544054604;	0.072654772001500;
0.153732173142310;	0.114701932821299;	0.082732884865396;	0.079357910049907;
0.155667994098002;	0.116250995731423;	0.083653893054357;	0.080238694425690;
0.157569046680956;	0.117762236598881;	0.084603179322037;	0.081056998398548;
0.159433242653685;	0.119187951792249;	0.085477387572684;	0.081860324261554;
0.161393458743815;	0.120648846637949;	0.086383117158188;	0.082807636108679;
0.163287954099736;	0.122031312629981;	0.087229203576475;	0.083646356204355;
0.165179363372060;	0.123484193883859;	0.088126476961949;	0.084491648819561;
0.167212672972936;	0.124949986587990;	0.089022352200837;	0.085475826117444;
0.169296980251990;	0.126558215153673;	0.090019615827599;	0.086483676569404;
0.171332145049688;	0.128011810610307;	0.090900885021098;	0.087415667805864;
0.173463674307224;	0.129685331667739;	0.091939152713813;	0.088552882989141;
0.175726281930999;	0.131342147165041;	0.093065825919851;	0.089666815242242;
0.178058988244017;	0.133177826650443;	0.094279133064286;	0.090866637490761;
0.180192139898692;	0.134787175051882;	0.095348528093185;	0.092051933771414;
0.182670521367342;	0.136677135662101;	0.096571194669243;	0.093304170091639;
0.185015932386565;	0.138455202291313;	0.097741044925914;	0.094619674745506;
0.187502814806519;	0.140426984319342;	0.099080408482206;	0.095995777006530;
0.190117471870206;	0.142419857368197;	0.100433194691928;	0.097482362598174;
0.192767234838197;	0.144535470537469;	0.101901315106597;	0.099012283584717;
0.195381007744803;	0.146594347928924;	0.103306295924196;	0.100578702221655;
0.198332480426317;	0.148935871071290;	0.104887124624980;	0.102302081925112;
0.201064249242286;	0.151163264540627;	0.106466415327793;	0.104003232756557;
0.204088801512168;	0.153601755293810;	0.108207294138979;	0.105896153764484;
0.207151379165469;	0.156079749745010;	0.109974625301201;	0.107796237555861;
