0.000000000000000;	0.024059412522749;	0.014189993064842;	0.006339590414794;
0.005203006246110;	0.003801528756464;	0.002191475921426;	0.001819994216957;
0.004402311906533;	0.003291099100051;	0.001900910377828;	0.001558229965709;
0.003924191055480;	0.002884631942235;	0.001658051511521;	0.001371601345468;
0.003713087140097;	0.002704469331087;	0.001548089016198;	0.001286013833549;
0.003531269457419;	0.002504286146985;	0.001425762084538;	0.001202985635041;
0.007146588578729;	0.006211903721610;	0.005213079465176;	0.026193653301946;
0.003149724917854;	0.002265896202068;	0.001291882193876;	0.001125207688398;
0.003086318980172;	0.002253947866788;	0.001287124431511;	0.001104595160673;
0.003292990988135;	0.002373103525721;	0.001350508251416;	0.001158001137571;
0.003039688761302;	0.002221379771858;	0.001266697069433;	0.001109186906754;
0.003218660731969;	0.002332465294937;	0.001375361630073;	0.001883489958818;
0.003105662921100;	0.002309228877282;	0.001381512252084;	0.002071320086510;
0.003005559151605;	0.002193910176568;	0.001254086133960;	0.001173210362025;
0.003186935200569;	0.002354917307964;	0.001347229072221;	0.001237121707169;
0.010683686526264;	0.015580166733507;	0.027714968878961;	0.009690895926935;
0.003655026026732;	0.003039086713205;	0.001879177335694;	0.003101790886185;
0.003306723016826;	0.002739007861834;	0.001675765601764;	0.001630303289265;
0.003234941403120;	0.002566344642603;	0.001534326089523;	0.001442405906284;
0.003677045348550;	0.002917080072952;	0.001852855742613;	0.003346692620755;
0.003436142717453;	0.002712976105118;	0.001680216435041;	0.002516425766630;
0.003253852257844;	0.002723726756518;	0.001668422203702;	0.001912020510599;
0.003589923103895;	0.002813113511377;	0.001737671898214;	0.002635491247993;
0.003799846265222;	0.003215440019071;	0.002032807459764;	0.003343836079179;
0.003461006607269;	0.002759449412988;	0.001695587291166;	0.002456171381772;
0.003762153413540;	0.003270007248127;	0.002077271019880;	0.003561907357361;
0.003876240050628;	0.003134338839132;	0.002096030212978;	0.003222927770985;
0.004006299746098;	0.003526702732040;	0.002305612633930;	0.003344708943310;
0.003642472896226;	0.003146869292569;	0.002130120076029;	0.003753796038692;
0.004133219891225;	0.003544593363557;	0.002292943268576;	0.003276300394353;
0.003900069045509;	0.003362805364586;	0.002229904537320;	0.003731717733055;
0.004002489617278;	0.003631521080696;	0.002461009454669;	0.003621248041619;
0.004317789677479;	0.003773169208168;	0.002650816593759;	0.004104430777336;
0.004268162253758;	0.003928249776783;	0.002822528950454;	0.003908937813479;
0.004060976739140;	0.003699098248666;	0.002622111523876;	0.003971646276622;
0.004686404909805;	0.004307033476190;	0.003098031895679;	0.004398023409352;
0.004200014337922;	0.003964244817855;	0.002897864492325;	0.003897105353794;
0.004729898385399;	0.004491079761861;	0.003537453165864;	0.005106027927588;
0.004540433753384;	0.004249454460438;	0.003227715823416;	0.003896660642818;
0.004639212629158;	0.004559439871773;	0.003658937507438;	0.005374218419755;
0.004944843923995;	0.004748388003521;	0.003764552598901;	0.004303388891121;
0.004919418337667;	0.004796288117189;	0.004070963578359;	0.005134366317691;
0.004755826572760;	0.004827349156794;	0.004058007989640;	0.004727268392484;
0.005268503752813;	0.005182493187134;	0.004525383598368;	0.005132642476961;
0.005191000500648;	0.005201341413643;	0.004583420743884;	0.005159917866303;
0.005112554917948;	0.005350358888054;	0.004776906233199;	0.005603399956001;
0.005408474525017;	0.005415686573814;	0.004935910616712;	0.005189672646612;
0.005571306101649;	0.005652499107904;	0.005277964357989;	0.005823505781080;
0.005195919168920;	0.005644953815266;	0.005397046172568;	0.005649658325248;
0.005825671252312;	0.006084438412509;	0.006077478102509;	0.005991335480284;
0.005914842479388;	0.006187008140591;	0.005930978547050;	0.006269991739105;
0.005640058032792;	0.006269826828171;	0.006470633767539;	0.006075265049898;
0.005933840412165;	0.006226250581732;	0.006310211301964;	0.006471588476420;
0.006106988070167;	0.006570105897667;	0.006689260105446;	0.006429482376344;
0.005800491760321;	0.006423092865646;	0.006687869289070;	0.006636886192108;
