0.131887900003544;	0.084460354998826;	0.046698034298583;	0.041614175866019;
0.005405413099693;	0.003863783421408;	0.002049029986533;	0.001701694592855;
0.004565514009189;	0.003357482628370;	0.001777351203269;	0.001456945017938;
0.004075999487500;	0.002937379272101;	0.001550278163272;	0.001282447258012;
0.003861374952296;	0.002752174889785;	0.001447463230145;	0.001202422934369;
0.003679953294099;	0.002539077375933;	0.001333087549043;	0.001124791568763;
0.007030291228814;	0.005993810750207;	0.004874229299939;	0.027378533769291;
0.003279685361241;	0.002303358053918;	0.001207909851274;	0.001058442336952;
0.003210000443680;	0.002296727952596;	0.001203461343463;	0.001038008458415;
0.003428912812072;	0.002414202439055;	0.001262725215074;	0.001086890524361;
0.003161808072289;	0.002265034787650;	0.001184361759920;	0.001045192294257;
0.003341660304335;	0.002361051521432;	0.001285963124118;	0.001857488425718;
0.003214736126882;	0.002342072009646;	0.001291713955699;	0.002057958205314;
0.003125557017738;	0.002235988763214;	0.001172570535252;	0.001115407728596;
0.003311576689215;	0.002404949176787;	0.001259659182527;	0.001174314039243;
0.010319633135609;	0.014759278554269;	0.029049718280684;	0.009119360581005;
0.003738158381357;	0.003117991234913;	0.001757030920388;	0.003118528991175;
0.003398054171954;	0.002826164034179;	0.001578020184510;	0.001575253968284;
0.003339982314094;	0.002639334051363;	0.001442310246508;	0.001383869923773;
0.003777574732568;	0.002967653039973;	0.001741706576067;	0.003387513913528;
0.003538828036952;	0.002771010848490;	0.001579389209997;	0.002518318829087;
0.003338764198097;	0.002814802499114;	0.001569825525033;	0.001879731428401;
0.003699580742710;	0.002870471878392;	0.001632740834897;	0.002640106394726;
0.003883204137264;	0.003307848203998;	0.001911222640604;	0.003377723874161;
0.003562469623241;	0.002826104051648;	0.001592886738460;	0.002457309414559;
0.003832205989592;	0.003373617694885;	0.001952276227498;	0.003612132953294;
0.003981451744244;	0.003190866595907;	0.001993547528159;	0.003252626394770;
0.004082265346900;	0.003642698528432;	0.002183558032849;	0.003368150597579;
0.003710423265947;	0.003224892376596;	0.002022157367647;	0.003825521208286;
0.004224480928711;	0.003653626497575;	0.002170519004735;	0.003294968104089;
0.003976995921640;	0.003454734599701;	0.002112909533317;	0.003791860083606;
0.004063843818495;	0.003754076400341;	0.002342917484186;	0.003662525917133;
0.004399593653403;	0.003866664344594;	0.002537606394690;	0.004166886123278;
0.004328778301737;	0.004048887803522;	0.002713196472279;	0.003951376385690;
0.004119541689071;	0.003809223001511;	0.002512968381207;	0.004033653463200;
0.004752909448485;	0.004437770014414;	0.002978659778563;	0.004454490623275;
0.004248440504733;	0.004093841232960;	0.002793396021314;	0.003939098925533;
0.004776144745145;	0.004602701914797;	0.003441926795520;	0.005201096595425;
0.004601754362871;	0.004372588733757;	0.003134385471428;	0.003917760335195;
0.004663584726140;	0.004681815729346;	0.003565942713128;	0.005487975910820;
0.004998601580070;	0.004882354166617;	0.003678051780362;	0.004322631186923;
0.004958640514974;	0.004899823254762;	0.004007513184107;	0.005209379381472;
0.004774017601906;	0.004964167101990;	0.003991715179761;	0.004774549836335;
0.005310107338003;	0.005288718528200;	0.004475750740220;	0.005180305756119;
0.005220880865800;	0.005314859872837;	0.004538748753532;	0.005209786397554;
0.005111364340740;	0.005483550313160;	0.004733334216241;	0.005681081971540;
0.005443046935442;	0.005515134843507;	0.004911091868763;	0.005223453803787;
0.005594941757664;	0.005745930589978;	0.005263912293861;	0.005888903450983;
0.005175961539170;	0.005769058280901;	0.005396912324128;	0.005707771455040;
0.005836226666726;	0.006160215982655;	0.006112318407384;	0.006035030839155;
0.005919712675185;	0.006293916066137;	0.005935738927927;	0.006334262897775;
0.005607941754045;	0.006367759104272;	0.006531242379095;	0.006116434458694;
0.005937433558408;	0.006292575022417;	0.006355745414988;	0.006540599915548;
0.006095864822751;	0.006659518329699;	0.006745023186645;	0.006475048400287;
0.005765233131320;	0.006508543098812;	0.006754585097563;	0.006708027465011;
0.006336321838458;	0.006978585206005;	0.007469194153255;	0.007703364456626;
0.006316261411798;	0.006960535794927;	0.007369576667118;	0.007021284722949;
0.006141368964713;	0.007003706081567;	0.007578823431656;	0.007724350036157;
0.006333323612130;	0.006985043145741;	0.007689875853909;	0.007564247394480;
0.006455912554088;	0.007233949605059;	0.007890375129225;	0.007439900103816;
0.006477459621012;	0.007586932395853;	0.008641061013707;	0.007836205827883;
0.006610285422748;	0.007296907943829;	0.007989500561571;	0.007597164608173;
0.006585167655435;	0.007457547801553;	0.008863446695996;	0.008027594848568;
0.006545569229927;	0.007586134314573;	0.008750369408157;	0.007851156753273;
0.006906109561219;	0.007805542141757;	0.008842373763064;	0.008237848904786;
0.006915578240825;	0.007700036729166;	0.008678585281121;	0.008061012138329;
0.006525334645148;	0.007486985305933;	0.008577663276128;	0.008151088422550;
0.007201801036835;	0.008083547449059;	0.009362996161877;	0.008631076515649;
0.006816466009412;	0.007630925669620;	0.008692224623306;	0.008248229741460;
0.006686718774053;	0.007740356760987;	0.009070547823696;	0.008401252281578;
0.007209585116331;	0.007974329086181;	0.009232118571985;	0.008808147642021;
0.007216898092718;	0.008109520876938;	0.009377809540597;	0.008361147983768;
0.006727474438765;	0.007890410200617;	0.009118551240733;	0.008521320939580;
0.007256858860187;	0.008094032519883;	0.009164852301437;	0.008861338056444;
0.007388534535586;	0.008149587329269;	0.009389500186619;	0.008770524525453;
0.007215235713231;	0.007890445450459;	0.009099614422700;	0.008471950408514;
0.006986827031863;	0.007962625800213;	0.009139175921226;	0.008583311960500;
0.007475484652770;	0.008212354719498;	0.009316404059765;	0.008609773747477;
0.007417391625097;	0.008213956084765;	0.009373802025848;	0.008637796176340;
