0.124796996628339;	0.083234308180408;	0.049236541250311;	0.044108871019564;
0.132171968762595;	0.088851267955496;	0.052511505200768;	0.046770853951657;
0.137374975008704;	0.092652796711960;	0.054702981122194;	0.048590848168614;
0.141777286915237;	0.095943895812011;	0.056603891500022;	0.050149078134323;
0.145701477970718;	0.098828527754246;	0.058261943011543;	0.051520679479791;
0.149414565110815;	0.101532997085333;	0.059810032027741;	0.052806693313340;
0.152945834568233;	0.104037283232318;	0.061235794112279;	0.054009678948381;
0.160092423146962;	0.110249186953928;	0.066448873577455;	0.080203332250327;
0.163242148064816;	0.112515083155996;	0.067740755771330;	0.081328539938725;
0.166328467044988;	0.114769031022784;	0.069027880202841;	0.082433135099398;
0.169621458033123;	0.117142134548504;	0.070378388454257;	0.083591136236969;
0.172661146794425;	0.119363514320362;	0.071645085523690;	0.084700323143723;
0.175879807526394;	0.121695979615299;	0.073020447153763;	0.086583813102541;
0.178985470447494;	0.124005208492581;	0.074401959405848;	0.088655133189051;
0.181991029599100;	0.126199118669149;	0.075656045539807;	0.089828343551076;
0.185177964799668;	0.128554035977113;	0.077003274612029;	0.091065465258246;
0.195861651325933;	0.144134202710619;	0.104718243490990;	0.100756361185181;
0.199516677352665;	0.147173289423824;	0.106597420826684;	0.103858152071366;
0.202823400369491;	0.149912297285658;	0.108273186428448;	0.105488455360631;
0.206058341772611;	0.152478641928261;	0.109807512517972;	0.106930861266915;
0.209735387121161;	0.155395722001213;	0.111660368260584;	0.110277553887670;
0.213171529838614;	0.158108698106331;	0.113340584695625;	0.112793979654299;
0.216425382096458;	0.160832424862850;	0.115009006899327;	0.114706000164899;
0.220015305200353;	0.163645538374226;	0.116746678797542;	0.117341491412892;
0.223815151465575;	0.166860978393297;	0.118779486257306;	0.120685327492070;
0.227276158072844;	0.169620427806285;	0.120475073548472;	0.123141498873842;
0.231038311486384;	0.172890435054411;	0.122552344568352;	0.126703406231203;
0.234914551537012;	0.176024773893544;	0.124648374781330;	0.129926334002188;
0.238920851283111;	0.179551476625584;	0.126953987415260;	0.133271042945498;
0.242563324179336;	0.182698345918153;	0.129084107491289;	0.137024838984190;
0.246696544070562;	0.186242939281709;	0.131377050759865;	0.140301139378543;
0.250596613116071;	0.189605744646296;	0.133606955297185;	0.144032857111598;
0.254599102733349;	0.193237265726991;	0.136067964751854;	0.147654105153217;
0.258916892410828;	0.197010434935159;	0.138718781345614;	0.151758535930553;
0.263185054664586;	0.200938684711942;	0.141541310296068;	0.155667473744032;
0.267246031403726;	0.204637782960608;	0.144163421819944;	0.159639120020654;
0.271932436313531;	0.208944816436797;	0.147261453715623;	0.164037143430006;
0.276132450651453;	0.212909061254653;	0.150159318207948;	0.167934248783799;
0.280862349036852;	0.217400141016514;	0.153696771373812;	0.173040276711387;
0.285402782790236;	0.221649595476952;	0.156924487197228;	0.176936937354206;
0.290041995419394;	0.226209035348725;	0.160583424704666;	0.182311155773960;
0.294986839343388;	0.230957423352245;	0.164347977303567;	0.186614544665081;
0.299906257681055;	0.235753711469434;	0.168418940881925;	0.191748910982772;
0.304662084253815;	0.240581060626228;	0.172476948871565;	0.196476179375256;
0.309930588006629;	0.245763553813362;	0.177002332469934;	0.201608821852217;
0.315121588507277;	0.250964895227005;	0.181585753213817;	0.206768739718520;
0.320234143425225;	0.256315254115059;	0.186362659447016;	0.212372139674521;
0.325642617950243;	0.261730940688873;	0.191298570063728;	0.217561812321133;
0.331213924051892;	0.267383439796777;	0.196576534421717;	0.223385318102213;
0.336409843220812;	0.273028393612043;	0.201973580594284;	0.229034976427461;
0.342235514473124;	0.279112832024552;	0.208051058696794;	0.235026311907745;
0.348150356952512;	0.285299840165143;	0.213982037243844;	0.241296303646850;
0.353790414985304;	0.291569666993313;	0.220452671011383;	0.247371568696748;
0.359724255397468;	0.297795917575045;	0.226762882313347;	0.253843157173168;
0.365831243467635;	0.304366023472712;	0.233452142418793;	0.260272639549512;
0.371631735227956;	0.310789116338358;	0.240140011707863;	0.266909525741620;
0.377995068794153;	0.317713556959805;	0.247518233345083;	0.274508678721970;
0.384332814204135;	0.324606877906998;	0.254798993043124;	0.281470726306250;
0.390524832676382;	0.331545284966064;	0.262277439773833;	0.289088568958883;
0.396886592210386;	0.338493420792709;	0.269852468466182;	0.296563789069007;
0.403379085030572;	0.345670296511830;	0.277627090659682;	0.303935371486120;
0.409925550483436;	0.353204078367511;	0.286109290097162;	0.311699251673034;
0.416565422602465;	0.360456719217501;	0.293980058738452;	0.319224724721486;
0.423201084423154;	0.367916782691995;	0.302652652078516;	0.327171835172587;
0.429811432960857;	0.375467239227278;	0.311233359360688;	0.334954988926751;
0.436769482922103;	0.383239688338911;	0.319920111544213;	0.343112822949497;
0.443726719736957;	0.390912691854919;	0.328449852758992;	0.351101733762808;
0.450316825954371;	0.398372214227935;	0.336872198669383;	0.359160501561948;
0.457572056031872;	0.406447554941999;	0.346056009260128;	0.367709930065005;
0.464439764388092;	0.414062288150969;	0.354596589501612;	0.375872798976450;
0.471202562661777;	0.421789470772449;	0.363488168292015;	0.384186375328995;
0.478461723214469;	0.429771548497439;	0.372550755626338;	0.392899601292144;
0.485735851081386;	0.437873444756330;	0.381752417627007;	0.401203764471621;
0.492553391810551;	0.445735755289965;	0.390705477522993;	0.409638042042709;
0.499870482416528;	0.453818830974000;	0.399723291093368;	0.418407179465412;
0.507311841928305;	0.461978403475534;	0.408948190044757;	0.427101803788356;
0.514573854481909;	0.469886272198558;	0.417889259366240;	0.435504808376964;
0.521638580292691;	0.477839163744027;	0.426874824223481;	0.444010521324160;
0.529167558843831;	0.486055179701495;	0.436043700036041;	0.452562135095671;
0.536646218069761;	0.494274468871573;	0.445266446446347;	0.461141646719814;
0.543686337719081;	0.502177534350789;	0.454136554054332;	0.469582594128502;
0.551207500752278;	0.510349819383853;	0.463382366369074;	0.478099530755349;
0.559132157928713;	0.519032225829418;	0.473407680067451;	0.486933980278716;
0.566983232539070;	0.527569901626664;	0.483053094023670;	0.495772390713231;
0.574332336303436;	0.535712432668197;	0.492116813291924;	0.504455866061106;
0.582298890968552;	0.544116059017173;	0.501245168619743;	0.513097308111567;
0.590168048540955;	0.552493723401648;	0.510430130174781;	0.521796914225090;
