0.117430475217357;	0.079416700762522;	0.078087198982466;	0.047303471109767;
0.008316957839695;	0.004759292832525;	0.000000000000000;	0.000000000000000;
0.006913113485858;	0.004312384151108;	0.000000000000000;	0.000000000000000;
0.006259705394245;	0.003696129324793;	0.000000000000000;	0.000000000000000;
0.005994438097008;	0.003438401003372;	0.000000000000000;	0.000000000000000;
0.005818713098648;	0.003039535823106;	0.000000000000000;	0.000000000000000;
0.005357398580039;	0.002856627238478;	0.000000000000000;	0.002276065352486;
0.005149116354583;	0.002842232384381;	0.000000000000000;	0.004552130704973;
0.004989110726456;	0.002912103033062;	0.000000000000000;	0.002004524774950;
0.005384095971794;	0.003005394500091;	0.000000000000000;	0.001563648288742;
0.004918447391868;	0.002892995399440;	0.000000000000000;	0.001805194444807;
0.005110961845279;	0.002772253394863;	0.000000000000000;	0.004775056392559;
0.004783712240829;	0.002814507836733;	0.000000000000000;	0.032910554149730;
0.004851680169028;	0.002841273048045;	0.000000000000000;	0.009400245246054;
0.005104496564349;	0.003124638366787;	0.000000000000000;	0.005153716278245;
0.005082865131568;	0.002951117822167;	0.000000029496699;	0.007528127138928;
0.004933985328656;	0.004253002431790;	0.000000058993398;	0.024800233730341;
0.004711817711096;	0.004079872051763;	0.000000058335873;	0.021211275955627;
0.004850955418109;	0.003689258623521;	0.002278625040013;	0.010392571352007;
0.005223651256511;	0.003695125719440;	0.002040331041120;	0.015119748969725;
0.005015916863592;	0.003605818310836;	0.002059835647534;	0.047056541757866;
0.004560189800188;	0.004124892027230;	0.002050450146743;	0.026651433738037;
0.005276963701046;	0.003695549926999;	0.001930625555770;	0.026507508495819;
0.005082275065860;	0.004637104402568;	0.001929030139855;	0.043837785267028;
0.005021976083764;	0.003784905392377;	0.001790570016618;	0.039988397894355;
0.004839885352803;	0.004864014121335;	0.001700783904165;	0.040596985226495;
0.005494881490877;	0.004003996635669;	0.002973720394282;	0.049410943905741;
0.005175001296895;	0.005311253445763;	0.005630845420074;	0.044364681682138;
0.004687863199625;	0.004347224431442;	0.005202002031104;	0.048910576673111;
0.005537235852538;	0.005222026194618;	0.004908631164720;	0.046101215786446;
0.005083559447521;	0.004777101289437;	0.004557836873933;	0.043922055025366;
0.004946400405237;	0.005516987536782;	0.005429085917608;	0.046691784683523;
0.005576312384007;	0.005211555922418;	0.007673341304363;	0.047025911766011;
