0.009565178757206;	0.008054573290012;	0.009167763681612;	0.008762163146757;
0.009337311036144;	0.007581548742509;	0.008580099289622;	0.008275499711868;
0.009114816587357;	0.007165671906046;	0.008111919609950;	0.007811331469869;
0.008857455605045;	0.006769507843345;	0.007663209257406;	0.007371360494072;
0.008946075273037;	0.006448294689081;	0.007268026071843;	0.007003325673195;
0.008700102254020;	0.006128387083236;	0.006876660023276;	0.006639653429046;
0.008558261766555;	0.005785116606741;	0.006487049594275;	0.006279260175238;
0.008316243010036;	0.005467145259672;	0.006141634253974;	0.005931207256773;
0.008137310364135;	0.005166816351124;	0.005788914728594;	0.005589142926621;
0.007945690086640;	0.004882662046539;	0.005444444618345;	0.005267539373020;
0.007760760964509;	0.004614538647157;	0.005144462745028;	0.004980774474872;
0.007497376540976;	0.004353007681635;	0.004864711084781;	0.004711387887357;
0.007518740629952;	0.004116790179714;	0.004573798170392;	0.004437845459265;
0.007285033585216;	0.003890001110496;	0.004296853382793;	0.004176499116582;
0.007078854220235;	0.003654870214828;	0.004047089932486;	0.003943765228489;
0.006814962204894;	0.003420414511529;	0.003794659627075;	0.003665091990078;
0.006605968903997;	0.003192835920367;	0.003540272208101;	0.003408995679088;
0.006462945663234;	0.002997086500441;	0.003312864945645;	0.003212853242480;
0.006267932171471;	0.002815775827326;	0.003095068821199;	0.003015679715013;
0.006104033974838;	0.002645544245673;	0.002896454874007;	0.002863821791062;
0.006027390302940;	0.002504171309622;	0.002738546688353;	0.002798074983748;
0.005806214518064;	0.002367143037448;	0.002587960897002;	0.002698762077457;
0.005898569721036;	0.002244751823379;	0.002442859374843;	0.002540651851811;
0.005839753493934;	0.002150034282536;	0.002321000925834;	0.002417587496648;
0.005422218515930;	0.002001510078898;	0.002153536130631;	0.001942664347518;
0.005495253273166;	0.001886587075623;	0.002025885967105;	0.001828011007796;
0.005583991721273;	0.001848544396756;	0.001984427427666;	0.002208403674924;
0.005209526245998;	0.001740665396027;	0.001878028452844;	0.002035186323409;
0.005063578196651;	0.001604276572257;	0.001736130867762;	0.001709310613474;
0.004890585657924;	0.001501416850478;	0.001619054139684;	0.001528390464520;
0.004896072379209;	0.001426577815948;	0.001528656060519;	0.001493554336846;
0.004765143488937;	0.001360966555518;	0.001457501687732;	0.001494603225544;
0.004640276407834;	0.001282649949772;	0.001378371523040;	0.001371261807957;
0.004569315654719;	0.001213312457847;	0.001302358446216;	0.001271669638851;
0.004516544200499;	0.001158137524992;	0.001239459884992;	0.001213864337670;
0.004496625774112;	0.001112336062091;	0.001189186937974;	0.001175306399152;
0.004450209297635;	0.001071523272475;	0.001142843937483;	0.001144571023131;
0.004618752975011;	0.001041493926444;	0.001105155652808;	0.001109517468364;
0.004570860193623;	0.001008264664217;	0.001067403212746;	0.001048572796858;
0.004561767087277;	0.000970733303686;	0.001028177858889;	0.001022605455914;
0.004502600107284;	0.000933868471165;	0.000989354464011;	0.000985624949022;
0.004418233528496;	0.000889487474070;	0.000944109716197;	0.000940818340353;
0.004357842613933;	0.000846964920957;	0.000900179754918;	0.000902779459740;
0.004303977457951;	0.000808880325539;	0.000861349279334;	0.000853174008163;
0.004239426329008;	0.000770059907453;	0.000816508311681;	0.000812977373362;
0.004198994253313;	0.000736391541048;	0.000779555873152;	0.000779105710029;
0.004156581196642;	0.000708606986835;	0.000756872235154;	0.000748180682341;
0.004066512639885;	0.000671375914901;	0.000713684398947;	0.000709975446343;
0.004046371928324;	0.000639197512966;	0.000675676545572;	0.000679483314020;
0.004031136799830;	0.000619784188209;	0.000665548902480;	0.000656595463339;
0.003888555671438;	0.000582429481621;	0.000626012567954;	0.000624656175362;
0.004022539649670;	0.000562963394962;	0.000594031496851;	0.000601915448453;
0.004064535854779;	0.000566767613309;	0.000606873428798;	0.000593708167250;
0.003838499603322;	0.000530951531336;	0.000567633586021;	0.000562135468751;
0.003955003346124;	0.000502838871213;	0.000528720468692;	0.000535120667641;
0.003960274295016;	0.000500271786097;	0.000532730944203;	0.000528092859951;
0.003875579879868;	0.000485762789374;	0.000523162491083;	0.000513725004002;
0.003748878840825;	0.000464854302109;	0.000505287683067;	0.000496499812973;
0.003638329638545;	0.000449804185737;	0.000506633767346;	0.000478136805643;
0.003175572263124;	0.000410233220225;	0.000478253589926;	0.000434078794349;
0.002248307557344;	0.000344277990894;	0.000398858977175;	0.000373104076690;
0.001515828770795;	0.000284956210655;	0.000323245831157;	0.000318757799172;
0.000957917217755;	0.000240869070284;	0.000271338503301;	0.000273379371413;
0.000487809671215;	0.000202673372788;	0.000233802822737;	0.000226163339960;
0.000126711447815;	0.000148165423601;	0.000169057490135;	0.000163919775889;
0.000089140490478;	0.000102065236822;	0.000114034119861;	0.000112997637655;
0.000060041571669;	0.000068445898351;	0.000076227891357;	0.000075848428153;
0.000037764195419;	0.000042086643976;	0.000046569859428;	0.000047656094518;
0.000024963715725;	0.000027394918980;	0.000030054073764;	0.000031482393401;
0.000017371426980;	0.000018875317370;	0.000020598653352;	0.000021578156515;
0.000011004760824;	0.000011863008716;	0.000012895572929;	0.000013493234932;
0.000006129088216;	0.000006578093021;	0.000007113416802;	0.000007473683694;
0.000003145010155;	0.000003368944671;	0.000003647287486;	0.000003813802800;
0.000001378928540;	0.000001466132644;	0.000001574882820;	0.000001647141595;
0.000000530394957;	0.000000560228297;	0.000000596876673;	0.000000622488037;
0.000000170472217;	0.000000179097393;	0.000000189776665;	0.000000197465821;
0.000000044226546;	0.000000046398867;	0.000000049118318;	0.000000050826295;
0.000000009400843;	0.000000009910637;	0.000000010579530;	0.000000010865476;
0.000000001193889;	0.000000001268031;	0.000000001357888;	0.000000001363664;
0.000000000097021;	0.000000000103953;	0.000000000113337;	0.000000000112430;
0.000000000007505;	0.000000000008144;	0.000000000009036;	0.000000000009134;
0.000000000000704;	0.000000000000779;	0.000000000000894;	0.000000000000821;
0.000000000000061;	0.000000000000067;	0.000000000000075;	0.000000000000074;
0.000000000000019;	0.000000000000020;	0.000000000000022;	0.000000000000024;
0.000000000000010;	0.000000000000011;	0.000000000000012;	0.000000000000013;
0.000000000000006;	0.000000000000006;	0.000000000000007;	0.000000000000007;
0.000000000000003;	0.000000000000003;	0.000000000000004;	0.000000000000004;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
