0.089778055286524;	0.057137578191700;	0.029871024501742;	0.026484899949285;
0.092709732635425;	0.059827944208959;	0.031409692481428;	0.027637960963432;
0.094698893913316;	0.061512498556319;	0.032378922640872;	0.028397742632069;
0.096343471915858;	0.062903523682427;	0.033184758147119;	0.029030795010417;
0.097793577178989;	0.064062183506605;	0.033855470205989;	0.029572061421372;
0.099128190552860;	0.065099420441115;	0.034462389976420;	0.030072045912189;
0.100403733246292;	0.066038633006932;	0.035006458433725;	0.030529945938572;
0.103279206127364;	0.068596322765284;	0.037204765325015;	0.045529106620472;
0.104436409874046;	0.069448126548503;	0.037705577426786;	0.045968811059587;
0.105565515928023;	0.070280645105589;	0.038195502731769;	0.046401725583218;
0.106779175875927;	0.071159210910963;	0.038707693948031;	0.046850724883972;
0.107914856756224;	0.071991256662681;	0.039195133699183;	0.047292819999852;
0.109074331915261;	0.072821817851653;	0.039681771289036;	0.047764297857111;
0.110205594594059;	0.073634464745006;	0.040153628227431;	0.048214461085000;
0.111349136858516;	0.074446300785439;	0.040623902352891;	0.048654845645707;
0.112565018424624;	0.075316166152524;	0.041131303286401;	0.049128062108423;
0.116489002909899;	0.081721877198478;	0.054254069008935;	0.052716851458226;
0.117762118094267;	0.082695665617949;	0.054826926367825;	0.053270330386675;
0.119012336189413;	0.083646752545378;	0.055421811451313;	0.053789445844337;
0.120283678700637;	0.084593863927556;	0.056002854034757;	0.054323099955759;
0.121635327086517;	0.085578336176400;	0.056616082539659;	0.054935911117311;
0.122946100976385;	0.086518070937123;	0.057194047569719;	0.055500476190735;
0.124233039289574;	0.087479562060770;	0.057785513398425;	0.056053493563890;
0.125653250799335;	0.088486549482993;	0.058400922677861;	0.056698242007209;
0.127107275486062;	0.089582261773436;	0.059081791820385;	0.057368300472563;
0.128518872501588;	0.090568747292525;	0.059676398699787;	0.057984078177294;
0.129994385729796;	0.091697145889139;	0.060373497786661;	0.058713310704443;
0.131583514418000;	0.092834229678532;	0.061142455916212;	0.059452823844879;
0.133226715723222;	0.094100909156191;	0.061973414299903;	0.060249417203152;
0.134712181777829;	0.095191634022460;	0.062684853786854;	0.061005549694299;
0.136467562791672;	0.096498523674759;	0.063522174082710;	0.061845836004430;
0.138133902592547;	0.097730310667839;	0.064321076968451;	0.062706323648877;
0.139873904393285;	0.099070420655443;	0.065216376779889;	0.063597852623134;
0.141741161546368;	0.100453224240501;	0.066137371856625;	0.064574019822124;
0.143620133450505;	0.101909480425296;	0.067128695167629;	0.065576505116799;
0.145465563734425;	0.103318020967102;	0.068066235863658;	0.066585501448403;
0.147585917644897;	0.104949172034070;	0.069147823513857;	0.067726163796476;
0.149535470359608;	0.106487099269828;	0.070215348004482;	0.068833470123189;
0.151693588946551;	0.108167331432135;	0.071383483138573;	0.070061184302281;
0.153899626035184;	0.109890364502789;	0.072577071241693;	0.071309205583035;
0.156081569031158;	0.111637082588927;	0.073808756431055;	0.072631816839240;
0.158541145779974;	0.113584761757274;	0.075182548191644;	0.074040662403350;
0.160953006242070;	0.115498278850840;	0.076550775454158;	0.075512297003860;
0.163349741579939;	0.117456662771164;	0.077948662363617;	0.076998909329795;
0.166034199569520;	0.119587910558379;	0.079481155763567;	0.078626716457804;
0.168741854534146;	0.121781523704124;	0.081077275972670;	0.080332505531261;
0.171406354193846;	0.124013643598109;	0.082700194512171;	0.082094913158029;
0.174338767764657;	0.126378353679310;	0.084431899569759;	0.083956208858242;
0.177407694141241;	0.128885861304309;	0.086277651642466;	0.085962131826796;
0.180237426646241;	0.131336156493322;	0.088114159257081;	0.087960707789286;
0.183482586434223;	0.134005355983001;	0.090120635065924;	0.090147199363716;
0.186877074115074;	0.136848617207925;	0.092239785510158;	0.092491653588280;
0.190095935859865;	0.139654610631988;	0.094394401082664;	0.094833870208902;
0.193647727030147;	0.142635136081128;	0.096670424019841;	0.097380463497725;
0.197356307913571;	0.145810628859450;	0.099106175636426;	0.100068187336026;
0.200924619087986;	0.148962525859650;	0.101559710073550;	0.102813565569831;
0.204837326937557;	0.152347982615897;	0.104224943340253;	0.105854245457881;
0.208931824203168;	0.155917731026154;	0.107029167403053;	0.109005423458872;
0.212923951010897;	0.159506378230203;	0.109895500213982;	0.112285561187850;
0.217179991078813;	0.163255659064248;	0.112915846631933;	0.115735805957393;
0.221642485852686;	0.167251842408370;	0.116139540297333;	0.119374091648713;
0.226096944748188;	0.171377832010272;	0.119535361237094;	0.123177911720113;
0.230934304315602;	0.175718454867900;	0.123083646740158;	0.127215799804181;
0.235725420632872;	0.180085147207953;	0.126772535555641;	0.131413877215724;
0.240624833852088;	0.184680462486901;	0.130664448989316;	0.135761348320781;
0.245940222152084;	0.189610134236662;	0.134829172599396;	0.140475201863532;
0.251447886907116;	0.194696570745583;	0.139161680722363;	0.145344554647139;
0.256733740290124;	0.199726154283350;	0.143547503912134;	0.150334405686191;
0.262676417275626;	0.205308161282875;	0.148420950467344;	0.155781778435999;
0.268562284750201;	0.210922863247563;	0.153362917842050;	0.161326314497928;
0.274366922745482;	0.216613321123847;	0.158498330681181;	0.167042089932574;
0.280790921264566;	0.222711382223974;	0.163998459753243;	0.173212735813830;
0.287392076788125;	0.229107761166359;	0.169824686844526;	0.179508783908936;
0.293673360703958;	0.235493475903660;	0.175759054667272;	0.185972213129076;
0.300639980389705;	0.242348326872705;	0.182088999436963;	0.192928378030067;
0.307879304492825;	0.249432518408572;	0.188733350903355;	0.200090237598983;
0.315157711223191;	0.256573813384510;	0.195530867518981;	0.207366316992064;
0.322313731061990;	0.263902098637261;	0.202591995383970;	0.214881958091210;
0.330150982876840;	0.271739850820279;	0.210135843864474;	0.222771274407830;
0.338068484191365;	0.279771458183844;	0.217979243356135;	0.230916965094441;
0.345664703142736;	0.287734244233791;	0.225888706574090;	0.239171514275082;
0.353911174987717;	0.296111324232244;	0.234287589029549;	0.247749845455495;
0.362651474643147;	0.305068332288717;	0.243445583831716;	0.256799698369745;
0.371512028663745;	0.314194824098772;	0.252758477966989;	0.266106964352695;
0.379981117162855;	0.323203593061111;	0.262005516785595;	0.275492433757265;
0.389344954431271;	0.332751205987120;	0.271680010128401;	0.285184148639082;
0.398689866311371;	0.342420474045697;	0.281659264414707;	0.295122698863859;
0.408196805015314;	0.352251395280634;	0.291899869444089;	0.305299311938924;
0.417469738773756;	0.362144153809215;	0.302316757331880;	0.315606267001533;
0.427492117803320;	0.372624329255173;	0.313290109670259;	0.326345333445206;
0.437699894035622;	0.383241843540513;	0.324313794136470;	0.337305669225804;
0.448022555853276;	0.394095096981144;	0.335773121348155;	0.348383117961756;
0.457993041965422;	0.404805199476337;	0.347165630234698;	0.359496170190103;
0.468408583224952;	0.415861865918804;	0.358956534118106;	0.370971399912512;
0.479237114878285;	0.427188811169385;	0.370954943299193;	0.382727575102517;
0.490245473719615;	0.438730128751904;	0.383179700550884;	0.394747424812418;
0.501274470347292;	0.450442406956714;	0.395598447650631;	0.406961476929435;
0.511667743561011;	0.461877369782385;	0.407965023992253;	0.419116862820068;
0.522937150896808;	0.473839244663565;	0.420713715684212;	0.431659772882052;
0.534206350307403;	0.485901066699392;	0.433723066320175;	0.444358192405530;
0.545353831266636;	0.497954261257213;	0.446841370590473;	0.456997181101988;
0.556380454631173;	0.509955378035519;	0.459898335989189;	0.469778086004382;
0.566733329815939;	0.521710478877509;	0.472836998922727;	0.482540669594144;
0.577900154933006;	0.533871461350791;	0.486106014719854;	0.495609927505567;
0.588190331945325;	0.545573261326491;	0.499135239926641;	0.508451810931437;
0.598613426430845;	0.557334434258134;	0.512294548201628;	0.521360250059313;
0.608741836702019;	0.568717408378622;	0.525229010371018;	0.534079784115897;
0.618714555009211;	0.579997641432856;	0.538072564207364;	0.546672375406197;
0.628622921625267;	0.591169929141237;	0.550789635931619;	0.559107470458352;
0.638572299144393;	0.602343930721208;	0.563509586358772;	0.571293342914155;
0.648389716786453;	0.613410103092190;	0.576165062974715;	0.583314866803107;
0.657954895543658;	0.624151603764782;	0.588336430269445;	0.595015527962766;
0.667292206579802;	0.634636176678664;	0.600187848333322;	0.606482243353342;
0.676407023167159;	0.644897855955888;	0.611821215024377;	0.617633704044222;
0.685264478772204;	0.654906332334759;	0.623135271383637;	0.628553054751105;
0.694210554045241;	0.664860764258282;	0.634323156289210;	0.639316940431768;
0.702910656299260;	0.674533566418103;	0.645160415182729;	0.649816171924537;
