0.067232469737357;	0.045532061033404;	0.026197243875526;	0.022742331189951;
0.069471376630923;	0.047656467050949;	0.027409590442664;	0.023589187518624;
0.070938442122317;	0.048981747879065;	0.028149036335924;	0.024122842280703;
0.072171709319785;	0.050085362879504;	0.028764699644008;	0.024570091543411;
0.073217738998133;	0.050988548608534;	0.029268283353076;	0.024945783289452;
0.074229114122517;	0.051807123586644;	0.029720676679037;	0.025294376619895;
0.075107555819609;	0.052516419903681;	0.030114495102827;	0.025602063614165;
0.077500676505628;	0.054715531689532;	0.032009955634829;	0.038484081301668;
0.078330258698265;	0.055364520821508;	0.032366674387024;	0.038784640833345;
0.079155240794154;	0.055995650670407;	0.032711258963830;	0.039080412744890;
0.079990897354712;	0.056628945857907;	0.033059658049346;	0.039379744194940;
0.080795072597261;	0.057223936550119;	0.033387572087517;	0.039687099050234;
0.081606164376102;	0.057799786922283;	0.033705885448075;	0.040014560450715;
0.082379540155294;	0.058359630734575;	0.034020556844727;	0.040328492759037;
0.083160588650530;	0.058915879122303;	0.034331710109168;	0.040627391283452;
0.084005390355653;	0.059512939948424;	0.034666143346257;	0.040954525360597;
0.087395636456695;	0.065471972097800;	0.046772931708264;	0.044196167483200;
0.088310594138482;	0.066179452096593;	0.047164483922132;	0.044592537684946;
0.089174673265491;	0.066865731219649;	0.047582244413165;	0.044959940217145;
0.090085218872958;	0.067531505549469;	0.047978588186817;	0.045343963845411;
0.091039678519150;	0.068224599614856;	0.048399468202122;	0.045795963066198;
0.091979390408001;	0.068888477512988;	0.048797268467419;	0.046205022106625;
0.092870559559559;	0.069568530542917;	0.049213715512973;	0.046610980917871;
0.093874845384699;	0.070271838293429;	0.049634906617819;	0.047088641837367;
0.094928284025881;	0.071051225492283;	0.050107550824146;	0.047582499045781;
0.095886747101599;	0.071734999038621;	0.050519888022132;	0.048034877963577;
0.096948445141365;	0.072532627177046;	0.051002734228806;	0.048583383186740;
0.098064321737910;	0.073335600082115;	0.051549368992439;	0.049127269159812;
0.099214984478285;	0.074220336165487;	0.052131003844947;	0.049708712012187;
0.100272027363527;	0.075007787604989;	0.052647265318801;	0.050283657616878;
0.101505151028207;	0.075930663825439;	0.053237388531026;	0.050895750571935;
0.102706569136575;	0.076814056902398;	0.053807877119433;	0.051535974247732;
0.103909991413423;	0.077769151555934;	0.054456268158269;	0.052195905441025;
0.105228236754003;	0.078748376291193;	0.055112680366929;	0.052909399427826;
0.106576493457178;	0.079797315938310;	0.055831519510121;	0.053647267189505;
0.107864007209150;	0.080798772702469;	0.056508674706965;	0.054391556210184;
0.109359826116776;	0.081953974530790;	0.057277256459064;	0.055217915877437;
0.110763265042571;	0.083061253333610;	0.058051861066095;	0.056033453898060;
0.112259495538148;	0.084254036940452;	0.058898464884022;	0.056929309462820;
0.113855685253358;	0.085491981031352;	0.059765898299998;	0.057840913973683;
0.115371949316817;	0.086738077257455;	0.060669923330947;	0.058808845822614;
0.117103074357155;	0.088121614473428;	0.061663924155266;	0.059827880217633;
0.118855727137634;	0.089498239871165;	0.062656729965610;	0.060897595398437;
0.120512681476291;	0.090892552793290;	0.063682519794144;	0.061979196709096;
0.122419693623162;	0.092412137934357;	0.064796705116719;	0.063153966042722;
0.124381373506812;	0.093988769009457;	0.065955550523315;	0.064387310421151;
0.126234867995902;	0.095576846821240;	0.067141414644928;	0.065663365618066;
0.128338477902506;	0.097269451688890;	0.068400686346616;	0.067001434314414;
0.130521252628442;	0.099057381334051;	0.069738654348148;	0.068442137649228;
0.132558456648743;	0.100826513189936;	0.071089444631679;	0.069890649354756;
0.134889426099817;	0.102733661310537;	0.072549778308783;	0.071456401348159;
0.137324403234573;	0.104763713992751;	0.074083490905811;	0.073128884751447;
0.139621008623873;	0.106781255762828;	0.075667704128527;	0.074811447870339;
0.142198826428019;	0.108923961571060;	0.077326292364982;	0.076631124860212;
0.144879606930747;	0.111201942663928;	0.079100079075586;	0.078543377913709;
0.147442613248582;	0.113469559154222;	0.080898718675550;	0.080501459020880;
0.150320535709997;	0.115915356243494;	0.082842936608507;	0.082655947190126;
0.153297533116685;	0.118483823949480;	0.084884135617769;	0.084880255657507;
0.156182158795932;	0.121073089663988;	0.086984457991210;	0.087198055455629;
0.159350247371026;	0.123798299298345;	0.089194883857446;	0.089634293595556;
0.162636038217918;	0.126695625711288;	0.091547942592460;	0.092191467097912;
0.165893771035098;	0.129684763732193;	0.094032734520366;	0.094863421941308;
0.169506060296361;	0.132846936429925;	0.096622675779900;	0.097696343301242;
0.173095221275772;	0.136042423408310;	0.099326837724662;	0.100643537360423;
0.176728855779438;	0.139405696744980;	0.102181778989634;	0.103695693524258;
0.180753860286618;	0.143029344506596;	0.105227311954519;	0.107000821125737;
0.184920169705610;	0.146776632529626;	0.108399834039103;	0.110419557687260;
0.188895779375431;	0.150492610395911;	0.111624573049788;	0.113930437536044;
0.193455037576516;	0.154633268820290;	0.115195978006122;	0.117768658729281;
0.198029421977617;	0.158838996449682;	0.118835010221488;	0.121705185955424;
0.202456294698867;	0.163091473715751;	0.122621641757346;	0.125776607583112;
0.207488397699756;	0.167692298614736;	0.126677895185443;	0.130195295500946;
0.212693803158627;	0.172536034421792;	0.130978632773554;	0.134729678791948;
0.217613886361046;	0.177388065069457;	0.135374777822152;	0.139397946519101;
0.223216909895085;	0.182654721986072;	0.140074022066939;	0.144453787112602;
0.229020802267268;	0.188119059744808;	0.145026009655262;	0.149702625300804;
0.234902647319092;	0.193665838907311;	0.150110556751744;	0.155076826792222;
0.240690406020934;	0.199392571980203;	0.155420523504468;	0.160672854849692;
0.247163268881161;	0.205584204543166;	0.161117935048372;	0.166606455705939;
0.253768685907416;	0.211979300618580;	0.167067784436949;	0.172781270416620;
0.260150503775740;	0.218374243258761;	0.173114701733483;	0.179104701112103;
0.267111853879682;	0.225157582080756;	0.179578717744546;	0.185755374317528;
0.274555628470308;	0.232463113456751;	0.186655855306064;	0.192837203646953;
0.282179725396009;	0.239994000206417;	0.193930512014011;	0.200210676880456;
0.289510008922421;	0.247513214506148;	0.201245850821256;	0.207747485785437;
0.297749260510477;	0.255584866873986;	0.208988896694129;	0.215650127614654;
0.306078769712717;	0.263844561660347;	0.217045462645836;	0.223847435489641;
0.314619394720027;	0.272342234702863;	0.225418797169802;	0.232369732116267;
0.323014866717212;	0.280988610242740;	0.234044343059821;	0.241121764494961;
0.332192498689355;	0.290255396736804;	0.243240991243162;	0.250367148422015;
0.341650033245748;	0.299769508511204;	0.252624268546049;	0.259934577916080;
0.351316960395742;	0.309603403037414;	0.262497645809391;	0.269739648332153;
0.360762961206863;	0.319436826050635;	0.272466218749450;	0.279722009116668;
0.370736733819855;	0.329704868396598;	0.282918706279401;	0.290159801946009;
0.381222495628931;	0.340375359199786;	0.293735436505971;	0.301016582687267;
0.391960306454407;	0.351351605743370;	0.304894901310631;	0.312231069919146;
0.402851073584147;	0.362634454322177;	0.316401612877810;	0.323778938891394;
0.413278931655168;	0.373809553217646;	0.328037730798296;	0.335436671537927;
0.424635767959788;	0.385602082668101;	0.340184677754316;	0.347598084543070;
0.436106727672532;	0.397626731754595;	0.352741882796252;	0.360053183865804;
0.447582923933400;	0.409784401260368;	0.365573369847667;	0.372600653011766;
0.459060040597498;	0.422029823566388;	0.378515646963741;	0.385433188441550;
0.470014993938818;	0.434165664905358;	0.391501252458909;	0.398392362190190;
0.481835726993561;	0.446817320307872;	0.404962018295194;	0.411793351365015;
0.492925878919113;	0.459147283722779;	0.418340524807082;	0.425117645126958;
0.504299687207625;	0.471679290501016;	0.432007479738184;	0.438663101686592;
0.515495321805810;	0.483974255195174;	0.445606201323513;	0.452168101456744;
0.526644345290314;	0.496297391089776;	0.459265595511707;	0.465687570763414;
0.537820928085709;	0.508628862736901;	0.472942586780054;	0.479185473780376;
0.549112311658255;	0.521067837043284;	0.486765304554666;	0.492568793079981;
0.560345947501283;	0.533496517433469;	0.500665668196863;	0.505919715342333;
0.571392465727290;	0.545685228948981;	0.514197274883241;	0.519064470996018;
0.582258080330611;	0.557685298691320;	0.527509263814465;	0.532084036281270;
0.592941072284958;	0.569520720995575;	0.540697303106867;	0.544858116204438;
0.603408768662306;	0.581150776040520;	0.553636471576427;	0.557468972474041;
0.613930372776231;	0.592745441801721;	0.566515108913941;	0.569966836608379;
0.624179675635262;	0.604048234991482;	0.579062718734538;	0.582214216438460;
0.634301567655876;	0.615160900886881;	0.591437276218295;	0.594258296544753;
0.644151076220405;	0.626004554437306;	0.603549016721279;	0.605988562450794;
0.653786223138952;	0.636628187054185;	0.615346796023186;	0.617430601540569;
0.663187382818067;	0.646955793986601;	0.626797289430028;	0.628538835467161;
0.672367691648106;	0.657058079072873;	0.638021324745844;	0.639429280271661;
0.681259493552147;	0.666852631005994;	0.648920154820111;	0.649997839148199;
0.690046723761438;	0.676428207135551;	0.659449625790294;	0.660222360132276;
0.698531850170560;	0.685680746758644;	0.669639949021205;	0.670126282477288;
