0.324990100365882;	0.000000000147339;	0.000000000223974;	0.000000000111005;	0.035905649339177;	0.068955806808835;	0.053358145825987;	0.000000000000013;	0.000000000000002;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.016768565374248;	0.018625559926777;	0.019794600444707;	0.019311511428414;	0.022386600411358;	0.025209190369955;	0.027475508298757;	0.028355198201900;	0.028438106869880;	0.032134731551517;	0.035851442351530;	0.039092477733005;	0.042971103816355;	0.046915861806326;	0.050716055238587;	0.053793360048079;	0.056809764952690;	0.061032692408374;	0.065371757173251;	0.068383265726232;	0.071000146921259;	0.071612271140554;	0.073994095480889;	0.074694873175764;	0.076870161359209;	0.080385869458214;	0.082591733172424;	0.085761770447739;	0.091667797837796;	0.098612534645240;	0.106595933947862;	0.118964117931597;	0.131502191698400;	0.150339691559797;	0.194662961327882;	0.219435394816514;	0.177485899707773
0.327997512676775;	0.001713618346846;	0.001464783892941;	0.001349537528688;	0.037126218106887;	0.070013072279959;	0.054156082861857;	0.000979791390034;	0.000913929448959;	0.001042658633447;	0.000982365893769;	0.001106596691464;	0.001063498582403;	0.016943186422297;	0.018822084499846;	0.020004613901841;	0.019513968694118;	0.022615632116784;	0.025461973089525;	0.027746490930833;	0.028630732743997;	0.028708776692483;	0.032429182602773;	0.036169196265651;	0.039432218622696;	0.043333253202321;	0.047298593257043;	0.051118200674369;	0.054211802166235;	0.057245082177218;	0.061485858684747;	0.065842553243434;	0.068870233161856;	0.071498806705943;	0.072110769829004;	0.074503657751571;	0.075206241744110;	0.077393558954240;	0.080922244686863;	0.083128663591638;	0.086310485073360;	0.092234204535303;	0.099193108871159;	0.107194253319511;	0.119580236764283;	0.132129404248886;	0.150976582114053;	0.195296195670795;	0.220062293959816;	0.179066115194071
0.328948607297007;	0.002265993926655;	0.011268342119930;	0.001747686681512;	0.037463870931692;	0.070299341414997;	0.054381346078638;	0.001248008675880;	0.001156514499677;	0.001311900196486;	0.001230144625933;	0.001377977678134;	0.001317663873042;	0.017248097806616;	0.019159474898887;	0.020360183531266;	0.019851260284455;	0.022990151971744;	0.025868640880033;	0.028176391472320;	0.029062317824454;	0.029126278326716;	0.032875589247830;	0.036643063658002;	0.039930831968693;	0.043858061984572;	0.047848472191942;	0.051691429156593;	0.054804398885468;	0.057857712555131;	0.062118954301647;	0.066495417089339;	0.069540413769605;	0.072180540799080;	0.072788070662655;	0.075191423460152;	0.075891830873980;	0.078091320885215;	0.081633734832161;	0.083837584464709;	0.087032403293791;	0.092977106213624;	0.099955586800066;	0.107983104812839;	0.120397381039057;	0.132969522366158;	0.151843075108683;	0.196184820053798;	0.220985573148202;	0.181372840981417
0.331276729367347;	0.003319151165802;	0.012093425020496;	0.016034879572729;	0.038097526318102;	0.070832749136363;	0.054798270027853;	0.002081532687762;	0.001599741408013;	0.001801617959270;	0.001679426681576;	0.001868796238432;	0.001776712798846;	0.017646427745475;	0.019599240994599;	0.020824311704805;	0.020291115608109;	0.023476955985249;	0.026397212547630;	0.028736847522618;	0.029627736891514;	0.029674609926686;	0.033462562325304;	0.037268058712773;	0.040591391425064;	0.044554527766082;	0.048577025133049;	0.052449592783526;	0.055587716550709;	0.058667488096125;	0.062955287052235;	0.067358994370002;	0.070430575639012;	0.073091666761894;	0.073699971595329;	0.076124743774403;	0.076830664843285;	0.079058233713645;	0.082655699982682;	0.084983262277862;	0.088341218515935;	0.094468068186640;	0.101613222692702;	0.109802387469289;	0.122375500830068;	0.135074974282505;	0.154071664166115;	0.198545865681827;	0.223462461225617;	0.186597952049601
0.333509881539822;	0.004751335839416;	0.013202848904754;	0.017047604350606;	0.049670141659231;	0.071673517326501;	0.055688927140960;	0.003434810588601;	0.003426059287802;	0.003401685811538;	0.003197338124241;	0.003583035701398;	0.003423017652570;	0.018461998351100;	0.020521881388518;	0.021821268332300;	0.021256831862887;	0.024567566550668;	0.027604760652482;	0.030041984782612;	0.030969545118926;	0.030999446896694;	0.034906585102946;	0.038831910204143;	0.042269398285707;	0.046351903064266;	0.050488116665837;	0.054469501267670;	0.057706061896913;	0.060888579239903;	0.065282971012407;	0.069796778979818;	0.072974710568699;	0.075729787479288;	0.076372871797476;	0.078889752323257;	0.079634623951534;	0.081963324730461;	0.085662086270455;	0.087987268793970;	0.091410569048371;	0.097645164822418;	0.104908904014245;	0.113249777142720;	0.125987461311533;	0.138820717520326;	0.157946449284917;	0.202641127682490;	0.227742654716279;	0.196232878890448
0.341776453956198;	0.009813344668738;	0.025955802815584;	0.033298625553971;	0.052985015776597;	0.090309828252263;	0.057509847670855;	0.005735168140769;	0.005138189254603;	0.005752049760882;	0.005516497642179;	0.005366889719845;	0.005114453621764;	0.019936171415666;	0.022145525863972;	0.023541776132384;	0.022889906220308;	0.026377324123544;	0.029581243741117;	0.032159082825901;	0.033133402764191;	0.033118572472003;	0.037195639110788;	0.041296496852546;	0.044903571168454;	0.049167300510942;	0.053478063223905;	0.057627654323261;	0.061021204846019;	0.064368542084690;	0.068930315352852;	0.073618730244642;	0.076962327032780;	0.079868074281192;	0.080567819316516;	0.083226476846094;	0.084020824724770;	0.086504825535891;	0.090382263658697;	0.092762895201586;	0.096334908167503;	0.102763774623641;	0.110237193678203;	0.118814221010048;	0.131808514981132;	0.144831220599185;	0.164105027619424;	0.209214554165180;	0.234613404500981;	0.211417133562749
0.349611496260148;	0.018473829592365;	0.034176320919774;	0.042991433004574;	0.066783447419419;	0.101236523000498;	0.089002712749934;	0.044316544754279;	0.008554102172800;	0.009469593400494;	0.009067005779930;	0.009513607076877;	0.009152166863733;	0.022335482755509;	0.024789894984676;	0.026349582643270;	0.025581088368390;	0.029346549513345;	0.032813792843616;	0.035615709954093;	0.036663649034393;	0.036560664563013;	0.040890577552503;	0.045250652572971;	0.049100310936482;	0.053623723461573;	0.058181579075363;	0.062563055066397;	0.066171254388050;	0.069740499010903;	0.074527689544865;	0.079454476162848;	0.083020955222302;	0.086142848097345;	0.086922982709916;	0.089787084977090;	0.090615780948702;	0.093317812760072;	0.097456860540739;	0.099927091146582;	0.103722097396411;	0.110428111848041;	0.118223457161536;	0.127129867755488;	0.140488861157062;	0.153744326321033;	0.173128251482808;	0.218956484997032;	0.244773294118094;	0.231441622687115
0.361987717379617;	0.032918781542422;	0.052315389196760;	0.060953468196467;	0.081133219756183;	0.119849722887816;	0.117124831897140;	0.079331654973639;	0.054480061562622;	0.060303230215313;	0.014519561634854;	0.015064581861599;	0.014488655273866;	0.027172526702349;	0.030123129394210;	0.032094426994629;	0.029648201375708;	0.033796263058215;	0.037630312751423;	0.040751572845884;	0.041912446263046;	0.041653276799137;	0.046325097917530;	0.051036817016424;	0.055207885571584;	0.060082304027740;	0.064978948456408;	0.069675356878391;	0.073578243110415;	0.077447092182489;	0.082542491513556;	0.087796623820825;	0.091656358861413;	0.095083869276527;	0.095983401692369;	0.099132355766050;	0.099877727355454;	0.102857618379070;	0.107346422997318;	0.109939355345409;	0.114031076432180;	0.121087403734448;	0.129336228587771;	0.138657917920625;	0.152496677996032;	0.165975701362994;	0.185345236573333;	0.232341749856688;	0.258713793599779;	0.252379701430433
0.377096992202461;	0.053446034031478;	0.076333145926097;	0.086966451856786;	0.099901071458044;	0.142150450709211;	0.150090303311675;	0.119776486494114;	0.103625420963134;	0.115410089244643;	0.074569482303407;	0.080074760703578;	0.022482886265968;	0.033746362013895;	0.037284322837447;	0.039993473606816;	0.037341732047064;	0.042119970480520;	0.046626718449395;	0.050369748335811;	0.049305841551467;	0.048801616032117;	0.053915986595711;	0.059085599976979;	0.063663975448031;	0.068993412117656;	0.074334768317884;	0.079437371587888;	0.083723013979449;	0.087969562908783;	0.093455264897559;	0.099123319216710;	0.103329855710450;	0.107149286252514;	0.108198399774984;	0.111696641776470;	0.112327688578171;	0.115646971910272;	0.120584700626439;	0.123339458814793;	0.127802193049974;	0.135267431442313;	0.144118086317391;	0.153919231330285;	0.168343084387031;	0.182199235822804;	0.201315925926082;	0.250158920094749;	0.277251670214024;	0.278282483993214
0.395078732766338;	0.081104404542758;	0.107184037215536;	0.120790767312803;	0.128256517226926;	0.169048463014071;	0.187513829465999;	0.165084429770189;	0.157291738606812;	0.174893345109928;	0.145121001153653;	0.156115960160217;	0.100693373865633;	0.113996740179402;	0.124493516843941;	0.051139654643321;	0.047352419812620;	0.052835431367651;	0.058110484394851;	0.062576395214718;	0.062355330861395;	0.061600790352982;	0.067386875360546;	0.073289717370589;	0.078487099432042;	0.084549660327688;	0.090627233348014;	0.096380203339017;	0.101293638001890;	0.106141470330481;	0.112264818833093;	0.118623008417236;	0.123375254476688;	0.127876723902720;	0.129304329943761;	0.133412510348264;	0.128697036304628;	0.132417420342954;	0.137916751993461;	0.140870840235115;	0.145782484676618;	0.153691794116411;	0.163311214835958;	0.173607909857214;	0.188674964260186;	0.201317471932199;	0.219735657255075;	0.270810022346284;	0.298481824778163;	0.319381186582229
