0.165058005398815;	0.070307007061423;	0.047060079984270;	0.031444398522843;
0.000000004982688;	0.000000005649054;	0.000000006629327;	0.000000006085389;
0.000000000265956;	0.000000000311997;	0.000000000384478;	0.000000000357798;
0.000000000016180;	0.000000000020161;	0.000000000027321;	0.000000000019060;
0.000000000000853;	0.000000000001032;	0.000000000001321;	0.000000000001004;
0.000000000000226;	0.000000000000249;	0.000000000000282;	0.000000000000264;
0.000000000000132;	0.000000000000141;	0.000000000000154;	0.000000000000151;
0.000000000000105;	0.000000000000112;	0.000000000000120;	0.000000000000119;
0.000000000000086;	0.000000000000090;	0.000000000000097;	0.000000000000098;
0.000000000000065;	0.000000000000069;	0.000000000000074;	0.000000000000075;
0.000000000000037;	0.000000000000039;	0.000000000000042;	0.000000000000042;
0.000000000000015;	0.000000000000015;	0.000000000000016;	0.000000000000016;
