0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.338829141612065
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.338829141612065
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.338829141612065
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.338829141612065
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.338829141612065
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.340486696442577
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105043904060015;	0.108373924313847;	0.112376007161854;	0.117183235152020;	0.121799644941619;	0.127408919011654;	0.133898083681582;	0.141539524552410;	0.146623529707534;	0.154703281039088;	0.164700654249878;	0.173787801461864;	0.183911787060254;	0.197983020671286;	0.209442532983480;	0.255431333137394;	0.341606969584088
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050901471308400;	0.050804445483005;	0.051487756953141;	0.052633805500135;	0.053912859067580;	0.055114407122076;	0.056332010503632;	0.057558960511762;	0.058730274915923;	0.060094843406243;	0.061459677141987;	0.062779178721404;	0.067107557771424;	0.068819296380987;	0.069893735673460;	0.070837226586733;	0.072294549445728;	0.073683676396410;	0.075185184670887;	0.076831949659461;	0.077958849022888;	0.078915023386778;	0.080128778195102;	0.081888558222476;	0.084266630416270;	0.087428570700511;	0.090394066984601;	0.093583158752373;	0.097067479171044;	0.100782461205729;	0.105059459786402;	0.108477279566103;	0.112551606666084;	0.117418618609121;	0.122087976211647;	0.127743862421369;	0.134274717853586;	0.141955085247817;	0.147073967362094;	0.155186664174152;	0.165214499033646;	0.174330922706973;	0.184482187040876;	0.198577811682961;	0.210061864216669;	0.256067885051518;	0.344001472951411
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020534469806232;	0.021170105009752;	0.021163295186045;	0.022219966881763;	0.022660305824444;	0.024082516811837;	0.025049970342280;	0.025309998368847;	0.026339067925526;	0.027083380270176;	0.027761794461028;	0.029389250337628;	0.030911958301013;	0.031745786479108;	0.031805124284717;	0.033026589286506;	0.033893811009156;	0.034999069660782;	0.035582609405324;	0.036729387208156;	0.038263417150987;	0.039213522510499;	0.039431608995082;	0.040538564440386;	0.041950396316376;	0.043146306390464;	0.043814311061961;	0.044135305599745;	0.044865904940824;	0.045644022716869;	0.046733711687676;	0.047259064266668;	0.048444785528111;	0.049520295608310;	0.050431300378100;	0.050971548621971;	0.051035214631808;	0.051788479428249;	0.052974243595549;	0.054283934516811;	0.055510162232940;	0.056750523120456;	0.058002876637790;	0.059203808595739;	0.060598686545617;	0.061993976483025;	0.063343505333477;	0.067510591360410;	0.069250400322863;	0.070350532990502;	0.071318797711497;	0.072802362501996;	0.074218033358065;	0.075746808418035;	0.077420782771383;	0.078569591339611;	0.079548523583198;	0.080786077407718;	0.082574895452118;	0.084983640441504;	0.088178661897984;	0.091177041205191;	0.094399505914555;	0.097917662904041;	0.101666561350641;	0.105962487298723;	0.109325273426610;	0.113360793474970;	0.118202586930102;	0.122853733461033;	0.128497821589846;	0.135022017886670;	0.142698274444615;	0.147813659155613;	0.155928488682383;	0.165959855319113;	0.175080235936043;	0.185235800507760;	0.199334675652888;	0.210824423184769;	0.256831383625936;	0.347204499139302
0.460505985258722;	0.052669711097065;	0.057087956615497;	0.051593446132465;	0.047025656977942;	0.046649070060789;	0.066675639931721;	0.057075701494170;	0.034407849565062;	0.030131990043319;	0.088182448843094;	0.111337316272511;	0.063103951956794;	0.070118087939152;	0.068925289090623;	0.074924151120845;	0.018118728499105;	0.017398312814248;	0.016944752681445;	0.016618879196317;	0.016400131347203;	0.016409866101374;	0.016303104187765;	0.016108127114107;	0.015906909187966;	0.016268393020060;	0.016849264530636;	0.016395062188725;	0.016744970828326;	0.017266330988892;	0.016779871405675;	0.017417652402770;	0.017848946017805;	0.017675801757300;	0.018471480718731;	0.019165122060969;	0.018927415795425;	0.019837122071885;	0.020568671649118;	0.021277748126115;	0.021306906591917;	0.022394229460706;	0.022856859244190;	0.024302049776423;	0.025290431766763;	0.025567851938399;	0.026623490533316;	0.027391292812042;	0.028090393643969;	0.029748001051292;	0.031301489394269;	0.032160276468834;	0.032240198215386;	0.033490529374668;	0.034384384914388;	0.035515802074249;	0.036114169484994;	0.037282695847493;	0.038844889780397;	0.039819208589224;	0.040046057274713;	0.041178799925235;	0.042618765517916;	0.043840758549669;	0.044530231965269;	0.044866458712590;	0.045620179812632;	0.046421558484479;	0.047536680953208;	0.048077613730864;	0.049290089396286;	0.050391499686887;	0.051326833096959;	0.051814351274353;	0.051729120596330;	0.052437748809830;	0.053612159113269;	0.054920855196901;	0.056151498383625;	0.057397855461561;	0.058653946989909;	0.059854135551672;	0.061248270799307;	0.062642760536605;	0.063990988297419;	0.068129688851185;	0.069870382543107;	0.070969906667114;	0.071938205230210;	0.073423963231155;	0.074841549535778;	0.076373109213432;	0.078049820035284;	0.079195772677265;	0.080173075147072;	0.081409960768150;	0.083203082098957;	0.085617299205299;	0.088819594258773;	0.091825317242586;	0.095055787080857;	0.098582808045755;	0.102341397231724;	0.106647862609604;	0.110020409492324;	0.114069722907403;	0.118928926683946;	0.123600998917425;	0.129270289952830;	0.135825075456525;	0.143538148222716;	0.148695422224473;	0.156859247824547;	0.166940240660235;	0.176118287711053;	0.186345806176576;	0.200524950453969;	0.212090561371783;	0.258153616829288;	0.351455610818288
