0.000000000000000;	0.000010828445058;	0.000018053033937;	0.000013563685036;
0.096918571161023;	0.080542097888972;	0.043408234494286;	0.033972581550310;
0.080170873506556;	0.068168169664662;	0.036680267336071;	0.028425503348440;
0.066704320827059;	0.056274947228717;	0.030201020646824;	0.023467932701918;
0.058590915501252;	0.047890993467832;	0.025617774836863;	0.020155934849269;
0.052625703022467;	0.041480092372028;	0.022120511574249;	0.017665890331325;
0.069525843213507;	0.056274149521411;	0.033239399494223;	0.031879164332409;
0.061786840792775;	0.049828495921253;	0.029114275702613;	0.029066408095536;
0.040625802268172;	0.031261641423805;	0.016646509341671;	0.014271862361247;
0.039851628531157;	0.030024097922851;	0.015956497750115;	0.013662848270054;
0.038306681480751;	0.028352749795193;	0.015057297218956;	0.013222043404030;
0.035522971755672;	0.025934755406052;	0.013819641939230;	0.013213747433119;
0.034634324390741;	0.024736957370280;	0.013201755438611;	0.013191645064854;
0.033168144791934;	0.023527945094676;	0.012514032337679;	0.012008982115735;
0.032107717524163;	0.022910154866066;	0.012158735623559;	0.011415520842820;
0.051244258157023;	0.041037658746873;	0.023681675678577;	0.020843715503229;
0.052508937969641;	0.047000145662212;	0.027923387373958;	0.025264226368031;
0.032267911371975;	0.025891135411594;	0.014487173138263;	0.013313702039073;
0.030632159230749;	0.023812511681317;	0.013644382343680;	0.012247089834723;
0.030100008355837;	0.022466366047514;	0.012846695469954;	0.012839693194287;
0.029356607536330;	0.021244903090341;	0.012184304425416;	0.012726345613189;
0.027857956896474;	0.020549453486324;	0.011728010627350;	0.011562392766556;
0.027902644426117;	0.020433177531558;	0.011662206930489;	0.012169714892661;
0.028313311239406;	0.020766942406336;	0.011875800372653;	0.012963794653699;
0.027391917576605;	0.019954164452097;	0.011358021943821;	0.012126999564478;
0.026761469574214;	0.019702601353633;	0.011198185839847;	0.012492860779342;
0.027257815717208;	0.020340793565018;	0.012429344959219;	0.013308093223138;
0.027576494752721;	0.020538477905511;	0.013100081604476;	0.013164710209973;
0.025809357688801;	0.019577605577308;	0.012256781983519;	0.013229216203987;
0.025730230966475;	0.019173825630220;	0.011876402561156;	0.013061570224599;
0.026102235009031;	0.019525976742723;	0.012001362535720;	0.013302073339895;
0.025262402329287;	0.019312363930020;	0.012193205905014;	0.013544435158106;
0.025782145617382;	0.019767441305501;	0.012742404140100;	0.013915998967923;
0.025718715498616;	0.019781774343854;	0.012914851977006;	0.014222369863048;
0.024824872017459;	0.019483717118490;	0.012721457210134;	0.014140082829366;
0.025301405596176;	0.019797285353644;	0.012710862078760;	0.014512092220120;
