0.510476678583837;	0.000105128550161;	0.000106084298247;	0.000108908260883;	0.000112264580117;	0.000117045453850;	0.000263428685942;	0.000231993765124;	0.000104961178523;	0.000107436866429;	0.000107260407357;	0.000097583428269;	0.000092119817047;	0.000097478740965;	0.000100305347410;	0.000410702965127;	0.000525638635821;	0.000127571699276;	0.037430009387743;	0.035747760648450;	0.036264259137250;	0.035596649815138;	0.032586548001165;	0.031521728584057;	0.030235670918382;	0.027970243363508;	0.041812197808977;	0.000038133095869;	0.000039284091050;	0.000042369924374;	0.000043356555758;	0.000038537055535;	0.000035028162792;	0.000034037037273;	0.000033679443036;	0.000035214215324;	0.000032776487170;	0.000028990211587;	0.000029061031081;	0.000028008531848;	0.000026654134122;	0.000026748413984;	0.000025890744409;	0.000025662198095;	0.000025075248132;	0.000024234698920;	0.000024347098377;	0.000023949061518;	0.000023282918888;	0.000022838299124;	0.000022635472777;	0.000022232804163;	0.000021838766497;	0.000021788027445;	0.000021454336929;	0.000020933171615;	0.000020680540022;	0.000020577249935;	0.000020356376744;	0.000020296794159;	0.000019792931095;	0.000019652039294;	0.000019736127420;	0.000019350857660;	0.000019172532061;	0.000019142140233;	0.000019257474835;	0.000019031220850;	0.000018832672385;	0.000019000242317;	0.000018943678227;	0.000018662407239;	0.000018890692851;	0.000018990530947;	0.000018605712965;	0.000018581999014;	0.000019085559465;	0.000018963619367;	0.000018629580434;	0.000019299354646;	0.000019491201694;	0.000018606816451;	0.000018360242663;	0.000019310102244;	0.000019442817151;	0.000018935483158;	0.000019124930642;	0.000019704291310;	0.000019618380452;	0.000019114340369;	0.000019287430553;	0.000020003648284;	0.000020270268379;	0.000019644343416;	0.000019465314054;	0.000019729381803;	0.000020827101773;	0.000020796631460;	0.000019996084428;	0.000020470911233;	0.000020977454063;	0.000022536167503;	0.000022461962142;	0.000022724535151;	0.000023855710763;	0.000023890563695;	0.000024333177741;	0.000024321748550;	0.000023768277396;	0.000023382294016;	0.148312746827648;	0.151187283886987;	0.154779038930549;	0.159484991370227;	0.160587290951382;	0.160068697729890;	0.162977946704699;	0.164327722959582;	0.168008982777713;	0.170785312729280;	0.174350877512176;	0.177875275690402;	0.177986044113564;	0.177288668835827;	0.181502265666358;	0.184933390187580;	0.187276845320121;	0.189497979800998;	0.188487696479826;	0.191910578084394;	0.196205815251700;	0.201740701109779;	0.199485703497535;	0.196866746605447;	0.195250163350687;	0.198902317759998;	0.213576092184993;	0.215971193334964;	0.215562623916665;	0.218095275158679;	0.221565985528235;	0.229757407160554;	0.234868062285663;	0.238972913898754;	0.240219472022451;	0.245775571816656;	0.250956527456313;	0.251172939641145;	0.248780156968565;	0.253058057826907;	0.258969287165612;	0.263115716241321;	0.270220934033556;	0.275570069086734;	0.278669394481108;	0.282955288064204;	0.292621520901061;	0.297500525335993;	0.299267447553919;	0.310436598053975;	0.314079274288314;	0.316866008428825;	0.327948606623917;	0.335153032989269;	0.334842742112842;	0.343379908256257;	0.354296557920564;	0.370305833433313;	0.385887769051470;	0.400921337143350;	0.405528590710088;	0.399371249530444;	0.404833731133588;	0.421262732823229;	0.439022855524214;	0.453469802111905;	0.478583138723482;	0.497297383814273;	0.523884975416244;	0.540407815155659;	0.566733072699105;	0.605063768417489;	0.653585640082126;	0.703198863364489;	0.745218347943883;	0.779898130076779;	0.797595597143938;	0.804654178553307;	0.796221385729502;	0.778421663575927;	0.745554728045144;	0.706639033912820;	0.618311817178681;	0.562220714383181;	0.555373418254992;	0.591825547554172;	0.666921629751164;	0.737175877050191;	0.780819110332565;	0.695759020675984;
0.628946623189975;	0.087328153504215;	0.081816029778744;	0.075239763156140;	0.065720391707828;	0.057553479761190;	0.084542360361590;	0.079840931856163;	0.050708707370274;	0.047813529758964;	0.044345580931668;	0.042384344025086;	0.041422960713854;	0.038623367384361;	0.038083439784028;	0.072260522993953;	0.077900332291340;	0.046305926160879;	0.078580114818950;	0.074694871210629;	0.072900176827649;	0.072215758093491;	0.068531716812655;	0.068179513236588;	0.065273488476141;	0.063569572591772;	0.077378108577774;	0.039912859700090;	0.039701463808125;	0.037679467376151;	0.038209638925476;	0.038646689347334;	0.039762586981566;	0.038671707569737;	0.040171073263692;	0.039100411367885;	0.039991142152004;	0.041885708711125;	0.041368429219063;	0.041860557816613;	0.042395935358716;	0.041092379851156;	0.043234319865331;	0.043090175413090;	0.041867947395020;	0.043895781960604;	0.044185737783718;	0.042603773898690;	0.045208309578197;	0.046493030626681;	0.045303764048501;	0.046260635073535;	0.046985138564591;	0.046276557883712;	0.047251367424641;	0.048433595570179;	0.048363183045967;	0.049918644197087;	0.049737478006555;	0.049910191996339;	0.051908986630897;	0.052591082451911;	0.051204742349140;	0.054092475852727;	0.053989435516800;	0.053877384055179;	0.054865181669624;	0.056371677103719;	0.055911487980584;	0.059031265663644;	0.058249100574218;	0.057822371057406;	0.061452265751268;	0.063260823052359;	0.061442619746372;	0.060468962035749;	0.064067484894268;	0.065050643580231;	0.065320946496263;	0.069364225989990;	0.070540552745110;	0.068260236714106;	0.069494614824990;	0.073472990602163;	0.073736179404164;	0.072811947820873;	0.075394513116388;	0.077632355940368;	0.079088301863786;	0.078455795156545;	0.080465404045327;	0.085623140816604;	0.088841660500306;	0.087688317060200;	0.088566062930796;	0.090926998442459;	0.097707660495071;	0.100115269635834;	0.099130413382426;	0.103526782081222;	0.108277915271088;	0.118075974640622;	0.120924993341594;	0.124782693363657;	0.132980850021343;	0.133297935156246;	0.137584586332116;	0.139840826932162;	0.141429069878282;	0.144283716972292;	0.165474124635711;	0.168602870077756;	0.172479725936826;	0.177557821863703;	0.178827890707251;	0.178350087280119;	0.181548423383036;	0.182998898403488;	0.187015582778078;	0.190079803557270;	0.193991672542571;	0.197773070863066;	0.198046062883350;	0.197475237082528;	0.202097221049707;	0.205893318928582;	0.208509984916790;	0.211025495849035;	0.209961386057381;	0.213741582855076;	0.218460752333122;	0.224486819574121;	0.222238378246810;	0.219718934516202;	0.218188898525255;	0.222186546711139;	0.237912569336439;	0.240545874613264;	0.240369157521249;	0.243264534599502;	0.246955430646220;	0.255817426940650;	0.261455379342619;	0.266033905643543;	0.267360735386055;	0.273448566557811;	0.279025430641743;	0.279542099002028;	0.277397616454730;	0.282030333382338;	0.288482660880493;	0.292999342294414;	0.300763682016380;	0.306643900501619;	0.310075273788006;	0.314713792766303;	0.325150744016155;	0.330565771730295;	0.332455563943723;	0.344392131517086;	0.348467978553192;	0.351504128650886;	0.363021785074772;	0.370880812303911;	0.370627052396788;	0.379504789217274;	0.391196987369095;	0.396334580515192;	0.411828391777155;	0.427980074777199;	0.433678483664170;	0.427097998953999;	0.433604509905558;	0.450102302918578;	0.469195122105854;	0.483784372787977;	0.510057451525590;	0.529071401245242;	0.546252174979964;	0.562327046789976;	0.588844313775866;	0.626014477449414;	0.673891566800090;	0.721602011437003;	0.762262349030819;	0.795133593300396;	0.812038851637936;	0.818613059628782;	0.810652311542263;	0.793365504241506;	0.762355689648734;	0.724675528308125;	0.639038367444312;	0.584641101801240;	0.577436297986955;	0.614468828672028;	0.681884010578397;	0.750306605977094;	0.792570007313051;	0.703830382267384;
0.647706842165776;	0.104445180678151;	0.097366912808657;	0.089469378713652;	0.078275282835561;	0.068681986278135;	0.097710418364572;	0.092379948224898;	0.060398434010840;	0.056966390266146;	0.052921082202567;	0.050500481158952;	0.049380467895244;	0.046013205699503;	0.045317562451177;	0.082827332953404;	0.088762618289021;	0.054386241707970;	0.085846429319111;	0.081747116220928;	0.079584458545992;	0.078715124040013;	0.074971532041333;	0.074512533952719;	0.071271571211152;	0.069847832270321;	0.083505728298469;	0.046886429165513;	0.046615324536860;	0.044036553217347;	0.044616868070455;	0.044969363479546;	0.046241183841320;	0.045078286812320;	0.046733686661223;	0.045497828012448;	0.046469967014911;	0.048610452998656;	0.047925074007593;	0.048454615947106;	0.049028744420338;	0.047525563447385;	0.049918849511437;	0.049764048356641;	0.048389219746897;	0.050620240450817;	0.050909812503801;	0.049135763017289;	0.051915531342249;	0.053370710518766;	0.052029852388683;	0.053011729442194;	0.053832680803255;	0.053084616538027;	0.054105836513019;	0.055388081548336;	0.055314705958789;	0.057016498322227;	0.056797043946028;	0.056946671381134;	0.059130894263952;	0.059860983061184;	0.058367378418788;	0.061551500583440;	0.061389257121770;	0.061275309705523;	0.062330889150544;	0.063950377762063;	0.063432357090113;	0.066860756651308;	0.065833578351544;	0.065365500699175;	0.069230331976216;	0.071187571373612;	0.069206720622270;	0.068073314162563;	0.071991073580785;	0.073018451597166;	0.073299214529772;	0.077680936826051;	0.078919129902010;	0.076363015824402;	0.077644170158441;	0.081922372534145;	0.082138443431548;	0.081101730039548;	0.083846999191752;	0.086153078248040;	0.087652482614306;	0.086925642428232;	0.089030812153033;	0.094498023123462;	0.097873429576555;	0.096595310069923;	0.097462200544653;	0.099831326963250;	0.106983009644901;	0.109475219464995;	0.108372060260503;	0.112968886289564;	0.117913965134100;	0.128139709877361;	0.131074015231611;	0.135093257703400;	0.143681804619609;	0.144074380264670;	0.148648771772420;	0.150999226356028;	0.152687251734119;	0.155753306240330;	0.175307440883296;	0.178573776986428;	0.182558854724276;	0.187841120514229;	0.189205226401585;	0.188824895555973;	0.192158344845160;	0.193628952112497;	0.197831914521744;	0.201039222551964;	0.205099749249110;	0.209056697606785;	0.209347453845393;	0.208763794439311;	0.213538704817555;	0.217522702314440;	0.220440902319921;	0.223249224010154;	0.221971761544434;	0.226032754616348;	0.231011022742016;	0.237214376793336;	0.234651227985628;	0.231892444575950;	0.230296330017647;	0.234188226313179;	0.250544557351355;	0.253752489294536;	0.253804389574413;	0.256748294837712;	0.260230301264865;	0.269406446607667;	0.275159719133461;	0.279606563758158;	0.280539803687291;	0.286861019647450;	0.292220710851767;	0.292360246324857;	0.289779708600094;	0.294991343250011;	0.301080885559929;	0.305185602348446;	0.313158267480764;	0.319499624168612;	0.322198273342476;	0.327212216929364;	0.338370044957613;	0.344296462478897;	0.345493094634208;	0.358175724028331;	0.362314687405499;	0.365010379288800;	0.377160961771207;	0.384684093489803;	0.383676869791227;	0.393234518613989;	0.404116719007312;	0.408621163908694;	0.424804058355463;	0.440270950337583;	0.445247184881606;	0.438844049229798;	0.444741997248616;	0.461542664928463;	0.479909746309137;	0.494704584398038;	0.520271525755149;	0.539279241206660;	0.555166235503336;	0.571384175362961;	0.597124644410169;	0.634492916962479;	0.681412765375770;	0.728868197752090;	0.768401732498535;	0.800914606987293;	0.817117142063013;	0.823543056015333;	0.815496457522567;	0.798887949704003;	0.767906511219093;	0.731143190106313;	0.645815440202072;	0.590976087185444;	0.584663318103562;	0.620859560553118;	0.688331338083390;	0.755292488334340;	0.796584175331089;	0.707370123115683;
0.663994282738595;	0.119961057240742;	0.111419927041610;	0.102291962227814;	0.089663275618719;	0.078794916422073;	0.109218880805364;	0.103687120795998;	0.069316736968071;	0.065431984649633;	0.060480417451671;	0.057995656162668;	0.056655212732735;	0.052761901107250;	0.051772635287430;	0.092019833346412;	0.098545262577296;	0.061811249812364;	0.092591741891724;	0.087870812950495;	0.085381821951937;	0.084813275303879;	0.080650199313451;	0.080755844232802;	0.077363613168667;	0.075302555940899;	0.089079974986672;	0.052725027248339;	0.052275913363950;	0.050044642601559;	0.050660265510360;	0.051159098263914;	0.052556468399493;	0.050840236102028;	0.052694459143019;	0.051234907210589;	0.052210081115959;	0.054590476681339;	0.053996686481703;	0.054455791364430;	0.055048400926853;	0.053326133583940;	0.055948298678661;	0.055675731959761;	0.054032611863587;	0.056408990997645;	0.056779424391367;	0.054777786177275;	0.057877952083754;	0.059432751104853;	0.058001767768390;	0.058972559483942;	0.059842214179720;	0.058930400496562;	0.059931517886411;	0.061361906479208;	0.061271624900833;	0.063039312717366;	0.062725536847692;	0.062947727325339;	0.065213755464524;	0.066022715893130;	0.064272849752757;	0.067689470791479;	0.067438428292017;	0.067313259485794;	0.068397533991060;	0.070170283201441;	0.069539347892228;	0.073183561221126;	0.072230567186023;	0.071711239896498;	0.075841744085659;	0.077934832978504;	0.075842792615903;	0.074629403306672;	0.078756572118023;	0.079806247480070;	0.080120857200840;	0.084721449017827;	0.086095758291678;	0.083417046539839;	0.084765377085581;	0.089250190058416;	0.089511788784172;	0.088458056246960;	0.091423057914811;	0.093829531378110;	0.095392386367054;	0.094651549126187;	0.096905095708323;	0.102747528486287;	0.106380291890966;	0.105046023834350;	0.106023370243913;	0.108560336560300;	0.116086732808491;	0.118776491881701;	0.117672647371041;	0.122573913556110;	0.127861773412259;	0.138691393800033;	0.141832821828036;	0.146105127768654;	0.155156644454745;	0.155465810321546;	0.160242819530791;	0.162650267908140;	0.164414313493253;	0.167573187879396;	0.184860872051611;	0.188189597694333;	0.192292346554129;	0.197684087563004;	0.199060453509570;	0.198546566960529;	0.201965082093278;	0.203433342152266;	0.207704553333770;	0.210971042715020;	0.215142245309316;	0.219072215717189;	0.219419572848094;	0.218897023977774;	0.223840832290365;	0.227914451838029;	0.230712656653328;	0.233396983449351;	0.232165500864464;	0.236150048346699;	0.241095152448897;	0.247383281448376;	0.244998867878588;	0.242507764853889;	0.241045751562821;	0.245135375680238;	0.261839006472801;	0.264426481071233;	0.264250203829151;	0.267155088982323;	0.270538847566556;	0.279570830698094;	0.285117365555659;	0.289468699731165;	0.290816341994402;	0.296845046207640;	0.302041781564388;	0.302293741200391;	0.300037438508207;	0.304644324742347;	0.310916928228064;	0.315530915944430;	0.323761827846116;	0.329980850387871;	0.332585503465748;	0.337722260965292;	0.348629525957916;	0.353986386632653;	0.355759778842315;	0.367934360194970;	0.371453485874268;	0.374080708447786;	0.386194267328888;	0.393336489022700;	0.392290728754129;	0.401664896932296;	0.412580151864100;	0.417324369247759;	0.433057953755582;	0.448930648059821;	0.454418085218742;	0.447290824771024;	0.453834545869429;	0.469949122012429;	0.488852337830257;	0.503977025107363;	0.528873599621191;	0.548169586407564;	0.563044237869728;	0.579515532108612;	0.604505674468861;	0.641931120544438;	0.687938002142072;	0.734987192425073;	0.773773401933761;	0.805714184244004;	0.821376582012228;	0.827744593332854;	0.819766385732470;	0.803331651232361;	0.772923341778269;	0.736442436118971;	0.652239713698595;	0.597618527337065;	0.591437091294192;	0.627542689165635;	0.693944559483205;	0.759928321719410;	0.800489507122351;	0.711206190511433;
0.675860656540428;	0.134811978918291;	0.124901528595313;	0.114703153011177;	0.100577115673911;	0.088511059240597;	0.120304630753984;	0.113869031291525;	0.077622086342483;	0.073248342122352;	0.068209974703713;	0.064952189100466;	0.063556290819670;	0.059170860514945;	0.058159529212551;	0.100747955021023;	0.107113499195144;	0.068546851867992;	0.098625849785758;	0.094091353765303;	0.091294449966539;	0.090193855032222;	0.086243516405709;	0.085761212852252;	0.081983353706793;	0.080770222525598;	0.094226278235123;	0.058901612302193;	0.058458506338055;	0.055230661658250;	0.055889000430667;	0.056159000025627;	0.057694702254295;	0.056201859069513;	0.058136361970890;	0.056582233355443;	0.057644444328557;	0.060206777109105;	0.059342564269247;	0.059872850779436;	0.060496280071810;	0.058631479517177;	0.061442865700894;	0.061211587136921;	0.059507920698775;	0.062043540051764;	0.062372938362919;	0.060247569097798;	0.063382844749749;	0.065095476590602;	0.063531406705542;	0.064512517935223;	0.065475209729362;	0.064593477461018;	0.065636254539060;	0.067115399704174;	0.067031738742652;	0.068928159655260;	0.068603926925286;	0.068771198397084;	0.071201795343178;	0.072034141282222;	0.070269417951757;	0.073922414375691;	0.073630369324165;	0.073514415237778;	0.074656480338727;	0.076491703291201;	0.075839452887066;	0.079739328684993;	0.078481048100929;	0.077940625661676;	0.082220314043603;	0.084427464971662;	0.082214388172402;	0.080855609283307;	0.085257350559173;	0.086345079934513;	0.086668881656007;	0.091559072760717;	0.092966563111037;	0.090049235587478;	0.091429049485316;	0.096166049606348;	0.096381169778473;	0.095237047590170;	0.098321104397782;	0.100766099085700;	0.102361222346781;	0.101549635024051;	0.103885656004547;	0.109958868749218;	0.113705365665022;	0.112275610899797;	0.113242321514686;	0.115754827019835;	0.123571408001691;	0.126332079061153;	0.125152325818027;	0.130237688950181;	0.135680401236916;	0.146805762775553;	0.150022368242122;	0.154429834298284;	0.163787213404767;	0.164183160543070;	0.169202617698288;	0.171744106266680;	0.173599092400294;	0.176897193841587;	0.192827233654662;	0.196228664713724;	0.200396357017166;	0.205913642528087;	0.207344503207274;	0.206923696387358;	0.210456184068162;	0.211855620192350;	0.216264327689528;	0.219643915741777;	0.223930685524434;	0.227960116885168;	0.228331494801602;	0.227764050811512;	0.232736386850200;	0.236839993062028;	0.239684670487844;	0.242559339303261;	0.241140202733960;	0.245321377325397;	0.250578506487103;	0.257175790219328;	0.254648116886289;	0.251895366020982;	0.250041829906059;	0.254255765811032;	0.270827395755970;	0.273632220652798;	0.273434321912045;	0.276278898511568;	0.279489127349089;	0.288654563111657;	0.294460635454347;	0.299144956730755;	0.299765053201668;	0.306023660091215;	0.311630961740006;	0.312006073735034;	0.309606056129414;	0.314132908329719;	0.320671224590194;	0.325001214091440;	0.332899602660846;	0.338807134298144;	0.342101666992953;	0.346588751506840;	0.357306410091044;	0.362789275511172;	0.364402881443608;	0.376498571136463;	0.380416303863872;	0.383286326589458;	0.394728480792978;	0.402396462295248;	0.401674152664086;	0.410166577870229;	0.421818370509607;	0.426696333493858;	0.441701270906407;	0.457680769920881;	0.463375198832296;	0.455814513448462;	0.462501154507283;	0.478175408010357;	0.497363461600910;	0.511837885744231;	0.537168512392816;	0.555677690924790;	0.570689285307703;	0.586377994359375;	0.611595724549036;	0.648093198785126;	0.694028504637110;	0.739999567231437;	0.778431861636282;	0.809530216693994;	0.825026953531384;	0.831159910285609;	0.823235225964558;	0.806709318325531;	0.776883420477503;	0.740335097363920;	0.657028471379725;	0.603183813066457;	0.596322668226798;	0.632860346493848;	0.698263647943036;	0.763707373500932;	0.803833571506245;	0.715043931839054;
0.693013070096362;	0.150037934919613;	0.138613033730631;	0.127166036844436;	0.111736677374685;	0.098446109343304;	0.131033556622329;	0.124683771981248;	0.086442305323900;	0.081640924404300;	0.075488331818692;	0.072358917681086;	0.070704110602976;	0.065792001524079;	0.064410317943613;	0.109242400523224;	0.116237506159327;	0.075729068912609;	0.105187119225800;	0.099904453764531;	0.096801603984489;	0.096154722200088;	0.091666803181881;	0.091948116449978;	0.088085323972168;	0.085922737742238;	0.099558568401274;	0.064344945994947;	0.063687387344569;	0.061076182880644;	0.061760644134814;	0.062209604705000;	0.063850837235235;	0.061652213228286;	0.063782822583836;	0.062020595182409;	0.063052741481859;	0.065842877745685;	0.065142936822170;	0.065564857671865;	0.066176132750601;	0.064104565938467;	0.067126710067784;	0.066732783384860;	0.064761710887031;	0.067424387884877;	0.067872098788025;	0.065522215186197;	0.068995913037071;	0.070790295390341;	0.069161467911544;	0.070081085038985;	0.071072323887266;	0.070021618924690;	0.071011205549513;	0.072624109550022;	0.072556607089931;	0.074501201624710;	0.074034085739788;	0.074305341879338;	0.076764775063601;	0.077656858315167;	0.075627808331134;	0.079468005570339;	0.079113044794270;	0.078974098059132;	0.080120859749545;	0.082163231246575;	0.081374035749945;	0.085437634963463;	0.084338065608718;	0.083770191931964;	0.088162713603638;	0.090495821988591;	0.088205473674457;	0.086809075930209;	0.091285469477998;	0.092386894714320;	0.092749312538691;	0.097746980163904;	0.099251742176448;	0.096221136834883;	0.097645385052477;	0.102507994947012;	0.102712826006980;	0.101538947516239;	0.104780558125386;	0.107301938546121;	0.108947505989415;	0.108109383767345;	0.110502011595498;	0.116841861651240;	0.120763052014722;	0.119327672772233;	0.120354643821799;	0.122986441052457;	0.131076007573174;	0.133953090529142;	0.132739579842932;	0.137948813831194;	0.143593716674916;	0.155169926182636;	0.158512724829727;	0.163097821807981;	0.172793083091114;	0.173155323729304;	0.178312947225693;	0.180743995349315;	0.182627615049764;	0.185996875737753;	0.200680906737474;	0.204159664480492;	0.208360659766782;	0.213990632204786;	0.215445840756465;	0.214979313333797;	0.218525703494032;	0.219979792296601;	0.224444901187461;	0.227846342900286;	0.232168589514877;	0.236262515307388;	0.236589032966091;	0.236012052187337;	0.241118242712652;	0.245384927716111;	0.248489459697516;	0.251475579940015;	0.249871077030664;	0.254140457698327;	0.259375559576348;	0.265868669791799;	0.263024851455236;	0.260110691762704;	0.258298422014047;	0.262131409264883;	0.279067610988318;	0.282031241801815;	0.281891745730941;	0.284773457840455;	0.287995933392716;	0.297457356725173;	0.303400616321640;	0.307987036108420;	0.308418619557526;	0.314936142440210;	0.320381937986101;	0.320474437395224;	0.317709163550688;	0.322866693337368;	0.329117397365091;	0.333017005324428;	0.340980905917797;	0.347182299625141;	0.350144635009484;	0.354645237996876;	0.365799035358739;	0.371780649282862;	0.372508593440365;	0.385222128710084;	0.389558046832971;	0.392329409045257;	0.403596522140352;	0.411466476227720;	0.410415571383693;	0.419123023293973;	0.430715629493162;	0.435046723591048;	0.450621327604751;	0.466049011821340;	0.471122193836314;	0.463985195881323;	0.470005693146792;	0.486152210195025;	0.504745398908520;	0.518653210196577;	0.544339923152555;	0.562187797405165;	0.577388681227868;	0.592502896255504;	0.617963447047392;	0.653571570636302;	0.699392168870315;	0.744458359421912;	0.782403468069805;	0.812899932531887;	0.828218592591639;	0.834036985412964;	0.826233750465952;	0.809752487626128;	0.780312720296055;	0.743973753395457;	0.661137911538170;	0.607816391252445;	0.600603730877041;	0.637223985560562;	0.702169860359683;	0.766959063046439;	0.806605739511781;	0.718805628459731;
0.702609347749039;	0.165139367590144;	0.152307952436957;	0.139815967117932;	0.122870816185355;	0.108401501534197;	0.141978479858426;	0.134704751854558;	0.094934329966522;	0.089632408132818;	0.083542939564717;	0.079481492485048;	0.077813736659303;	0.072418812426679;	0.071074194496958;	0.117937610174764;	0.124575842433991;	0.082502151448230;	0.111357473981030;	0.106360793090660;	0.103042046467222;	0.101492021317760;	0.097331357352897;	0.096948201431621;	0.092501960157071;	0.091814827634342;	0.105090751881854;	0.070767083573306;	0.070172201256775;	0.066075241398594;	0.066781772686130;	0.067157955813189;	0.068963209565592;	0.067253107101024;	0.069429472913986;	0.067342068941895;	0.068465533491647;	0.071403111250181;	0.070352019601628;	0.070853645497232;	0.071605938224546;	0.069321625499217;	0.072489000671941;	0.072238454493594;	0.070094886225922;	0.072820180725006;	0.073111447059004;	0.070647847632270;	0.074086362608837;	0.076000537262474;	0.074248750315697;	0.075282581500240;	0.076380000806602;	0.075292129977911;	0.076326356049244;	0.078040029493284;	0.077852560929449;	0.079856572742090;	0.079490000664421;	0.079671380208241;	0.082297619356987;	0.083268724673423;	0.081155632721435;	0.085220443650052;	0.084709840131483;	0.084602632358948;	0.085798810911221;	0.087749302706635;	0.086957077201029;	0.091249524231942;	0.089901039667718;	0.089258716172983;	0.094066045425134;	0.096477826906429;	0.094068830831479;	0.092511885668789;	0.097357283859103;	0.098462220116411;	0.098827549334343;	0.104117136990599;	0.105687853812504;	0.102488501661645;	0.103904430379995;	0.108929083289486;	0.109161472052975;	0.107933882701257;	0.111304359874758;	0.113804349754612;	0.115416212340094;	0.114526597791001;	0.117038665700803;	0.123613238445351;	0.127680312382207;	0.126105050662574;	0.127179705008135;	0.129848215502193;	0.138133272749024;	0.141128392673839;	0.139910097546268;	0.145369578264059;	0.151239011029355;	0.163137077925280;	0.166602614931756;	0.171333362943314;	0.181292769781537;	0.181571363799757;	0.186866032795177;	0.189407571812034;	0.191352361995189;	0.194806279567516;	0.208465372885560;	0.211975324637894;	0.216285762698436;	0.221981259004653;	0.223440978292679;	0.222851118952907;	0.226488717431165;	0.227922413560552;	0.232441622099260;	0.235897342839960;	0.240318768483466;	0.244355903727069;	0.244750414182945;	0.244242740049388;	0.249484903054227;	0.253809599221019;	0.256759778789705;	0.259587711412174;	0.258050603428716;	0.262205888255560;	0.267344030245683;	0.273799408469396;	0.271013295352893;	0.268210932585092;	0.266505524946870;	0.270348532896990;	0.287727934059763;	0.290246269591624;	0.290033684234075;	0.292981146855870;	0.296224005363551;	0.305611945022760;	0.311335910940313;	0.315711508806459;	0.316738134747177;	0.323040214845495;	0.328105311972645;	0.328097585269272;	0.325486968624242;	0.330588103358487;	0.336711876931091;	0.340845948593284;	0.349208187279254;	0.355762933524523;	0.357917160436802;	0.363036174241174;	0.374491063779398;	0.380373115707189;	0.381071928115374;	0.393865497772012;	0.397702648441561;	0.400042286709228;	0.411873594529195;	0.419186454023726;	0.417659297685205;	0.426962597585778;	0.437842467733663;	0.441950230550515;	0.458014384658047;	0.473129409251712;	0.477768997478704;	0.470818714893024;	0.476481060003599;	0.492852135944873;	0.510912967975294;	0.525012097571437;	0.550295938064010;	0.568117877827311;	0.582728312329664;	0.597839738272630;	0.622947770674782;	0.658480786028682;	0.703812973604957;	0.748540252119152;	0.785839955555557;	0.816040151013121;	0.831022930690812;	0.836691189932873;	0.828926736151610;	0.812714206629287;	0.783448867443530;	0.747728898300448;	0.665044458736433;	0.611767158680455;	0.604817136744116;	0.641117500031050;	0.706025399348827;	0.769942978046378;	0.809013602317794;	0.722460180198609;
