0.127864075222726;	0.085656368755776;	0.050026769617773;	0.044406607091963;
0.134468970470581;	0.090879353952425;	0.053042207880409;	0.046788379742936;
0.139072478214198;	0.094343881392381;	0.055016530602770;	0.048388144485251;
0.142960245173229;	0.097334847768135;	0.056723635271993;	0.049754584987648;
0.146413989240101;	0.099933337037360;	0.058198048113702;	0.050949144345977;
0.149656642922234;	0.102346291517606;	0.059561396208862;	0.052059800397878;
0.152741086352661;	0.104566822048883;	0.060807971890256;	0.053095000876198;
0.159631376699193;	0.110675584070785;	0.066022206190316;	0.081541898201726;
0.162361695419960;	0.112667987439147;	0.067142719923137;	0.082506533190077;
0.165035473450960;	0.114649935787346;	0.068259301872767;	0.083455161414172;
0.167886106020212;	0.116728446861866;	0.069426182030736;	0.084446267144665;
0.170509976095193;	0.118665473299818;	0.070516302645903;	0.085399660313500;
0.173303974264868;	0.120708065124686;	0.071713352887641;	0.087192993009151;
0.176007222559735;	0.122738594517412;	0.072924631495746;	0.089218463775544;
0.178606043492123;	0.124645774887068;	0.074001137628878;	0.090232171845350;
0.181355585513639;	0.126692909786886;	0.075158479099728;	0.091301088402178;
0.191676479010967;	0.142449884784006;	0.104190496010139;	0.100972886499954;
0.194892634536090;	0.145185795114653;	0.105874541604034;	0.103987022150812;
0.197775822873918;	0.147620251416710;	0.107358015109043;	0.105438300039040;
0.200573246439878;	0.149867760474681;	0.108693990840464;	0.106700303557523;
0.203763581815177;	0.152424359673300;	0.110320567519252;	0.109874699802819;
0.206733276800464;	0.154787380655795;	0.111780850439369;	0.112194196813008;
0.209546290868494;	0.157158286484959;	0.113227394584944;	0.113889030609724;
0.212649955746772;	0.159608508406272;	0.114736463583978;	0.116299763301004;
0.215935513872626;	0.162409904084955;	0.116503741659082;	0.119365685607208;
0.218925012229519;	0.164805212296001;	0.117967520587932;	0.121547559450190;
0.222179146511770;	0.167649663201113;	0.119767844805829;	0.124782972618239;
0.225530120995993;	0.170379352540134;	0.121604501024284;	0.127655039341343;
0.228990474703743;	0.173445468684807;	0.123612011872802;	0.130617650990657;
