0.132920397035211;	0.085336991700292;	0.046754177583473;	0.041477901646561;
0.004783384845202;	0.003549760316842;	0.001845991745408;	0.001495780034064;
0.004032551302917;	0.003075367754837;	0.001596142865723;	0.001277621869741;
0.003589732215511;	0.002665271718466;	0.001378576006998;	0.001116913000038;
0.003374846093235;	0.002472837530497;	0.001274730468975;	0.001038463408528;
0.003218656990054;	0.002265439017983;	0.001165548262103;	0.000967912447229;
0.006748359639509;	0.005887589131754;	0.004875309070556;	0.029841545117117;
0.002846697126700;	0.002037510181790;	0.001047680340188;	0.000907996879083;
0.002784313169332;	0.002031772797360;	0.001044004122904;	0.000892189282424;
0.002972581698579;	0.002126214254946;	0.001091032947700;	0.000930824104052;
0.002733350034397;	0.001985281325374;	0.001019262775181;	0.000899886448442;
0.002903790630555;	0.002075342528878;	0.001119241976025;	0.001785153347540;
0.002799832057854;	0.002066192695269;	0.001132545498578;	0.002032578438182;
0.002707303728541;	0.001951938533855;	0.001006533234479;	0.000966077574494;
0.002861364359895;	0.002099858192219;	0.001082114275244;	0.001017110730818;
0.009938168275551;	0.014907327964173;	0.030560505784251;	0.009103754840834;
0.003286923713485;	0.002821407680422;	0.001574582737503;	0.003054423354733;
0.002963732747000;	0.002525285941662;	0.001398873877803;	0.001407691319614;
0.002890859571335;	0.002322005327256;	0.001257160495854;	0.001214634950873;
0.003278911430710;	0.002608235468697;	0.001530601878122;	0.003236674611662;
0.003061138814945;	0.002421058884693;	0.001373925591784;	0.002337071027878;
0.002889897356797;	0.002458448284656;	0.001362724839751;	0.001673921445190;
0.003201239872240;	0.002507838028774;	0.001419048178201;	0.002429997420936;
0.003360268726392;	0.002890452286383;	0.001663183963441;	0.003116037552195;
0.003080909238355;	0.002460737887149;	0.001376147345926;	0.002193071844098;
0.003317850515823;	0.002942824460840;	0.001693312392448;	0.003298884606416;
0.003445389761022;	0.002785889186887;	0.001751819262312;	0.002911404596635;
0.003529654739829;	0.003175639490776;	0.001905302888091;	0.002995771525436;
0.003216009895889;	0.002809010482459;	0.001768379289840;	0.003437460413947;
