0.121315761712386;	0.080746644896178;	0.078872942081825;	0.048045138844434;
0.007370847768003;	0.004775802468967;	0.000000000000000;	0.000000000000000;
0.006115218403421;	0.004289449130876;	0.000000000000000;	0.000000000000000;
0.005545869430564;	0.003625911565244;	0.000000000000000;	0.000000000000000;
0.005276383083699;	0.003334232176406;	0.000000000000000;	0.000000000000000;
0.005149267424686;	0.002911430326754;	0.000000000000000;	0.000000000000000;
0.004706741007708;	0.002706102173473;	0.000000000000000;	0.002166074184694;
0.004520755735126;	0.002686354344175;	0.000000000000000;	0.004332148369388;
0.004374318620726;	0.002748478335290;	0.000000000000000;	0.001962021241230;
0.004726773020436;	0.002812406157983;	0.000000000000000;	0.001560877876557;
0.004308177142920;	0.002679409321369;	0.000000000000000;	0.001826476612094;
0.004483112952452;	0.002546448809648;	0.000000000000000;	0.005016040802030;
0.004189152340811;	0.002579195585704;	0.000000000000000;	0.037287867389811;
0.004267787027045;	0.002595767511169;	0.000000000000000;	0.009466574281204;
0.004469885688884;	0.002858262475221;	0.000000000000000;	0.005137473385691;
0.004432813162303;	0.002685482182547;	0.000000028358408;	0.007617357789228;
0.004304896884541;	0.004051254173342;	0.000000056716816;	0.025979211185992;
0.004122333094322;	0.003831835372904;	0.000000056084717;	0.021452480523855;
0.004234900571738;	0.003393605508495;	0.002385859409865;	0.010279511003211;
0.004553043920087;	0.003351003353669;	0.002131345772596;	0.014977833835308;
0.004376523133859;	0.003255911785545;	0.002130626815469;	0.048274400115004;
0.003995833895209;	0.003717712836729;	0.002107524866173;	0.026286991483564;
0.004604818631544;	0.003336623574559;	0.001967919959441;	0.025989636210357;
0.004434951980300;	0.004171497335597;	0.001954329154791;	0.043709277413729;
0.004395819610148;	0.003401918612639;	0.001806688242071;	0.038671075140780;
0.004234384029512;	0.004357890223993;	0.001699598316216;	0.038930786722364;
0.004803517204213;	0.003594302383117;	0.002985305039130;	0.047281132088011;
0.004526523432033;	0.004751090700105;	0.005742019713108;	0.041749179126381;
0.004117867774413;	0.003870137096533;	0.005277572503897;	0.045969071737083;
0.004848705217872;	0.004638292366059;	0.004912748078158;	0.042690297320696;
0.004457042182388;	0.004246498743471;	0.004508186074833;	0.040414927711744;
0.004356918583964;	0.004888994574843;	0.005392149433529;	0.042877487109283;
0.004892361715291;	0.004609880107221;	0.007659534384793;	0.042770330372583;
0.004576193748789;	0.005115137509744;	0.009881779044137;	0.042712797319746;
0.004380998392842;	0.004760464531636;	0.009638804495018;	0.040611242713638;
0.005027662477006;	0.005570023730563;	0.009660873684082;	0.041984425034655;
0.004369064091423;	0.005248640280811;	0.011041312687001;	0.038727787312774;
0.004814209829423;	0.005466053005486;	0.013353513978396;	0.041215874349612;
0.004848701289876;	0.005399086687072;	0.015412234039447;	0.037863519621490;
0.004457789735148;	0.005661226237665;	0.015467501296215;	0.037890099787565;
0.005123239184123;	0.005983942660437;	0.017508801168845;	0.038328487306980;
0.004904930463221;	0.005606328843331;	0.019623922076163;	0.035352119535799;
0.004502569115428;	0.006085888466353;	0.021186710098133;	0.037406594815526;
0.005266476720292;	0.005982566947371;	0.022485132343337;	0.035030870445743;
0.005047097356524;	0.006096466714849;	0.024582532849521;	0.035299728954200;
0.004579190589509;	0.006495346142212;	0.024606098985872;	0.036656592127462;
0.005323411695029;	0.006097471016965;	0.025686509500426;	0.034695883796172;
0.005334011520523;	0.006223640818642;	0.027483344531589;	0.033695861831847;
0.004420608138483;	0.006636651398384;	0.028672621393485;	0.034943507063006;
0.005402988337443;	0.006377528561243;	0.031498554074431;	0.033418435881449;
0.005414661182047;	0.006893322830708;	0.032034222983718;	0.034013501081596;
0.004684429860695;	0.006851638763569;	0.032504170121448;	0.032983058963370;
0.005442012875727;	0.006390216085369;	0.034006381476330;	0.032509983137240;
0.005409464056862;	0.007018238367828;	0.033025099273556;	0.032423121384425;
0.004820391179422;	0.006844982467978;	0.033401586700031;	0.031782246044424;
0.005446482002495;	0.006872433655849;	0.034674553223769;	0.034818748717084;
