0.120458906356394;	0.081110810845396;	0.046749072611035;	0.041132256067127;
0.124287542205301;	0.084755633365090;	0.048878402586735;	0.042655387159107;
0.126794616798127;	0.086987368582344;	0.050163342741969;	0.043602735880738;
0.128881565083131;	0.088878921683093;	0.051252661565525;	0.044398586009255;
0.130690986277132;	0.090457612607997;	0.052154416550702;	0.045069458337018;
0.132349413141802;	0.091860176934290;	0.052950249232760;	0.045670749087380;
0.133861849468250;	0.093084948902287;	0.053639753079953;	0.046203650421957;
0.138405382961928;	0.097358531719170;	0.057421165937413;	0.069450301834965;
0.139748852177158;	0.098445440892449;	0.058033129351562;	0.069955477071235;
0.141043602798927;	0.099480084273823;	0.058614440976992;	0.070439673755537;
0.142408962540662;	0.100535926801922;	0.059204261452961;	0.070930766511091;
0.143675407685148;	0.101507935131098;	0.059748011074945;	0.071414020945145;
0.144913417567891;	0.102436139575472;	0.060269515802728;	0.071950826403209;
0.146196483989760;	0.103377944496103;	0.060796041121336;	0.072471646542806;
0.147410459940678;	0.104274911417379;	0.061296590543054;	0.072938410188773;
0.148683255028312;	0.105223469342545;	0.061827263504583;	0.073433153581990;
0.155422396219441;	0.116374071454716;	0.083335570845414;	0.079971952517556;
0.156861768994214;	0.117603843058099;	0.084040590343114;	0.080653480290994;
0.158265918839540;	0.118785361818681;	0.084775379449273;	0.081265701786025;
0.159619408475338;	0.119862453000614;	0.085426737351500;	0.081863403973719;
0.161031682544303;	0.120947276533557;	0.086096752226771;	0.082599909595264;
0.162388975526741;	0.121961068639967;	0.086711654358739;	0.083227788611978;
0.163752083935416;	0.123035110831606;	0.087369956717175;	0.083854261477795;
0.165210174608218;	0.124111758780584;	0.088021503409303;	0.084617722969405;
0.166707370774148;	0.125299945264870;	0.088753706329528;	0.085390632288958;
0.168165691289246;	0.126363698163400;	0.089390833228231;	0.086093847289123;
0.169696761667172;	0.127597482650462;	0.090148073250468;	0.086985418203634;
0.171323291331497;	0.128828158199531;	0.091011592418968;	0.087848028815152;
0.172996820264309;	0.130185549997214;	0.091923028264282;	0.088770936059341;
0.174529311975841;	0.131369027676997;	0.092721517261406;	0.089711273551621;
0.176295443455009;	0.132746918308443;	0.093618820775555;	0.090665418059254;
0.177972062353758;	0.134049005772013;	0.094483898628975;	0.091701308870287;
0.179757983416327;	0.135502447721644;	0.095493383809576;	0.092772137185208;
0.181623918312040;	0.136960174267745;	0.096503219320140;	0.093939249735844;
0.183520481192417;	0.138516397729428;	0.097610684667693;	0.095135868689322;
0.185392196977009;	0.140023992544401;	0.098655362606683;	0.096368042981517;
0.187496469242442;	0.141732362355738;	0.099823820553498;	0.097709392996623;
0.189454436990352;	0.143371439228085;	0.101018878219129;	0.099047356368186;
0.191621664386014;	0.145163893861585;	0.102335340012614;	0.100533967759958;
0.193810323693430;	0.146982327032772;	0.103673988918143;	0.102019537253218;
0.196016695773954;	0.148868989645677;	0.105105649212711;	0.103650005523240;
0.198455027134186;	0.150924526234958;	0.106647347694690;	0.105321087071981;
0.200824344786051;	0.152925784570727;	0.108170803550605;	0.107075994314210;
0.203236335272337;	0.155029646830935;	0.109787322967424;	0.108887873162473;
0.205875186248394;	0.157263134081718;	0.111512801803374;	0.110817208784690;
0.208521458638189;	0.159546482295312;	0.113288199178208;	0.112830681026818;
0.211180003880566;	0.161921045118319;	0.115144881523579;	0.114960793098769;
0.214032954575448;	0.164374649291681;	0.117084420447853;	0.117139570906945;
0.217024082466417;	0.166969415240583;	0.119129429914926;	0.119488444261018;
0.219828256531064;	0.169553104319382;	0.121218394902278;	0.121867635891475;
0.222971028976115;	0.172307659046349;	0.123458441036745;	0.124404881380746;
0.226231571322395;	0.175210066406676;	0.125777522514423;	0.127097224313329;
0.229393344830899;	0.178141045977034;	0.128217478090262;	0.129829091644241;
0.232817038674900;	0.181183041098897;	0.130717599581508;	0.132735948564310;
0.236381810561761;	0.184418894328995;	0.133397643662860;	0.135775275678353;
0.239852672669192;	0.187659278275921;	0.136119125722397;	0.138902255483686;
0.243594177415941;	0.191084564565744;	0.139036293167635;	0.142303446286128;
0.247489522733823;	0.194674216160238;	0.142080540155521;	0.145781818261143;
