0.293410469377185;	0.000779178685349;	0.000241817546397;	0.000865431380124;	0.363578602582077;	0.449758530402689;	0.076500433709341;	0.000360716478387;	0.000358698066499;	0.000275125305525;	0.000292568989873;	0.000265748666015;	0.000282669726967;	0.019600153517468;	0.022195071691723;	0.024042013946895;	0.021523316342457;	0.024244915909034;	0.027169137585683;	0.029443672879167;	0.029667283803609;	0.027314797758187;	0.029603167178110;	0.032192821375150;	0.034871110040547;	0.037746642213692;	0.041212164586214;	0.044116176359793;	0.048015160598545;	0.050225401552461;	0.054393047254690;	0.058275932054057;	0.063618872406301;	0.067854844876070;	0.067343794485763;	0.069882112220364;	0.072237806963652;	0.077710924302343;	0.081510438189447;	0.083977082144979;	0.086996503645194;	0.090175529701638;	0.099294168243455;	0.099713330257486;	0.110534006009462;	0.121383153509932;	0.142972297600377;	0.213116183492440;	0.282594497124002;	0.431461357233061
0.304059650103365;	0.008753971106462;	0.010519914022898;	0.009962687393944;	0.368461171447314;	0.457337027834338;	0.079676038523336;	0.004708756896452;	0.003873256177787;	0.004712445372352;	0.003963968110144;	0.004527606309844;	0.003963331374622;	0.020229465449097;	0.022896312400257;	0.024786785203336;	0.022179735703902;	0.024976463311779;	0.027971560152464;	0.030297955233144;	0.030516688607244;	0.028089968611372;	0.030438587626405;	0.033090255368333;	0.035828484767702;	0.038766462586377;	0.042303948940668;	0.045270362771416;	0.049246621713925;	0.051503030277695;	0.055744313575191;	0.059704752475676;	0.065133108985506;	0.069437161000517;	0.068907447834221;	0.071492095953481;	0.073877164502445;	0.079430883567116;	0.083288168800950;	0.085773590289717;	0.088848134852296;	0.092084395696267;	0.101321837066843;	0.101783504516280;	0.112745559693279;	0.123720709236883;	0.145511870622410;	0.215903088253386;	0.285434150190745;	0.478864966795436
0.307684370252623;	0.011301930855546;	0.019618942166001;	0.012318264799514;	0.369927392545552;	0.458949263722956;	0.080610902477887;	0.005912924613298;	0.004860410906178;	0.005881737094789;	0.004949979849593;	0.005615975653561;	0.004912572869564;	0.021345023660090;	0.024118708776836;	0.026066884560777;	0.023297535719819;	0.026199678470312;	0.029292067960959;	0.031684353974145;	0.031879760371263;	0.029320991435011;	0.031743170469631;	0.034469291885766;	0.037276932842645;	0.040334369998683;	0.044068592805354;	0.047237620099890;	0.051460122526124;	0.053927000401296;	0.058439194925263;	0.062674319202589;	0.068396412059358;	0.072964354341599;	0.072517932785717;	0.075333339301562;	0.077918675883243;	0.083812888789526;	0.087983790423743;	0.090699461516589;	0.094118350865031;	0.097749127449871;	0.107617861647016;	0.108560710775571;	0.120437554884354;	0.132424948174579;	0.155839319101671;	0.228569284035172;	0.300528029164761;	0.501894644296749
0.372634405777791;	0.021876730233127;	0.033328269182840;	0.024818797396974;	0.376434955987912;	0.468010064717313;	0.084873557999886;	0.013937681335538;	0.009522142872625;	0.011572062424308;	0.009783748253507;	0.011094464734570;	0.009752846968904;	0.024041735108031;	0.027130601599470;	0.029291223640094;	0.026187499231294;	0.029415952624543;	0.032839526973667;	0.035497363084377;	0.035731461089523;	0.032898433137342;	0.035619177934396;	0.038670999872354;	0.041814438161177;	0.045228747053011;	0.049380996347906;	0.052932865063029;	0.057624751445923;	0.060454854141884;	0.065493655956400;	0.070246618541315;	0.076635370013321;	0.081812397862591;	0.081574827657302;	0.084971424023765;	0.088103281303995;	0.094947330426655;	0.100116627697905;	0.103707343315091;	0.108328527978614;	0.113429307535985;	0.125470965514941;	0.128130117486228;	0.142782044834614;	0.156883952289164;	0.183799679111003;	0.260610972410816;	0.336462357825888;	0.524214110985758
0.434014795317460;	0.036797866810215;	0.052991983632680;	0.041038388132159;	0.386713045345520;	0.480299685636367;	0.091236786132094;	0.024545823556025;	0.020471873976973;	0.020030329492867;	0.017136662567435;	0.019520051802632;	0.017370337368433;	0.029239407482773;	0.032915550943715;	0.035490818677228;	0.031791357701011;	0.035610808150588;	0.039667517347208;	0.042850833423495;	0.043210657494402;	0.039897804799571;	0.043172767914708;	0.046850058532946;	0.050654988858803;	0.054759842293754;	0.059719565932949;	0.063989907693896;	0.069560227356041;	0.073111025001963;	0.079201787253788;	0.084850703033918;	0.092564928648256;	0.098894060884495;	0.099077559060435;	0.103401539576260;	0.107253047286144;	0.115300739767502;	0.121481300580581;	0.125410204064415;	0.130195803877348;	0.135422271580370;	0.147832411029411;	0.150029206642872;	0.165057190874707;	0.179033867263498;	0.206940233362531;	0.284459541964822;	0.361317612271600;	0.548826841760825
0.504763079994131;	0.058697944974160;	0.081760282977485;	0.065251532708816;	0.401560420610690;	0.497981468349965;	0.100718246592195;	0.038363158940512;	0.034952961943651;	0.038510450478769;	0.035466946159635;	0.030631590096691;	0.027356579370118;	0.037861703476196;	0.042435882520248;	0.045666554795158;	0.040939008007454;	0.045575923209979;	0.050567732046340;	0.054533686366508;	0.055103150011807;	0.051040528036971;	0.055009561438368;	0.059497664901189;	0.064160867278669;	0.069140270498337;	0.075150304921053;	0.080239320056112;	0.086764848825516;	0.091043084361925;	0.098205202517222;	0.104262694678371;	0.112952333876654;	0.119756353207519;	0.119509312235760;	0.123751662148305;	0.127124406259829;	0.135250078845160;	0.141659082704860;	0.145328137046916;	0.149955328954469;	0.155271174815244;	0.168172340983284;	0.170563117002442;	0.186529123617952;	0.200862204901526;	0.230197190231529;	0.308722460767999;	0.387279403983347;	0.575837094638556
0.571358028650013;	0.244634574810236;	0.114488467128322;	0.097989440209177;	0.423197055121039;	0.521106638282399;	0.115539195696611;	0.059994223749330;	0.051164358204357;	0.059008359656845;	0.055296990968731;	0.056215591695603;	0.053508064463821;	0.049219470362594;	0.054788367793789;	0.058721695282702;	0.053830349887479;	0.059268871282289;	0.065279124370919;	0.070062939583774;	0.070792362938161;	0.065621827005823;	0.070076191109571;	0.075191571295941;	0.080516561616907;	0.086121398304818;	0.092923889952984;	0.098486417341859;	0.105590498936574;	0.110297540824526;	0.118213929140277;	0.124360563163359;	0.133940340161796;	0.141249404652349;	0.140810532717105;	0.145286644573631;	0.148020446233717;	0.156612048891242;	0.163627953812950;	0.167349842791259;	0.172140259643636;	0.177844307522142;	0.191444028685303;	0.194217565679178;	0.211208703611468;	0.225791992185061;	0.256521217625344;	0.335721712205605;	0.416048837381343;	0.606136789716106
0.624998666124800;	0.406613489127217;	0.352261534620753;	0.134977942466208;	0.453107057433700;	0.549813491217565;	0.135974847986516;	0.087071993547612;	0.080957145891190;	0.088518886263802;	0.082779516986326;	0.078291572540063;	0.074503860654163;	0.080956425434842;	0.088917661058639;	0.095284180868592;	0.069283727901747;	0.075546666732677;	0.082711837943486;	0.088507285969347;	0.089237710217121;	0.082679020737201;	0.087445989359689;	0.093101494419037;	0.099057528326173;	0.105332315653078;	0.113110121693495;	0.119356493286357;	0.127300769298102;	0.132809186682496;	0.141899454840855;	0.148383130732500;	0.159250284546705;	0.167335586822847;	0.167031404016552;	0.171904574242641;	0.172386468652568;	0.181508703991880;	0.189296211681279;	0.193128993694275;	0.198137546421573;	0.204329621299706;	0.218712919990049;	0.222047231197231;	0.240203197204269;	0.254971231447075;	0.287198415225929;	0.366958921387186;	0.449504717826636;	0.640270984769725
0.659979482734953;	0.505873659473998;	0.511516745270470;	0.338452924476966;	0.486381636243026;	0.584413952918749;	0.162719838594484;	0.121501306925678;	0.109676495495287;	0.122484054189883;	0.114934085119064;	0.117743281608677;	0.111393277084649;	0.102944300766476;	0.111970965755976;	0.119145934153542;	0.111260487985838;	0.117470175903854;	0.126775157198244;	0.133912168799412;	0.113224433685769;	0.105652016576740;	0.111019698582886;	0.117714751118857;	0.124804152707464;	0.132205433386266;	0.141632838538406;	0.148989881621375;	0.158222479687355;	0.164991900452281;	0.175753000173115;	0.182620240739643;	0.195258338951493;	0.204221603659049;	0.204320251321084;	0.209549794794206;	0.203501164821357;	0.213271970637477;	0.222089500569128;	0.226108016214321;	0.231396514571688;	0.238176035411535;	0.253448482972723;	0.257472446604241;	0.276889797119936;	0.291553711636287;	0.325271133598100;	0.405309536946750;	0.490469827567601;	0.679367410251200
0.682541072816727;	0.571962389494935;	0.589815995579125;	0.458627041178677;	0.790872429701555;	0.619205173721297;	0.197208093318538;	0.162165583306149;	0.152303358498731;	0.164586499970749;	0.156480136442691;	0.152375417332278;	0.144532244192191;	0.146301325963068;	0.157197000070071;	0.162892567782056;	0.142766271904804;	0.149438931446424;	0.160346916236827;	0.168771146238588;	0.164774303909343;	0.155568779594052;	0.159727481326129;	0.166800360712785;	0.174209814770207;	0.181921502325883;	0.193029614768939;	0.200914633925880;	0.211067056494766;	0.218693351171757;	0.230886279559035;	0.237460129994836;	0.251785967769046;	0.260962139269797;	0.261176323513718;	0.266069693818594;	0.246631981736176;	0.256960973210287;	0.266956263798328;	0.271034804298718;	0.276532586734407;	0.283868219444877;	0.300070244904635;	0.304856763177860;	0.325568552364262;	0.339603191408857;	0.374700819253021;	0.454622806061308;	0.542804957807004;	0.724827168355637
