0.272126818768368;	0.001406347184813;	0.000483479520892;	0.001334077656699;	0.866799838474621;	0.730849378457978;	0.179875672066264;	0.000538603296118;	0.000486015571724;	0.000360912738614;	0.000357336115526;	0.000334027804552;	0.000335080638976;	0.011770496822767;	0.013053207206203;	0.013881170587912;	0.012279191696982;	0.013800102626886;	0.015192069063782;	0.016379375566242;	0.016371672350218;	0.015106377076968;	0.016434701893500;	0.017753372159172;	0.019180706014208;	0.020714080938298;	0.022275742460561;	0.023709463020282;	0.025573197339508;	0.026631153925687;	0.028614845706450;	0.030548763255754;	0.033009446012260;	0.035293114428376;	0.034790782292856;	0.036301088281565;	0.037476614033613;	0.040471008428928;	0.042320680083803;	0.043313205183817;	0.044840170505712;	0.046513773427872;	0.050815779162589;	0.050627841432497;	0.055533992081592;	0.059920602882283;	0.069671972974510;	0.104913726609956;	0.136976667128542;	0.224682511589760
0.272126870263688;	0.001406385747825;	0.000483529221793;	0.001334121647512;	0.866799862084837;	0.730849415104661;	0.179875687422261;	0.000538624321560;	0.000486032566768;	0.000360934195778;	0.000357353868993;	0.000334048413247;	0.000335098437233;	0.011770499865877;	0.013053210597132;	0.013881174189338;	0.012279194871173;	0.013800106164367;	0.015192072943987;	0.016379379697221;	0.016371676457611;	0.015106380825394;	0.016434705933270;	0.017753376498816;	0.019180710643702;	0.020714085869755;	0.022275747740008;	0.023709468601481;	0.025573203294378;	0.026631160103806;	0.028614852240652;	0.030548770164977;	0.033009453334523;	0.035293122079845;	0.034790789854079;	0.036301096066824;	0.037476621960912;	0.040471016745986;	0.042320688680221;	0.043313213871036;	0.044840179459484;	0.046513782658410;	0.050815788967611;	0.050627851443059;	0.055534002775810;	0.059920614185798;	0.069671985254903;	0.104913740086349;	0.136976680860006;	0.229410641768751
0.272126887791433;	0.001406398068773;	0.007106061453276;	0.001334133038173;	0.866799869174915;	0.730849422900811;	0.179875691942902;	0.000538630144450;	0.000486037340267;	0.000360939850021;	0.000357358636964;	0.000334053676181;	0.000335103027397;	0.011770505260285;	0.013053216508168;	0.013881180379403;	0.012279200276421;	0.013800112079362;	0.015192079329452;	0.016379386401310;	0.016371683048899;	0.015106386778144;	0.016434712241728;	0.017753383167304;	0.019180717647837;	0.020719324186319;	0.022293263144620;	0.023741643977666;	0.025622875468175;	0.026699003946248;	0.028703754294923;	0.030659258871305;	0.033142496419334;	0.035448213494310;	0.034960336792748;	0.036492212877977;	0.037688631961237;	0.040712398812012;	0.042591317359544;	0.043609464540545;	0.045169605958496;	0.046881397958513;	0.051239621073647;	0.051099947520929;	0.056090103409343;	0.060573731528060;	0.070479306044574;	0.105950119923625;	0.138270731046120;	0.231633385614990
0.278583720898004;	0.002085209171363;	0.008179047787236;	0.003386916691451;	0.867243984945131;	0.731564317939421;	0.180174448304153;	0.026067986182612;	0.000823144642280;	0.000782313974183;	0.000716738904339;	0.000748905302163;	0.000704027523152;	0.011914164215497;	0.013217795524632;	0.014061624639000;	0.012444421789162;	0.013987922260982;	0.015403731415299;	0.016611492851780;	0.016610704280002;	0.015332475404913;	0.016684132604070;	0.018028786136974;	0.019483684605646;	0.021052044556759;	0.022660940943025;	0.024142519846136;	0.026064262926119;	0.027174159511104;	0.029226310046024;	0.031228851163730;	0.033773427613438;	0.036137304810377;	0.035677699948831;	0.037268015894863;	0.038522363329037;	0.041639881476630;	0.043620570862092;	0.044734387667632;	0.046420008036526;	0.048285432237646;	0.052865401509136;	0.052906452678488;	0.058179918526630;	0.062880111300955;	0.073142450270081;	0.109034654874213;	0.141774545491499;	0.233802516826325
0.284708689937201;	0.003077860131775;	0.009750460966008;	0.004649377271293;	0.868836528287576;	0.732575624535902;	0.180650027529446;	0.026952478347276;	0.035783457072427;	0.001457904004169;	0.001309809629967;	0.001444197302726;	0.001339668447629;	0.012286494468690;	0.013638754842558;	0.014519772181581;	0.012864712390226;	0.014458319020621;	0.015929372422806;	0.017184944357211;	0.017201554352763;	0.015892144441220;	0.017294411331769;	0.018696942732028;	0.020214097229336;	0.021847845384783;	0.023533199325576;	0.025084070284014;	0.027090299882212;	0.028272442583698;	0.030428365487671;	0.032519336162714;	0.035196174214426;	0.037677085799324;	0.037270091788623;	0.038956936227452;	0.040289526005889;	0.043529486022210;	0.045614593207271;	0.046768102957760;	0.048469524403353;	0.050346450606156;	0.054958410448438;	0.054950228111002;	0.060255128215122;	0.064937326848867;	0.075294677960595;	0.111259246548800;	0.144120211134907;	0.239862934020517
0.291914934536079;	0.004643689196250;	0.014192719618688;	0.007589227563233;	0.870020540164882;	0.734438426467307;	0.181398426037179;	0.028119083778194;	0.037069500858839;	0.043460322753578;	0.049154264030867;	0.002372557122381;	0.002181930110660;	0.012981176234575;	0.014414051108282;	0.015357821631730;	0.013624516065336;	0.015291995646883;	0.016849939912390;	0.018180557507664;	0.018224899569241;	0.016859543520711;	0.018327657859042;	0.019808090031460;	0.021408803174437;	0.023127982539267;	0.024916070883958;	0.026547622298394;	0.028647405307324;	0.029903312250197;	0.032166700103389;	0.034298312760307;	0.037076900403257;	0.039613114659577;	0.039181756612646;	0.040876087169437;	0.042182800287914;	0.045456826764646;	0.047600111659412;	0.048771227663732;	0.050505102593746;	0.052450544475806;	0.057191025654586;	0.057293467174644;	0.062836888309273;	0.067736358549485;	0.078519773841202;	0.115003805721099;	0.148529121353646;	0.247357307556900
0.300169960643776;	0.023615156860256;	0.023624282448314;	0.011363205284967;	0.872560612247603;	0.736883908910412;	0.183474546679021;	0.045611425009817;	0.038625311858184;	0.045540785280382;	0.051205403535863;	0.049220302714074;	0.053863182659804;	0.014029510689411;	0.015578344636148;	0.016613264569341;	0.014895730908685;	0.016667850323851;	0.018357049559258;	0.019801681338668;	0.019891718598306;	0.018435325371580;	0.019991975507287;	0.021581380206885;	0.023301321794080;	0.025146978630069;	0.027093851597553;	0.028857053006833;	0.031115944543870;	0.032514810498739;	0.034982980348429;	0.037251960137558;	0.040284726481052;	0.043036502299180;	0.042696777411547;	0.044576758310814;	0.045969300138336;	0.049502519190932;	0.051911192577461;	0.053241959786977;	0.055145071760373;	0.057296569513924;	0.062332155622379;	0.062587629148366;	0.068475650603925;	0.073521861942531;	0.084749852056091;	0.121604035553346;	0.155606806127176;	0.258859499707108
0.318060625844192;	0.041775617637351;	0.051455164190964;	0.018407685983097;	0.876795969192239;	0.741496719824591;	0.186629974447576;	0.057051966144893;	0.073049703092536;	0.070677283716445;	0.079913489858495;	0.052264610697939;	0.056747494374085;	0.064957496404659;	0.069009196244233;	0.073186933068176;	0.017043026317627;	0.018989466531068;	0.020897629323790;	0.022539871031950;	0.022680421216570;	0.021057360647154;	0.022737229254663;	0.024484470541718;	0.026380990129339;	0.028411224166740;	0.030590407603048;	0.032537210134189;	0.035012156057163;	0.036603661549842;	0.039345427471242;	0.041731290690941;	0.045053859870661;	0.047998363338896;	0.047688776134165;	0.049670530937151;	0.050839241308262;	0.054527609905755;	0.057140903044976;	0.058556673007554;	0.060573271545218;	0.062918618998365;	0.068260144491797;	0.068757928485752;	0.075125588580013;	0.080481582198090;	0.092438970314298;	0.130000247644001;	0.164998450807921;	0.273873966717398
0.332198478605328;	0.067846803504549;	0.077870378312279;	0.044484591842816;	0.881539932812066;	0.747624405353504;	0.191712157365018;	0.076562638597188;	0.078175658420448;	0.091288462922772;	0.100796026991739;	0.097267698497645;	0.104663530843516;	0.069919987428888;	0.074868635146422;	0.080036455486367;	0.077802381661485;	0.078559564315162;	0.082998782292188;	0.085408019393397;	0.026900806808286;	0.025108531724155;	0.026973634166768;	0.028972657008152;	0.031147353266570;	0.033465284243158;	0.036020598212171;	0.038259809225583;	0.041076075202263;	0.042991746584719;	0.046173188833423;	0.048768514410517;	0.052587138957377;	0.055885248464748;	0.055731757802316;	0.057958918395928;	0.058443047819664;	0.062467096351553;	0.065468667771154;	0.067061295450291;	0.069276085573649;	0.071910469083482;	0.077668319743877;	0.078446211008907;	0.085387341286747;	0.090976951726245;	0.103743278731920;	0.141960199123156;	0.178050484290652;	0.293208546527019
0.354734758521913;	0.096937596954774;	0.117088826378592;	0.067785071713319;	0.916222422593704;	0.756002095282572;	0.199255904458786;	0.095400346071451;	0.114059594890189;	0.123250662630383;	0.136064462115280;	0.114475635721631;	0.123045899789059;	0.117921697132819;	0.124768251834403;	0.131040204045569;	0.101981395577427;	0.103552239629625;	0.110145126637957;	0.114112109915685;	0.093303664135209;	0.091184961677860;	0.090869584868425;	0.093383911756286;	0.095399797299962;	0.097521681605200;	0.102482738928354;	0.105379641620365;	0.109651803410379;	0.112543907844011;	0.117409588434748;	0.120558217816133;	0.126825929574797;	0.130009561539140;	0.131443776126789;	0.133106547767040;	0.069391003296204;	0.073794605505741;	0.077291640194531;	0.079088478949645;	0.081549772410859;	0.084561962505101;	0.090851903145102;	0.092032742651555;	0.099714925465526;	0.105526823626587;	0.119297109549925;	0.158245583000862;	0.195733687788600;	0.317676960257720
