0.344174465668539;	0.002127428626340;	0.000027530254439;	0.000411209608336;	0.201505188238929;	0.322553387228868;	0.043596898281139;	0.000329002777042;	0.000306016773263;	0.000264521774393;	0.000261858794758;	0.000258622624465;	0.000256405650206;	0.012219190367809;	0.013637975033516;	0.014618261201984;	0.013094084409490;	0.014766770038499;	0.016550877764015;	0.017795892592454;	0.017997260406818;	0.016545424391705;	0.017998704411776;	0.019870577885283;	0.021237720094486;	0.022563135993625;	0.024481758944568;	0.026158839813654;	0.028376192634446;	0.029490728088544;	0.031186781443959;	0.034359815473069;	0.036916940711481;	0.038654723862668;	0.038828057711546;	0.040528727638286;	0.042202438078143;	0.044547370095699;	0.046448786661377;	0.047588785267580;	0.050317762393160;	0.051686379569133;	0.056332332215759;	0.058230825307109;	0.062266373483129;	0.070198133915313;	0.078579412736096;	0.109365269180098;	0.160286466051429;	0.250831023268520
0.346758158597304;	0.004055889997416;	0.002512850796489;	0.002614117110944;	0.202687651730490;	0.324390924587193;	0.044365431881065;	0.001382048339000;	0.001157521632428;	0.001340073406125;	0.001152034377799;	0.001291850184417;	0.001148916836578;	0.012371720155934;	0.013807944130026;	0.014798772272928;	0.013253215776174;	0.014944092795522;	0.016745350891602;	0.018002893153323;	0.018203025086236;	0.016733203074543;	0.018201020775529;	0.020087857620568;	0.021469454328078;	0.022809927010704;	0.024745910770611;	0.026438043481765;	0.028674048075728;	0.029799733377993;	0.031513569486015;	0.034705315161815;	0.037283045179609;	0.039037238150212;	0.039206042881302;	0.040917852527194;	0.042598602408913;	0.044962940421060;	0.046878265748680;	0.048022774140134;	0.050765077293376;	0.052147612856865;	0.056822366584924;	0.058731355758487;	0.062801127805685;	0.070763210574092;	0.079192956094361;	0.110037158299615;	0.160970300547474;	0.252594234215971
0.347635598870798;	0.004671421855916;	0.597515850308110;	0.003183596330661;	0.203042412397497;	0.324780872623325;	0.044591627185818;	0.001673519248665;	0.001396554561149;	0.001623291413420;	0.001390936519671;	0.001555540138212;	0.001378960774926;	0.012642058824496;	0.014104182267609;	0.015108979300973;	0.013524150274152;	0.015240542097006;	0.017065333341266;	0.018338778521496;	0.018533175116818;	0.017031365588963;	0.018516910751733;	0.020421692649528;	0.021820005728739;	0.023178576561728;	0.025136912146734;	0.026847939878764;	0.029107582596450;	0.030246901769727;	0.031983059529228;	0.035196934892180;	0.037799408704851;	0.039572163764554;	0.039731469093154;	0.041454798379651;	0.043141083027330;	0.045527461567144;	0.047458615500926;	0.048606260889272;	0.051363843577372;	0.052763619296278;	0.057475912494880;	0.059402611085027;	0.063521475023684;	0.071529328870964;	0.080035059069716;	0.110973521970738;	0.161964451581675;	0.255124417208321
0.350105040204919;	0.005836446739150;	0.598632009997844;	0.114267743201551;	0.203706292755221;	0.325507261344730;	0.045010409586771;	0.002785690972171;	0.001833599139856;	0.002136636145801;	0.001824200115774;	0.002031094126152;	0.001794296113862;	0.013000490403030;	0.014496037703535;	0.015519716784030;	0.013885203733396;	0.015634238326509;	0.017490266632512;	0.018785975210467;	0.018975443327517;	0.017433752737713;	0.018943603112432;	0.020873823487999;	0.022296763767256;	0.023680568495972;	0.025668266760662;	0.027403760281689;	0.029693817202443;	0.030851738017140;	0.032618053961860;	0.035860687512494;	0.038498585298525;	0.040299354619125;	0.040451206954195;	0.042195216615324;	0.043894846138434;	0.046318645918166;	0.048300152992476;	0.049554957560132;	0.052451524237965;	0.053998004971701;	0.058887139020048;	0.060935835795490;	0.065239986882325;	0.073412034044114;	0.082149207970931;	0.113342314195587;	0.164524442677451;	0.260930454224400
0.352392988868553;	0.007408597815209;	0.600166073523656;	0.115602309697315;	0.286721365903909;	0.326637527224972;	0.045880994036980;	0.004235334414533;	0.003929018043401;	0.003770532123984;	0.003221547369171;	0.003642080624762;	0.003214208144791;	0.013732214696893;	0.015315805269617;	0.016399479776050;	0.014676844524016;	0.016514719300524;	0.018459731392501;	0.019825668370876;	0.020023980257743;	0.018405695685570;	0.019992358816383;	0.022004915273833;	0.023507670708173;	0.024974391544210;	0.027059858939480;	0.028881813758709;	0.031275982101571;	0.032507554008715;	0.034379263719412;	0.037728708125922;	0.040491246148241;	0.042394676297649;	0.042552686552762;	0.044379617026341;	0.046139571271267;	0.048686506002591;	0.050769301291263;	0.052047046884343;	0.055017533588037;	0.056653042053085;	0.061717173701557;	0.063884675241763;	0.068422837895984;	0.076821183959804;	0.085898666296814;	0.117445367762351;	0.168982439944833;	0.272091295281735
0.360313566021283;	0.013003865262544;	0.808076884022455;	0.211869713951727;	0.290417580488019;	0.361389862008898;	0.047656588327037;	0.006871731201602;	0.005670960725776;	0.006576609967107;	0.005913791478512;	0.005352229555279;	0.004736091924445;	0.015066961091567;	0.016773184431218;	0.017933788223236;	0.016040611676239;	0.018003537134112;	0.020077686086046;	0.021544641530244;	0.021750425778784;	0.020002006330145;	0.021698527396426;	0.023834270761766;	0.025457942761849;	0.027050691816945;	0.029288665293288;	0.031245632263846;	0.033802369233795;	0.035155774885799;	0.037196526006538;	0.040711731661251;	0.043672275249065;	0.045733821586546;	0.045911062563186;	0.047869055477040;	0.049721781249528;	0.052454835270221;	0.054716092891979;	0.056075762406595;	0.059207853295198;	0.061009516781054;	0.066356458141393;	0.068737415597086;	0.073629103714018;	0.082393416120726;	0.091974254616550;	0.123978724504523;	0.176172814477219;	0.290947046440855
0.367999212277315;	0.023058119339250;	0.844605994692426;	0.252235031264339;	0.364420967795439;	0.380236184333913;	0.121752259256234;	0.077685384115987;	0.009272402769585;	0.010607476754115;	0.009599728382638;	0.009653750915819;	0.008806805271219;	0.017247842033962;	0.019158514228410;	0.020451629341072;	0.018318232073822;	0.020479279967053;	0.022762319141902;	0.024391893252660;	0.024613976810744;	0.022652108711205;	0.024513447647622;	0.026837975736143;	0.028640493862178;	0.030415387363577;	0.032878917399087;	0.035029780007749;	0.037818769578804;	0.039346081919604;	0.041624157615364;	0.045375903603589;	0.048620521947094;	0.050901117196762;	0.051110928095429;	0.053261825914635;	0.055233229203547;	0.058222945733722;	0.060748520764287;	0.062228074173745;	0.065614704793204;	0.067660768080853;	0.073409183448917;	0.076138535500101;	0.081508026486829;	0.090815748099285;	0.101055904896809;	0.133533896472879;	0.186849237685864;	0.320791494807854
0.379938231400531;	0.039431683086754;	0.900497626182733;	0.325411482046551;	0.422777806978508;	0.411856589720042;	0.182231655646834;	0.138051145473851;	0.085496187611416;	0.084088810433188;	0.015466340094547;	0.015269065828380;	0.014062225546469;	0.022061654020173;	0.024352749564934;	0.025949286774225;	0.021818101152499;	0.024255140023513;	0.026839043423984;	0.028704524991070;	0.028965667734718;	0.026682463811601;	0.028769732982723;	0.031363654788733;	0.033413313100159;	0.035436771652972;	0.038219973283464;	0.040643000086254;	0.043755033221344;	0.045531508257208;	0.048134342885045;	0.052220250271055;	0.055856462516135;	0.058424831499504;	0.058698578330951;	0.061119423284023;	0.063175258983260;	0.066483836459804;	0.069368745313677;	0.070999692454170;	0.074751701186523;	0.077119489552138;	0.083382921906931;	0.086644748802638;	0.092592290397292;	0.102634949076290;	0.113642794985068;	0.146461521272291;	0.201585379154071;	0.354039708340344
0.394400952530307;	0.062172826226707;	0.928024644687143;	0.402427448211171;	0.488039433183682;	0.447516318761514;	0.248166706773480;	0.204117281253041;	0.162988531094437;	0.160886301095675;	0.097387854681360;	0.095055232022270;	0.022206967236579;	0.028521205209937;	0.031276829469374;	0.033481465540737;	0.028965557702210;	0.031744715397018;	0.034856045340737;	0.037103634267057;	0.035247418886097;	0.032515889798187;	0.034899399131262;	0.037864198306263;	0.040240769440771;	0.042586187574010;	0.045802152045527;	0.048587232452853;	0.052122479856585;	0.054235501924251;	0.057251048719586;	0.061775257067431;	0.065910000991873;	0.068816233822492;	0.069189716182719;	0.071949090536413;	0.074135934725358;	0.077811730665454;	0.081162779828048;	0.082972210860996;	0.087221139793311;	0.089979937695132;	0.096852370361314;	0.100877258190151;	0.107444202734178;	0.118645320859313;	0.130449086986026;	0.163260551821445;	0.221226154284283;	0.392764382803000
0.411553297280935;	0.092069602596233;	0.942444605809535;	0.481252880401216;	0.563337714261552;	0.487571078709886;	0.316482848259861;	0.273398778430651;	0.242935517353613;	0.240375144748653;	0.190670818396118;	0.186272786648272;	0.116432032091084;	0.117601924798317;	0.124117218004849;	0.044290957517344;	0.038410294678222;	0.041552240090718;	0.045289490921353;	0.047971579366205;	0.046692965265154;	0.043399680247080;	0.046094459913173;	0.049614019486008;	0.052434631444914;	0.055207679305084;	0.059142046262221;	0.062475724663116;	0.066673278437818;	0.069338646085211;	0.073002775184631;	0.078223974306882;	0.083183650074482;	0.086561192887503;	0.087310671589405;	0.090603155430744;	0.089012846339462;	0.093097288117475;	0.097048437335527;	0.099051301454933;	0.103975643701521;	0.107198376743046;	0.114752751716708;	0.119855927808080;	0.126991605972735;	0.138117587898459;	0.150491303607010;	0.182611557297575;	0.244076343181380;	0.445967956905371
0.431131689011692;	0.130338383978963;	0.951681618231111;	0.558493390864819;	0.640499159427832;	0.535452313553893;	0.385317321712996;	0.344198547135405;	0.322941160707963;	0.320571435156834;	0.283755412244857;	0.278026130402046;	0.225381171471668;	0.221591744239716;	0.232257860036285;	0.155468012162847;	0.147565996187470;	0.153807012663691;	0.159617997163189;	0.165366757857975;	0.061028888205650;	0.057018262732556;	0.059942461029867;	0.064044927218513;	0.067243753596044;	0.070349412542671;	0.075013916580540;	0.078853761047770;	0.083668138591067;	0.086838664178631;	0.091031775460401;	0.096930696121060;	0.102606912994529;	0.106238507227406;	0.107356781300947;	0.111046078261889;	0.107826528545950;	0.112123613487696;	0.116667445299196;	0.118863676595786;	0.124506485867574;	0.128123969569604;	0.136343999256788;	0.142762740522863;	0.150364587342490;	0.171508387938105;	0.184456483755384;	0.215079618532423;	0.283838106583948;	0.523660444593969
0.453161912940751;	0.173315675733241;	0.959727725204102;	0.631818633088891;	0.716542378598207;	0.587669533066236;	0.463970089635473;	0.426610838326563;	0.401381939419977;	0.399646357699987;	0.373691089881055;	0.366977331043392;	0.330186286819603;	0.322692333598042;	0.336674645179267;	0.281865555001532;	0.272069547149141;	0.281339366327663;	0.289246949804563;	0.297986646816037;	0.198698932533963;	0.194323173489378;	0.200256414037160;	0.204531189221426;	0.213996052687073;	0.225010754893828;	0.234573962087252;	0.243061561967430;	0.253407288110628;	0.262465039322245;	0.277595554017809;	0.283124250654096;	0.298622094011531;	0.314515375385809;	0.317020271948381;	0.327414639857345;	0.328788374599896;	0.349814875334142;	0.366217884584117;	0.380386643950653;	0.392358751300464;	0.414307585836645;	0.443307127346008;	0.453588877875824;	0.496349968869031;	0.203754074472388;	0.216939697158066;	0.245856207061324;	0.322056883749151;	0.640455695568967
0.477590224538272;	0.220318299025579;	0.963595419609515;	0.695347844069894;	0.789767238556534;	0.643298642572699;	0.541259669965351;	0.508471029144721;	0.488721603283724;	0.488945395673765;	0.458960820382026;	0.451818351226455;	0.427086035230097;	0.417122958100184;	0.433377277777966;	0.399324082600524;	0.387135690327415;	0.398376904229560;	0.407861473150510;	0.418604808701184;	0.347832653764713;	0.342430729008638;	0.350750064920346;	0.355070991188092;	0.369599557330627;	0.386792766747011;	0.400055478727708;	0.411813891193761;	0.425962905817583;	0.438885777579969;	0.461156306454186;	0.465711680100241;	0.487047552355563;	0.509580217502450;	0.511599159137466;	0.524559299153113;	0.528135875034509;	0.555935215391360;	0.575970707049078;	0.592167443384676;	0.603787944552061;	0.628250024340130;	0.658272613373688;	0.664159986922174;	0.702792103440369;	0.657586127151753;	0.717314975092026;	0.797081106974266;	0.822563742455735;	0.789680722344316
0.504344626061747;	0.270940991673608;	0.966460024473495;	0.748146473442853;	0.851863086222658;	0.701506895853332;	0.616090600526198;	0.588234254767837;	0.572244304463530;	0.574446781832819;	0.550659686405651;	0.544572555775375;	0.515562152101697;	0.504459027967541;	0.522051751225093;	0.504404454510410;	0.489099636596128;	0.501245611741925;	0.511753103581727;	0.523505847313534;	0.478229469452873;	0.469831130479018;	0.479149258822778;	0.483530838072482;	0.500360258074044;	0.520067116646567;	0.534870997692922;	0.547625060432767;	0.562839677212741;	0.576601599621961;	0.600300699084971;	0.603852837761615;	0.625753679923157;	0.647924098524823;	0.647963767675464;	0.659290881115935;	0.662242360722763;	0.686713079736264;	0.703079575967568;	0.712939387375823;	0.719659364313488;	0.735545681927400;	0.755218682768069;	0.754859458360653;	0.778837429909792;	0.781237681442417;	0.810439463033112;	0.859582895283263;	0.877726404751570;	0.966658808356533
0.533293509682114;	0.324718222658893;	0.969195090626388;	0.790657577969131;	0.901267881983617;	0.757006344917612;	0.688954931194385;	0.665986751250299;	0.651164807893133;	0.654873452597345;	0.634959339159510;	0.629951795346662;	0.608001294021525;	0.597914735522526;	0.615804485603290;	0.609746094465229;	0.578984698663456;	0.591155101899605;	0.602175364051697;	0.614095288576709;	0.587581012635587;	0.575002950407856;	0.584252833588732;	0.588751563971433;	0.605638518720550;	0.625000581320082;	0.639695584390140;	0.651827122359087;	0.666184746507314;	0.678764347192710;	0.700154077781617;	0.702896917217129;	0.722118022261358;	0.740116821726217;	0.737445908637023;	0.745422236865093;	0.746995564619292;	0.764962086763507;	0.776491786760280;	0.778475066569318;	0.781787275164265;	0.791847397634466;	0.806128613463386;	0.804909067824714;	0.823430330603437;	0.828593503689241;	0.851452592196888;	0.892052688137434;	0.911177583803786;	0.978624681867615
0.564241062534334;	0.381066541068129;	0.971935549053050;	0.824147846584339;	0.938236883822227;	0.808013920524158;	0.749919847282497;	0.732186004839567;	0.726666184335743;	0.731119461222797;	0.711863876247055;	0.707560032935883;	0.689458124393669;	0.680872489625674;	0.697908898480232;	0.699197277263197;	0.671202603016685;	0.683404806419941;	0.694408738955969;	0.705663141644904;	0.691630250682074;	0.661843648305963;	0.670357041822078;	0.674955159639947;	0.690453200222979;	0.707795174595473;	0.721385854338411;	0.732120148623262;	0.744762160605688;	0.755467011241917;	0.773340256875552;	0.775861840967532;	0.791821049296750;	0.805737992450187;	0.800919648900918;	0.806873608004406;	0.808578240566414;	0.822308249495682;	0.831380157706348;	0.825619054256644;	0.828404734084106;	0.836421790354716;	0.848640812209100;	0.848745439796473;	0.864307623187317;	0.870393110380992;	0.889285864756881;	0.922042967073087;	0.939780928092247;	0.988363222933887
0.596917773529378;	0.439266510739825;	0.974665162042070;	0.850351236861442;	0.964080324709513;	0.853270329195081;	0.798980257139471;	0.786549930961977;	0.787772448134941;	0.792995078766848;	0.783862107505108;	0.779788982950438;	0.761235324526674;	0.754071614552691;	0.769331782610756;	0.774580816935195;	0.748746801374277;	0.759858244171797;	0.770133815407183;	0.780038786973352;	0.773694907450406;	0.748790160671083;	0.757119981569922;	0.762313527338665;	0.775868669571509;	0.790571304879775;	0.802524355075282;	0.811884512976069;	0.822759595639962;	0.831417783749269;	0.845123309655901;	0.848786980946164;	0.860983478032740;	0.871042815513555;	0.864139584606423;	0.868859547689648;	0.870885034125452;	0.880823093553609;	0.887350838382011;	0.872099761285020;	0.875594079365614;	0.882503435031910;	0.892909544487850;	0.894429276118318;	0.906530784237027;	0.912845144167033;	0.926663022251662;	0.950283496682790;	0.963706304622493;	0.993915461201960
0.630984681693887;	0.498483144153309;	0.977351717632979;	0.871129909339546;	0.980790053453320;	0.891902788905912;	0.837621529218664;	0.830206196129952;	0.835498945527295;	0.841426135462486;	0.839028403103465;	0.835380251403661;	0.827682087178021;	0.821677818387619;	0.834550045381598;	0.841478737491169;	0.814323592042632;	0.823509388794053;	0.832534620137829;	0.840797609590180;	0.838798760858880;	0.816531675622120;	0.823569767893603;	0.828540460416859;	0.839263157517816;	0.850540011037529;	0.860237889684261;	0.867565562894125;	0.876014301645087;	0.882438950315177;	0.892298031130125;	0.895583835398764;	0.904441514281351;	0.911281429739733;	0.902253464140428;	0.905650945435200;	0.907524418864706;	0.914690865340168;	0.919634875414249;	0.920868023662266;	0.924079823758520;	0.928773399033056;	0.936055664615467;	0.937569193176450;	0.945235243418499;	0.950167151900535;	0.958470238582147;	0.973025899997448;	0.981010252339660;	0.997130573428418
0.665986518145204;	0.557704833384298;	0.979964216908004;	0.888171166007740;	0.990656994724255;	0.923473232835751;	0.867833250692374;	0.864849063666757;	0.872183855657688;	0.878648353115497;	0.879945923138625;	0.876891587376166;	0.875527333789574;	0.870790083495461;	0.881151109095874;	0.887965760751666;	0.874429636208137;	0.881148036065198;	0.888632030218952;	0.895264745783118;	0.895979009589613;	0.871320425129954;	0.876736489258540;	0.881124760417926;	0.889271073182320;	0.897639913651949;	0.905394766553683;	0.911092752579922;	0.917578343313071;	0.922595209243095;	0.929806589028599;	0.932615182411933;	0.939160341388048;	0.943893360202514;	0.933678758659220;	0.936416658497359;	0.938338774282983;	0.943516631121618;	0.947408898013314;	0.948169464314825;	0.950736205156925;	0.954112993285595;	0.959255180438355;	0.960765750417512;	0.965916690693986;	0.969475341151257;	0.974774585559580;	0.983695824908390;	0.989003426159997;	0.998807978642090
0.701421708840806;	0.615797977521441;	0.982473567261401;	0.902777682504464;	0.995894350946840;	0.948019806044240;	0.891639922355998;	0.892315419362737;	0.900375736497730;	0.907122924285474;	0.910072950091133;	0.907653686181685;	0.909171616259629;	0.905624626763435;	0.913733536948751;	0.919642907067102;	0.913470303820806;	0.918086591778226;	0.923975827052047;	0.928832663809995;	0.930246745410145;	0.921889152540736;	0.925402402424027;	0.928897965411854;	0.934411868472292;	0.939859313280165;	0.945487745750138;	0.949373352841319;	0.953635258667240;	0.957132545643048;	0.961635516951607;	0.963343271736431;	0.967411285179076;	0.969989928199104;	0.960983842552659;	0.963003960833488;	0.964558652321396;	0.967797524974486;	0.970559940897724;	0.971390077657246;	0.973259735180415;	0.975444568669900;	0.978513217260526;	0.979816734578317;	0.982641304564253;	0.984658360512623;	0.987271546413122;	0.991357678889682;	0.994234470821546;	0.999429330427952
