0.063530978203508;	0.043217846064850;	0.025938966390307;	0.022849917653752;
0.065973347602461;	0.045420450206647;	0.027227025364205;	0.023781777829932;
0.067595368340126;	0.046831804901063;	0.028034091501497;	0.024376371657223;
0.068965512211687;	0.048011268811948;	0.028706604227390;	0.024874600107099;
0.070110477898023;	0.048974553180004;	0.029254910876012;	0.025288586410347;
0.071244891496870;	0.049860757031852;	0.029750664461835;	0.025676139849119;
0.072203640566684;	0.050618997252161;	0.030178719954979;	0.026012044568423;
0.074793574633839;	0.052978049281897;	0.032218799092449;	0.038087131137708;
0.075709908792003;	0.053677857530603;	0.032610907268732;	0.038419820219529;
0.076625929983695;	0.054366224966605;	0.032993579084016;	0.038746312093379;
0.077548811719912;	0.055057501398708;	0.033378783670093;	0.039074834153577;
0.078444244121260;	0.055716809033329;	0.033743902009936;	0.039414313454806;
0.079347069820251;	0.056358518619448;	0.034098132364647;	0.039778194257300;
0.080182502776600;	0.056969075962436;	0.034440712874707;	0.040116756098639;
0.081025478739745;	0.057574451363928;	0.034779058244829;	0.040438286763887;
0.081957617730989;	0.058227828209093;	0.035142844507104;	0.040794889133857;
0.085792908050940;	0.064419208329477;	0.046796044636902;	0.044361987968159;
0.086809367940577;	0.065203923599191;	0.047234118897454;	0.044801267451362;
0.087735830841633;	0.065950370866697;	0.047688565417457;	0.045199035766187;
0.088732796156529;	0.066676682337403;	0.048118354370872;	0.045618703217930;
0.089781665600836;	0.067433754993473;	0.048573335972798;	0.046116729275853;
0.090808751507459;	0.068156781109974;	0.049003143254802;	0.046558599111874;
0.091744324265854;	0.068883296094415;	0.049448078938297;	0.046994056767221;
0.092844384068976;	0.069648736144651;	0.049903154238406;	0.047518198728024;
0.093997444099405;	0.070496900738020;	0.050413937277728;	0.048053115950664;
0.095012736777702;	0.071227691646196;	0.050853738936522;	0.048536859925791;
0.096157055436774;	0.072093652139762;	0.051376926773806;	0.049137548603486;
0.097373045718949;	0.072964209255928;	0.051961691000260;	0.049723970685745;
0.098618182064609;	0.073922848168453;	0.052586754009961;	0.050356809468681;
0.099736452407366;	0.074770397167524;	0.053143192188447;	0.050981694526944;
