0.004761904761905;	0.004761904761905;	0.004761904761905;	0.002380952380952
0.005336692555388;	0.004561798664061;	0.002488692716041;	0.001953452458560
0.096382765877151;	0.079665586649204;	0.043492290458083;	0.034626352085865
0.081895833010680;	0.066099937381088;	0.040040659704073;	0.046766063141251
0.065567112459695;	0.049234598433786;	0.029428484634421;	0.036331893968797
0.060420606281488;	0.050896308463481;	0.034736784254271;	0.027198391066326
0.057171402484013;	0.050182064378048;	0.036552026021863;	0.028964441489180
0.044331508719898;	0.033035635532679;	0.019732610689911;	0.019914427106895
0.040667100992297;	0.029730202794476;	0.018527404640690;	0.019709377732053
0.039994513215154;	0.030359453838460;	0.019494516639245;	0.021005852258716
0.039346667002205;	0.030858029006606;	0.020659488031343;	0.022592591762259
0.038959682090992;	0.031404251208556;	0.021884708361022;	0.024084261400114
0.038413527065257;	0.032061774327307;	0.023175741914095;	0.025601770898778
0.037742832705837;	0.032407747813176;	0.023945854618972;	0.026869842048072
0.038637838893603;	0.034363684446181;	0.025777852574848;	0.029045161230295
0.036933952182566;	0.033251828716303;	0.026118143517198;	0.030450924305197
0.036578543811996;	0.034258984090493;	0.027567189414908;	0.032051289889648
0.037409747407585;	0.036164111980599;	0.029851252053933;	0.034106286146343
0.035856803525656;	0.035222358427386;	0.030640596919620;	0.035160236526580
0.033679648684065;	0.034021331446381;	0.030820631153275;	0.035295732677051
0.032449308298388;	0.034366491038904;	0.032065534981542;	0.036060004948788
0.031858176748080;	0.034824655435485;	0.033648803796960;	0.036964024693086
0.030748444439554;	0.033917356751738;	0.033996037913678;	0.037214432739615
0.029303647396771;	0.032846344619531;	0.034048838247417;	0.037101888804553
0.027576028611868;	0.031533594846463;	0.034189301686217;	0.035692295275620
0.025366667597962;	0.029600431498093;	0.033627268660844;	0.033556132239472
0.023553599406326;	0.028218924092326;	0.032834229144829;	0.032243900320191
0.022057333372449;	0.026936354871355;	0.031976075567075;	0.030997022109548
0.020021663180729;	0.024541599945972;	0.029826622062920;	0.028802950804501
0.018069315251458;	0.022556446143229;	0.027761230699630;	0.026615110189313
0.016191839344593;	0.020631409299608;	0.025918389859113;	0.024729055179608
0.014223410350759;	0.018247422593590;	0.023535122318518;	0.022003835238244
0.012418123797601;	0.016083519566186;	0.021196722587755;	0.019346751136229
0.010690515608114;	0.014029559711364;	0.018879032595293;	0.017199062975056
0.009060738638848;	0.012035808902350;	0.016483899195024;	0.014909140377180
0.007596752004580;	0.010203926156465;	0.014206499767474;	0.012709258858684
0.006292052683937;	0.008529167450102;	0.012069151876449;	0.010634098839834
0.005176242519397;	0.007050793446520;	0.010101756847620;	0.008794995614730
0.004194113786508;	0.005726160039476;	0.008320617092011;	0.007136299786144
0.003385117387521;	0.004651163633975;	0.006782623739613;	0.005751090954642
0.002667775460429;	0.003696155301252;	0.005385648505825;	0.004386267837204
0.002094019133103;	0.002918067633173;	0.004263462362214;	0.003454564423948
0.001666119343324;	0.002315210474421;	0.003393022809735;	0.002843543278917
0.001299768832232;	0.001802430529021;	0.002658909101819;	0.002230156968199
0.000997177507542;	0.001384906453963;	0.002058912375244;	0.001722981192441
0.000759262786177;	0.001062994051474;	0.001580546452693;	0.001326851179790
0.000569507039960;	0.000803822974688;	0.001209105533183;	0.001009986301392
0.000419531708848;	0.000592430609406;	0.000899926213739;	0.000776763382016
0.000298119898357;	0.000424743711188;	0.000650886241964;	0.000538077647673
0.000210024887692;	0.000301780688248;	0.000465280821872;	0.000378183900612
0.000148414268077;	0.000214474380075;	0.000333248780916;	0.000279399888674
0.000103240580927;	0.000150354206233;	0.000236446746965;	0.000202312355543
0.000068586036900;	0.000101469498744;	0.000162849800093;	0.000132394559047
0.000044714091590;	0.000066984300811;	0.000109688435194;	0.000088323877105
0.000028108795152;	0.000042698997364;	0.000071357992806;	0.000057230746298
0.000016967144012;	0.000026247259492;	0.000045107676159;	0.000035623923310
0.000009705357414;	0.000015181494054;	0.000026982549525;	0.000021928826537
0.000004870674426;	0.000007784115730;	0.000014946930648;	0.000010203748521
0.000000235187705;	0.000000382689060;	0.000000795182002;	0.000000437703260
0.000000031820860;	0.000000053797026;	0.000000133070259;	0.000000039855331
