0.000647704120587;	0.000040409809792;	0.000000000127903;	0.000006299610510
0.001325660924473;	0.000083233813410;	0.000000000263675;	0.000012884971953
0.001547613053112;	0.000097718642823;	0.000000000309970;	0.000015068009665
0.001826966059422;	0.000114447277515;	0.000000000361303;	0.000017757396133
0.002235434604400;	0.000200759530802;	0.000004083125667;	0.000022688144105
0.002694439677397;	0.000263106534198;	0.000006324543893;	0.000027662522503
0.002971973193506;	0.000322600682974;	0.000009183583674;	0.000030755981196
0.003227386448173;	0.000384581728146;	0.000012385679982;	0.000035517404940
0.003669488455846;	0.000474074088700;	0.000016720859072;	0.000051548021895
0.004020521899548;	0.000569753846042;	0.000021900322429;	0.000061964958421
0.004053524908910;	0.000579419252246;	0.000022429566810;	0.000062807800030
0.005179279919654;	0.000996350971130;	0.000046233901603;	0.000094818906118
0.005432643907256;	0.001183164464228;	0.000058200122949;	0.000107009475704
0.005455220327760;	0.001200934611346;	0.000059383345548;	0.000108182215969
0.005557756167745;	0.001276163502549;	0.000064532045439;	0.000113350848269
0.005909932516655;	0.001516573455684;	0.000082086765208;	0.000131858468466
0.006267768268072;	0.001677875319646;	0.000093694789253;	0.000145001556254
0.007285500562084;	0.002251793405090;	0.000140156435803;	0.000201303064794
0.007537536114645;	0.002416270578896;	0.000154791341358;	0.000221407834085
0.007848674883257;	0.002633828717873;	0.000176260060886;	0.000245400857357
0.008174816649096;	0.002779444047725;	0.000193706031055;	0.000264567194593
0.008383405461850;	0.002889908447046;	0.000208272917081;	0.000280542669578
0.008450862784198;	0.002933300922518;	0.000214267268293;	0.000286046795034
0.009117719246613;	0.003409344562027;	0.000275920006206;	0.000345299828036
0.009443295001070;	0.003523870460727;	0.000288664039826;	0.000362682911513
0.009668107538394;	0.003658766547514;	0.000309679302835;	0.000386403811765
0.010489723956558;	0.004242425040880;	0.000388777063826;	0.000593051820494
0.010972951714255;	0.004424408654613;	0.000416173032066;	0.000698613166175
0.011395056963823;	0.004681215691509;	0.000466677383118;	0.000897970081035
0.011898649981504;	0.005060069891145;	0.000534054983657;	0.001229458204883
0.012292355217005;	0.005229922670970;	0.000562114926736;	0.001349250733350
0.012615340768512;	0.005396898641910;	0.000592061777373;	0.001462413470023
0.012735705599085;	0.005469739402312;	0.000605076628120;	0.001511289037052
0.012893845524649;	0.005570609630711;	0.000622637713671;	0.001576857280931
0.013427494944880;	0.005936682928994;	0.000697460394017;	0.001823908326178
0.014906251173501;	0.006831672972571;	0.000887183282359;	0.002420824891957
0.015038832668369;	0.006915781155405;	0.000907974994117;	0.002482013585986
0.015350245771999;	0.007104452486481;	0.000961540066621;	0.002646446496138
0.015364446511631;	0.007112838636172;	0.000964372720882;	0.002654212272886
0.015441276858017;	0.007160809978818;	0.000979940777894;	0.002696104885490
0.016948053049660;	0.008233460427456;	0.001199585765496;	0.003295494529399
0.017205292956754;	0.008483563241953;	0.001251909081575;	0.003431469840838
0.017887985025443;	0.008927417441972;	0.001369769519412;	0.003703313462349
0.018243106723199;	0.009135917024520;	0.001438774143354;	0.003851103910439
0.018947128887640;	0.009600065759753;	0.001586905289313;	0.004194893155509
0.019043460198113;	0.009671266825351;	0.001610848420944;	0.004243608078663
0.019385600246242;	0.009989977626984;	0.001712594225753;	0.004468871907278
0.019502328293854;	0.010112862655565;	0.001753283937725;	0.004552738168189
0.020205840384114;	0.010537536972023;	0.001926415103662;	0.004799104373529
0.020257291924185;	0.010574279873016;	0.001943692932596;	0.004819905594798
0.020753175461337;	0.010905143732339;	0.002143280585997;	0.005023670729809
0.021622278397550;	0.011537653030168;	0.002579159623592;	0.005526907894327
0.023122717800049;	0.012582803088113;	0.003217011609154;	0.006159623180775
0.023314523925142;	0.012736876559361;	0.003306811522033;	0.006247996879094
0.023759563695723;	0.013163965837483;	0.003541846435753;	0.006484223572446
0.024341334818835;	0.013816327314560;	0.003869599350048;	0.006869127587954
0.024829808944923;	0.014014502116738;	0.003981026887881;	0.007027896797057
0.025207997901771;	0.014215284074780;	0.004116635011792;	0.007210150363605
0.025438449703653;	0.014348054068521;	0.004205247031994;	0.007318703257557
0.025957234416563;	0.014702305258539;	0.004483787619222;	0.007555547488825
0.026154686316120;	0.014841767123116;	0.004582037312803;	0.007649681177354
0.026167161407966;	0.014850979386837;	0.004587902324844;	0.007655834319828
0.027710236020856;	0.016025941187416;	0.005260790604371;	0.008418708701390
0.028011031945426;	0.016260448946832;	0.005390064025340;	0.008581287232786
0.028407339865815;	0.016557042501513;	0.005607204701080;	0.008796513616107
0.028554935560551;	0.016666663650052;	0.005691895625535;	0.008870129651542
0.029985159797683;	0.017655674950659;	0.006328428691726;	0.009632987824058
0.030658253807386;	0.017948006660226;	0.006501521001764;	0.009874150226269
0.030769926144635;	0.018023660455178;	0.006546077401802;	0.009934688940516
0.032230426454696;	0.019373247688161;	0.007369132767749;	0.010774616537560
0.032732200278333;	0.019862406141930;	0.007643510944586;	0.011081426784339
0.033703649963377;	0.020530284463213;	0.007999254534194;	0.011490907274615
0.034034357813569;	0.020747446115298;	0.008120722518893;	0.011630447950764
0.034096376776233;	0.020790770259318;	0.008145366506672;	0.011659986314265
0.034146170804683;	0.020825432898513;	0.008165619122675;	0.011684563772355
0.034840587250530;	0.021332499891694;	0.008483888909076;	0.012086827731741
0.034983124489493;	0.021433818991369;	0.008554740754569;	0.012179741719536
0.035105511008191;	0.021520664281646;	0.008616150836047;	0.012260230519053
0.035210473894231;	0.021595652661847;	0.008668619383343;	0.012328099586061
0.037214599682294;	0.022946626396816;	0.009646824258392;	0.013343507441896
0.038049522394288;	0.023692759747533;	0.010039405251583;	0.013822706289667
0.038339485506032;	0.023953601625552;	0.010175469538460;	0.013997412677179
0.039881797683777;	0.025267790419546;	0.011019186182073;	0.014915340505697
0.040361598145144;	0.025750634326275;	0.011295291440125;	0.015219084689538
0.040515076975444;	0.025900850501104;	0.011393732530876;	0.015318173027642
0.041261521913226;	0.026191290546483;	0.011567271849190;	0.015495037703468
0.041401978384220;	0.026296440286118;	0.011641601637375;	0.015567208231800
0.042602785710171;	0.027198193337399;	0.012283277887935;	0.016338684131810
0.043153712506905;	0.027621655170830;	0.012661114900528;	0.016738002220805
0.043447959976123;	0.027846522320819;	0.012846497960936;	0.016932317095007
0.043547522894257;	0.027922859498280;	0.012897109430205;	0.016995355704929
0.044861565322048;	0.028793699674477;	0.013416621740390;	0.017549066375748
0.045370318436248;	0.029220416920765;	0.013639771616936;	0.017768576525767
0.046586688476255;	0.030251017124553;	0.014284766446099;	0.018604752204970
0.046765253994394;	0.030381870148709;	0.014372700971468;	0.018726603454094
0.048130405511030;	0.031666864637238;	0.015214212213531;	0.019596202090781
0.048238341257917;	0.031789181580537;	0.015312503600648;	0.019670258851544
0.048411628723834;	0.031981957876672;	0.015462591164247;	0.019790164217769
0.048532621185770;	0.032114476187491;	0.015556207605233;	0.019873868452033
0.050172300925060;	0.033075765465084;	0.016196828511993;	0.020700988105811
0.050445782336280;	0.033277262196725;	0.016330714868247;	0.020912605946761
0.051068792780256;	0.033715806722084;	0.016639559036315;	0.021341924246294
0.051568102856804;	0.034084271799628;	0.016896728616585;	0.021661115269203
0.051650519139193;	0.034146031035447;	0.016940992466977;	0.021713622328572
0.052966948466489;	0.035302107739014;	0.017852617477650;	0.022558544702288
0.054385446551506;	0.036271083426270;	0.018413270687761;	0.023144758600489
0.055882254449103;	0.037478415272122;	0.019205891191082;	0.024132354825188
0.056720138510140;	0.038233150935816;	0.019687927394697;	0.024733715460932
0.056828070380798;	0.038347515189517;	0.019750577016257;	0.024813543505311
0.057453351752716;	0.039050579250613;	0.020138242521321;	0.025280540064502
0.057873099329149;	0.039572123630803;	0.020517429832230;	0.025610551401140
0.058485403667101;	0.039782570415072;	0.020654029350131;	0.025735041906075
0.059016875176847;	0.040165519974179;	0.020971462945704;	0.026033897373913
0.060322921024972;	0.041241717643300;	0.021794344023180;	0.026927076689722
0.060863325952500;	0.041746619562774;	0.022082440524803;	0.027285272845221
0.061072084579308;	0.041942821593257;	0.022185035205139;	0.027421422852981
0.061671365086517;	0.042483522570428;	0.022469423684808;	0.027821629223526
0.062040256247349;	0.042793808294396;	0.022654887853239;	0.028074863686594
0.062328556269992;	0.043025216259105;	0.022832702983773;	0.028289566287221
0.062423634979386;	0.043105226176270;	0.022903733705255;	0.028364130650443
0.065007749372262;	0.044812023096898;	0.024396594813291;	0.029874099163675
0.066043101567892;	0.045627657357013;	0.024967728319349;	0.030599122653850
0.066609598398074;	0.046118768648919;	0.025279713934124;	0.031028214657268
0.066626029479107;	0.046134108191312;	0.025289110582493;	0.031041156602017
0.066936565227703;	0.046441475781194;	0.025473735831883;	0.031288052700232
0.068276983719258;	0.048050288986936;	0.026664582154308;	0.032458318363413
0.069221875685335;	0.048468363116187;	0.026939159649804;	0.032774085731693
0.069295059425941;	0.048516540049254;	0.026976595216980;	0.032817028785127
0.070411612732037;	0.049375975839035;	0.027613838345982;	0.033568075669626
0.074013950492183;	0.052773503188031;	0.029900380045656;	0.036246806967787
0.074103344598465;	0.052862913625692;	0.029974600423791;	0.036306476273351
0.074963993630964;	0.053214446239078;	0.030257997188339;	0.036525998055559
0.075080660419304;	0.053279311332074;	0.030317143733916;	0.036568772417929
0.075590327939381;	0.053630989836142;	0.030651221210128;	0.036810126808066
0.075996110487481;	0.053952211137910;	0.030920987908440;	0.037031945985386
0.076121470652152;	0.054060794721279;	0.030994168533477;	0.037103582474355
0.077091556909098;	0.054965601511554;	0.031545862150511;	0.037774041057677
0.077304206146158;	0.055169888796535;	0.031668198601037;	0.037943144391952
