0.000000000000000;	0.074499430013417;	0.042098976846676;	0.038232660428796;
0.010219178850345;	0.004223577352479;	0.000000000000000;	0.000000000000000;
0.008555235710967;	0.003908158979617;	0.000000000000000;	0.000000000000000;
0.007741771688739;	0.003462510213314;	0.000000000000000;	0.000000000000000;
0.007536157485675;	0.003310485810444;	0.000000000000000;	0.000000000000000;
0.007239864005939;	0.003014415456985;	0.000000000000000;	0.000000000000000;
0.006786816849717;	0.002912828202902;	0.000000000000000;	0.002176786091060;
0.006544564809339;	0.002922195421713;	0.000000000000000;	0.004353572182121;
0.006370269849909;	0.003005958366430;	0.000000000000000;	0.001826166813290;
0.006866269275629;	0.003169441765814;	0.000000000000000;	0.001381209080102;
0.006317846440425;	0.003130185331972;	0.000000000000000;	0.001531240318683;
0.006545611533775;	0.003063250977730;	0.000000000000000;	0.003667128270421;
0.006177761473651;	0.003138595024200;	0.000000000000000;	0.020564607870680;
0.006194790146432;	0.003196974080959;	0.000000000000000;	0.007952307818175;
0.006596773988470;	0.003512974985952;	0.000000000000000;	0.004541248351821;
0.006644509458029;	0.003371040404844;	0.000000027515930;	0.006374673749145;
0.006451503158860;	0.004383757196993;	0.000000055031860;	0.019151917126096;
0.006143747108865;	0.004337483710128;	0.000000054418364;	0.017910945587127;
0.006359292296668;	0.004113229802940;	0.001778681752239;	0.009335345906186;
0.006880654565356;	0.004261252984243;	0.001604177690077;	0.013437239711106;
0.006604170453097;	0.004199675387071;	0.001657097428986;	0.037976245620850;
0.005963259639999;	0.004838141718658;	0.001674379608837;	0.023894776179784;
0.006971781239408;	0.004326068121047;	0.001608067806890;	0.024119655896659;
0.006721759788436;	0.005472441361617;	0.001634485576574;	0.038154335095399;
0.006614693424580;	0.004475180638177;	0.001534536210317;	0.037560262858143;
0.006387074229655;	0.005809691950237;	0.001493130354698;	0.039135846983686;
0.007277675665822;	0.004768144875558;	0.002580083616163;	0.047946554651982;
0.006859578728374;	0.006381674623603;	0.004706902029880;	0.045006723808208;
0.006165037752563;	0.005282386729883;	0.004403060997738;	0.049840936553282;
0.007342238635163;	0.006398734908965;	0.004295033522899;	0.048809075743512;
0.006736016333299;	0.005851237781941;	0.004113620414608;	0.047407796672807;
0.006496297258517;	0.006812403574197;	0.004860765966565;	0.050718013172015;
0.007399879368752;	0.006476032505557;	0.006782647186358;	0.052472664122011;
0.006867978280667;	0.007209629258918;	0.008884740514007;	0.053173868207646;
0.006511860446850;	0.006763285320991;	0.008957527842307;	0.051478332888494;
0.007551760470353;	0.007960040354812;	0.009342337268994;	0.054310755488842;
0.006499932444312;	0.007538390329431;	0.010671342734233;	0.050832650056845;
0.007140320960734;	0.007879572252383;	0.012831601525506;	0.054821866811066;
0.007220049281257;	0.007850735228018;	0.015227987075344;	0.051020209812977;
0.006524847136624;	0.008249867544084;	0.015306478710244;	0.051496205485437;
0.007555287464163;	0.008743912382661;	0.017368580648623;	0.052760657825765;
0.007232664638411;	0.008248947467298;	0.020166815186517;	0.048862782405792;
