0.105413388052792;	0.068385430669195;	0.040822624242906;	0.037440311653681;
0.114069872778115;	0.074414163062027;	0.044367109826176;	0.040510758921439;
0.120360097570673;	0.078683767126421;	0.046858944133100;	0.042699627471680;
0.125713544924279;	0.082402839609782;	0.049035017182832;	0.044584886541690;
0.130528552793934;	0.085727011914865;	0.050975106934311;	0.046271350819589;
0.135182118980783;	0.088922183573050;	0.052834465709760;	0.047891462858698;
0.139608080793739;	0.091920089660622;	0.054573848989887;	0.049419397014886;
0.146487080400396;	0.097475442922816;	0.058938684700849;	0.067524786896692;
0.150526327911808;	0.100255667613549;	0.060554466678723;	0.068974240525539;
0.154494317986863;	0.103023029223169;	0.062164701854666;	0.070397092625630;
0.158746858900159;	0.105970363303705;	0.063875887143921;	0.071905652744859;
0.162708481009793;	0.108763621156615;	0.065500942019193;	0.073345551057584;
0.166845563308737;	0.111662413543463;	0.067216548388374;	0.075299870071779;
0.170829655092521;	0.114516065361885;	0.068917657457283;	0.077318317026493;
0.174752353132416;	0.117310898169949;	0.070548522359564;	0.078829817649392;
0.178947206302947;	0.120322640591480;	0.072305695098687;	0.080432225760014;
0.188945595124467;	0.133268892291897;	0.093466955222183;	0.088516839490632;
0.193500806593245;	0.136813075166064;	0.095641130904081;	0.091463621638380;
0.197745250437496;	0.140133866422257;	0.097669295172090;	0.093407548792411;
0.202000573831942;	0.143371071317986;	0.099615447730042;	0.095218384363215;
0.206771019555413;	0.147012511799701;	0.101892231175039;	0.098563880235393;
0.211295668332351;	0.150469678931677;	0.104023555405718;	0.101313099832090;
0.215589966906179;	0.153958414541748;	0.106165594662491;	0.103617522871473;
0.220339880108629;	0.157565070198865;	0.108387391982398;	0.106549599287160;
0.225336546480463;	0.161657569620938;	0.110959769214344;	0.110190695475452;
0.229940267947898;	0.165231644762826;	0.113164946661780;	0.113112519644854;
0.234895185973950;	0.169418648289863;	0.115818969232245;	0.117087573855729;
0.240044299722946;	0.173450118845334;	0.118454779460896;	0.120867394353578;
0.245373359673776;	0.178001629796831;	0.121397586584743;	0.124863958014083;
0.250180918660728;	0.182050462793049;	0.124088251101969;	0.129197901377405;
0.255744592331631;	0.186714277982941;	0.127090111785278;	0.133291938203369;
0.260958997463809;	0.191106573429884;	0.129974951497592;	0.137773269345462;
0.266295841483059;	0.195845498599159;	0.133136349439247;	0.142270997151997;
0.272097275052073;	0.200795714584623;	0.136527585799096;	0.147368039265548;
0.277805904139328;	0.205922493723513;	0.140098904275435;	0.152270851770278;
0.283240336203426;	0.210783232488665;	0.143472567039376;	0.157279698141548;
0.289554973762923;	0.216470939260852;	0.147465922267465;	0.162908830381225;
0.295185685356924;	0.221683719458738;	0.151165053046964;	0.167895767198466;
0.301510327247355;	0.227561675732517;	0.155607061357044;	0.174452724767102;
0.307617716342316;	0.233171607605953;	0.159717946113471;	0.179504329372505;
0.313803561235245;	0.239141672590277;	0.164307721311651;	0.186463129367558;
0.320422163678770;	0.245381329915151;	0.169048568108058;	0.192064204651024;
0.327012783713741;	0.251683957701833;	0.174150354331126;	0.198761471526600;
0.333332718667711;	0.258006234223320;	0.179236145066998;	0.204927079789001;
0.340357635752088;	0.264790770132912;	0.184866702737745;	0.211634117694528;
0.347285124395212;	0.271625201190164;	0.190619521367057;	0.218395227560942;
0.354073629927726;	0.278652311663345;	0.196640287448621;	0.225754052311562;
0.361258481796138;	0.285743556288154;	0.202800094231445;	0.232544612779461;
0.368662749121754;	0.293173212209840;	0.209447366037598;	0.240202102331402;
