0.00000;	0.04619;	0.11051;	0.18620;	0.27161;	0.36650;	0.47110;	0.58563;	0.71061;	0.84674;	0.99481;	1.15584;	1.33065;	1.51391;	1.68680;	1.87349;	2.06061;	2.25532;	2.45437;	2.65736;	2.86382;	3.07604;	3.29256;	3.51114;	3.73232;	3.95716;	4.17895;	4.40301;	4.62570;	4.84216;	5.06253;	5.27371;	5.48296;	5.68370;	5.88101;	6.06328;	6.24848;	6.41204;	6.57448;	6.72703;	6.86156;	6.98990;	7.11372;	7.22408;	7.32257;	7.40769;	7.48935;	7.57121;	7.64568;	7.71264;	7.77519;	7.83456;	7.89194;	7.94852;	8.00573;	8.07230;	8.14124;	8.21230;	8.28634;	8.36409;	8.44657;	8.53449;	8.63539;	8.75031;	8.87217;	9.00109;	9.13908;	9.29411;	9.46962;	9.65427;	9.85375;	10.07822;	10.32173;	10.58598;	10.88129;	11.19857;	11.54757;	11.92650;	12.34056;	12.78810;	13.27782;	13.80913;	14.38410;	15.01258;	15.68592;	16.42366;	17.22809;	18.09222;	19.02331;	20.04345;	21.14926;	22.34064;	23.62548;	25.01167;	26.50947;	28.13479;	29.89741;	31.80144;	33.85676;	36.07621;
0.83560;	0.90965;	0.98985;	1.07687;	1.17108;	1.27309;	1.38364;	1.49964;	1.60870;	1.72647;	1.85364;	1.98306;	2.11977;	2.26101;	2.40931;	2.56077;	2.71796;	2.88021;	3.04890;	3.22328;	3.40130;	3.58547;	3.77115;	3.96259;	4.15304;	4.34868;	4.54357;	4.73757;	4.93650;	5.12837;	5.32186;	5.50990;	5.69480;	5.87691;	6.04580;	6.22012;	6.37856;	6.52884;	6.67925;	6.81417;	6.93576;	7.05793;	7.17203;	7.27090;	7.35965;	7.43919;	7.52149;	7.59736;	7.66690;	7.73132;	7.79182;	7.84955;	7.90537;	7.96057;	8.01881;	8.08494;	8.15331;	8.22395;	8.29765;	8.37515;	8.45748;	8.54528;	8.64718;	8.76225;	8.88386;	9.01260;	9.15094;	9.30681;	9.48200;	9.66637;	9.86645;	10.09124;	10.33439;	10.59927;	10.89479;	11.21170;	11.56157;	11.93985;	12.35475;	12.80166;	13.29215;	13.82304;	14.39833;	15.02689;	15.70001;	16.43819;	17.24261;	18.10662;	19.03772;	20.05816;	21.16392;	22.35528;	23.64011;	25.02628;	26.52411;	28.14952;	29.91218;	31.81620;	33.87153;	36.09098;
0.95433;	1.02877;	1.10939;	1.19677;	1.29132;	1.39370;	1.50068;	1.60169;	1.71076;	1.82853;	1.95055;	2.07715;	2.21106;	2.34880;	2.49210;	2.64153;	2.79609;	2.95446;	3.12112;	3.29120;	3.46621;	3.64661;	3.82864;	4.01519;	4.20457;	4.39584;	4.58764;	4.77701;	4.97389;	5.16199;	5.35513;	5.53750;	5.72188;	5.89937;	6.06766;	6.23931;	6.39371;	6.54405;	6.69246;	6.82409;	6.94514;	7.06676;	7.17853;	7.27648;	7.36443;	7.44328;	7.52513;	7.60051;	7.66965;	7.73375;	7.79398;	7.85150;	7.90702;	7.96211;	8.02051;	8.08659;	8.15488;	8.22547;	8.29912;	8.37659;	8.45890;	8.54668;	8.64876;	8.76380;	8.88538;	9.01410;	9.15248;	9.30846;	9.48361;	9.66794;	9.86810;	10.09293;	10.33604;	10.60100;	10.89655;	11.21341;	11.56339;	11.94159;	12.35659;	12.80342;	13.29401;	13.82484;	14.40018;	15.02875;	15.70184;	16.44008;	17.24449;	18.10850;	19.03960;	20.06008;	21.16583;	22.35718;	23.64201;	25.02818;	26.52601;	28.15143;	29.91410;	31.81812;	33.87345;	36.09290;
1.08143;	1.15624;	1.23722;	1.32493;	1.41980;	1.51581;	1.60935;	1.71035;	1.81942;	1.93349;	2.05073;	2.17699;	2.30454;	2.44000;	2.58026;	2.72497;	2.87515;	3.03168;	3.19461;	3.36096;	3.53305;	3.70883;	3.88979;	4.07120;	4.25757;	4.44444;	4.63456;	4.81948;	5.01240;	5.19779;	5.38747;	5.56689;	5.75071;	5.92186;	6.09095;	6.25975;	6.40984;	6.56025;	6.70647;	6.83466;	6.95513;	7.07616;	7.18546;	7.28242;	7.36952;	7.44764;	7.52901;	7.60388;	7.67259;	7.73633;	7.79628;	7.85357;	7.90877;	7.96376;	8.02232;	8.08833;	8.15655;	8.22708;	8.30068;	8.37812;	8.46041;	8.54822;	8.65044;	8.76545;	8.88699;	9.01569;	9.15412;	9.31022;	9.48532;	9.66961;	9.86986;	10.09473;	10.33779;	10.60284;	10.89841;	11.21523;	11.56532;	11.94343;	12.35856;	12.80529;	13.29600;	13.82677;	14.40215;	15.03073;	15.70379;	16.44209;	17.24650;	18.11049;	19.04159;	20.06211;	21.16786;	22.35920;	23.64403;	25.03020;	26.52803;	28.15347;	29.91615;	31.82016;	33.87549;	36.09494;
1.21743;	1.29255;	1.37388;	1.46194;	1.54489;	1.63151;	1.72506;	1.82606;	1.93158;	2.04016;	2.15741;	2.27652;	2.40397;	2.53387;	2.67047;	2.81267;	2.95934;	3.11357;	3.27162;	3.43465;	3.60423;	3.77509;	3.95299;	4.12973;	4.31259;	4.49618;	4.68243;	4.86525;	5.05341;	5.23574;	5.42093;	5.59819;	5.77912;	5.94581;	6.11574;	6.27882;	6.42702;	6.57750;	6.71950;	6.84591;	6.96576;	7.08608;	7.19283;	7.28875;	7.37494;	7.45228;	7.53314;	7.60746;	7.67571;	7.73909;	7.79873;	7.85558;	7.91064;	7.96552;	8.02425;	8.09020;	8.15833;	8.22880;	8.30235;	8.37975;	8.46202;	8.54993;	8.65224;	8.76720;	8.88872;	9.01739;	9.15587;	9.31209;	9.48714;	9.67139;	9.87173;	10.09665;	10.33966;	10.60480;	10.90040;	11.21716;	11.56738;	11.94540;	12.36065;	12.80729;	13.29811;	13.82882;	14.40424;	15.03284;	15.70586;	16.44423;	17.24864;	18.11261;	19.04371;	20.06428;	21.17002;	22.36136;	23.64618;	25.03236;	26.53019;	28.15564;	29.91832;	31.82234;	33.87766;	36.09711;
1.36286;	1.43832;	1.51357;	1.58787;	1.66809;	1.75472;	1.84826;	1.94462;	2.04518;	2.15376;	2.26438;	2.38251;	2.50393;	2.63232;	2.76508;	2.90231;	3.04671;	3.19718;	3.35148;	3.51144;	3.67619;	3.84442;	4.01649;	4.19194;	4.37117;	4.55013;	4.73005;	4.91399;	5.09630;	5.27590;	5.45655;	5.63139;	5.80800;	5.97131;	6.14163;	6.29910;	6.44531;	6.59587;	6.73337;	6.85790;	6.97709;	7.09523;	7.20067;	7.29549;	7.38072;	7.45730;	7.53753;	7.61127;	7.67904;	7.74202;	7.80134;	7.85773;	7.91264;	7.96738;	8.02630;	8.09218;	8.16022;	8.23062;	8.30412;	8.38148;	8.46373;	8.55175;	8.65415;	8.76907;	8.89055;	9.01919;	9.15773;	9.31408;	9.48909;	9.67329;	9.87372;	10.09869;	10.34164;	10.60688;	10.90252;	11.21922;	11.56958;	11.94749;	12.36287;	12.80942;	13.30036;	13.83100;	14.40647;	15.03508;	15.70807;	16.44651;	17.25092;	18.11487;	19.04597;	20.06659;	21.17232;	22.36366;	23.64848;	25.03465;	26.53248;	28.15795;	29.92064;	31.82465;	33.87998;	36.09943;
1.51224;	1.57596;	1.64476;	1.71906;	1.79929;	1.88591;	1.97245;	2.06557;	2.16613;	2.26784;	2.37724;	2.49007;	2.61011;	2.73306;	2.86194;	2.99689;	3.13956;	3.28450;	3.43502;	3.59213;	3.75130;	3.91824;	4.08396;	4.25639;	4.43003;	4.60678;	4.78074;	4.96404;	5.13952;	5.31867;	5.49449;	5.66619;	5.83875;	5.99846;	6.16630;	6.32069;	6.46479;	6.61315;	6.74814;	6.87065;	6.98915;	7.10497;	7.20903;	7.30266;	7.38687;	7.46268;	7.54221;	7.61533;	7.68258;	7.74514;	7.80411;	7.86001;	7.91476;	7.96937;	8.02848;	8.09429;	8.16224;	8.23257;	8.30601;	8.38333;	8.46555;	8.55369;	8.65618;	8.77107;	8.89250;	9.02112;	9.15971;	9.31621;	9.49115;	9.67531;	9.87584;	10.10087;	10.34376;	10.60910;	10.90478;	11.22142;	11.57192;	11.94972;	12.36524;	12.81168;	13.30275;	13.83332;	14.40885;	15.03747;	15.71043;	16.44893;	17.25334;	18.11728;	19.04838;	20.06905;	21.17477;	22.36610;	23.65092;	25.03709;	26.53493;	28.16040;	29.92311;	31.82712;	33.88244;	36.10190;
1.65193;	1.71565;	1.78446;	1.85875;	1.93513;	2.01500;	2.10124;	2.19288;	2.28670;	2.38801;	2.49199;	2.60340;	2.71738;	2.83778;	2.96357;	3.09575;	3.23260;	3.37430;	3.52194;	3.67437;	3.83033;	3.99141;	4.15449;	4.32281;	4.49250;	4.66685;	4.83558;	5.01356;	5.18554;	5.36410;	5.53229;	5.70326;	5.87150;	6.02813;	6.19257;	6.34369;	6.48555;	6.63123;	6.76387;	6.88424;	7.00136;	7.11534;	7.21793;	7.31030;	7.39315;	7.46840;	7.54720;	7.61965;	7.68636;	7.74846;	7.80678;	7.86245;	7.91702;	7.97149;	8.03081;	8.09654;	8.16438;	8.23464;	8.30802;	8.38530;	8.46747;	8.55576;	8.65834;	8.77319;	8.89458;	9.02316;	9.16182;	9.31847;	9.49335;	9.67746;	9.87810;	10.10318;	10.34601;	10.61147;	10.90718;	11.22375;	11.57440;	11.95210;	12.36777;	12.81409;	13.30530;	13.83580;	14.41138;	15.04002;	15.71293;	16.45152;	17.25592;	18.11984;	19.05095;	20.07167;	21.17737;	22.36871;	23.65352;	25.03969;	26.53753;	28.16302;	29.92574;	31.82974;	33.88507;	36.10452;
1.80068;	1.86440;	1.92981;	1.99831;	2.07227;	2.15214;	2.23395;	2.32084;	2.41395;	2.50950;	2.61230;	2.71774;	2.82952;	2.94600;	3.06890;	3.19743;	3.33041;	3.46886;	3.61344;	3.75954;	3.91403;	4.06808;	4.22947;	4.39240;	4.55761;	4.72433;	4.89442;	5.06628;	5.23440;	5.40711;	5.57252;	5.74272;	5.90426;	6.06001;	6.22054;	6.36817;	6.50772;	6.65048;	6.78062;	6.89866;	7.01423;	7.12638;	7.22740;	7.31843;	7.39912;	7.47449;	7.55251;	7.62425;	7.69038;	7.75200;	7.80962;	7.86504;	7.91942;	7.97375;	8.03329;	8.09893;	8.16667;	8.23685;	8.31017;	8.38739;	8.46952;	8.55796;	8.66065;	8.77544;	8.89679;	9.02534;	9.16406;	9.32087;	9.49570;	9.67976;	9.88050;	10.10565;	10.34841;	10.61399;	10.90974;	11.22624;	11.57705;	11.95462;	12.37045;	12.81666;	13.30801;	13.83843;	14.41408;	15.04273;	15.71560;	16.45427;	17.25867;	18.12257;	19.05368;	20.07445;	21.18015;	22.37148;	23.65629;	25.04246;	26.54030;	28.16581;	29.92853;	31.83254;	33.88786;	36.10732;
1.95366;	2.01240;	2.07584;	2.14433;	2.21521;	2.28973;	2.37020;	2.45396;	2.54245;	2.63627;	2.73392;	2.83687;	2.94475;	3.05864;	3.17859;	3.30284;	3.43127;	3.56628;	3.70490;	3.84894;	3.99719;	4.14823;	4.30478;	4.46323;	4.62600;	4.78553;	4.95615;	5.11985;	5.28603;	5.45291;	5.61536;	5.78207;	5.93704;	6.09395;	6.25033;	6.39213;	6.53133;	6.67097;	6.79845;	6.91322;	7.02793;	7.13814;	7.23749;	7.32672;	7.40547;	7.48097;	7.55816;	7.62916;	7.69465;	7.75550;	7.81264;	7.86780;	7.92199;	7.97615;	8.03592;	8.10148;	8.16910;	8.23920;	8.31245;	8.38961;	8.47169;	8.56030;	8.66310;	8.77785;	8.89915;	9.02766;	9.16645;	9.32343;	9.49819;	9.68219;	9.88306;	10.10827;	10.35097;	10.61667;	10.91246;	11.22889;	11.57988;	11.95731;	12.37331;	12.81939;	13.31090;	13.84124;	14.41695;	15.04561;	15.71844;	16.45720;	17.26160;	18.12548;	19.05658;	20.07742;	21.18311;	22.37443;	23.65924;	25.04540;	26.54325;	28.16878;	29.93151;	31.83552;	33.89084;	36.11030;
2.10914;	2.16789;	2.22736;	2.29128;	2.36029;	2.43295;	2.50885;	2.59079;	2.67534;	2.76577;	2.85967;	2.95957;	3.06468;	3.17577;	3.29084;	3.41030;	3.53613;	3.66689;	3.80102;	3.94286;	4.08396;	4.23303;	4.38435;	4.53794;	4.69524;	4.85194;	5.01593;	5.17541;	5.34100;	5.50123;	5.66028;	5.82160;	5.97194;	6.13009;	6.27929;	6.41717;	6.55647;	6.69280;	6.81588;	6.92872;	7.04252;	7.15066;	7.24824;	7.33462;	7.41223;	7.48788;	7.56418;	7.63437;	7.69921;	7.75907;	7.81586;	7.87074;	7.92471;	7.97871;	8.03873;	8.10420;	8.17170;	8.24170;	8.31487;	8.39195;	8.47401;	8.56279;	8.66571;	8.78041;	8.90166;	9.03013;	9.16900;	9.32616;	9.50085;	9.68479;	9.88579;	10.11107;	10.35369;	10.61952;	10.91536;	11.23171;	11.58288;	11.96018;	12.37636;	12.82230;	13.31398;	13.84423;	14.42000;	15.04869;	15.72147;	16.46032;	17.26471;	18.12857;	19.05968;	20.08058;	21.18626;	22.37757;	23.66238;	25.04854;	26.54639;	28.17194;	29.93469;	31.83869;	33.89401;	36.11347;
2.26784;	2.32266;	2.38185;	2.44328;	2.50837;	2.57865;	2.65192;	2.72948;	2.81211;	2.89780;	2.98966;	3.08684;	3.18873;	3.29529;	3.40577;	3.52260;	3.64508;	3.76971;	3.90207;	4.03541;	4.17463;	4.31842;	4.46465;	4.61549;	4.76463;	4.92298;	5.07958;	5.23442;	5.39544;	5.54980;	5.70793;	5.86370;	6.00923;	6.16482;	6.30885;	6.44383;	6.58324;	6.71475;	6.83334;	6.94523;	7.05806;	7.16399;	7.25851;	7.34304;	7.41944;	7.49523;	7.57059;	7.63993;	7.70362;	7.76287;	7.81929;	7.87387;	7.92762;	7.98143;	8.04172;	8.10709;	8.17446;	8.24437;	8.31743;	8.39445;	8.47648;	8.56545;	8.66849;	8.78313;	8.90433;	9.03277;	9.17171;	9.32906;	9.50368;	9.68756;	9.88869;	10.11404;	10.35658;	10.62256;	10.91845;	11.23471;	11.58608;	11.96323;	12.37960;	12.82540;	13.31726;	13.84741;	14.42325;	15.05196;	15.72469;	16.46364;	17.26803;	18.13187;	19.06297;	20.08395;	21.18961;	22.38092;	23.66573;	25.05188;	26.54974;	28.17531;	29.93806;	31.84206;	33.89739;	36.11684;
