0.002314276203074;	0.000072802766800;	0.000052863252993;	0.000043625247804;	0.000039552844946;	0.000036145572492;	0.000033891169338;	0.000032773830888;	0.000031166476578;	0.000030428881210;	0.000029509113001;	0.000028941627751;	0.000028428533956;	0.000028545563164;	0.000027434450579;	0.000027619179254;	0.000027665350927;	0.000027767747057;	0.000027389588743;	0.000027462815578;	0.000028027424262;	0.000028457158226;	0.000028299570459;	0.000028516458714;	0.000028895573529;	0.000029811651068;	0.000029498769409;	0.000029427015613;	0.000032089601919;	0.000030185825603;	0.000032219011866;	0.000033162251319;	0.000032032042584;	0.000034149374304;	0.000034239633266;	0.000035592588666;	0.000035324917419;	0.000037512865503;	0.000037386370372;	0.000038292707551;	0.000039902044462;	0.000040503322620;	0.000041692611381;	0.000043173827346;	0.000043199593495;	0.000046099087730;	0.000046316293363;	0.000047108056875;	0.000050568217798;	0.000050347165517;	0.000051633811399;	0.000055456871219;	0.000055127651994;	0.000056865918464;	0.000060916131943;	0.000060582322453;	0.000062976595354;	0.000066967514932;	0.000066867896998;	0.000070289914843;	0.000073644091953;	0.000074616904172;	0.000077902091851;	0.000081728489278;	0.000083305278445;	0.000087081468002;	0.000090856029140;	0.000092934799641;	0.000097252063063;	0.000101783896700;	0.000104309233892;	0.000108822113069;	0.000114127116532;	0.000116985318569;	0.000122139314582;	0.000128961151848;	0.000131247231075;	0.000137052020141;	0.000144983881357;	0.000149006146844;	0.000154072556470;	0.000161948200345;	0.000169238203862;	0.000173812790533;	0.000181757758631;	0.000191064437267;	0.000196438903855;	0.000204395210892;	0.000213907750217;	0.000223720753208;	0.000229480598489;	0.000238595309381;	0.000250360989912;	0.000259648980564;	0.000267315860064;	0.000277338103787;	0.000289388066319;	0.000299615474219;	0.000308138244699;	0.000319323389435;	0.000331191508525;	0.000343466325996;	0.000350760406780;	0.000362085008562;	0.000373199577534;	0.000386227257846;	0.000394545748364;	0.000403156346305;	0.000412578174246;	0.000421851647192;	0.000432935748634;	0.000437981443030;	0.000444211084277;	0.000450518697417;	0.000455256961714;	0.000459749050968;	0.000462041503556;	0.000460561922132;	0.000459858192550;	0.000457636815862;	0.000453282784429;	0.000448088979124;	0.000440758295717;	0.000428971218678;	0.000416691488605;	0.000402873389378;	0.000387388125688;	0.000369880014360;	0.000350851019756;	0.000331124307263;	0.000308077318412;	0.000285397906500;	0.000262152427175;	0.000238453574969;	0.000214669855630;	0.000191022450203;	0.000168128620849;	0.000146177300158;	0.000125280993398;	0.000105681965759;	0.000088019793246;	0.000072055451407;	0.000057982795010;	0.000045784902554;	0.000035429253741;	0.000026829047340;	0.000019852771620;	0.000014332675708;	0.000010083512196;	0.000006896573911;	0.000004563871156;	0.000002925439622;	0.000001814150163;	0.000001085406646;	0.000000624838605;	0.000000345224967;	0.000000182819330;	0.000000092443673;	0.000000044492688;	0.000000020328633;	0.000000008789988;	0.000000003585038;	0.000000001374624;	0.000000000493958;	0.000000000165925;	0.000000000051939;	0.000000000015120;	0.000000000004081;	0.000000000001016;	0.000000000000229;	0.000000000000044;	0.000000000000005;	-0.000000000000001;	-0.000000000000003;	-0.000000000000005;	-0.000000000000008;	-0.000000000000007;	-0.000000000000003;	-0.000000000000000;	-0.000000000000002;	-0.000000000000007;	-0.000000000000008;	-0.000000000000003;	0.000000000000002;	-0.000000000000001;	-0.000000000000006;	-0.000000000000006;	0.000000000000000;	0.000000000000002;	-0.000000000000003;	-0.000000000000006;	-0.000000000000003;	0.000000000000003;	0.000000000000006;	0.000000000000004;	-0.000000000000000;	-0.000000000000003;	-0.000000000000003;	-0.000000000000001;	0.000000000000002;	0.000000000000005;	0.000000000000007;	0.000000000000007;	0.000000000000006;	0.000000000000005;	0.000000000000004;	0.000000000000002;	0.000000000000001;	0.000000000000001;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;
0.000311797091113;	0.000015850762773;	0.000011066193603;	0.000008869963217;	0.000007854494530;	0.000007036499442;	0.000006485660633;	0.000006178375693;	0.000005796333467;	0.000005583457926;	0.000005346081068;	0.000005181886667;	0.000005034034236;	0.000005000460815;	0.000004755224436;	0.000004742382973;	0.000004709517311;	0.000004689092132;	0.000004591407747;	0.000004581735568;	0.000004654781044;	0.000004704501598;	0.000004659102342;	0.000004676477974;	0.000004722248006;	0.000004856607669;	0.000004790870847;	0.000004763827522;	0.000005175208030;	0.000004849259021;	0.000005154901212;	0.000005285827922;	0.000005091725358;	0.000005415721175;	0.000005416686983;	0.000005616852969;	0.000005555333103;	0.000005877906820;	0.000005838541458;	0.000005955613606;	0.000006182877407;	0.000006254937231;	0.000006414511456;	0.000006620724035;	0.000006605164397;	0.000007025082513;	0.000007035502734;	0.000007132972330;	0.000007633627686;	0.000007575110035;	0.000007745473313;	0.000008297008019;	0.000008222246100;	0.000008457876779;	0.000009037847798;	0.000008963321762;	0.000009289879955;	0.000009849086580;	0.000009804653925;	0.000010272616669;	0.000010729669398;	0.000010842166175;	0.000011289886305;	0.000011813074152;	0.000012014679519;	0.000012536632295;	0.000013062908228;	0.000013349633956;	0.000013957439545;	0.000014595433229;	0.000014946423615;	0.000015579204561;	0.000016320770138;	0.000016714345772;	0.000017434600614;	0.000018392610055;	0.000018701215972;	0.000019515158222;	0.000020636894361;	0.000021189005814;	0.000021816765605;	0.000022829797468;	0.000023747585801;	0.000024278276497;	0.000025273248750;	0.000026439008827;	0.000027048000162;	0.000028003344404;	0.000029156889805;	0.000030332971048;	0.000030965131003;	0.000032123498385;	0.000033651519003;	0.000034813573584;	0.000035699521673;	0.000036889043441;	0.000038332778120;	0.000039517998813;	0.000040464045203;	0.000041742324682;	0.000043092600712;	0.000044474794948;	0.000045186292436;	0.000046393240293;	0.000047554862319;	0.000048937165434;	0.000049700910088;	0.000050485639570;	0.000051330125723;	0.000052042475232;	0.000052953203485;	0.000053133823371;	0.000053432458613;	0.000053642806692;	0.000053636188365;	0.000053572796136;	0.000053206615938;	0.000052427917767;	0.000051746680701;	0.000050942698746;	0.000049906924371;	0.000048778516263;	0.000047424467262;	0.000045629665261;	0.000043966277359;	0.000042390257747;	0.000040755785730;	0.000038888610331;	0.000036790414712;	0.000034639195769;	0.000032253782175;	0.000029918847095;	0.000027578730450;	0.000025199346804;	0.000022797958762;	0.000020394690653;	0.000018009080456;	0.000015658696978;	0.000013397568150;	0.000011268270056;	0.000009339338247;	0.000007602683510;	0.000006113743902;	0.000004829110040;	0.000003755042230;	0.000002849463175;	0.000002088819051;	0.000001478566418;	0.000001017687882;	0.000000679961212;	0.000000441015645;	0.000000279606972;	0.000000177334436;	0.000000108652168;	0.000000063748267;	0.000000035933431;	0.000000018533714;	0.000000009104689;	0.000000004257126;	0.000000001887992;	0.000000000790315;	0.000000000312261;	0.000000000116523;	0.000000000040594;	0.000000000013185;	0.000000000003994;	0.000000000001119;	0.000000000000289;	0.000000000000069;	0.000000000000015;	0.000000000000003;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;
0.000190751680441;	0.000010713326162;	0.000007635527577;	0.000006252609572;	0.000005634108966;	0.000005117170084;	0.000004768436377;	0.000004583049111;	0.000004333263639;	0.000004226830367;	0.000004099678202;	0.000004019006964;	0.000003945693490;	0.000003964615323;	0.000003817067692;	0.000003840239640;	0.000003839431346;	0.000003843928914;	0.000003777667548;	0.000003747117618;	0.000003784281864;	0.000003806620548;	0.000003748335012;	0.000003740161292;	0.000003750445100;	0.000003827902432;	0.000003748575234;	0.000003704671417;	0.000004011699561;	0.000003750435213;	0.000003982210913;	0.000004075505615;	0.000003905432436;	0.000004126485932;	0.000004102183575;	0.000004229452199;	0.000004179226394;	0.000004421149542;	0.000004387571273;	0.000004485830419;	0.000004661439998;	0.000004714678594;	0.000004842062197;	0.000004996232935;	0.000004977373125;	0.000005294946764;	0.000005302295709;	0.000005375274135;	0.000005749425226;	0.000005708772706;	0.000005833640070;	0.000006237132318;	0.000006180628694;	0.000006350081258;	0.000006769541777;	0.000006705999723;	0.000006947852169;	0.000007363959175;	0.000007329867621;	0.000007686229493;	0.000008028760655;	0.000008101380278;	0.000008421401076;	0.000008797198307;	0.000008916941115;	0.000009258847751;	0.000009581833794;	0.000009710026504;	0.000010065422886;	0.000010433286257;	0.000010585598084;	0.000010937041665;	0.000011365189356;	0.000011535842463;	0.000011925346682;	0.000012463489062;	0.000012556698424;	0.000012968413446;	0.000013554418775;	0.000013766776798;	0.000014119230724;	0.000014725857314;	0.000015271887000;	0.000015557742253;	0.000016129408668;	0.000016819880985;	0.000017155255584;	0.000017702225031;	0.000018371927465;	0.000019058870639;	0.000019414296076;	0.000020061071428;	0.000020875136813;	0.000021523337295;	0.000022138539782;	0.000022944983024;	0.000023918063991;	0.000024743514168;	0.000025429282263;	0.000026339396946;	0.000027304367525;	0.000028308294782;	0.000028909311886;	0.000029853330861;	0.000030777002553;	0.000031862524753;	0.000032560499060;	0.000033277532639;	0.000034096432187;	0.000035112000521;	0.000036307628159;	0.000036962767438;	0.000037746858159;	0.000038721064153;	0.000039580810725;	0.000040446355210;	0.000041207763615;	0.000041597491222;	0.000042046299478;	0.000042291133723;	0.000042342892262;	0.000042295771915;	0.000042027383402;	0.000041280616182;	0.000040168620041;	0.000038475140779;	0.000036423957455;	0.000034253862402;	0.000032142385945;	0.000030008760371;	0.000027465026589;	0.000025022700133;	0.000022529901884;	0.000020050318771;	0.000017636018726;	0.000015281792115;	0.000013082109792;	0.000011095063415;	0.000009321344599;	0.000007758014181;	0.000006401045005;	0.000005188960665;	0.000004091797126;	0.000003156921754;	0.000002354112477;	0.000001721603476;	0.000001249159410;	0.000000896881558;	0.000000632139181;	0.000000448171605;	0.000000311736000;	0.000000205863890;	0.000000121400978;	0.000000068009063;	0.000000036656388;	0.000000018885319;	0.000000009959863;	0.000000005010057;	0.000000002388234;	0.000000001079738;	0.000000000463080;	0.000000000186170;	0.000000000069243;	0.000000000024081;	0.000000000007856;	0.000000000002392;	0.000000000000680;	0.000000000000181;	0.000000000000044;	0.000000000000010;	0.000000000000002;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;
0.000173437872043;	0.000011009784277;	0.000007708109157;	0.000006119092480;	0.000005375373167;	0.000004791498570;	0.000004404111482;	0.000004189765075;	0.000003927538794;	0.000003754433259;	0.000003564269447;	0.000003431223041;	0.000003312912593;	0.000003265958008;	0.000003078105038;	0.000003055789622;	0.000003027901133;	0.000003012163194;	0.000002949827430;	0.000002951762510;	0.000003006708402;	0.000003042293071;	0.000003020014028;	0.000003039153953;	0.000003081409082;	0.000003184561935;	0.000003155200006;	0.000003146752189;	0.000003416948913;	0.000003197615738;	0.000003391250685;	0.000003474004331;	0.000003357003363;	0.000003587711937;	0.000003600706383;	0.000003745591360;	0.000003696013113;	0.000003896319900;	0.000003861797307;	0.000003918607068;	0.000004050094055;	0.000004086269365;	0.000004170186127;	0.000004289347005;	0.000004268971394;	0.000004519820418;	0.000004505167676;	0.000004547134341;	0.000004848226863;	0.000004787171150;	0.000004877011901;	0.000005215031485;	0.000005148977303;	0.000005280777794;	0.000005633396094;	0.000005569708507;	0.000005747016493;	0.000006062858911;	0.000006002841214;	0.000006249156346;	0.000006487804037;	0.000006527612528;	0.000006769958442;	0.000007049843960;	0.000007148308067;	0.000007448514457;	0.000007773356031;	0.000007972480206;	0.000008365806228;	0.000008778941023;	0.000009028325642;	0.000009446705869;	0.000009930462989;	0.000010213638388;	0.000010700860696;	0.000011340869304;	0.000011579134917;	0.000012139254130;	0.000012916333362;	0.000013364706888;	0.000013893236605;	0.000014662543415;	0.000015379096449;	0.000015869440746;	0.000016684267245;	0.000017621226720;	0.000018198628955;	0.000019025995259;	0.000020009242893;	0.000021022067339;	0.000021630030199;	0.000022558671490;	0.000023790399094;	0.000024720502469;	0.000025348453768;	0.000026201617807;	0.000027245748766;	0.000028102026753;	0.000028783780467;	0.000029699544005;	0.000030677789720;	0.000031672487461;	0.000032256908036;	0.000033218950727;	0.000034156595483;	0.000035252578288;	0.000035922196417;	0.000036621789906;	0.000037408430930;	0.000037916645144;	0.000038466740336;	0.000038430653396;	0.000038451746687;	0.000038258734864;	0.000037954943511;	0.000037613756179;	0.000036955557764;	0.000035963797729;	0.000035005672738;	0.000033892002140;	0.000032594546386;	0.000031347878023;	0.000030030022151;	0.000028470347102;	0.000027128744740;	0.000026016648090;	0.000025019423333;	0.000023907618822;	0.000022561967398;	0.000021132249009;	0.000019535453320;	0.000017921291837;	0.000016268054154;	0.000014618601790;	0.000013020633622;	0.000011556766073;	0.000010292844405;	0.000009116358554;	0.000007900718848;	0.000006650862755;	0.000005516860916;	0.000004516808126;	0.000003645547360;	0.000002892089770;	0.000002272547329;	0.000001748995090;	0.000001313047643;	0.000000970642892;	0.000000691579330;	0.000000448136761;	0.000000266298619;	0.000000152743238;	0.000000090580297;	0.000000052548413;	0.000000029275945;	0.000000015536524;	0.000000007884607;	0.000000003841099;	0.000000001786589;	0.000000000787728;	0.000000000327451;	0.000000000128971;	0.000000000048343;	0.000000000017321;	0.000000000005821;	0.000000000001825;	0.000000000000538;	0.000000000000146;	0.000000000000037;	0.000000000000008;	0.000000000000002;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;
0.000155609661411;	0.000009411219978;	0.000006602862665;	0.000005357216347;	0.000004780625486;	0.000004291961604;	0.000003945985933;	0.000003737160689;	0.000003484083124;	0.000003382253069;	0.000003268282757;	0.000003186738616;	0.000003112837963;	0.000003120697419;	0.000003002377042;	0.000003008254348;	0.000002988623312;	0.000002971718354;	0.000002903864763;	0.000002888999527;	0.000002928007963;	0.000002957194104;	0.000002919386297;	0.000002915310610;	0.000002912116630;	0.000002955624249;	0.000002886756874;	0.000002849131009;	0.000003094809208;	0.000002898559188;	0.000003079589550;	0.000003139497163;	0.000002981591609;	0.000003113815814;	0.000003081776410;	0.000003166428050;	0.000003136849225;	0.000003346126073;	0.000003325577029;	0.000003405710681;	0.000003558002330;	0.000003602402881;	0.000003717875012;	0.000003863101501;	0.000003875706411;	0.000004163798128;	0.000004221117868;	0.000004323345998;	0.000004661682093;	0.000004667357767;	0.000004804171091;	0.000005157998916;	0.000005133819658;	0.000005307861500;	0.000005688935678;	0.000005669708248;	0.000005923157405;	0.000006339144968;	0.000006376454486;	0.000006753710940;	0.000007133504167;	0.000007269203097;	0.000007627604769;	0.000008059299387;	0.000008260373027;	0.000008665504138;	0.000009027124681;	0.000009192419369;	0.000009573650153;	0.000009976498452;	0.000010161581191;	0.000010533529364;	0.000010967118252;	0.000011146275148;	0.000011529370470;	0.000012056848443;	0.000012159724461;	0.000012586019600;	0.000013160882633;	0.000013337990260;	0.000013629807458;	0.000014193851632;	0.000014699190527;	0.000014931985028;	0.000015431622063;	0.000016027780042;	0.000016285123136;	0.000016743457812;	0.000017301921628;	0.000017870517786;	0.000018136758357;	0.000018686420413;	0.000019433999540;	0.000020014492422;	0.000020538484616;	0.000021220176361;	0.000022026329819;	0.000022690706802;	0.000023227955132;	0.000023956544490;	0.000024706514110;	0.000025484076059;	0.000025732366135;	0.000026209948205;	0.000026661468545;	0.000027244710042;	0.000027458394368;	0.000027675582857;	0.000027821260582;	0.000028014997706;	0.000028482966483;	0.000028701483986;	0.000029006631566;	0.000029335652327;	0.000029457230532;	0.000029523635761;	0.000029510393832;	0.000029376740174;	0.000029356088368;	0.000029426077803;	0.000029389124956;	0.000029143241429;	0.000028667615127;	0.000027911955685;	0.000027298793869;	0.000026549403237;	0.000025524464498;	0.000024311464906;	0.000022962498073;	0.000021597371907;	0.000020043408032;	0.000018602313105;	0.000017273700866;	0.000015927723698;	0.000014529451163;	0.000013044453482;	0.000011393547072;	0.000009672705660;	0.000008095334209;	0.000006709504261;	0.000005464331120;	0.000004330562527;	0.000003382892486;	0.000002595960211;	0.000001989107469;	0.000001478469401;	0.000001048837115;	0.000000691848516;	0.000000443306754;	0.000000288021878;	0.000000188536092;	0.000000120766791;	0.000000073962564;	0.000000043515462;	0.000000024575677;	0.000000013398123;	0.000000007016226;	0.000000003487306;	0.000000001672889;	0.000000000767917;	0.000000000338132;	0.000000000140609;	0.000000000055174;	0.000000000019785;	0.000000000006574;	0.000000000002046;	0.000000000000579;	0.000000000000150;	0.000000000000036;	0.000000000000008;	0.000000000000001;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;
0.000132340553868;	0.000009239092341;	0.000006558810150;	0.000005264741347;	0.000004671470876;	0.000004210246528;	0.000003931600929;	0.000003810884655;	0.000003623783301;	0.000003490333869;	0.000003346382684;	0.000003257817543;	0.000003170047976;	0.000003135944771;	0.000002967843722;	0.000002949983400;	0.000002930533890;	0.000002916973287;	0.000002850916376;	0.000002827425213;	0.000002849441609;	0.000002863246341;	0.000002824721316;	0.000002839257083;	0.000002902600587;	0.000003028326081;	0.000003002629470;	0.000002997510625;	0.000003253434157;	0.000003061771294;	0.000003285898834;	0.000003429572083;	0.000003369757591;	0.000003659290055;	0.000003681631523;	0.000003833480490;	0.000003798056126;	0.000003989099511;	0.000003977007759;	0.000004093496053;	0.000004248969234;	0.000004320028282;	0.000004435704330;	0.000004554166757;	0.000004510864724;	0.000004754674541;	0.000004697961345;	0.000004715573674;	0.000005011472491;	0.000004945769307;	0.000005029174212;	0.000005374684354;	0.000005327015215;	0.000005454644274;	0.000005801594005;	0.000005731697201;	0.000005903780352;	0.000006208012339;	0.000006123811214;	0.000006371800074;	0.000006591340591;	0.000006597396284;	0.000006808366788;	0.000007039240578;	0.000007062671353;	0.000007268397431;	0.000007498866254;	0.000007597327737;	0.000007878210720;	0.000008163625021;	0.000008301431026;	0.000008607981881;	0.000008999361828;	0.000009199745503;	0.000009590374513;	0.000010108557038;	0.000010266584088;	0.000010674106630;	0.000011259933842;	0.000011564987065;	0.000011927688221;	0.000012475180565;	0.000012971832487;	0.000013270314289;	0.000013819313537;	0.000014486317482;	0.000014846308693;	0.000015387517554;	0.000016048946189;	0.000016728997730;	0.000017105144822;	0.000017716782780;	0.000018436580167;	0.000018958356176;	0.000019348450092;	0.000019908270548;	0.000020618798487;	0.000021188933848;	0.000021623373900;	0.000022243840215;	0.000022913022735;	0.000023602320962;	0.000024042956520;	0.000024797115215;	0.000025509296234;	0.000026330969984;	0.000026824098946;	0.000027308808117;	0.000027930826945;	0.000028595755194;	0.000029277529751;	0.000029389334176;	0.000029602672064;	0.000030110216186;	0.000030541906431;	0.000030975353932;	0.000031368645827;	0.000031403180619;	0.000031461348276;	0.000031259093503;	0.000030924798043;	0.000030616105499;	0.000030192977811;	0.000029427036188;	0.000028118999545;	0.000026518794998;	0.000024875149345;	0.000023169281313;	0.000021599665264;	0.000020123682866;	0.000018538396378;	0.000017002903725;	0.000015411159294;	0.000013800939287;	0.000012177755379;	0.000010528399373;	0.000008986978663;	0.000007662546074;	0.000006445916317;	0.000005334504260;	0.000004371855918;	0.000003573685690;	0.000002897400228;	0.000002282372748;	0.000001661289392;	0.000001183273615;	0.000000837513403;	0.000000591503814;	0.000000405475629;	0.000000273707869;	0.000000180670390;	0.000000116485595;	0.000000073058014;	0.000000044062288;	0.000000025526862;	0.000000014139507;	0.000000007555491;	0.000000003891960;	0.000000001867172;	0.000000000840970;	0.000000000349177;	0.000000000135922;	0.000000000049379;	0.000000000017029;	0.000000000005513;	0.000000000001647;	0.000000000000463;	0.000000000000122;	0.000000000000030;	0.000000000000007;	0.000000000000001;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	-0.000000000000000;	0.000000000000000;
