0.000000000000000;	0.024455635589040;	0.014297140811252;	0.006349090797632;
0.004867691106477;	0.003618129873928;	0.002073142659275;	0.001697604243498;
0.004113918144388;	0.003127390163730;	0.001795060264790;	0.001451456663158;
0.003659843752028;	0.002727420441359;	0.001556975438186;	0.001272579883141;
0.003446934159284;	0.002542761076299;	0.001445443221342;	0.001187170688888;
0.003278494076240;	0.002346289187216;	0.001325755788569;	0.001108216071693;
0.007034183449915;	0.006188980047523;	0.005248462529052;	0.027622643158822;
0.002910752365774;	0.002112343211250;	0.001195477617221;	0.001034103472313;
0.002851085283441;	0.002101235976305;	0.001191201320135;	0.001016031964669;
0.003040291409909;	0.002207018673049;	0.001246751918198;	0.001062894464065;
0.002801478942568;	0.002060422413654;	0.001166515103889;	0.001020358636260;
0.002976500743832;	0.002169247129665;	0.001275262243516;	0.001838523281126;
0.002876267365323;	0.002152555553847;	0.001286350843763;	0.002053656889688;
0.002772119729323;	0.002030756196361;	0.001152771486456;	0.001082281580631;
0.002935214067020;	0.002179432487667;	0.001238702950644;	0.001141025889854;
0.010535504339817;	0.015772301939524;	0.028618900202610;	0.009745681769713;
0.003407243049120;	0.002872285688615;	0.001772920648057;	0.003067628352989;
0.003064768403907;	0.002568269995147;	0.001568401564618;	0.001531008550157;
0.002983006370433;	0.002385135934496;	0.001421694189692;	0.001340244745483;
0.003398265087352;	0.002713323669477;	0.001725985869466;	0.003263530246657;
0.003167569274903;	0.002513698520921;	0.001555496547814;	0.002412130376271;
0.002999547637997;	0.002522171267057;	0.001541828901304;	0.001790800956997;
0.003309185314264;	0.002605762097830;	0.001607512555489;	0.002514583015279;
0.003503764068107;	0.002979622119064;	0.001882251063170;	0.003196780592362;
0.003188124379249;	0.002550589802023;	0.001562802585935;	0.002303994530025;
0.003469316398822;	0.003027040783474;	0.001919684249377;	0.003386032762965;
0.003572358561701;	0.002902657103490;	0.001948655414328;	0.003029708505980;
0.003690350276441;	0.003262732733051;	0.002135542914961;	0.003132292554106;
0.003360026425749;	0.002911348944048;	0.001975676124958;	0.003537214604303;
0.003801547857337;	0.003268256885304;	0.002113597681664;	0.003039665456546;
0.003592103906294;	0.003104994817753;	0.002059835665479;	0.003491011785000;
0.003689236399199;	0.003354482893796;	0.002278904274373;	0.003362295278421;
0.003975295360668;	0.003482860451786;	0.002457652988041;	0.003813122982465;
0.003934187376590;	0.003631250498442;	0.002624785261282;	0.003625132094426;
0.003744192357682;	0.003414696814705;	0.002428302308092;	0.003679085084346;
0.004316360255730;	0.003973576857804;	0.002869561878476;	0.004063686207741;
0.003874084761917;	0.003662545536303;	0.002692188020760;	0.003603294927051;
0.004364195773687;	0.004151925639900;	0.003295318823838;	0.004713997089200;
0.004189427318676;	0.003925763103265;	0.003000956171762;	0.003597668438252;
0.004285660649589;	0.004218094812968;	0.003413496284421;	0.004956175427170;
0.004570783566993;	0.004394456572448;	0.003511227048276;	0.003973534843928;
0.004544506797013;	0.004436013884641;	0.003795946243287;	0.004733757257846;
0.004402287445425;	0.004470069334925;	0.003786485883790;	0.004362743574312;
0.004877026157939;	0.004802280287391;	0.004231119077374;	0.004737030945742;
0.004805403109983;	0.004816013266921;	0.004274940357094;	0.004761362167080;
0.004736723924588;	0.004954007562776;	0.004450541809245;	0.005167284154475;
0.005016730954335;	0.005023258219915;	0.004613784867526;	0.004795763166963;
0.005167444945521;	0.005237653736198;	0.004919894270540;	0.005374885187304;
0.004821559320603;	0.005230907776142;	0.005027026531907;	0.005216016700034;
0.005412801620718;	0.005647597238077;	0.005674904894964;	0.005537736092852;
0.005494395515304;	0.005734418630412;	0.005515084395515;	0.005790079109403;
0.005245857426426;	0.005818479641513;	0.006027986990895;	0.005615595097407;
0.005523072592258;	0.005778134729676;	0.005871332662009;	0.005982446830371;
0.005687319562056;	0.006097135273405;	0.006215271850937;	0.005944464433318;
0.005407992104751;	0.005965964718387;	0.006219241379912;	0.006139329241362;
0.005932171902269;	0.006428056308628;	0.006848422420068;	0.007026429474889;
0.005919055803670;	0.006408267577119;	0.006764214766349;	0.006443850612731;
0.005785326250128;	0.006448810564365;	0.006938532472739;	0.007049337592934;
0.005952174616752;	0.006464560731281;	0.007031466479933;	0.006923549430038;
0.006081653962418;	0.006681915696287;	0.007215225759790;	0.006831517711836;
0.006134576530907;	0.007015781828955;	0.007870491712007;	0.007196748653152;
0.006238766571024;	0.006767370733890;	0.007309120010051;	0.006985601146800;
0.006235709787950;	0.006959032874084;	0.008049660472578;	0.007377703229691;
0.006222801672407;	0.007053548083939;	0.007969793711433;	0.007234413558063;
0.006561994425629;	0.007272949264854;	0.008076897558226;	0.007591234088470;
0.006577382543682;	0.007193361429846;	0.007940097840648;	0.007445883212926;
0.006238276864170;	0.007000256231098;	0.007845383919071;	0.007516738582870;
0.006880368698965;	0.007589664947757;	0.008563115893183;	0.007985829552635;
0.006528936255073;	0.007172605908315;	0.007978396645016;	0.007637793397895;
0.006436401608004;	0.007285006304885;	0.008311577899582;	0.007786448054276;
0.006929844690476;	0.007545030509245;	0.008489580212468;	0.008176851001788;
0.006958640739395;	0.007673229930578;	0.008633644176004;	0.007808421448273;
0.006529183741743;	0.007457080927510;	0.008413576995019;	0.007938963339087;
0.007032144490663;	0.007690572730664;	0.008497231706333;	0.008272520845035;
0.007171490724548;	0.007780527739898;	0.008707496450181;	0.008219450980223;
0.007018905197314;	0.007560036439186;	0.008458908423319;	0.007961922439533;
0.006838001225513;	0.007616787023658;	0.008517211061430;	0.008072024697392;
0.007313331110169;	0.007894228049760;	0.008714926711182;	0.008139046785557;
0.007280536761540;	0.007915097780578;	0.008784798339917;	0.008183869749750;
0.006867088816359;	0.007627774943881;	0.008468110616183;	0.008069185597339;
0.007363219895352;	0.007911292824132;	0.008848333028688;	0.008168136755171;
0.007774552715841;	0.008421708428409;	0.009611462390878;	0.008494968575018;
0.007727533059123;	0.008310350033677;	0.009278703800911;	0.008525918747829;
0.007251219083502;	0.007949683212713;	0.008747074685484;	0.008400691269824;
0.007895394682738;	0.008239335967250;	0.008842648520663;	0.008396475239210;
0.007815997524295;	0.008233619092297;	0.008918685149373;	0.008478294744042;
0.007896299034898;	0.008273847991247;	0.008965204445605;	0.008562188822878;
0.007625185225312;	0.008190575712625;	0.008893036076745;	0.008534238266929;
0.008192922426296;	0.008589473414164;	0.009203068529570;	0.008759949315481;
0.008266229396810;	0.008560882328103;	0.008977268306955;	0.008806162182259;
0.008338434158936;	0.008714477168226;	0.009260861957234;	0.008806765735973;
0.007997995961430;	0.008504126063741;	0.009035022197925;	0.008764555645231;
0.008334762310656;	0.008743450893613;	0.009271245487616;	0.008994441221962;
0.008651004045170;	0.008916659180082;	0.009328750008835;	0.009169073475381;
0.008777110812357;	0.009055413530476;	0.009433564882016;	0.009341963418574;
0.008776379419642;	0.009158136209564;	0.009520251561482;	0.009470646230668;
0.008233999317535;	0.008899225723597;	0.009422352933766;	0.009407321926418;
0.008949734477053;	0.009329700798870;	0.009710657915019;	0.009705479049103;
0.008937975162259;	0.009402713121571;	0.009899272558974;	0.009835914955416;
0.008843704726989;	0.009403795458452;	0.009985961185324;	0.009811837670225;
0.008744821342725;	0.009368931087521;	0.009944937214678;	0.009936320856176;
0.008175525954803;	0.009145317282339;	0.009843577563099;	0.009925672566760;
0.008857100001407;	0.009517303405476;	0.010152628408552;	0.010205139868698;
0.008126370590295;	0.009133736985355;	0.009976242260198;	0.010056747116911;
0.008223190524033;	0.009183898134096;	0.010099346487821;	0.010122282025721;
0.007980474049821;	0.008891242418790;	0.009948104495303;	0.010000351055063;
0.007855790071657;	0.008819932938325;	0.009911982746350;	0.009919577995695;
0.007798465014479;	0.008742992303521;	0.009844631566343;	0.009810092485127;
0.007815844662892;	0.008738337803236;	0.009857849976060;	0.009619124439318;
0.007687142440517;	0.008627658228321;	0.009781892877867;	0.009446750004555;
0.007481144505451;	0.008377792488434;	0.009443116477783;	0.009180642999824;
0.007291592112904;	0.008171811868163;	0.009207889063963;	0.008975375921657;
0.007109484575901;	0.007989048026846;	0.009030923912441;	0.008711535228752;
0.006898197224110;	0.007775648408945;	0.008777455523480;	0.008506211410289;
0.006947893240373;	0.007716840383613;	0.008659147599672;	0.008366467515577;
0.006757900258884;	0.007500699222826;	0.008398174720137;	0.008160065597502;
0.006639597025783;	0.007344468958937;	0.008224497352923;	0.007986198199746;
0.006453373461613;	0.007153239066363;	0.008016159829378;	0.007757068027563;
0.006319945552165;	0.007016453936712;	0.007817512693589;	0.007583187837152;
0.006178994447999;	0.006846915813639;	0.007611725212187;	0.007384401758751;
0.006035848680499;	0.006711352556210;	0.007467614377389;	0.007239564177029;
0.005830106231591;	0.006516076173868;	0.007265524293795;	0.007026086450809;
0.005844387970677;	0.006427062679687;	0.007082411700550;	0.006868999797537;
0.005666947285782;	0.006246273762145;	0.006901228251643;	0.006700963267999;
0.005500015347997;	0.006076137526770;	0.006734000985718;	0.006545295291926;
0.005306783142501;	0.005868297304273;	0.006517344908144;	0.006274545448922;
0.005132557962183;	0.005675805298794;	0.006307003109360;	0.006112625190476;
0.005005785438704;	0.005513076057286;	0.006112209161534;	0.005916627381505;
0.004847110990799;	0.005335163298115;	0.005889661305186;	0.005722368334149;
0.004700336035795;	0.005167244707182;	0.005695142135238;	0.005583376825686;
0.004604820249050;	0.005039991867333;	0.005540141645155;	0.005519473744436;
0.004433861328009;	0.004879294746941;	0.005357075897264;	0.005330556333904;
0.004494309869353;	0.004838077553511;	0.005248661117615;	0.005233656588249;
0.004442887257095;	0.004801336372996;	0.005170653966915;	0.005287781125607;
0.004209896141677;	0.004581149961655;	0.004959242630265;	0.004504968690942;
0.004173510554147;	0.004544368807950;	0.004923073364402;	0.004996232665539;
0.004099359340852;	0.004464976131890;	0.004845978978902;	0.005170254045359;
0.003886617969780;	0.004248356021055;	0.004628104377279;	0.004533754360261;
0.003741777452242;	0.004088137273270;	0.004460285960555;	0.004341075454842;
0.003588146433057;	0.003924399992710;	0.004276622292109;	0.004024027570638;
0.003480191681511;	0.003799668506050;	0.004121370752746;	0.004084167050284;
0.003350199695660;	0.003664793327564;	0.003984536195049;	0.003886240245173;
0.003217318948862;	0.003520263932834;	0.003832848068690;	0.003714593528043;
0.003114685259477;	0.003399863859752;	0.003692588733932;	0.003545446675829;
0.003011888367259;	0.003290652871852;	0.003564655943307;	0.003454018370559;
0.002943583365908;	0.003213213164693;	0.003469423195195;	0.003345842889239;
0.002845431110064;	0.003124099205225;	0.003356137089408;	0.003301776487269;
0.002915587245381;	0.003136003412012;	0.003351931727702;	0.003273814295948;
0.002833096173380;	0.003054010034571;	0.003277555900370;	0.003172162130908;
0.002734880647510;	0.002959496373515;	0.003180504248458;	0.003101788105659;
0.002638287086071;	0.002856298711591;	0.003071662440549;	0.002962304129650;
0.002511414257762;	0.002722169698720;	0.002931232498201;	0.002859653409508;
0.002414042442499;	0.002617711008155;	0.002819414747520;	0.002733324842548;
0.002309020670283;	0.002501485985175;	0.002692386222513;	0.002610872199250;
