0.120821730164119;	0.080589330415789;	0.078791000220957;	0.047960204399532;
0.007782151311383;	0.004787479395403;	0.000000000000000;	0.000000000000000;
0.006460798683287;	0.004316265341204;	0.000000000000000;	0.000000000000000;
0.005854860325322;	0.003670385734590;	0.000000000000000;	0.000000000000000;
0.005585195307302;	0.003392010919836;	0.000000000000000;	0.000000000000000;
0.005438039847474;	0.002977494043250;	0.000000000000000;	0.000000000000000;
0.004985524477610;	0.002780525823865;	0.000000000000000;	0.002225133134032;
0.004789523306331;	0.002762811159130;	0.000000000000000;	0.004450266268064;
0.004636771593291;	0.002828473289265;	0.000000000000000;	0.001990124704651;
0.005007330474201;	0.002904553914682;	0.000000000000000;	0.001569159447655;
0.004567916246506;	0.002779173279032;	0.000000000000000;	0.001826323304555;
0.004750489602890;	0.002650319609009;	0.000000000000000;	0.004938098562723;
0.004441457038110;	0.002686632477357;	0.000000000000000;	0.035580618223147;
0.004516418322857;	0.002707234783556;	0.000000000000000;	0.009487345796441;
0.004738952568709;	0.002979103550559;	0.000000000000000;	0.005169252398474;
0.004707311790429;	0.002804879283221;	0.000000029005025;	0.007617353000520;
0.004570405573190;	0.004149832297731;	0.000000058010051;	0.025607643101687;
0.004371073176691;	0.003948953713827;	0.000000057363516;	0.021461402581587;
0.004494374680120;	0.003528324000807;	0.002350152056645;	0.010378019876527;
0.004835013526505;	0.003504724254307;	0.002101495915466;	0.015113546794483;
0.004645201017992;	0.003411483160612;	0.002109766331807;	0.048022318777013;
0.004233250056251;	0.003897978468693;	0.002092701518491;	0.026581184948115;
0.004886623748806;	0.003495491556705;	0.001961117856400;	0.026344853087367;
0.004706182186098;	0.004376862419526;	0.001952502965020;	0.043999516447344;
0.004658232130941;	0.003570646737391;	0.001808099049899;	0.039433139787628;
0.004487892350049;	0.004579838141353;	0.001707966298956;	0.039831716244456;
0.005092506693951;	0.003774026947579;	0.002994165732835;	0.048419278693475;
0.004797320366921;	0.004995925809037;	0.005720423965981;	0.043051276144047;
0.004356213821279;	0.004077780767991;	0.005269520979592;	0.047425087951219;
0.005135842892073;	0.004891408857499;	0.004933920706230;	0.044316353125881;
0.004718155542973;	0.004476427521396;	0.004550160127635;	0.042060571001183;
0.004602975115600;	0.005160292897937;	0.005432347809131;	0.044660811360289;
0.005176928031877;	0.004869089356410;	0.007700175392697;	0.044725216284307;
0.004836135673570;	0.005402906797474;	0.009955880844359;	0.044720121272171;
0.004623003882186;	0.005031990112563;	0.009748696711731;	0.042597178675276;
0.005310935881121;	0.005890447012529;	0.009817273308727;	0.044127399336110;
0.004608519210715;	0.005551729440636;	0.011212417614619;	0.040757810540876;
0.005074841976110;	0.005782744683151;	0.013550773033010;	0.043432394368825;
0.005112200047558;	0.005715971043813;	0.015698133523333;	0.039938878999469;
0.004689117763838;	0.005993080372101;	0.015744177579314;	0.039997455430127;
0.005392222531854;	0.006334174274505;	0.017817952988126;	0.040498762622083;
0.005160904339556;	0.005937742544233;	0.020067160907778;	0.037359180790336;
0.004724160966191;	0.006443811832872;	0.021722973148455;	0.039564121618246;
0.005532344061894;	0.006334765620308;	0.023052486358904;	0.037052479330977;
0.005296955812627;	0.006455375897660;	0.025267950385450;	0.037342694905198;
0.004793067678204;	0.006876032118018;	0.025390349553422;	0.038787972529527;
0.005578559251465;	0.006454104988276;	0.026509964055952;	0.036701493025354;
0.005582621286671;	0.006587301300709;	0.028402459290310;	0.035636455067755;
0.004614959853774;	0.007021583201100;	0.029748634788138;	0.036965022429623;
0.005644815245199;	0.006743402403884;	0.032707120799206;	0.035337610915190;
0.005652291429598;	0.007286162140805;	0.033337469380184;	0.035965913216017;
0.004875823647463;	0.007238556444090;	0.033904081516133;	0.034870287676205;
0.005668036070121;	0.006748105864538;	0.035501873196426;	0.034361881855959;
0.005626896189672;	0.007405655165982;	0.034558499848909;	0.034266202269764;
