0.127031170751686;	0.084985268178837;	0.049944421709714;	0.044507139963657;
0.133979517850234;	0.090392717602788;	0.053081205311386;	0.047015585594260;
0.138847208956711;	0.094010847476716;	0.055154347970660;	0.048713189837758;
0.142961127101099;	0.097138237640446;	0.056949408235450;	0.050164646500916;
0.146620970853128;	0.099865658081805;	0.058506383673636;	0.051437226384057;
0.150067905012412;	0.102408419158104;	0.059951826894978;	0.052624397072945;
0.153346399088652;	0.104754708345320;	0.061277582683547;	0.053732613144638;
0.160380582538567;	0.110943688392843;	0.066526045212599;	0.081355256303461;
0.163291334904341;	0.113056031604092;	0.067721522829821;	0.082389359775773;
0.166142420187782;	0.115157267580397;	0.068912724149955;	0.083405391740443;
0.169182711597692;	0.117364286253447;	0.070159476068154;	0.084468286204508;
0.171984190540260;	0.119424708667100;	0.071325991172042;	0.085488644840768;
0.174960691284092;	0.121593955796766;	0.072601253415558;	0.087327168121894;
0.177836958649415;	0.123746511350613;	0.073887604259321;	0.089380825011583;
0.180609078378738;	0.125777267546974;	0.075040375745776;	0.090463106592214;
0.183544292445758;	0.127956700034640;	0.076279078696420;	0.091604132482068;
0.194079796785575;	0.143729001974165;	0.104897978899030;	0.101349814251781;
0.197487039834695;	0.146601287662779;	0.106670899547087;	0.104417442604770;
0.200551808238602;	0.149169557657926;	0.108239301111705;	0.105948451154927;
0.203534814609035;	0.151554693592423;	0.109660995301398;	0.107288695900410;
0.206933079696387;	0.154268017261899;	0.111386981170864;	0.110552226147067;
0.210100648971290;	0.156781715782821;	0.112942477718678;	0.112964356523338;
0.213100196609287;	0.159303887049878;	0.114484306619981;	0.114755157480335;
0.216409381923551;	0.161909649147708;	0.116091819175470;	0.117269740495615;
0.219913145991658;	0.164889271266772;	0.117974070238640;	0.120466521087976;
0.223101270370907;	0.167439861068795;	0.119536872824575;	0.122770515618002;
0.226570586769729;	0.170466901852269;	0.121456557073952;	0.126156548380967;
0.230142945331430;	0.173369558955759;	0.123405212488280;	0.129186256886946;
0.233833295607870;	0.176632291688810;	0.125540755403241;	0.132318549441053;
0.237193322033620;	0.179543640632858;	0.127516431528199;	0.135855764045356;
0.240994869890956;	0.182811897518162;	0.129630029209863;	0.138895429501901;
0.244586973797250;	0.185916892335915;	0.131689864875342;	0.142386441286901;
0.248276210196450;	0.189271375229711;	0.133968769149715;	0.145748736565323;
0.252251505557118;	0.192754235681497;	0.136426422137757;	0.149561859547787;
0.256185692933708;	0.196385486179939;	0.139051207399038;	0.153186991642213;
0.259929885291390;	0.199800182994644;	0.141479509707131;	0.156866076726560;
0.264246245547120;	0.203773759852448;	0.144349071585606;	0.160929762934300;
0.268120330309037;	0.207436305388751;	0.147041259606367;	0.164533057861352;
0.272484526082724;	0.211588231028651;	0.150336578430204;	0.169247054950551;
0.276673953401400;	0.215513994131916;	0.153337534601967;	0.172844723388803;
0.280959614050989;	0.219732088944884;	0.156751030886387;	0.177800898815973;
0.285530397617982;	0.224126545517331;	0.160262257934663;	0.181774433659902;
0.290074904414994;	0.228562559401973;	0.164058204177949;	0.186508190917748;
0.294477191860420;	0.233032628736897;	0.167844690061739;	0.190870934492060;
0.299354218018358;	0.237834909024289;	0.172075809139113;	0.195607965437802;
0.304159621128342;	0.242650922291210;	0.176350749496207;	0.200369327604882;
0.308896345052930;	0.247604929853986;	0.180801291305452;	0.205536611759357;
0.313913076007265;	0.252628188073900;	0.185415076172979;	0.210332374926320;
0.319080520952786;	0.257865841810099;	0.190334970443518;	0.215707260113624;
0.323902080273389;	0.263096749586241;	0.195361996975425;	0.220923276813658;
0.329314881894107;	0.268744346824318;	0.201036901870389;	0.226461012906509;
0.334809277409411;	0.274478765454729;	0.206551986265904;	0.232251092015913;
0.340055134835837;	0.280297245096242;	0.212579973256799;	0.237866687113319;
0.345578207428096;	0.286075379825919;	0.218451305918809;	0.243849133943690;
0.351265526990152;	0.292172515099324;	0.224666577769746;	0.249793598377008;
0.356673519094903;	0.298138479817710;	0.230885819149659;	0.255932927618369;
0.362605690997172;	0.304566536126338;	0.237734241569726;	0.262959357093259;
0.368524746800842;	0.310974803703458;	0.244498456336075;	0.269403207705989;
0.374310073050970;	0.317423614267822;	0.251436988808815;	0.276452545298924;
0.380262247667722;	0.323888174999103;	0.258468455288748;	0.283376094728962;
0.386343901630140;	0.330570090695390;	0.265683681048538;	0.290207612440797;
0.392478478161047;	0.337585872524345;	0.273554172760545;	0.297404361093950;
0.398717244732071;	0.344353243258235;	0.280863292770596;	0.304389962240750;
0.404952954520022;	0.351312276132319;	0.288912953243174;	0.311767665470441;
0.411175756192428;	0.358365824216258;	0.296882746954607;	0.319002079028504;
0.417737750618057;	0.365638773481112;	0.304959644512833;	0.326593313116974;
0.424315133161739;	0.372832134910958;	0.312899742353480;	0.334039196329900;
0.430553410025909;	0.379832391142056;	0.320745126272551;	0.341555934912770;
0.437433778724874;	0.387422056089813;	0.329308242165734;	0.349541764465405;
0.443962714979947;	0.394594661998129;	0.337286638810750;	0.357179557863300;
