0.176956628520029;	0.123306931046083;	0.072571978082400;	0.063253946307013
0.180594616938442;	0.126566345076753;	0.074545173482819;	0.064758028645312
0.186982176589884;	0.132135707401243;	0.077907442230939;	0.067355330638938
0.194300557411220;	0.138324499516219;	0.081631618528005;	0.070276548084212
0.201965094800569;	0.144704577638119;	0.085464143484752;	0.073306874762994
0.215310529735119;	0.156524739129345;	0.094707155780857;	0.113046422656861
0.223842191109415;	0.163188807263891;	0.098862995413870;	0.119261311606078
0.233004755882326;	0.170219765967796;	0.103265897565036;	0.126290217066907
0.258947185158752;	0.207213291497109;	0.166405955198419;	0.151601393864782
0.269192833573120;	0.215581070278133;	0.171802629198538;	0.158466566880191
0.279802152511216;	0.223763424061421;	0.177120718220610;	0.165892800828870
0.290263804596903;	0.232037140580253;	0.182823527667558;	0.173345659124812
0.302278755701401;	0.241814664522095;	0.189575736909689;	0.181494124314209
0.314372130378153;	0.251346206660451;	0.196445530707849;	0.190134579370800
0.327861643361387;	0.262717611515100;	0.204665771315830;	0.199780103810933
0.341721977813601;	0.274080182572272;	0.213404551064955;	0.210017112466215
0.356754572906571;	0.287096848385434;	0.223381958029145;	0.221320370396228
0.371445917000421;	0.299803559620647;	0.233420050960639;	0.233039430401497
0.387981014393211;	0.314476801030124;	0.244889943682395;	0.246022498328313
0.404374756621989;	0.329281064504442;	0.256757078928460;	0.259693518600463
0.421697600512037;	0.344738485223482;	0.269360939126570;	0.274217787929240
0.440214090012904;	0.362015219028373;	0.283706488019224;	0.290280209971422
0.458374210663960;	0.379147560158839;	0.298276302438694;	0.306979095164061
0.477451676179384;	0.397278197712162;	0.314136692415127;	0.325175776488933
0.497992802916949;	0.417291863640483;	0.331658515946458;	0.344447835341200
0.518577699311162;	0.437633318881679;	0.349882869188122;	0.364787469223369
0.538903549157097;	0.458176440882387;	0.369017154490113;	0.386026485664656
0.559846484269870;	0.479397045654309;	0.389121201025783;	0.407817542701443
0.581571969924325;	0.502054120193686;	0.410779342467182;	0.431173809920269
0.603057329882203;	0.524729372946712;	0.433324603607565;	0.455391678139123
0.624778864943864;	0.548227663145443;	0.457019409140030;	0.480563945624515
0.646131380441652;	0.571423219054963;	0.481099008721018;	0.506264661774020
0.667245853016644;	0.594636038725375;	0.505808507614274;	0.532312878542207
0.688990430510127;	0.619006173712147;	0.531983751872619;	0.558512063541558
0.710222062914755;	0.643012984637463;	0.557971692799251;	0.584958774448868
0.730960749024085;	0.666957753029913;	0.584683941188155;	0.611547250876828
0.750952235581365;	0.690357585142272;	0.611198688399522;	0.637945878673794
0.770240254583643;	0.713276913602942;	0.637618676918759;	0.664104038861993
0.788766915652390;	0.735560992924313;	0.663890408299961;	0.689765977271695
0.806403797170617;	0.757003588151899;	0.689650840527136;	0.714871053642532
0.823489478100407;	0.777643036510817;	0.714726720797559;	0.739120465882259
0.839558389525726;	0.797231079852203;	0.739000205289689;	0.762370600484036
0.854853363366734;	0.815827960277533;	0.762179890103617;	0.784026986414282
0.869289452881211;	0.833598821028278;	0.784376067715382;	0.804118360318368
0.882697522623972;	0.850170590365767;	0.805055714438700;	0.823061215901339
0.895137035269180;	0.865625344131010;	0.824428350889061;	0.840903001831003
0.906534349722207;	0.879829657668666;	0.842310509898041;	0.857366282746602
0.917097085501203;	0.893087620114436;	0.859174377532983;	0.872948209205453
0.926749338886150;	0.905265073956006;	0.874751493625983;	0.887306963106318
0.935488410306208;	0.916381709952707;	0.889080575221019;	0.900440521670187
0.943559565015429;	0.926609270436624;	0.902270903933026;	0.912492860680780
0.950847122955450;	0.935886906689134;	0.914311657751649;	0.923476723460756
0.957396225541622;	0.944265092624500;	0.925235778017998;	0.933399652140445
0.963232867493843;	0.951776434416422;	0.935092853664538;	0.942380390432491
0.968403399096896;	0.958467669510112;	0.943920096705494;	0.950244817967013
0.972975176185101;	0.964399493337026;	0.951788701092830;	0.957306457726789
0.977001356737455;	0.969640905286837;	0.958774745889588;	0.963557134521915
0.980523093341451;	0.974239278609569;	0.964924178108020;	0.969043603482838
0.983591481490331;	0.978254703539695;	0.970314637219046;	0.973850082146948
0.986283022982302;	0.981761420091039;	0.975021602287575;	0.978053466511913
0.988601963623241;	0.984791867163209;	0.979098684811637;	0.981646808286473
0.990595509657121;	0.987406085063794;	0.982616059933127;	0.984752542787655
0.992293799455612;	0.989641791725478;	0.985629916682133;	0.987420074860873
0.993747999342632;	0.991551010649175;	0.988208173303198;	0.989714403747434
0.994981100453489;	0.993172920297850;	0.990413785474598;	0.991689140674881
0.996012528801169;	0.994536924443224;	0.992274436525358;	0.993331687272461
0.996877628512156;	0.995685738736840;	0.993842422146405;	0.994705474469040
0.997581245018318;	0.996626906531012;	0.995130497575014;	0.995850554471003
0.998159999565765;	0.997409119103361;	0.996214981779333;	0.996811111406404
0.998629348805021;	0.998048365644066;	0.997108884084355;	0.997614326940705
0.998994993717040;	0.998551024604027;	0.997821867095525;	0.998245384533928
0.999279473958132;	0.998949463493125;	0.998395478839655;	0.998719747924577
0.999497628294508;	0.999258334923295;	0.998847108903455;	0.999096716099337
0.999661319004328;	0.999492915246949;	0.999195466147363;	0.999388504383592
0.999781834905770;	0.999667568781109;	0.999459521105169;	0.999606618739717
0.999864991236576;	0.999790938278181;	0.999650909288910;	0.999758317652237
0.999922129195055;	0.999877942259943;	0.999788440631791;	0.999862142458333
0.999957054872985;	0.999932656883586;	0.999880202184774;	0.999920749917545
0.999979203667040;	0.999967003218383;	0.999939954720279;	0.999963744112737
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000
