0.104240472956424;	0.067345844213895;	0.038333532359716;	0.034442630530003;
0.098353427297818;	0.077786921780537;	0.046761092455121;	0.037858514559228;
0.081804741721744;	0.065912347584188;	0.039678883864274;	0.031802754531907;
0.068492372735807;	0.054964553523985;	0.033018710819568;	0.026504839042940;
0.060612088064005;	0.047574434388786;	0.028439239302983;	0.023077422638262;
0.054836411335688;	0.041944240608142;	0.024936860804050;	0.020501881882685;
0.071126330525365;	0.056438642716046;	0.036582499077291;	0.036732041076320;
0.063854928122884;	0.050476695500533;	0.032454840526910;	0.033404059450100;
0.043000659175038;	0.032346679946981;	0.019173619618343;	0.016633666772493;
0.042305241125606;	0.031366745794886;	0.018526286549965;	0.016051398614582;
0.040818875418564;	0.029935602296554;	0.017642657343316;	0.015545589625514;
0.038031286006237;	0.027666067468336;	0.016321399367527;	0.015260639683045;
0.037095174175181;	0.026589966509684;	0.015666253818359;	0.015127691403648;
0.035588314321986;	0.025396355038517;	0.014915646351309;	0.014017416379825;
0.034664244982352;	0.024819463674789;	0.014558045334133;	0.013469871390482;
0.054187737816727;	0.043723043422122;	0.027964722097231;	0.024072546587812;
0.054980491068600;	0.047521449084455;	0.031296390713741;	0.027479781346631;
0.034611931829727;	0.026717639748698;	0.016387195374222;	0.014977187198354;
0.033116230164378;	0.025127218982017;	0.015603747994175;	0.014023222921490;
0.032785555564002;	0.024248704311254;	0.014969110680004;	0.014506828781003;
0.032116580206777;	0.023285277884043;	0.014356600788629;	0.014368823386464;
0.030550844837359;	0.022515768772766;	0.013870105584547;	0.013305876698923;
0.030627036841289;	0.022441280823324;	0.013813497801602;	0.013804804414460;
0.031147756376614;	0.022842607703912;	0.014081230609926;	0.014509192314722;
0.030168795008798;	0.022012967134873;	0.013518755176600;	0.013743286681246;
0.029517294394594;	0.021725750866377;	0.013351074931563;	0.014001031864467;
0.030081839366026;	0.022394979217675;	0.014444350494756;	0.014754064270594;
0.030485522675983;	0.022680767854846;	0.015024395448445;	0.014731197922843;
0.028596835765280;	0.021615542101803;	0.014191965984876;	0.014600078997314;
0.028567494339955;	0.021308607183864;	0.013874512948020;	0.014477291520632;
0.029070062706189;	0.021738215738029;	0.014093127920158;	0.014786520534310;
0.028141615094076;	0.021421981854061;	0.014166527402824;	0.014900987577901;
0.028766842040688;	0.021963686710625;	0.014724982002285;	0.015327185209793;
0.028757947758662;	0.022017203709539;	0.014898852736795;	0.015613879218371;
0.027801639187724;	0.021640691288814;	0.014693682522057;	0.015487276331412;
0.028402881315904;	0.022053626400643;	0.014813346923409;	0.015912074852164;
0.028086190239672;	0.022179192515248;	0.015149238577841;	0.016039971720764;
0.027493945989333;	0.021858457300309;	0.015282814503565;	0.016194466229065;
0.028226005661348;	0.022345187278229;	0.015655839256482;	0.016598620215708;
0.027487230690150;	0.022101612802862;	0.015637255691747;	0.016729936781784;
0.028027221520441;	0.022706701594366;	0.016192544027155;	0.017217398879377;
0.028236352832895;	0.022756050665924;	0.016304179915624;	0.017378104959735;
0.027077434327430;	0.022214696131916;	0.016080623169877;	0.017411976873678;
0.027629718028154;	0.022696772993295;	0.016488862959270;	0.017738298951908;
0.028131804618242;	0.022987198744337;	0.016812060181341;	0.018181120504880;
0.027205854113711;	0.022883579843727;	0.016880633309701;	0.018443074771647;
0.027314044051441;	0.022947709180808;	0.017007275809399;	0.018623547143552;
0.028151153104405;	0.023321760967266;	0.017349901740723;	0.019047119985688;
0.026857502799674;	0.023105651398542;	0.017430199756411;	0.019246798547235;
0.026590941164178;	0.022987203582314;	0.017546408480632;	0.019390939299789;
0.027881054488633;	0.023699235949822;	0.018026169899117;	0.020117043000393;
0.026934595764169;	0.023612802852618;	0.018190607257572;	0.020248831336209;
0.026672959350685;	0.023391619834044;	0.018247224562212;	0.020423828433811;
0.027484849261865;	0.023875572681117;	0.018616512014903;	0.021002827100327;
0.026646473576819;	0.023797756329810;	0.018772111533985;	0.021150088816761;
0.026368331005172;	0.023685891585406;	0.018939275035396;	0.021704013590493;
0.027063821537102;	0.024176021003262;	0.019439518992364;	0.022324115901638;
0.026464539090583;	0.024133339431785;	0.019575030627498;	0.022478464812264;
0.026087435043848;	0.023900942146247;	0.019649661860147;	0.022728192533062;
0.026448673397623;	0.024191062682278;	0.020001400186080;	0.022964312481394;
0.026128762861719;	0.024544318007523;	0.020539942347151;	0.023314598629008;
0.026164899789310;	0.024635076900601;	0.020780376560072;	0.023664762690143;
0.026091244456118;	0.024378755238805;	0.020861069224749;	0.023928452046248;
0.025436430266132;	0.024295412516089;	0.021187786242201;	0.024034620276261;
0.025724154998110;	0.024804002761479;	0.021648698348671;	0.024482205929627;
0.026134328613411;	0.025030041734546;	0.021934556746046;	0.024880531634458;
0.025168287524841;	0.024453633699024;	0.021806712787935;	0.024757861386616;
0.025122215949010;	0.024645504591643;	0.022282413582044;	0.025205710444118;
0.025454896410433;	0.024988666000059;	0.022716812497087;	0.025503115505985;
0.024342192337074;	0.024412204483985;	0.022577118844786;	0.025257334604112;
0.024382556780306;	0.024457854035884;	0.022940015125992;	0.025625795403981;
0.024876103042056;	0.024831196051894;	0.023430898241293;	0.025772712591768;
0.023747035383180;	0.024537713069904;	0.023516239725205;	0.025453821331735;
0.023409650645323;	0.024385789793834;	0.023552047099424;	0.025711158239458;
0.024066876204745;	0.024611676365818;	0.023911335581350;	0.025949345452615;
0.023658416407666;	0.024183953403028;	0.023888094495434;	0.025534339701844;
0.022623693891120;	0.023676565028994;	0.023721394971332;	0.025181729684995;
0.022501080500122;	0.023785592014197;	0.023984887779476;	0.025158958964444;
0.022602087304377;	0.023812222810201;	0.024212044886222;	0.025065894888413;
0.021414412338671;	0.023098585409993;	0.023868142988610;	0.024668372619383;
0.021014861503447;	0.022682101262116;	0.023759849588516;	0.024318662912456;
0.021569999524990;	0.023040070787141;	0.024523579435546;	0.024371817592704;
0.021390576628452;	0.023026001339057;	0.024758302890358;	0.024304054952575;
0.020170143015693;	0.022122428448436;	0.023836995423228;	0.023726640069763;
0.019818407709885;	0.021631712896948;	0.023239292631750;	0.023142000573351;
0.019845650230544;	0.021393857290437;	0.023078956559971;	0.022722148405259;
0.019194668647016;	0.020819886072859;	0.022777116853267;	0.022293990115670;
0.018340868305513;	0.020182498438163;	0.022300685246319;	0.021725320125558;
0.017969933111392;	0.019887495724245;	0.022046528318535;	0.021282633933647;
0.017958983884699;	0.019616372001094;	0.021604688649723;	0.020890995464706;
0.017418468717648;	0.019076096772051;	0.021096527408569;	0.020237958726612;
0.016459034118692;	0.018321885228554;	0.020504903661490;	0.019448314278771;
0.015775927542916;	0.017638609782251;	0.019839571908320;	0.018860758730696;
0.015721236582390;	0.017304061519466;	0.019405837231596;	0.018473751962419;
0.015410278220016;	0.016840505243130;	0.018808780733810;	0.017991444492707;
0.014801660280567;	0.016299445952200;	0.018205581398723;	0.017447711615021;
0.013734129263253;	0.015487520447633;	0.017454468013536;	0.016720500924264;
0.013252460365836;	0.014919793840268;	0.016835073015360;	0.016131606980351;
0.013145409636525;	0.014576770778877;	0.016414801433621;	0.015680671276884;
0.012460685489772;	0.013945253536514;	0.015849778816708;	0.014985866634000;
0.011740036425856;	0.013242135487165;	0.015093405738584;	0.014322178818406;
0.010745463112201;	0.012431679862578;	0.014237227962147;	0.013699772337718;
0.010305649214727;	0.011912735778436;	0.013647467704083;	0.013192025193869;
0.009750562733866;	0.011294686424633;	0.013013560122462;	0.012596415550549;
0.008947649921329;	0.010555125167917;	0.012316629160426;	0.011912018236912;
0.008406753192594;	0.009867387217187;	0.011646511404666;	0.011263040730900;
0.007793584814698;	0.009162248967481;	0.010917566139217;	0.010562280181970;
0.007310078832757;	0.008606730297993;	0.010270379861650;	0.009911306047073;
0.006921649387266;	0.008119381642546;	0.009694431195075;	0.009236362396287;
0.006523554673647;	0.007649711291894;	0.009159695417769;	0.008583072129396;
0.006045733427099;	0.007083721543265;	0.008458779587071;	0.007930993100828;
0.005570238794650;	0.006506983590977;	0.007721126127348;	0.007299286371172;
0.005140495852508;	0.006004565222980;	0.007120686198510;	0.006716464114725;
0.004734582871862;	0.005537580320128;	0.006556776000436;	0.006181374698589;
0.004441455958489;	0.005152135636872;	0.006062026242312;	0.005730273435651;
0.004166872626570;	0.004785416540174;	0.005591975943404;	0.005303821292667;
0.003860893421469;	0.004417161060309;	0.005144889096571;	0.004899003951239;
0.003579777232696;	0.004086197195153;	0.004754643880160;	0.004525214431394;
0.003315066094453;	0.003783974265271;	0.004379092775641;	0.004176412760788;
0.003078253528279;	0.003507425628473;	0.004029936962202;	0.003859011755949;
0.002857150398319;	0.003254144690008;	0.003730524796711;	0.003579823118762;
0.002637206354417;	0.003013760735170;	0.003457699176012;	0.003323788185571;
0.002471894629155;	0.002802649833880;	0.003191712529886;	0.003078305682866;
0.002319999537689;	0.002606610101615;	0.002947593585104;	0.002851465073582;
0.002143060385379;	0.002410561928404;	0.002730104895386;	0.002651405251088;
0.001972443588140;	0.002220060329195;	0.002518161756467;	0.002426871157689;
0.001814349594448;	0.002039821584579;	0.002312047983061;	0.002223702207274;
0.001681885457834;	0.001884117884123;	0.002128436995817;	0.002062870512114;
0.001559325284836;	0.001741162171454;	0.001954967618285;	0.001904860370666;
0.001444122424099;	0.001610546121647;	0.001799550922332;	0.001780312104229;
0.001349884284793;	0.001501735101750;	0.001674323971699;	0.001711997704851;
0.001252161691287;	0.001396338334246;	0.001555278758919;	0.001623070675987;
0.001181006023017;	0.001304689725562;	0.001445421735784;	0.001504407527002;
0.001131828166961;	0.001235012751276;	0.001356076612027;	0.001414131219287;
